candidate_id,carrier_id,family,source,source_qualified,condition,gamma_core,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,n_threads,helix_turns,thread_gamma_each,hole_clearance,combined_initial_gap_core,carrier_self_gap_core,bundle_radius,thread_density_proxy,link_matrix_json
CAND_5E59BD5A26B3F60B,TWIST_7_2,twist,knot.7_2.fseries,True,active,0.75,1.5,1.5,total_beta,3,0.5,0.375,0.23059679608059808,2.7842966399688343,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.016146863957433, 3.0213405888164107, 3.060138281131462]]"
CAND_83E8C8A4F7EC601C,TWIST_7_2,twist,knot.7_2.fseries,True,null,1.0,0.0,0.0,total_beta,3,0.5,0.0,0.23059679608059808,2.7842966399688343,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.016146863957433, 3.0213405888164107, 3.060138281131462]]"
CAND_4B32750B08849910,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-1.5,-1.5,total_beta,3,0.5,-0.5,0.23059679608059808,2.7842966399688343,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.016146863957433, 3.0213405888164107, 3.060138281131462]]"
CAND_3BEA1091051DCD2E,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-0.75,-0.75,total_beta,3,0.5,-0.25,0.23059679608059808,2.7842966399688343,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.016146863957433, 3.0213405888164107, 3.060138281131462]]"
CAND_5CAEC0C145F62DDB,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,0.75,0.75,total_beta,3,0.5,0.25,0.23059679608059808,2.7842966399688343,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.016146863957433, 3.0213405888164107, 3.060138281131462]]"
CAND_B8EA2F3FBB5191E9,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,1.5,1.5,total_beta,3,0.5,0.5,0.23059679608059808,2.7842966399688343,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.016146863957433, 3.0213405888164107, 3.060138281131462]]"
CAND_2F28168BEC5F15EB,TWIST_7_2,twist,knot.7_2.fseries,True,null,1.5,0.0,0.0,total_beta,3,0.5,0.0,0.23059679608059808,2.7842966399688343,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.016146863957433, 3.0213405888164107, 3.060138281131462]]"
CAND_FF2DB46517CE235C,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.5,-1.5,-1.5,total_beta,3,0.5,-0.75,0.23059679608059808,2.7842966399688343,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.016146863957433, 3.0213405888164107, 3.060138281131462]]"
CAND_54DF4333550AC8FE,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.5,-0.75,-0.75,total_beta,3,0.5,-0.375,0.23059679608059808,2.7842966399688343,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.016146863957433, 3.0213405888164107, 3.060138281131462]]"
CAND_5ABC0BFFD2C63ED0,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.5,0.75,0.75,total_beta,3,0.5,0.375,0.23059679608059808,2.7842966399688343,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.016146863957433, 3.0213405888164107, 3.060138281131462]]"
CAND_75488171AE79605D,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.5,1.5,1.5,total_beta,3,0.5,0.75,0.23059679608059808,2.7842966399688343,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.016146863957433, 3.0213405888164107, 3.060138281131462]]"
CAND_48E6D67BF8840F65,TWIST_7_2,twist,knot.7_2.fseries,True,null,0.75,0.0,0.0,total_beta,3,1.0,0.0,0.23059679608059808,2.773321700043631,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.017921132116098, 3.0268768479086616, 3.0528368840973212]]"
CAND_FA960E50C729D388,TWIST_7_2,twist,knot.7_2.fseries,True,active,0.75,-1.5,-1.5,total_beta,3,1.0,-0.375,0.23059679608059808,2.773321700043631,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.017921132116098, 3.0268768479086616, 3.0528368840973212]]"
CAND_626D856298D695EA,TWIST_7_2,twist,knot.7_2.fseries,True,active,0.75,-0.75,-0.75,total_beta,3,1.0,-0.1875,0.23059679608059808,2.773321700043631,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.017921132116098, 3.0268768479086616, 3.0528368840973212]]"
CAND_39D441E86FD341C3,TWIST_7_2,twist,knot.7_2.fseries,True,active,0.75,0.75,0.75,total_beta,3,1.0,0.1875,0.23059679608059808,2.773321700043631,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.017921132116098, 3.0268768479086616, 3.0528368840973212]]"
CAND_C2336725A452B5A5,TWIST_7_2,twist,knot.7_2.fseries,True,active,0.75,1.5,1.5,total_beta,3,1.0,0.375,0.23059679608059808,2.773321700043631,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.017921132116098, 3.0268768479086616, 3.0528368840973212]]"
CAND_900ECF98CA83E799,TWIST_7_2,twist,knot.7_2.fseries,True,null,1.0,0.0,0.0,total_beta,3,1.0,0.0,0.23059679608059808,2.773321700043631,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.017921132116098, 3.0268768479086616, 3.0528368840973212]]"
CAND_779DA6A4B43EF7B3,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-1.5,-1.5,total_beta,3,1.0,-0.5,0.23059679608059808,2.773321700043631,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.017921132116098, 3.0268768479086616, 3.0528368840973212]]"
CAND_98F221B5ED0AE51F,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,-0.75,-0.75,total_beta,3,1.0,-0.25,0.23059679608059808,2.773321700043631,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.017921132116098, 3.0268768479086616, 3.0528368840973212]]"
CAND_714268D25213B1D2,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,0.75,0.75,total_beta,3,1.0,0.25,0.23059679608059808,2.773321700043631,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.017921132116098, 3.0268768479086616, 3.0528368840973212]]"
CAND_AFCBF189BD1E97FB,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.0,1.5,1.5,total_beta,3,1.0,0.5,0.23059679608059808,2.773321700043631,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.017921132116098, 3.0268768479086616, 3.0528368840973212]]"
CAND_886A0D8FDF74865E,TWIST_7_2,twist,knot.7_2.fseries,True,null,1.5,0.0,0.0,total_beta,3,1.0,0.0,0.23059679608059808,2.773321700043631,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.017921132116098, 3.0268768479086616, 3.0528368840973212]]"
CAND_4B6CC64FF609FEB3,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.5,-1.5,-1.5,total_beta,3,1.0,-0.75,0.23059679608059808,2.773321700043631,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.017921132116098, 3.0268768479086616, 3.0528368840973212]]"
CAND_30E4535967D4183F,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.5,-0.75,-0.75,total_beta,3,1.0,-0.375,0.23059679608059808,2.773321700043631,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.017921132116098, 3.0268768479086616, 3.0528368840973212]]"
CAND_D314C5C171B4A4DC,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.5,0.75,0.75,total_beta,3,1.0,0.375,0.23059679608059808,2.773321700043631,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.017921132116098, 3.0268768479086616, 3.0528368840973212]]"
CAND_4AC1B97FB275F3C7,TWIST_7_2,twist,knot.7_2.fseries,True,active,1.5,1.5,1.5,total_beta,3,1.0,0.75,0.23059679608059808,2.773321700043631,12.059499345170346,0.07700000000000001,17.958284365145087,"[[3.017921132116098, 3.0268768479086616, 3.0528368840973212]]"
CAND_67CF47E966747FF3,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,0.75,0.0,0.0,total_beta,3,0.5,0.0,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003303198394415, 1.0002981183195239, 1.0002979924456452], [1.000298118304745, 1.0002979923684403, 1.0003303199196245], [1.000297992360929, 1.0003303199145517, 1.0002981184538464]]"
CAND_4BA5E3E8BA462B8A,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,0.75,-1.5,-1.5,total_beta,3,0.5,-0.375,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003303198394415, 1.0002981183195239, 1.0002979924456452], [1.000298118304745, 1.0002979923684403, 1.0003303199196245], [1.000297992360929, 1.0003303199145517, 1.0002981184538464]]"
CAND_7ED584F34E1AFF3A,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,0.75,-0.75,-0.75,total_beta,3,0.5,-0.1875,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003303198394415, 1.0002981183195239, 1.0002979924456452], [1.000298118304745, 1.0002979923684403, 1.0003303199196245], [1.000297992360929, 1.0003303199145517, 1.0002981184538464]]"
CAND_48EC9575DD61BA6C,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,0.75,0.75,0.75,total_beta,3,0.5,0.1875,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003303198394415, 1.0002981183195239, 1.0002979924456452], [1.000298118304745, 1.0002979923684403, 1.0003303199196245], [1.000297992360929, 1.0003303199145517, 1.0002981184538464]]"
CAND_54A32F716E488C56,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,0.75,1.5,1.5,total_beta,3,0.5,0.375,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003303198394415, 1.0002981183195239, 1.0002979924456452], [1.000298118304745, 1.0002979923684403, 1.0003303199196245], [1.000297992360929, 1.0003303199145517, 1.0002981184538464]]"
CAND_87B5BB322E45175B,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,1.0,0.0,0.0,total_beta,3,0.5,0.0,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003303198394415, 1.0002981183195239, 1.0002979924456452], [1.000298118304745, 1.0002979923684403, 1.0003303199196245], [1.000297992360929, 1.0003303199145517, 1.0002981184538464]]"
CAND_5AE5BC0D95BFCD6C,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,-1.5,-1.5,total_beta,3,0.5,-0.5,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003303198394415, 1.0002981183195239, 1.0002979924456452], [1.000298118304745, 1.0002979923684403, 1.0003303199196245], [1.000297992360929, 1.0003303199145517, 1.0002981184538464]]"
CAND_8BF39A77EE458B95,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,-0.75,-0.75,total_beta,3,0.5,-0.25,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003303198394415, 1.0002981183195239, 1.0002979924456452], [1.000298118304745, 1.0002979923684403, 1.0003303199196245], [1.000297992360929, 1.0003303199145517, 1.0002981184538464]]"
CAND_557CD4E9BE745ECF,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,0.75,0.75,total_beta,3,0.5,0.25,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003303198394415, 1.0002981183195239, 1.0002979924456452], [1.000298118304745, 1.0002979923684403, 1.0003303199196245], [1.000297992360929, 1.0003303199145517, 1.0002981184538464]]"
CAND_69670800D2E40D45,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,1.5,1.5,total_beta,3,0.5,0.5,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003303198394415, 1.0002981183195239, 1.0002979924456452], [1.000298118304745, 1.0002979923684403, 1.0003303199196245], [1.000297992360929, 1.0003303199145517, 1.0002981184538464]]"
CAND_F2F5D858D6739C6D,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,1.5,0.0,0.0,total_beta,3,0.5,0.0,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003303198394415, 1.0002981183195239, 1.0002979924456452], [1.000298118304745, 1.0002979923684403, 1.0003303199196245], [1.000297992360929, 1.0003303199145517, 1.0002981184538464]]"
CAND_0846A6035B49ADC6,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.5,-1.5,-1.5,total_beta,3,0.5,-0.75,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003303198394415, 1.0002981183195239, 1.0002979924456452], [1.000298118304745, 1.0002979923684403, 1.0003303199196245], [1.000297992360929, 1.0003303199145517, 1.0002981184538464]]"
CAND_30547E0BB1254F79,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.5,-0.75,-0.75,total_beta,3,0.5,-0.375,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003303198394415, 1.0002981183195239, 1.0002979924456452], [1.000298118304745, 1.0002979923684403, 1.0003303199196245], [1.000297992360929, 1.0003303199145517, 1.0002981184538464]]"
CAND_A13D655DC3E94D38,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.5,0.75,0.75,total_beta,3,0.5,0.375,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003303198394415, 1.0002981183195239, 1.0002979924456452], [1.000298118304745, 1.0002979923684403, 1.0003303199196245], [1.000297992360929, 1.0003303199145517, 1.0002981184538464]]"
CAND_939D9E56A3369188,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.5,1.5,1.5,total_beta,3,0.5,0.75,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003303198394415, 1.0002981183195239, 1.0002979924456452], [1.000298118304745, 1.0002979923684403, 1.0003303199196245], [1.000297992360929, 1.0003303199145517, 1.0002981184538464]]"
CAND_E243FF3425ECAA0B,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,0.75,0.0,0.0,total_beta,3,1.0,0.0,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003472275769318, 1.000298954710745, 1.0002990577229165], [1.0002989546392567, 1.0002990577368003, 1.0003472277527439], [1.0002990576517488, 1.0003472277532581, 1.0002989547382908]]"
CAND_1A190F70B905A512,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,0.75,-1.5,-1.5,total_beta,3,1.0,-0.375,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003472275769318, 1.000298954710745, 1.0002990577229165], [1.0002989546392567, 1.0002990577368003, 1.0003472277527439], [1.0002990576517488, 1.0003472277532581, 1.0002989547382908]]"
CAND_9879D014A41C88EE,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,0.75,-0.75,-0.75,total_beta,3,1.0,-0.1875,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003472275769318, 1.000298954710745, 1.0002990577229165], [1.0002989546392567, 1.0002990577368003, 1.0003472277527439], [1.0002990576517488, 1.0003472277532581, 1.0002989547382908]]"
CAND_294E6C111DA7B207,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,0.75,0.75,0.75,total_beta,3,1.0,0.1875,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003472275769318, 1.000298954710745, 1.0002990577229165], [1.0002989546392567, 1.0002990577368003, 1.0003472277527439], [1.0002990576517488, 1.0003472277532581, 1.0002989547382908]]"
CAND_CFBE1DA7D922D44F,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,0.75,1.5,1.5,total_beta,3,1.0,0.375,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003472275769318, 1.000298954710745, 1.0002990577229165], [1.0002989546392567, 1.0002990577368003, 1.0003472277527439], [1.0002990576517488, 1.0003472277532581, 1.0002989547382908]]"
CAND_DF25FE4D6383941E,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,1.0,0.0,0.0,total_beta,3,1.0,0.0,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003472275769318, 1.000298954710745, 1.0002990577229165], [1.0002989546392567, 1.0002990577368003, 1.0003472277527439], [1.0002990576517488, 1.0003472277532581, 1.0002989547382908]]"
CAND_00376A09C342807A,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,-1.5,-1.5,total_beta,3,1.0,-0.5,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003472275769318, 1.000298954710745, 1.0002990577229165], [1.0002989546392567, 1.0002990577368003, 1.0003472277527439], [1.0002990576517488, 1.0003472277532581, 1.0002989547382908]]"
CAND_384119DEE8BDDD4D,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,-0.75,-0.75,total_beta,3,1.0,-0.25,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003472275769318, 1.000298954710745, 1.0002990577229165], [1.0002989546392567, 1.0002990577368003, 1.0003472277527439], [1.0002990576517488, 1.0003472277532581, 1.0002989547382908]]"
CAND_A8D2E9F33DDA244B,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,0.75,0.75,total_beta,3,1.0,0.25,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003472275769318, 1.000298954710745, 1.0002990577229165], [1.0002989546392567, 1.0002990577368003, 1.0003472277527439], [1.0002990576517488, 1.0003472277532581, 1.0002989547382908]]"
CAND_89E6974AAF32BE67,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,1.5,1.5,total_beta,3,1.0,0.5,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003472275769318, 1.000298954710745, 1.0002990577229165], [1.0002989546392567, 1.0002990577368003, 1.0003472277527439], [1.0002990576517488, 1.0003472277532581, 1.0002989547382908]]"
CAND_F531D1855A31340F,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,1.5,0.0,0.0,total_beta,3,1.0,0.0,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003472275769318, 1.000298954710745, 1.0002990577229165], [1.0002989546392567, 1.0002990577368003, 1.0003472277527439], [1.0002990576517488, 1.0003472277532581, 1.0002989547382908]]"
CAND_3D5550BF028574F5,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.5,-1.5,-1.5,total_beta,3,1.0,-0.75,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003472275769318, 1.000298954710745, 1.0002990577229165], [1.0002989546392567, 1.0002990577368003, 1.0003472277527439], [1.0002990576517488, 1.0003472277532581, 1.0002989547382908]]"
CAND_9D0436FFF2FB7A05,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.5,-0.75,-0.75,total_beta,3,1.0,-0.375,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003472275769318, 1.000298954710745, 1.0002990577229165], [1.0002989546392567, 1.0002990577368003, 1.0003472277527439], [1.0002990576517488, 1.0003472277532581, 1.0002989547382908]]"
CAND_43E72D67AE9305BF,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.5,0.75,0.75,total_beta,3,1.0,0.375,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003472275769318, 1.000298954710745, 1.0002990577229165], [1.0002989546392567, 1.0002990577368003, 1.0003472277527439], [1.0002990576517488, 1.0003472277532581, 1.0002989547382908]]"
CAND_AB46F963A32A3413,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.5,1.5,1.5,total_beta,3,1.0,0.75,0.6673636117892203,4.640602524337446,4.640602524337446,0.12012545012205965,2.1441064149263314,"[[1.0003472275769318, 1.000298954710745, 1.0002990577229165], [1.0002989546392567, 1.0002990577368003, 1.0003472277527439], [1.0002990576517488, 1.0003472277532581, 1.0002989547382908]]"
