eigen_index,lambda_real,lambda_imag,frequency,growth_abs,growth_ratio,k2,k
0,0.25401681700774265,0.0,0.0,0.25401681700774265,254016817007742.62,1.8051474763570408,1.3435577681503095
1,-0.24337949975298753,0.0,0.0,0.24337949975298753,243379499752987.5,1.8459813636292257,1.358668967640472
6,-0.1814511072538673,0.0,0.0,0.1814511072538673,181451107253867.28,1.9854631790354371,1.409064646861682
7,-0.17104957780058036,0.0,0.0,0.17104957780058036,171049577800580.34,1.9093427901619036,1.3817897054768875
13,0.12461136896867382,0.0,0.0,0.12461136896867382,124611368968673.81,1.818058125949569,1.3483538578390946
8,-0.15582208926317573,0.0,0.0,0.15582208926317573,155822089263175.72,1.8301070277555032,1.3528144838652132
27,0.07025235519701527,0.0,0.0,0.07025235519701527,70252355197015.266,1.8380346390551179,1.355741361416372
18,0.09886753373929169,0.0,0.0,0.09886753373929169,98867533739291.69,1.951994406907957,1.3971379341024124
39,-0.03987564962818543,0.0,0.0,0.03987564962818543,39875649628185.43,2.434089673384216,1.5601569387033525
38,-0.06004758949506041,0.0,0.0,0.06004758949506041,60047589495060.41,2.1957808659113187,1.4818167450502504
4,0.17585306798528563,0.0029559594170142597,0.0029559594170142597,0.17585306798528563,59.49102919786037,2.1859213912043947,1.4784861822838908
42,-0.0002949548335243095,0.008401866230815935,0.008401866230815935,0.0002949548335243095,0.035105871174488504,2.6047609312338396,1.613927176558422
40,-0.010405308998441675,0.011965067450549908,0.011965067450549908,0.010405308998441675,0.8696406469454089,2.4730134380789233,1.5725817746873842
9,0.15023640052876402,0.014071570425962642,0.014071570425962642,0.15023640052876402,10.676590883670775,2.112306415756618,1.453377588844901
11,-0.1320736543094817,0.022420087589713065,0.022420087589713065,0.1320736543094817,5.890862548194532,2.054391199211923,1.4333147592946647
19,0.08384588360675144,0.029555393667596436,0.029555393667596436,0.08384588360675144,2.836906337629917,1.6812620152131907,1.2966348812264734
21,-0.07850538464900259,0.03233944222750733,0.03233944222750733,0.07850538464900259,2.4275429395695443,2.2018439507025924,1.4838611628796652
28,0.054279471987055766,0.04719966434742086,0.04719966434742086,0.054279471987055766,1.1499969912396586,1.7390504164843914,1.3187306080031629
36,0.023833256968188735,0.0474253227318095,0.0474253227318095,0.023833256968188735,0.5025428525382094,1.9234554979493983,1.3868869809574962
16,-0.09396107380821148,0.05094651807716736,0.05094651807716736,0.09396107380821148,1.8443080578321582,1.8668566703554652,1.3663296345887639
30,-0.040552433238408625,0.055243457614747415,0.055243457614747415,0.040552433238408625,0.7340676161367391,1.8407835625862687,1.356754790883846
32,0.03207184522264969,0.06197824878635244,0.06197824878635244,0.03207184522264969,0.517469367893981,2.0258061407828074,1.4233081678901471
34,-0.0018452695186843586,0.06718480035095227,0.06718480035095227,0.0018452695186843586,0.027465580146778003,1.7941763470894316,1.3394686808915808
25,0.0015137995374307558,0.09077549661805541,0.09077549661805541,0.0015137995374307558,0.016676301356963973,1.8457976955249287,1.358601374769262
23,-0.012777149635280871,0.09693781867701251,0.09693781867701251,0.012777149635280871,0.13180768671774123,1.9157902370692483,1.3841207451191706
14,0.02162931468770684,0.11305202935291443,0.11305202935291443,0.02162931468770684,0.19132177291737618,1.8627296990431594,1.3648185590191684
2,-0.010202241442872094,0.1609314233546203,0.1609314233546203,0.010202241442872094,0.06339496184279035,1.8016542285170878,1.342257139491941
