candidate_id,carrier_id,family,source,source_qualified,condition,gamma_core,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,n_threads,helix_turns,thread_gamma_each,hole_clearance,combined_initial_gap_core,carrier_self_gap_core,bundle_radius,thread_density_proxy,link_matrix_json
CAND_FA1F4EAF95759982,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.5,1.5,per_thread_beta,3,1.0,0.5,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_BB94C4493FBE5563,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,1.0,3.0,per_thread_beta,3,1.0,1.0,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_6BC6256A8B7F43DF,TORUS_T2_9,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,5,1.0,0.0,0.6720434371057341,3.358640939735513,11.690382004904826,0.12096781867903214,3.523915151933688,"[[1.9948363509255773, 1.9948362452769108, 1.9948366571724037, 1.9948364415122866, 1.9948363782593301]]"
CAND_CBD3E79A67CCFA9D,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.5,2.5,per_thread_beta,5,1.0,0.5,0.6720434371057341,3.358640939735513,11.690382004904826,0.12096781867903214,3.523915151933688,"[[1.9948363509255773, 1.9948362452769108, 1.9948366571724037, 1.9948364415122866, 1.9948363782593301]]"
CAND_A4D4549C2A47DA45,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,1.0,5.0,per_thread_beta,5,1.0,1.0,0.6720434371057341,3.358640939735513,11.690382004904826,0.12096781867903214,3.523915151933688,"[[1.9948363509255773, 1.9948362452769108, 1.9948366571724037, 1.9948364415122866, 1.9948363782593301]]"
CAND_1AA4676EB9EE8DDD,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,1.0,0.0,0.0,per_thread_beta,1,1.0,0.0,0.6675345113012162,5.411047609387979,5.411047609387979,0.12015621203421892,0.7143362347954533,"[[1.0004467362165035], [1.000402730528841], [1.0004028086943988]]"
CAND_8C3366DE3746B306,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,0.5,0.5,per_thread_beta,1,1.0,0.5,0.6675345113012162,5.411047609387979,5.411047609387979,0.12015621203421892,0.7143362347954533,"[[1.0004467362165035], [1.000402730528841], [1.0004028086943988]]"
CAND_72CA0207BE7A4B33,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,1.0,1.0,per_thread_beta,1,1.0,1.0,0.6675345113012162,5.411047609387979,5.411047609387979,0.12015621203421892,0.7143362347954533,"[[1.0004467362165035], [1.000402730528841], [1.0004028086943988]]"
CAND_40F91246DABAFB87,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,1.0,0.0,0.0,per_thread_beta,3,1.0,0.0,0.6675345113012162,4.908949119001713,5.411047609387979,0.12015621203421892,2.14300870438636,"[[1.0004614861894559, 1.0004004991947024, 1.0004007616065045], [1.000400499159008, 1.0004007617215895, 1.0004614861298085], [1.000400761599685, 1.000461486130204, 1.0004004992972835]]"
CAND_1BF96EAB13AFE417,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,0.5,1.5,per_thread_beta,3,1.0,0.5,0.6675345113012162,4.908949119001713,5.411047609387979,0.12015621203421892,2.14300870438636,"[[1.0004614861894559, 1.0004004991947024, 1.0004007616065045], [1.000400499159008, 1.0004007617215895, 1.0004614861298085], [1.000400761599685, 1.000461486130204, 1.0004004992972835]]"
CAND_B50E9978C9FDA2FA,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,1.0,3.0,per_thread_beta,3,1.0,1.0,0.6675345113012162,4.908949119001713,5.411047609387979,0.12015621203421892,2.14300870438636,"[[1.0004614861894559, 1.0004004991947024, 1.0004007616065045], [1.000400499159008, 1.0004007617215895, 1.0004614861298085], [1.000400761599685, 1.000461486130204, 1.0004004992972835]]"
CAND_BFFFF8218151888F,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,1.0,0.0,0.0,per_thread_beta,5,1.0,0.0,0.6675345113012162,3.3313856226683605,5.411047609387979,0.12015621203421892,3.5716811739772663,"[[1.0004614861894559, 1.0004373486918974, 1.0003832630554401, 1.0003836368701808, 1.000437438207302], [1.000400499159008, 1.000373107752674, 1.0004199603077977, 1.0004588186370333, 1.0004506876813233], [1.000400761599685, 1.00045074454391, 1.0004587907935807, 1.0004198153467934, 1.0003729027133743]]"
CAND_34F01E3A6DA56009,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,0.5,2.5,per_thread_beta,5,1.0,0.5,0.6675345113012162,3.3313856226683605,5.411047609387979,0.12015621203421892,3.5716811739772663,"[[1.0004614861894559, 1.0004373486918974, 1.0003832630554401, 1.0003836368701808, 1.000437438207302], [1.000400499159008, 1.000373107752674, 1.0004199603077977, 1.0004588186370333, 1.0004506876813233], [1.000400761599685, 1.00045074454391, 1.0004587907935807, 1.0004198153467934, 1.0003729027133743]]"
CAND_01DCC9958727783E,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,1.0,5.0,per_thread_beta,5,1.0,1.0,0.6675345113012162,3.3313856226683605,5.411047609387979,0.12015621203421892,3.5716811739772663,"[[1.0004614861894559, 1.0004373486918974, 1.0003832630554401, 1.0003836368701808, 1.000437438207302], [1.000400499159008, 1.000373107752674, 1.0004199603077977, 1.0004588186370333, 1.0004506876813233], [1.000400761599685, 1.00045074454391, 1.0004587907935807, 1.0004198153467934, 1.0003729027133743]]"
