axial_ratio,candidate_a,candidate_b,carrier_id,condition_a,condition_b,control_offset,core_fraction,family,m,n,pair_id,profile,winner_condition,closed_growth,control_growth,closed_over_control_growth,log_growth_ratio,neutral_pair,both_valid,closed_loop_phase,closed_tau_error,closed_hybridization,closed_mode_valid,control_mode_valid,closed_delay_valid,lambda_real,lambda_imag,omega_mode,T_mode,group_velocity,tau_loop_group,tau_return_measured,phi_loop,omega_swirl_rms_core,mode_over_swirl_frequency_ratio
-0.75,c3bacae0e8541a2c,bed16b8ed13a583c,TORUS_T2_3,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,torus,1,1,P00000,gaussian,CLOSED,0.0,0.007301795418672539,nan,nan,False,False,-0.9309958750727791,0.15912499999999996,0.9937201119758472,True,False,True,0.0,-1.0239846268739443,1.0239846268739443,6.136015270425603,-0.09802759751470978,2612.6051693644145,2196.874371789302,-0.9309958750727791,1.3207793553866565,0.775288183221318
-0.75,7eaca290770fdd81,7a390aea5d2a3071,TORUS_T2_3,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,torus,1,2,P00001,gaussian,TIE,0.022066057887597922,0.021903342822305247,1.007428774334812,0.007401316890341861,False,True,-2.2304822988307795,0.0002500000000000835,0.27150430933619596,True,True,True,0.022066057887597922,-1.4668931178259348,1.4668931178259348,4.283328642574737,-0.7004046296023851,365.6563608848437,365.5649467946225,-2.2304822988307795,1.3207793553866565,1.110626927838756
0.75,97029fa736e8342e,5fe09badf9e81d4f,TORUS_T2_3,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,torus,1,1,P00002,gaussian,INDETERMINATE,0.00028863160906737474,0.0002733242257630355,nan,nan,False,False,nan,nan,0.22919263689100117,False,False,False,0.00028863160906737474,-0.06463684498853782,0.06463684498853782,97.20748759154003,-0.006696001355887419,nan,nan,nan,1.3207793553866565,0.04893841255537755
0.75,d0dca591f533c87a,8f02ee4650609020,TORUS_T2_3,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,torus,1,2,P00003,gaussian,TIE,0.001107058994659179,0.0011408410006400914,0.9703887659633392,-0.030058498126500976,False,True,0.17315792021061452,0.3175000000000001,0.24676163731353315,True,True,True,0.001107058994659179,-0.07367457835856245,0.07367457835856245,85.28294897868737,-0.001567657431257006,163369.49827230338,215239.3139737597,0.17315792021061452,1.3207793553866565,0.055781140171587786
-0.75,9d0482db33702742,4ebe34f84884fa1c,TWIST_5_2,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,twist,1,1,P00004,gaussian,SYMMETRIC_CONTROL,0.004815117858172072,0.007724609860645448,nan,nan,False,False,nan,nan,0.193979920774768,False,True,False,0.004815117858172072,-1.5613905373306767,1.5613905373306767,4.024095930491034,-0.0929570399172737,nan,nan,nan,1.3207793553866565,1.182173639346128
-0.75,ac7bfedc64c49549,0af59a310458be91,TWIST_5_2,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,1,2,P00005,gaussian,TIE,0.021411402814807155,0.021333989217894096,1.0036286490930462,0.0036220814289631407,False,True,-2.5430884949016557,0.00024999999999997247,0.26435392824304993,True,True,True,0.021411402814807155,-1.468009073101649,1.468009073101649,4.28007252973192,-0.7006231767016754,455.50333830660304,455.3894624720264,-2.5430884949016557,1.3207793553866565,1.1114718496428129
0.75,11c1b0e55d8df79d,1378ed7e77aed71f,TWIST_5_2,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,twist,1,1,P00006,gaussian,CLOSED,0.0003858241579232277,0.00037355396220231196,nan,nan,False,False,0.06624234526981354,0.44975,0.2251142715316708,True,False,True,0.0003858241579232277,-0.06511150957310781,0.06511150957310781,96.49884249918622,-0.02129776563211544,14984.49186619636,8245.216649374548,0.06624234526981354,1.3207793553866565,0.049297794750923024
0.75,6980a059ed17cd29,adcf211a912d2369,TWIST_5_2,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,twist,1,2,P00007,gaussian,TIE,0.0010441884825676832,0.0010756416948300483,0.9707589246467606,-0.029677116854278738,False,True,1.6762463872818625,0.01574999999999993,0.2420401442966322,True,True,True,0.0010441884825676832,-0.07069118108220872,0.07069118108220872,88.8821662191879,0.0010150690887627478,314398.4970240601,309446.7206959312,1.6762463872818625,1.3207793553866565,0.05352232437151773
