1 0.0293844 
2 0.0297761 
3 0.0295224 
4 0.0299021 
5 0.0296514 
6 0.0300203 
7 0.0297721 
8 0.030131 
9 0.0298849 
10 0.0302346 
11 0.0299901 
12 0.0303314 
13 0.0300884 
14 0.0304218 
15 0.0301799 
16 0.0305061 
17 0.0302651 
18 0.0305846 
19 0.0303445 
20 0.0306576 
21 0.0304182 
22 0.0307255 
23 0.0304867 
24 0.0307885 
25 0.0305502 
26 0.0308468 
27 0.030609 
28 0.0309007 
29 0.0306634 
30 0.0309506 
31 0.0307137 
32 0.0309965 
33 0.03076 
34 0.0310387 
35 0.0308027 
36 0.0310775 
37 0.0308419 
38 0.031113 
39 0.0308779 
40 0.0311455 
41 0.0309108 
42 0.031175 
43 0.0309408 
44 0.0312018 
45 0.0309682 
46 0.0312261 
47 0.030993 
48 0.0312479 
49 0.0310154 
50 0.0312675 
51 0.0310355 
52 0.0312849 
53 0.0310536 
54 0.0313003 
55 0.0310697 
56 0.0313139 
57 0.031084 
58 0.0313257 
59 0.0310965 
60 0.0313358 
61 0.0311073 
62 0.0313444 
63 0.0311167 
64 0.0313515 
65 0.0311246 
66 0.0313573 
67 0.0311312 
68 0.0313618 
69 0.0311365 
70 0.0313651 
71 0.0311406 
72 0.0313672 
73 0.0311437 
74 0.0313683 
75 0.0311457 
76 0.0313684 
77 0.0311467 
78 0.0313676 
79 0.0311468 
80 0.0313659 
