1 6.73758e-06 
2 6.73417e-06 
3 6.73218e-06 
4 6.73006e-06 
5 6.72686e-06 
6 6.72515e-06 
7 6.72307e-06 
8 6.71934e-06 
9 6.71775e-06 
10 6.71434e-06 
11 6.70947e-06 
12 6.70323e-06 
13 6.69246e-06 
14 6.68572e-06 
15 6.66537e-06 
16 6.12593e-06 
17 6.13004e-06 
18 6.10533e-06 
19 6.09403e-06 
20 6.09131e-06 
21 6.07619e-06 
22 6.07337e-06 
23 6.07218e-06 
24 6.07125e-06 
25 6.07029e-06 
26 6.06751e-06 
27 6.06333e-06 
28 6.06162e-06 
29 6.05998e-06 
30 6.05756e-06 
31 6.05355e-06 
32 6.05004e-06 
33 6.04786e-06 
34 6.04461e-06 
35 6.04165e-06 
36 6.0378e-06 
37 6.03374e-06 
38 6.02757e-06 
39 6.02225e-06 
40 6.0204e-06 
