eigen_index,lambda_real,lambda_imag,frequency,growth_abs,growth_ratio,k2,k
3,0.12214743044200034,0.0,0.0,0.12214743044200034,122147430442000.33,1.093017741512812,1.045474888035486
2,0.1295008333309509,0.0,0.0,0.1295008333309509,129500833330950.88,1.7759778578564034,1.3326581924321041
6,-0.12943736687369714,0.0,0.0,0.12943736687369714,129437366873697.12,1.7730939930353313,1.3315757556501737
7,-0.12241505131506901,0.0,0.0,0.12241505131506901,122415051315069.0,1.1196686167384982,1.0581439489684275
13,0.033346587105319174,0.0,0.0,0.033346587105319174,33346587105319.17,0.9181736464720486,0.9582137791077984
10,0.08181997865543432,0.0,0.0,0.08181997865543432,81819978655434.31,1.0920787216211558,1.0450257038088373
21,-0.08178735833257131,0.0,0.0,0.08178735833257131,81787358332571.3,1.0930707558346024,1.045500241910351
18,-0.03308808980891839,0.0,0.0,0.03308808980891839,33088089808918.39,0.9171058813702879,0.9576564526855588
11,0.05416949607672194,0.026237193404389243,0.026237193404389243,0.05416949607672194,2.0646071110509814,0.878471228916058,0.9372679600392078
19,-0.05397346427592491,0.026487850641095836,0.026487850641095836,0.05397346427592491,2.037668703559707,0.8751213592138294,0.9354792136727729
16,-0.0736025625128405,0.028323565083620217,0.028323565083620217,0.0736025625128405,2.598633409867092,0.9632496312121936,0.9814528166000613
8,0.07353854176434718,0.0286602763417506,0.0286602763417506,0.07353854176434718,2.5658699479188405,0.9645053935605005,0.9820923549038046
0,0.11488981313170266,0.042156657875608905,0.042156657875608905,0.11488981313170266,2.7253064858866782,1.213541125880091,1.1016084267470412
4,-0.1149916620771117,0.04227832734170874,0.04227832734170874,0.1149916620771117,2.7198725519036615,1.2110920204412785,1.100496260984688
14,-5.407825433702794e-05,0.043507144512887175,0.043507144512887175,5.407825433702794e-05,0.0012429741124704132,0.7919237066971075,0.8899009533072249
