pair_id,candidate_a,candidate_b,valid,winner_anonymous,decision_basis,median_log_ratio_A_over_B,n_metrics_A_better,n_metrics_B_better,delta_far_profile_nu_blind,delta_far_profile_r2_blind,delta_far_profile_coeff_A_minus_B_blind,delta_far_profile_boundary_hit_blind,delta_pressure_ladder_n_blind,delta_pressure_ladder_nu_span_blind,carrier_id,family,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,gamma_core,n_threads,helix_turns,winner_condition,log_ratio_active_over_null,analysis_mode,active_dynamic_status,null_dynamic_status,active_actual_tau_end,null_actual_tau_end,pressure_delta_active_minus_null,active_pressure_center_minus_shell,null_pressure_center_minus_shell,active_far_profile_nu_best,active_far_profile_r2_best,active_far_profile_coeff_best,active_far_profile_nu_boundary_hit,delta_far_profile_nu_best,delta_far_profile_r2_best,delta_far_profile_coeff_best,delta_far_profile_nu_boundary_hit,active_r2_1_over_r,active_r2_1_over_r2,active_r2_advantage_1_over_r,delta_pressure_ladder_n,delta_pressure_ladder_nu_median,delta_pressure_ladder_nu_span,active_restoring_fraction,null_restoring_fraction,active_max_real_growth,null_max_real_growth,active_gear_phase_lock_score,null_gear_phase_lock_score,active_best_rational_p,active_best_rational_q,active_thread_over_carrier_rate
PAIR_2CAD98186F92,CAND_49C0D025A797E0C1,CAND_D5FB222FF565F51B,True,B,FULL_HORIZON_PRIMARY_METRICS,0.0582772430331288,0,4,nan,nan,nan,True,0,nan,TORUS_T2_3,torus,0.5,0.5,total_beta,1.0,1,1.0,null,0.0582772430331288,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.11766595799623478,0.11235025572344581,nan,nan,,,nan
PAIR_AADB4B95C7D1,CAND_03B6104B90772974,CAND_7EA02E296B111F96,True,B,FULL_HORIZON_PRIMARY_METRICS,0.19676142887219905,1,3,nan,nan,nan,True,0,nan,TORUS_T2_7,torus,-1.5,-1.5,total_beta,1.0,1,3.0,null,0.19676142887219905,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,9.908259489074984e-05,0.03242836650135499,nan,nan,,,nan
PAIR_8AFFB0514879,CAND_450E91620D2076DF,CAND_AD4BFE9E0D576149,True,B,FULL_HORIZON_PRIMARY_METRICS,0.14539116766077376,1,3,nan,nan,nan,True,0,nan,TORUS_T2_9,torus,1.0,1.0,total_beta,1.0,1,1.0,active,-0.14539116766077376,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.09413494255575673,0.08232773130269128,nan,nan,,,nan
PAIR_E17E1EFFA8DD,CAND_09C84938F426CB83,CAND_B6071DAD8C6BF9AC,True,B,FULL_HORIZON_PRIMARY_METRICS,0.06684019584599994,1,3,nan,nan,nan,True,0,nan,TORUS_T2_9,torus,-0.5,-0.5,total_beta,1.0,1,3.0,null,0.06684019584599994,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.07594599696782788,0.08232773130269128,nan,nan,,,nan
PAIR_3C51348A6D47,CAND_4FD35493D9A1E608,CAND_484A6F74481145CD,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.10489580588932787,3,1,nan,nan,nan,True,0,nan,TORUS_T2_7,torus,1.5,1.5,total_beta,1.0,3,0.0,active,-0.10489580588932787,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.05886044336447444,0.03242836650135499,nan,nan,,,nan
PAIR_F72714008B8A,CAND_FE441D977FAD2C41,CAND_0E08053F8C9DF0AE,True,B,FULL_HORIZON_PRIMARY_METRICS,0.34694422745234377,1,3,nan,nan,nan,True,0,nan,TWIST_5_2,twist,1.5,1.5,total_beta,1.0,1,3.0,null,0.34694422745234377,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.6159202501305308,0.30350615725263,nan,nan,,,nan
PAIR_1B846D783E27,CAND_903F166B4A954465,CAND_0E52307D4745AA15,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.05623436949360417,4,0,nan,nan,nan,True,0,nan,TWIST_5_2,twist,-0.5,-0.5,total_beta,1.0,3,3.0,active,-0.05623436949360417,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.375,0.5,0.2670169402167741,0.30350615725263,nan,nan,,,nan
PAIR_14D2A63C32FC,CAND_CB1BB3243E3A1774,CAND_50EE440C11B9E70A,True,B,FULL_HORIZON_PRIMARY_METRICS,0.32932110395072517,1,3,nan,nan,nan,True,0,nan,TWIST_4_1,twist,1.5,1.5,total_beta,1.0,1,1.0,null,0.32932110395072517,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.375,0.5,0.4732314616708104,0.17165466880772742,nan,nan,,,nan
PAIR_5CD14E859D77,CAND_086E5A8FED6BBC31,CAND_6F3281E9C7B6EAE5,True,TIE,FULL_HORIZON_PRIMARY_METRICS,0.009127385062532073,1,3,nan,nan,nan,True,0,nan,TRIPLE_GEAR_T3_3,triple_gear,-0.5,-0.5,total_beta,1.0,1,0.0,tie,-0.009127385062532073,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.0059266237917730835,2.534159157940863e-05,nan,nan,,,nan
PAIR_DE06D6476AAA,CAND_B93279C32797F20F,CAND_1731ABBD9C3D04CF,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.0668514057071435,3,1,nan,nan,nan,True,0,nan,TORUS_T2_9,torus,-0.5,-0.5,total_beta,1.0,1,0.0,null,0.0668514057071435,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.07642477144602333,0.08232773130269128,nan,nan,,,nan
PAIR_FF79FD82A8CE,CAND_8FBA6547A5E6E2D9,CAND_F1AEEFC3059ECF86,True,TIE,CONTACT_SURVIVAL_ONLY,,0,0,nan,nan,nan,True,0,nan,TWIST_4_1,twist,-0.25,-0.25,total_beta,1.0,3,0.0,tie,nan,dynamics_only,FAIL_CONTACT,FAIL_CONTACT,0.11663920370764354,0.11666648845134592,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_4A4C0B3D6EEC,CAND_F6F58C27BB8FA0AB,CAND_587A2AA02EC77E00,True,B,FULL_HORIZON_PRIMARY_METRICS,0.035040891398828204,0,4,nan,nan,nan,True,0,nan,TORUS_T2_3,torus,-0.25,-0.25,total_beta,1.0,3,3.0,active,-0.035040891398828204,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.10857298378607454,0.11235025572344581,nan,nan,,,nan
PAIR_9911F70F5F0E,CAND_7B5EB86F98E6B843,CAND_2B6D07E1127A257F,True,B,CONTACT_SURVIVAL_ONLY,,0,0,nan,nan,nan,True,0,nan,TWIST_4_1,twist,-1.5,-1.5,total_beta,1.0,3,1.0,null,nan,dynamics_only,FAIL_CONTACT,FAIL_CONTACT,0.09878322710357561,0.1283423739845193,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_079421675EBE,CAND_12CC567B03726D3B,CAND_D86D26830A03CF50,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.002857372541810459,2,2,nan,nan,nan,True,0,nan,TRIPLE_GEAR_T3_3,triple_gear,0.25,0.25,total_beta,1.0,3,3.0,tie,0.002857372541810459,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,1.2289385459607338e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_17F198F48416,CAND_086E5A8FED6BBC31,CAND_681FE2107FDDE6A6,True,TIE,FULL_HORIZON_PRIMARY_METRICS,0.011224338160549173,1,3,nan,nan,nan,True,0,nan,TRIPLE_GEAR_T3_3,triple_gear,-1.5,-1.5,total_beta,1.0,1,0.0,tie,-0.011224338160549173,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,5.1387093558119545e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_71F386F9CB20,CAND_7E9E6445A816E127,CAND_50EE440C11B9E70A,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.01967498459760116,3,1,nan,nan,nan,True,0,nan,TWIST_4_1,twist,0.25,0.25,total_beta,1.0,1,1.0,tie,-0.01967498459760116,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.2085079629824318,0.17165466880772742,nan,nan,,,nan
PAIR_62AB502F0B90,CAND_DB3BA44255869963,CAND_507975437FA49BD3,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.07170128578490595,4,0,nan,nan,nan,True,0,nan,TORUS_T2_3,torus,-0.5,-0.5,total_beta,1.0,3,1.0,active,-0.07170128578490595,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.10463045222932135,0.11235025572344581,nan,nan,,,nan
PAIR_F4542EB5CFA1,CAND_7EA02E296B111F96,CAND_D7951DE746B7F9B8,True,B,FULL_HORIZON_PRIMARY_METRICS,0.1195444451051546,1,3,nan,nan,nan,True,0,nan,TORUS_T2_7,torus,1.0,1.0,total_beta,1.0,1,3.0,active,-0.1195444451051546,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.05049157572225463,0.03242836650135499,nan,nan,,,nan
PAIR_8B0FBEE66CFC,CAND_5162C00DDE0B3391,CAND_068EF765CA860CEB,True,B,FULL_HORIZON_PRIMARY_METRICS,0.031210133266507765,1,3,nan,nan,nan,True,0,nan,TORUS_T2_7,torus,0.25,0.25,total_beta,1.0,3,1.0,active,-0.031210133266507765,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.03724221944269651,0.03242836650135499,nan,nan,,,nan
PAIR_09DB172FB7EB,CAND_0B237E91AE7A486F,CAND_F6F58C27BB8FA0AB,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.2198738044893104,4,0,nan,nan,nan,True,0,nan,TORUS_T2_3,torus,-1.5,-1.5,total_beta,1.0,3,3.0,active,-0.2198738044893104,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.07946486644976325,0.11235025572344581,nan,nan,,,nan
PAIR_A4C4F2DEB76F,CAND_26868282BBA90857,CAND_623CEB3491763AB9,True,B,FULL_HORIZON_PRIMARY_METRICS,0.07123005381416563,0,4,nan,nan,nan,True,0,nan,TORUS_T2_3,torus,-0.5,-0.5,total_beta,1.0,3,0.0,active,-0.07123005381416563,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.10471131155237082,0.11235025572344581,nan,nan,,,nan
PAIR_B530E550D1FB,CAND_6898AD635A9AB302,CAND_1721AA6B6B2426F4,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.06652000292320459,3,1,nan,nan,nan,True,0,nan,TORUS_T2_9,torus,-0.5,-0.5,total_beta,1.0,3,1.0,null,0.06652000292320459,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.07524850793504438,0.08232773130269128,nan,nan,,,nan
PAIR_E5E0EE97AEBA,CAND_E8D00558782A4A18,CAND_6898AD635A9AB302,True,B,FULL_HORIZON_PRIMARY_METRICS,0.18639067081784227,1,3,nan,nan,nan,True,0,nan,TORUS_T2_9,torus,-1.5,-1.5,total_beta,1.0,3,1.0,null,0.18639067081784227,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.625,0.5,0.05517851223481763,0.08232773130269128,nan,nan,,,nan
PAIR_DBF711B09EDE,CAND_BE777E6584924B98,CAND_F1AEEFC3059ECF86,True,TIE,CONTACT_SURVIVAL_ONLY,,0,0,nan,nan,nan,True,0,nan,TWIST_4_1,twist,0.25,0.25,total_beta,1.0,3,0.0,tie,nan,dynamics_only,FAIL_CONTACT,FAIL_CONTACT,0.11662443657131476,0.11666648845134592,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,,,nan
PAIR_0CFAEAE37D16,CAND_9E46B7E0ECC4F89F,CAND_E95D15F44D04ABB4,True,B,FULL_HORIZON_PRIMARY_METRICS,0.1687508566962691,1,3,nan,nan,nan,True,0,nan,TWIST_4_1,twist,1.0,1.0,total_beta,1.0,3,3.0,null,0.1687508566962691,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.3499240590314928,0.17165466880772742,nan,nan,,,nan
PAIR_87C970AC5003,CAND_69DBCB0F4CF97A87,CAND_E171A800B10EB6DD,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.13056240403070096,4,0,nan,nan,nan,True,0,nan,TWIST_5_2,twist,-1.0,-1.0,total_beta,1.0,1,0.0,active,-0.13056240403070096,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.625,0.5,0.2531556665855443,0.30350615725263,nan,nan,,,nan
PAIR_AFBF0C128D40,CAND_6898AD635A9AB302,CAND_F4726C40B4936652,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.0337574276009293,3,1,nan,nan,nan,True,0,nan,TORUS_T2_9,torus,-0.25,-0.25,total_beta,1.0,3,1.0,null,0.0337574276009293,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.07889293887102043,0.08232773130269128,nan,nan,,,nan
PAIR_2434538C87AA,CAND_6E1989A5D9E6234E,CAND_D6B5C910A29F3832,True,B,FULL_HORIZON_PRIMARY_METRICS,0.14094578275226918,1,3,nan,nan,nan,True,0,nan,TORUS_T2_9,torus,1.0,1.0,total_beta,1.0,3,0.0,active,-0.14094578275226918,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.09481479838515251,0.08232773130269128,nan,nan,,,nan
PAIR_346D1E1AD501,CAND_53B53660CBA9B710,CAND_AB2EBAFAB00221F7,True,B,FULL_HORIZON_PRIMARY_METRICS,0.03365557418030673,1,3,nan,nan,nan,True,0,nan,TORUS_T2_7,torus,-0.25,-0.25,total_beta,1.0,1,0.0,null,0.03365557418030673,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.02737694029176958,0.03242836650135499,nan,nan,,,nan
PAIR_F9A38CA6284A,CAND_D691800D418A43AF,CAND_0B2A01650C391B94,True,B,FULL_HORIZON_PRIMARY_METRICS,0.07363922636575529,1,3,nan,nan,nan,True,0,nan,TRIPLE_GEAR_T3_3,triple_gear,1.5,1.5,total_beta,1.0,1,3.0,null,0.07363922636575529,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,2.8212559820994798e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_11127B85B8F9,CAND_EC8ABAA920FD2E55,CAND_574117B1514523EA,True,B,FULL_HORIZON_PRIMARY_METRICS,0.376642683883302,1,3,nan,nan,nan,True,0,nan,TWIST_4_1,twist,1.5,1.5,total_beta,1.0,1,0.0,null,0.376642683883302,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.4968823269225289,0.17165466880772742,nan,nan,,,nan
PAIR_8DDDF577B1E8,CAND_12CC567B03726D3B,CAND_B51C2674F8C8C2BF,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.01835740014891761,3,1,nan,nan,nan,True,0,nan,TRIPLE_GEAR_T3_3,triple_gear,1.0,1.0,total_beta,1.0,3,3.0,tie,0.01835740014891761,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,2.4914149773902494e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_75321C5D311D,CAND_AA1FAA8A81C4CA53,CAND_8E4ACD3A7BCF9FFC,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.043400456789164335,2,2,nan,nan,nan,True,0,nan,TWIST_7_2,twist,0.5,0.5,total_beta,1.0,1,1.0,active,-0.043400456789164335,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.625,0.1725726159549087,0.2741117094904926,nan,nan,,,nan
PAIR_D199F9FC4C7E,CAND_F6F58C27BB8FA0AB,CAND_69B3AB4CF91B0449,True,B,FULL_HORIZON_PRIMARY_METRICS,0.07230977476335279,0,4,nan,nan,nan,True,0,nan,TORUS_T2_3,torus,-0.5,-0.5,total_beta,1.0,3,3.0,active,-0.07230977476335279,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.10428656739921602,0.11235025572344581,nan,nan,,,nan
PAIR_62C87CDF9440,CAND_91D652A3F28D5D15,CAND_6E1989A5D9E6234E,True,B,FULL_HORIZON_PRIMARY_METRICS,0.1865152560494352,1,3,nan,nan,nan,True,0,nan,TORUS_T2_9,torus,-1.5,-1.5,total_beta,1.0,3,0.0,null,0.1865152560494352,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.05519564328688066,0.08232773130269128,nan,nan,,,nan
PAIR_67759DC906EB,CAND_FD7F2F76C71986A4,CAND_4C3A4EDB5FE6C058,True,TIE,FULL_HORIZON_PRIMARY_METRICS,0.010444924924384457,1,3,nan,nan,nan,True,0,nan,TRIPLE_GEAR_T3_3,triple_gear,0.5,0.5,total_beta,1.0,3,0.0,tie,0.010444924924384457,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,1.794754580891622e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_C0742E608DA3,CAND_EC53E6520CFF9182,CAND_507975437FA49BD3,True,B,FULL_HORIZON_PRIMARY_METRICS,0.11397995281682606,0,4,nan,nan,nan,True,0,nan,TORUS_T2_3,torus,1.0,1.0,total_beta,1.0,3,1.0,null,0.11397995281682606,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.12291185250685771,0.11235025572344581,nan,nan,,,nan
PAIR_553C3C0ED544,CAND_BC9A08833DB42E5E,CAND_12CC567B03726D3B,True,B,FULL_HORIZON_PRIMARY_METRICS,0.06742086743953592,0,4,nan,nan,nan,True,0,nan,TRIPLE_GEAR_T3_3,triple_gear,1.5,1.5,total_beta,1.0,3,3.0,null,0.06742086743953592,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,2.913932114878559e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_07AA08CB1F80,CAND_B93279C32797F20F,CAND_13F155F19D7C28C6,True,B,FULL_HORIZON_PRIMARY_METRICS,0.21085163302007082,1,3,nan,nan,nan,True,0,nan,TORUS_T2_9,torus,1.5,1.5,total_beta,1.0,1,0.0,active,-0.21085163302007082,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.09772073536459834,0.08232773130269128,nan,nan,,,nan
PAIR_54DCB5953210,CAND_BD8383341EDD1F36,CAND_6898AD635A9AB302,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.2109067957670912,3,1,nan,nan,nan,True,0,nan,TORUS_T2_9,torus,1.5,1.5,total_beta,1.0,3,1.0,active,-0.2109067957670912,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.10146506032762607,0.08232773130269128,nan,nan,,,nan
PAIR_D6697BD9E6E3,CAND_B5669FAA39296546,CAND_CC454C092AD8519B,True,TIE,FULL_HORIZON_PRIMARY_METRICS,0.007750760739839603,1,3,nan,nan,nan,True,0,nan,TWIST_4_1,twist,0.5,0.5,total_beta,1.0,1,3.0,tie,-0.007750760739839603,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.25619239285854956,0.17165466880772742,nan,nan,,,nan
PAIR_E69A42B89934,CAND_9744B35F313E9D50,CAND_12CC567B03726D3B,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.007557701367798601,3,1,nan,nan,nan,True,0,nan,TRIPLE_GEAR_T3_3,triple_gear,-0.25,-0.25,total_beta,1.0,3,3.0,tie,-0.007557701367798601,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,6.236452028174355e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_5A08807D7B3B,CAND_FFDBF954D78077D4,CAND_450E91620D2076DF,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.21627863548310833,3,1,nan,nan,nan,True,0,nan,TORUS_T2_9,torus,1.5,1.5,total_beta,1.0,1,1.0,active,-0.21627863548310833,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.09990324189325034,0.08232773130269128,nan,nan,,,nan
PAIR_0D6628E3003A,CAND_EE7C0007DEC4B693,CAND_5182AE226D7DD9E0,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.19680393876632307,3,1,nan,nan,nan,True,0,nan,TORUS_T2_7,torus,-1.5,-1.5,total_beta,1.0,1,1.0,null,0.19680393876632307,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.00010150510892336989,0.03242836650135499,nan,nan,,,nan
PAIR_91674C26CC88,CAND_EE7C0007DEC4B693,CAND_11F04B391903E9E3,True,B,FULL_HORIZON_PRIMARY_METRICS,0.12017828814144876,1,3,nan,nan,nan,True,0,nan,TORUS_T2_7,torus,1.0,1.0,total_beta,1.0,1,1.0,active,-0.12017828814144876,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.05050017101363821,0.03242836650135499,nan,nan,,,nan
PAIR_AC87C438F801,CAND_C01CA7F8A42C8991,CAND_1DA502340BD33421,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.15101674196538126,3,1,nan,nan,nan,True,0,nan,TWIST_5_2,twist,1.0,1.0,total_beta,1.0,1,1.0,null,0.15101674196538126,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.49158938301143584,0.30350615725263,nan,nan,,,nan
PAIR_B105D2FB4595,CAND_A2222A9C2E833670,CAND_7121BFD8186D9CE3,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.21905521291312785,4,0,nan,nan,nan,True,0,nan,TORUS_T2_3,torus,-1.5,-1.5,total_beta,1.0,1,0.0,active,-0.21905521291312785,dynamics_only,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,0.5,0.5,0.08231075944599109,0.11235025572344581,nan,nan,,,nan
