pair_id,candidate_a,candidate_b,valid,winner_anonymous,decision_basis,median_log_ratio_A_over_B,n_metrics_A_better,n_metrics_B_better,delta_far_profile_nu_blind,delta_far_profile_r2_blind,delta_far_profile_coeff_A_minus_B_blind,delta_far_profile_boundary_hit_blind,delta_source_monopole_A_minus_B_blind,delta_source_monopole_fraction_abs_blind,delta_pressure_ladder_n_blind,delta_pressure_ladder_nu_span_blind,delta_pressure_ladder_monopole_rel_span_blind,carrier_id,family,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,campaign_role,gamma_core,n_threads,helix_turns,winner_condition,log_ratio_active_over_null,analysis_mode,decision_mode,active_dynamic_status,null_dynamic_status,active_actual_tau_end,null_actual_tau_end,pressure_delta_active_minus_null,delta_source_monopole_active_minus_null,delta_source_monopole_fraction_abs,delta_far_profile_coeff_active_minus_null,active_pressure_center_minus_shell,null_pressure_center_minus_shell,active_far_profile_nu_best,active_far_profile_r2_best,active_far_profile_coeff_best,active_far_profile_nu_boundary_hit,delta_far_profile_nu_best,delta_far_profile_r2_best,delta_far_profile_coeff_best,delta_far_profile_nu_boundary_hit,active_r2_1_over_r,active_r2_1_over_r2,active_r2_advantage_1_over_r,delta_pressure_ladder_n,delta_pressure_ladder_nu_median,delta_pressure_ladder_nu_span,delta_pressure_ladder_monopole_rel_span,active_thread_density_log_growth,null_thread_density_log_growth,thread_density_growth_active_minus_null,active_restoring_fraction,null_restoring_fraction,active_max_real_growth,null_max_real_growth,active_gear_phase_lock_score,null_gear_phase_lock_score,active_best_rational_p,active_best_rational_q,active_thread_over_carrier_rate
PAIR_3779EF495BA7,CAND_200D200D780DFFD8,CAND_E93A0B24A57DB390,True,B,FULL_HORIZON_PRIMARY_METRICS,0.03406786421719163,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,-0.25,-0.25,total_beta,discovery_stability,1.0,1,1.0,null,0.03406786421719163,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,3.2098357132831835e-05,4.279033254693806e-05,-1.0691975414106226e-05,0.5,0.5,0.07915017570811896,0.08232773130269128,nan,nan,,,nan
PAIR_FBDE1C94723B,CAND_970DB74F3DA2B4BD,CAND_4D2ECC5CB9C12565,True,B,FULL_HORIZON_PRIMARY_METRICS,0.14565944496899932,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,-1.0,-1.0,total_beta,discovery_stability,1.0,3,0.0,active,-0.14565944496899932,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,4.448705418523334e-05,5.7216960930042795e-05,-1.2729906744809452e-05,0.5,0.5,0.09450409627251688,0.11235025572344581,nan,nan,,,nan
PAIR_CCB1BEC79905,CAND_1917DAC0FAED0D72,CAND_DC3DA02FBA4FF7AC,True,B,FULL_HORIZON_PRIMARY_METRICS,0.10580916989447998,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,-1.5,-1.5,total_beta,discovery_stability,1.0,1,0.0,null,0.10580916989447998,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.00047958834661643844,0.0007290075227992517,-0.0002494191761828133,0.75,0.625,0.2980803843923334,0.2741117094904926,nan,nan,,,nan
PAIR_8090EE8DA68D,CAND_826E78601C35D195,CAND_87C4D481D948AB72,True,B,FULL_HORIZON_PRIMARY_METRICS,0.866204016955556,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,-3.0,-3.0,total_beta,discovery_stability,1.0,1,3.0,null,0.866204016955556,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0013402402446580156,0.003132155254301265,-0.0017919150096432496,0.625,0.5,0.4043755537809803,0.17165466880772742,nan,nan,,,nan
PAIR_97DC77D99167,CAND_87C4D481D948AB72,CAND_6015D9BA010683F6,True,TIE,FULL_HORIZON_PRIMARY_METRICS,0.007750760739839603,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,0.5,0.5,total_beta,discovery_stability,1.0,1,3.0,tie,-0.007750760739839603,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0031420966264037145,0.003132155254301265,9.941372102449404e-06,0.5,0.5,0.25619239285854956,0.17165466880772742,nan,nan,,,nan
PAIR_F11669189D05,CAND_5F70F2BE624CFEE3,CAND_2E706AFBCACE841A,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.05363234482040349,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-2.5,-2.5,total_beta,discovery_stability,1.0,1,1.0,active,-0.05363234482040349,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0006716698847768046,0.00013853338538022842,-0.000810203270157033,0.5,0.5,3.667637141790969e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_7CBBA3821106,CAND_B0D58C16F1D6111C,CAND_CEC177272A042AFE,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.5667000172193146,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,2.0,2.0,total_beta,discovery_stability,1.0,1,1.0,null,0.5667000172193146,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.002013093219873193,0.002633753733160987,-0.0006206605132877941,0.375,0.5,0.5824492981635662,0.17165466880772742,nan,nan,,,nan
PAIR_C7117A8779BB,CAND_0DBC12C37197FCAD,CAND_97F5D57D07910376,True,B,FULL_HORIZON_PRIMARY_METRICS,0.34220437237391865,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,-3.0,-3.0,total_beta,discovery_stability,1.0,1,3.0,null,0.34220437237391865,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0010005015993342472,0.00012095981537460463,-0.0011214614147088517,0.5,0.5,0.00028306607527600765,0.03242836650135499,nan,nan,,,nan
PAIR_422A06BDF093,CAND_C1BF976171EFAF76,CAND_D4A3AD948E2FBDD6,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.031009284871193935,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,0.25,0.25,total_beta,discovery_stability,1.0,3,0.0,active,-0.031009284871193935,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,5.2800292365739016e-05,5.320834213277402e-05,-4.0804976703500274e-07,0.5,0.5,0.037206026183593394,0.03242836650135499,nan,nan,,,nan
PAIR_664A169C3077,CAND_0C56EDFC716B5493,CAND_16F97B0F97E1F2BB,True,B,CONTACT_GATE,inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,2.5,2.5,total_beta,discovery_stability,1.0,3,1.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.08795500641686402,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,7.171421243318249e-05,5.8108723938606436e-05,1.3605488494576057e-05,nan,0.625,nan,0.2741117094904926,nan,nan,,,nan
PAIR_9740D3D2FB9E,CAND_50D1E60D3655D6C5,CAND_B106A93CBEDCABE1,True,B,FULL_HORIZON_PRIMARY_METRICS,0.35683176144168693,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,2.0,2.0,total_beta,discovery_stability,1.0,1,0.0,null,0.35683176144168693,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0007466901725270629,0.00027526332408004235,-0.0010219534966071052,0.5,0.5,0.7196416910200427,0.30350615725263,nan,nan,,,nan
PAIR_CAE7767FBCF0,CAND_DC3DA02FBA4FF7AC,CAND_2545D8430DD74CBD,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.017751569483395523,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,-0.25,-0.25,total_beta,discovery_stability,1.0,1,0.0,tie,0.017751569483395523,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0007428943945445663,0.0007290075227992517,1.3886871745314561e-05,0.625,0.625,0.29962130103620466,0.2741117094904926,nan,nan,,,nan
PAIR_705C37E199B6,CAND_09D479A866DF6C63,CAND_D8B1FA167C0CA06F,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.05623436949360417,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,-0.5,-0.5,total_beta,discovery_stability,1.0,3,3.0,active,-0.05623436949360417,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0001505050463629995,0.00014485903644140412,5.646009921595385e-06,0.375,0.5,0.2670169402167741,0.30350615725263,nan,nan,,,nan
PAIR_289382AFCF75,CAND_CEC83380ECD7C2C7,CAND_C398017F2C4F3760,True,B,FULL_HORIZON_PRIMARY_METRICS,0.05587595038630433,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,1.5,1.5,total_beta,discovery_stability,1.0,1,0.0,null,0.05587595038630433,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00028856762262163246,3.212746472367726e-05,-0.0003206950873453097,0.5,0.5,2.7112470327939064e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_60B2C8702E22,CAND_6649532011CFB255,CAND_04CEB1E36431574A,True,B,FULL_HORIZON_PRIMARY_METRICS,0.12861984849715857,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,-1.0,-1.0,total_beta,discovery_stability,1.0,1,3.0,null,0.12861984849715857,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-3.3616933950100096e-05,0.0001170488131178281,-0.00015066574706792819,0.5,0.5,0.06823596047205327,0.08232773130269128,nan,nan,,,nan
PAIR_BED47A950B20,CAND_431C764C3237CD28,CAND_2ED85F26FB93D278,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.010682406062754007,2,2,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,3.0,3.0,total_beta,discovery_stability,1.0,1,1.0,tie,-0.010682406062754007,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0010319566777833027,4.5258417575189175e-05,-0.0010772150953584918,0.5,0.5,0.08341108935599138,0.03242836650135499,nan,nan,,,nan
PAIR_CC105773A4DB,CAND_2C7F98F9F47CCCF1,CAND_4100721A056DFCE7,True,B,FULL_HORIZON_PRIMARY_METRICS,0.0324399097970246,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,-0.5,-0.5,total_beta,discovery_stability,1.0,1,1.0,null,0.0324399097970246,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0006136675087408506,0.00033885528556894674,0.00027481222317190385,0.625,0.625,0.3113129994388404,0.2741117094904926,nan,nan,,,nan
PAIR_04337EE1E761,CAND_D88DB98026B164AC,CAND_52C58A874554C568,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.05638868775967075,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,-0.5,-0.5,total_beta,discovery_stability,1.0,3,0.0,active,-0.05638868775967075,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.00011139092640676754,0.0001138095631422637,-2.4186367354961597e-06,0.5,0.5,0.26700038166960915,0.30350615725263,nan,nan,,,nan
PAIR_0D7733964211,CAND_263CA010CDDC3C52,CAND_DC3DA02FBA4FF7AC,True,B,FULL_HORIZON_PRIMARY_METRICS,0.0300779591025497,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,-0.5,-0.5,total_beta,discovery_stability,1.0,1,0.0,null,0.0300779591025497,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0007350080355960557,0.0007290075227992517,6.000512796803972e-06,0.625,0.625,0.31641483890544614,0.2741117094904926,nan,nan,,,nan
PAIR_85122CD3B598,CAND_07E91FFE0EEDA74A,CAND_29DC1E0D8CEE3B0B,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.10770618836936226,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,3.0,3.0,total_beta,discovery_stability,1.0,3,3.0,null,0.10770618836936226,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.14837349330979205,0.14843841967728114,-6.492636748908764e-05,0.5,0.5,3.580681442483247e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_36C45B302D4E,CAND_E778983233454A37,CAND_2ED85F26FB93D278,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.033081187999484125,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,0.25,0.25,total_beta,discovery_stability,1.0,1,1.0,active,-0.033081187999484125,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,3.741503031063794e-05,4.5258417575189175e-05,-7.843387264551237e-06,0.5,0.5,0.03718224506383737,0.03242836650135499,nan,nan,,,nan
PAIR_111DE4953294,CAND_837EFFF67B596B30,CAND_2498F2F718FFE644,True,B,FULL_HORIZON_PRIMARY_METRICS,0.06251688296947015,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,0.5,0.5,total_beta,discovery_stability,1.0,3,3.0,null,0.06251688296947015,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,3.926170823371593e-05,3.942226290711104e-05,-1.6055467339511038e-07,0.5,0.5,0.11867393784903768,0.11235025572344581,nan,nan,,,nan
PAIR_CE3DBC4D2C61,CAND_5D6A48B0266DCB10,CAND_7BFD1338D8DAF955,True,A,CONTACT_GATE,-inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,-0.25,-0.25,total_beta,discovery_stability,1.0,3,0.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.11663920370764354,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00011296931707195715,-0.0002411993274348208,0.00012823001036286368,nan,0.5,nan,0.17165466880772742,nan,nan,,,nan
PAIR_B48708D502C8,CAND_6CFFAF38DD5DF0D3,CAND_FB27E665D01027D6,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.34534018223173923,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,2.0,2.0,total_beta,discovery_stability,1.0,3,1.0,null,0.34534018223173923,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.00015013849582537917,0.00014883501481339746,1.303481011981708e-06,0.5,0.5,0.7236455591112918,0.30350615725263,nan,nan,,,nan
PAIR_AB183C5947A0,CAND_1A5D7E9E57B1EE8B,CAND_2E706AFBCACE841A,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.028080601687355523,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,-1.5,-1.5,total_beta,discovery_stability,1.0,1,1.0,active,-0.028080601687355523,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00018187784552289375,0.00013853338538022842,-0.0003204112309031222,0.5,0.5,5.4073787586983446e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_2E6C7CCC3386,CAND_1B0C0067823C51A0,CAND_6E4973894BC2C9C1,True,B,FULL_HORIZON_PRIMARY_METRICS,0.9311371415754518,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,3.0,3.0,total_beta,discovery_stability,1.0,3,3.0,null,0.9311371415754518,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00013307054680056302,-0.00022138320416234273,8.83126573617797e-05,0.5,0.5,0.7553688545820727,0.17165466880772742,nan,nan,,,nan
PAIR_AB2ED93A2BCB,CAND_6C6F6673B913E8B3,CAND_26C7FD72E7894905,True,B,FULL_HORIZON_PRIMARY_METRICS,0.10508629013790777,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,3.0,3.0,total_beta,discovery_stability,1.0,3,1.0,null,0.10508629013790777,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-8.08941148865423e-05,4.801241290507948e-05,-0.00012890652779162177,0.5,0.5,0.0832730150765582,0.03242836650135499,nan,nan,,,nan
PAIR_FA360AE6D29F,CAND_0DB0182D566AA2DD,CAND_C398017F2C4F3760,True,B,FULL_HORIZON_PRIMARY_METRICS,0.101966479403388,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,3.0,3.0,total_beta,discovery_stability,1.0,1,0.0,null,0.101966479403388,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0010809129592878816,3.212746472367726e-05,-0.001113040424011559,0.5,0.5,3.465474868136198e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_7BDAE130FA54,CAND_A2B157CC4C1F753C,CAND_FD033324E948CF73,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.5752031030236455,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,3.0,3.0,total_beta,discovery_stability,1.0,1,1.0,null,0.5752031030236455,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.001622706478304965,-0.000557144916844983,-0.001065561561459982,0.375,0.5,0.924022370351739,0.30350615725263,nan,nan,,,nan
PAIR_46BB4F4AB3E7,CAND_29843C5C4EEFB51C,CAND_26C7FD72E7894905,True,B,FULL_HORIZON_PRIMARY_METRICS,0.13199079724193485,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_7,torus,-1.0,-1.0,total_beta,discovery_stability,1.0,3,1.0,null,0.13199079724193485,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,3.186295925840469e-05,4.801241290507948e-05,-1.6149453646674788e-05,0.5,0.5,3.37441057480254e-05,0.03242836650135499,nan,nan,,,nan
PAIR_1589D50D919D,CAND_DC2656149D5CF4BB,CAND_DC3DA02FBA4FF7AC,True,B,FULL_HORIZON_PRIMARY_METRICS,0.35178799169181485,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,2.0,2.0,total_beta,discovery_stability,1.0,1,0.0,null,0.35178799169181485,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.0002553940362029548,0.0007290075227992517,-0.0009844015590022065,0.5,0.625,0.5193550662781939,0.2741117094904926,nan,nan,,,nan
PAIR_2FFD72450E8F,CAND_0C788B8411553E0D,CAND_F3FFED6ADFA0026A,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.06604735954756484,4,0,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,1.5,1.5,total_beta,discovery_stability,1.0,3,0.0,null,0.06604735954756484,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.14813050358094756,0.14819223845483573,-6.173487388816401e-05,0.5,0.5,3.0436724999804987e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_8A729F17311C,CAND_4A2766F88BF7F0C5,CAND_588B7580E7DC8BC4,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.03500552620338589,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_9,torus,0.25,0.25,total_beta,discovery_stability,1.0,1,0.0,active,-0.03500552620338589,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-3.5405810114077055e-05,-2.4691655458301646e-05,-1.0714154655775409e-05,0.5,0.5,0.0850182506125344,0.08232773130269128,nan,nan,,,nan
PAIR_0FA6BD3DE78C,CAND_6E4973894BC2C9C1,CAND_03A61C14A0D852ED,True,A,FULL_HORIZON_PRIMARY_METRICS,-0.3906577302064242,3,1,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_4_1,twist,1.5,1.5,total_beta,discovery_stability,1.0,3,3.0,null,0.3906577302064242,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00020406874233295637,-0.00022138320416234273,1.7314461829386356e-05,0.5,0.5,0.4513779139311166,0.17165466880772742,nan,nan,,,nan
PAIR_7C6432AE2A35,CAND_818C9C718269D413,CAND_F34D42FE073177DC,True,B,FULL_HORIZON_PRIMARY_METRICS,0.02997354460054652,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,0.25,0.25,total_beta,discovery_stability,1.0,1,3.0,null,0.02997354460054652,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.00011667200963395498,0.00012498964479555554,-8.317635161600556e-06,0.5,0.5,0.11521344819132175,0.11235025572344581,nan,nan,,,nan
PAIR_57E897613EBD,CAND_D070569C2E75ED58,CAND_B901786223FBEA73,True,A,CONTACT_GATE,-inf,0,0,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_7_2,twist,1.5,1.5,total_beta,discovery_stability,1.0,3,0.0,null,inf,dynamics_only,self_confinement,FAIL_CONTACT,PASS_FULL_HORIZON,0.0884416006181968,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,4.779944549284825e-05,-7.872067710944518e-05,0.00012652012260229342,nan,0.625,nan,0.2741117094904926,nan,nan,,,nan
PAIR_19902982B603,CAND_C398017F2C4F3760,CAND_0C62E631E3CE211E,True,TIE,FULL_HORIZON_PRIMARY_METRICS,-0.010931256736477388,2,2,nan,nan,nan,True,nan,nan,0,nan,nan,TRIPLE_GEAR_T3_3,triple_gear,1.0,1.0,total_beta,discovery_stability,1.0,1,0.0,tie,0.010931256736477388,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00011558394984204716,3.212746472367726e-05,-0.0001477114145657244,0.5,0.5,2.284768648186386e-05,2.534159157940863e-05,nan,nan,,,nan
PAIR_DF41DF2B9371,CAND_EDFF6073277B969C,CAND_A7BFF914C93EFB83,True,B,FULL_HORIZON_PRIMARY_METRICS,0.2145052645346817,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,-1.5,-1.5,total_beta,discovery_stability,1.0,1,1.0,active,-0.2145052645346817,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.14,0.14,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,-0.00027090641603301377,4.657622883847584e-05,-0.0003174826448714896,0.5,0.5,0.08004762460060558,0.11235025572344581,nan,nan,,,nan
