basis,candidate_a,candidate_b,growth_A_over_B,pair_id,winner_anonymous
CONVERGED_GROWTH,d7dfbe9c82e9821c,3b91902f7dd1ecf9,1.0183379177446439,P00032,TIE
MODE_GATE,828b7c4a65e22f6e,e20ce9b19a1d5aeb,,P00033,INDETERMINATE
CONVERGED_GROWTH,10520a67f4b51948,08f21060400e844b,1.001818699556486,P00034,TIE
CONVERGED_GROWTH,72f23fd30ecd5f41,b42ebac76e7c4ddc,1.0128650279085323,P00035,TIE
CONVERGED_GROWTH,470fb439a02477c0,616993fe5171d2dd,0.8994370363422249,P00036,A
CONVERGED_GROWTH,ba80d1cea60b7d84,8dcfaaff55276a3a,0.9828782023468956,P00037,TIE
CONVERGED_GROWTH,0e62e113261bd93c,29a790dfa2adbdaf,1.0061584561901922,P00038,TIE
CONVERGED_GROWTH,a2ac5e396ea2ecf3,6485e8ba51845bbe,1.130896872472899,P00039,B
CONVERGED_GROWTH,51ebabd0eb1449cd,fb600fe7e4c347eb,0.9846391070525762,P00040,TIE
CONVERGED_GROWTH,d3940dfdf4903a5c,bcc7923cfa05fa82,0.9643208508686532,P00041,TIE
MODE_GATE,f80947db35c0e302,d0c2ec4dd683a495,,P00042,INDETERMINATE
CONVERGED_GROWTH,f58bd4bbd33e36e6,8386314b56ada245,1.0165871852018336,P00043,TIE
CONVERGED_GROWTH,6ec09b59b500e1eb,56c38582c0b4a0ef,0.9960291466713671,P00044,TIE
MODE_GATE,740be5a02fd620ef,5a004d052fd291d6,,P00045,A
CONVERGED_GROWTH,52fd814b2e8a0ed7,983aad1ed3c31ded,0.999979393760555,P00046,TIE
CONVERGED_GROWTH,ddf21cc806eeb799,b53bc3c18ddf3663,0.9872290196538517,P00047,TIE
MODE_GATE,643ee09f8227d6f9,745d432d08a51829,,P00048,INDETERMINATE
MODE_GATE,243e90d38b9b92d9,d6a27beae97b5796,,P00049,B
CONVERGED_GROWTH,f5b224e7dd14548c,e59e6be6ed5eb17a,0.8208460534897741,P00050,A
CONVERGED_GROWTH,4a85928a83b8152a,6b525b4189b5ec27,2.9051506190287943e-06,P00051,A
CONVERGED_GROWTH,6f17307c08f92ace,44adfd81dc609e93,1.0074314638817112,P00052,TIE
CONVERGED_GROWTH,769c82db012c57a5,9b89dfc875ba6910,1.0053164577215055,P00053,TIE
MODE_GATE,8c2396d7657402f0,be15834de4f191e7,,P00054,INDETERMINATE
CONVERGED_GROWTH,e3b52422828a3882,efaa4402708ca103,0.940492129894048,P00055,A
CONVERGED_GROWTH,c87969310096544d,b6bc7f4480f9a6c9,0.9740824795352425,P00056,TIE
MODE_GATE,40613aaa69219d03,ee195f7e456abcd5,,P00057,INDETERMINATE
CONVERGED_GROWTH,8391dcd67792ffec,91e72ed4117a69a2,0.9689780604220901,P00058,TIE
CONVERGED_GROWTH,f8eed6846faa8e0b,85816274fed50632,0.9870639717954367,P00059,TIE
CONVERGED_GROWTH,459e748c043194a1,848c07cf877f1df1,1.2259541497451776,P00060,B
CONVERGED_GROWTH,fd3edd51f8977e2a,a6dd219e3592d832,1.0056831196527327,P00061,TIE
CONVERGED_GROWTH,4bb479f7d0a26595,925d9d4de1733437,0.9909437632403926,P00062,TIE
CONVERGED_GROWTH,51edfa594b62c311,4a5d707b82937aaf,0.8844583798708818,P00063,A
CONVERGED_GROWTH,b164579192335783,f21fdf3d6bf65166,1.0256635954766984,P00064,TIE
CONVERGED_GROWTH,160b4ad2c02cb63d,4d8b75fabffd07b6,0.9609721962301345,P00065,TIE
MODE_GATE,c8ecda9980b9d9c3,ca78ec8d1bfbeb8d,,P00066,INDETERMINATE
CONVERGED_GROWTH,7b7f2c3eaf72206a,aa5c16d542cff20d,1.015495086120043,P00067,TIE
CONVERGED_GROWTH,e3717dc7f9182421,cbdf07d966aa7364,1.002481465644152,P00068,TIE
MODE_GATE,dfd5ef888c59faf9,e6e509925e858de8,,P00069,INDETERMINATE
CONVERGED_GROWTH,13cdb498cb405256,74f3e8bd1447aa7a,1.018550973179929,P00070,TIE
CONVERGED_GROWTH,b34e598b49bd4f70,82a0dcaecaa56ce2,1.0142248453051685,P00071,TIE
MODE_GATE,a760804f9b65fa59,2ba36118b82e7d92,,P00072,INDETERMINATE
MODE_GATE,9a20a82f1166f0a3,2471cb0df8e65540,,P00073,INDETERMINATE
CONVERGED_GROWTH,9e5b4fbb38607251,decd1fbd6d7a38d4,1.0504168938711662,P00074,TIE
MODE_GATE,28a755053c955ec5,a7d5132b786d1385,,P00075,INDETERMINATE
CONVERGED_GROWTH,32a8bfa86e7528f7,fc8c29a3ed870ede,1.0754208981741626,P00076,B
CONVERGED_GROWTH,8eea5e137d2baf89,da8e7c6f0cd6644f,1.0066339462733795,P00077,TIE
MODE_GATE,b4c547dc2334437b,71c8d8be477e8b81,,P00078,INDETERMINATE
MODE_GATE,bebc197294afa411,8e0fa74f698c395c,,P00079,B
CONVERGED_GROWTH,59217ef7640d7143,8a5cd57af97d0531,1.0031635390237807,P00080,TIE
MODE_GATE,df936a58d5a52b30,3abd8e5ab274d9c3,,P00081,B
MODE_GATE,767c776d3a49b9e6,68ab49c2c3963020,,P00082,A
CONVERGED_GROWTH,6a057381ec612894,7e08f13e83d1e739,0.9706215976105371,P00083,TIE
CONVERGED_GROWTH,0ed32f56b5f4f20e,e133484c774e9610,0.7590083931891165,P00084,A
CONVERGED_GROWTH,4549b49f7db2da1b,f3b4855ecef3cad4,0.9445821374759303,P00085,A
CONVERGED_GROWTH,b56d5b05919c8e24,1b4f353e02e441f7,0.9895899184092066,P00086,TIE
CONVERGED_GROWTH,1b39aa2bdaa50eed,9a85b6a3bbaf106f,0.9829316312911395,P00087,TIE
CONVERGED_GROWTH,5b470519230405e9,d33ad879ee64af00,0.998858588121113,P00088,TIE
CONVERGED_GROWTH,8ee3029be44ac8ec,d1ef382db01fd657,0.9832245552564982,P00089,TIE
MODE_GATE,ece492272266c40c,8c6e929ecad11a79,,P00090,INDETERMINATE
MODE_GATE,7d237658f9575ce7,18cfdf3cd719677d,,P00091,A
CONVERGED_GROWTH,aba54f8f996ff6f7,db5e8ba7972787bb,1.0231642518601594,P00092,TIE
MODE_GATE,307b809b4d3bd704,d50a7de567cf10f8,,P00093,INDETERMINATE
CONVERGED_GROWTH,7f740c91afbb2e51,eb5fa17f816f6f6d,1.0191438704080742,P00094,TIE
CONVERGED_GROWTH,65ddb3edf775eb40,387429584b696486,0.9798593938586327,P00095,TIE
MODE_GATE,82332352edca96be,b83e228116fd0a84,,P00096,INDETERMINATE
CONVERGED_GROWTH,ebeaf1934d5742cd,fbb2681eb4dc4480,1.0428526219751584,P00097,TIE
CONVERGED_GROWTH,9d9615961f4498ba,52158f37e3d9c93e,1.004106043925128,P00098,TIE
MODE_GATE,056788664a5868b0,bd5b043c8b599cbf,,P00099,B
CONVERGED_GROWTH,124ecb06564d45a4,a5288c7312203151,1.014914669535378,P00100,TIE
CONVERGED_GROWTH,3aa63732ad6281c5,c5adad8b33601249,1.0053767486665581,P00101,TIE
MODE_GATE,af3f87d458462db3,d4143811883f55c3,,P00102,INDETERMINATE
CONVERGED_GROWTH,e1f782f0ef4067a3,b0765deb64f6f4b3,0.9621322804303264,P00103,TIE
CONVERGED_GROWTH,4e6d8030458e960c,a3cd00fae3295b97,1.0180601121942507,P00104,TIE
MODE_GATE,5c61c6206c5d6363,e36836e043334677,,P00105,B
CONVERGED_GROWTH,aba535ed11f49ba0,c489a92a9df8b1ac,1.0063897026777666,P00106,TIE
CONVERGED_GROWTH,7cd19dd5f5cabf58,b863eb196e21de25,0.9864607128564262,P00107,TIE
CONVERGED_GROWTH,e95f4fd8eacb2e38,977a5667f5d99cbb,0.9453585124813949,P00108,A
CONVERGED_GROWTH,1b87b15d10c38222,d900eb808a754ab7,1.0324338842319802,P00109,TIE
CONVERGED_GROWTH,14f0e4f480d8667d,d341ccbce890b9c4,1.0074655070917888,P00110,TIE
CONVERGED_GROWTH,9f26740299cb0fd4,05715fd6ea6a48b7,1.1288379995839244,P00111,B
CONVERGED_GROWTH,c1dcc9623ac4f08c,400ff8d9a81ad287,0.9706050998500326,P00112,TIE
CONVERGED_GROWTH,b4e5c44b2656efa7,7c416d06e1ce4c08,0.9299552709397364,P00113,A
MODE_GATE,10dd97143324e932,9d9b7e26a22fec57,,P00114,INDETERMINATE
CONVERGED_GROWTH,67932231da643d79,3d6c804d86c655b2,1.0004580928901745,P00115,TIE
CONVERGED_GROWTH,569bd063e7e3ce01,ff78b75c07777e4a,1.0223349019038226,P00116,TIE
MODE_GATE,7e3618f2b3b2750f,5dc1333877796847,,P00117,INDETERMINATE
CONVERGED_GROWTH,7d237ed86cc95be4,06e9bf07916df8d9,1.0095702870539605,P00118,TIE
CONVERGED_GROWTH,33a2778dc7887937,df166672923d488b,1.0068717579390458,P00119,TIE
MODE_GATE,a4832a0e85f686a6,0fea22383c89ac64,,P00120,INDETERMINATE
CONVERGED_GROWTH,3cb655684b805c54,65e9fa03c36133a7,1.0814996112874558,P00121,B
CONVERGED_GROWTH,4dfe5e9911aa0caf,97050a3558de0edf,1.0043238692844862,P00122,TIE
MODE_GATE,ad2c808aab8daef9,02a7af1e2a2e43cd,,P00123,A
CONVERGED_GROWTH,e12eb28b16ebd526,998732ab4e5f9af0,0.9979676233488216,P00124,TIE
CONVERGED_GROWTH,536bb1c82d2a5612,b087e0a019f0f548,0.9945012912621939,P00125,TIE
MODE_GATE,8db61bd5fea042cf,c846489db626bfdf,,P00126,INDETERMINATE
CONVERGED_GROWTH,a0ad602b5a9c4abb,8bcfae236021f546,0.9615282441723411,P00127,TIE
CONVERGED_GROWTH,67bc20fec8dd5f70,07543ae61dc4974d,1.0009515656976722,P00128,TIE
MODE_GATE,1c96d181891bd526,193d90dbfab70970,,P00129,INDETERMINATE
CONVERGED_GROWTH,f89566a47acce997,7a10df2601d81f56,0.9816185843101306,P00130,TIE
CONVERGED_GROWTH,53a1f0502ea39592,9b63f65999107015,0.990812341146153,P00131,TIE
CONVERGED_GROWTH,47da5d246c99fd39,a4fd57b7c18d4fc6,0.8016182878500909,P00132,A
CONVERGED_GROWTH,49dea610eb100de1,8d02d7504023a293,0.9815198032883012,P00133,TIE
CONVERGED_GROWTH,f6ad81968b9ebdf3,56f130d4e18da6e1,1.0086809246846882,P00134,TIE
CONVERGED_GROWTH,f17f00710abe68f4,fce8027236468246,0.9378963673167529,P00135,A
CONVERGED_GROWTH,b3806266444822d8,f21fd57a3dd7ca8f,1.001840754600748,P00136,TIE
CONVERGED_GROWTH,e04bd7674d9234e2,ce3bda2b1a922159,0.9157317743979836,P00137,A
MODE_GATE,792b2e2d0a0991df,74f68cf8696fc646,,P00138,INDETERMINATE
CONVERGED_GROWTH,e599726155fdb1a7,93afb73397177c17,0.9697123779028228,P00139,TIE
CONVERGED_GROWTH,8a1f40c2684b41b9,48b4503f83832654,0.9885098697440098,P00140,TIE
MODE_GATE,eacfa07a8ff373d1,f5c751dc71f22f29,,P00141,A
CONVERGED_GROWTH,5a6b501c3448ef9c,985dcef09ea6c91b,0.9982488984711887,P00142,TIE
CONVERGED_GROWTH,9774b8bdc4abbb05,bd7d719bb6808aff,1.0082899656825122,P00143,TIE
