1 91.781201 
2 91.78071 
3 91.780402 
4 91.780168 
5 91.779796 
6 91.779586 
7 91.778849 
8 91.778223 
9 91.776379 
10 91.775539 
11 91.774995 
12 91.774486 
13 91.773178 
14 91.772714 
15 91.771456 
16 91.770486 
17 91.769422 
18 91.767782 
19 91.766776 
20 91.765498 
21 91.763325 
22 91.761212 
23 91.760071 
24 91.755159 
25 91.749372 
26 91.746217 
27 91.742681 
28 91.732005 
29 91.731455 
30 91.725625 
31 91.720649 
32 91.717291 
33 91.716994 
34 91.716666 
35 91.7155 
36 91.715014 
37 91.714052 
38 91.71369 
39 91.713409 
40 91.713109 
41 91.712636 
42 91.712282 
43 91.711672 
44 91.711171 
45 91.710994 
46 91.710774 
47 91.710466 
48 91.710122 
49 91.709666 
50 91.709117 
51 91.708565 
