mode,n_points,q_core,omega_core,omega2_core,growth_core,max_growth_core,frequency_source,linearization_eps_rel_error,gram_condition,track_omega_core,track_growth_core,phase_r2,n_steps,dt_core,t_final_core,omega_rad_s,frequency_hz,linear_eigenvalues,linear_eigenvalues_half_eps,linear_matrix,blind_id
3,192,0.31932719020823075,0.08779628940454767,0.00770818843320709,0.0013205391766779925,0.02588976645331109,projected_linear_operator,3.2967658774058966e-06,1.0000000000000002,1.8322426460727608,0.32609020537881034,0.1598378411151843,16,0.003125,0.05,6.816012825550434e+19,1.084802133364108e+19,"[[0.02588976645331109, 0.0], [-0.02560082270159853, 0.0], [0.0013205391766779925, 0.08779628940454767], [0.0013205391766779925, -0.08779628940454767]]","[[0.025891440416570384, 0.0], [-0.02560203659567633, 0.0], [0.001320672883038677, 0.0877959999607366], [0.001320672883038677, -0.0877959999607366]]","[[-0.01747873564731951, 0.022976896981649484, 0.022699889225102837, 0.007126334289683594], [-0.0007290017449165623, 0.008252190734257253, -0.011471338078165074, 0.18120425391525913], [-0.1368507063874432, 0.019556639493192956, 0.03439839885007646, 0.010427270756205517], [0.0039060152294608493, -0.02443274405735776, -0.030910480491539116, -0.022241831831945676]]",BF83883652F731793
4,192,0.42576958694430767,0.0035039659488136977,1.2277777370445877e-05,-0.07965879663992892,0.0852094370123458,projected_linear_operator,7.100801727989832e-05,1.0000000000000002,0.49566578934913913,-0.057794994567671676,0.2831177946613672,16,0.003125,0.05,2.720283170209818e+18,4.3294651314858426e+17,"[[-0.07965879663992892, 0.0035039659488136977], [-0.07965879663992892, -0.0035039659488136977], [0.06809499649985815, 0.0], [0.0852094370123458, 0.0]]","[[-0.07965828378444803, 0.0035042147761570755], [-0.07965828378444803, -0.0035042147761570755], [0.06809393885542739, 0.0], [0.08520857971326733, 0.0]]","[[-0.06961076656475605, 0.023182420742883996, 0.0002175946940039266, -0.00820690156967096], [0.049617338916335074, 0.06449281910307726, -0.005941063968343524, 0.01371430323814816], [0.025783860039284442, -0.015532956032297431, 0.0796440298683463, -0.030928724992875436], [-0.006651532663235648, -0.017643553379007124, -0.009826156760802148, -0.08053924217432153]]",BF83883652F731793
5,192,0.5322119836803846,0.07376127105736086,0.00544072510799746,0.001640010867154336,0.036250385901004246,projected_linear_operator,5.054199806486561e-06,1.0000000000000002,-0.5146621740254419,-0.007973921815382786,0.4465321272135946,16,0.003125,0.05,5.72641250519446e+19,9.113868563849421e+18,"[[0.001640010867154336, 0.07376127105736086], [0.001640010867154336, -0.07376127105736086], [0.036250385901004246, 0.0], [-0.03958441339151251, 0.0]]","[[0.0016399317860654999, 0.073761643863447], [0.0016399317860654999, -0.073761643863447], [0.03625125095360832, 0.0], [-0.03958525494227007, 0.0]]","[[0.017705134733069408, -0.004533315569669777, 0.11629291589041328, -0.03299482603174714], [-0.028548900825825917, 0.002291640919432613, -0.04131236878048407, 0.040387704963813345], [-0.0005449317677969594, -0.01777421194980357, -0.0182720643710747, 0.01754716565195219], [-0.02886973336933767, -0.14975305551042523, -0.001716460224082842, -0.001778717037627064]]",BF83883652F731793
6,192,0.6386543804164615,0.07110420828325417,0.005055808435588391,0.0036197037610081074,0.0036197037610081074,projected_linear_operator,8.899583836772975e-06,1.0000000000000004,-0.0032730120564990594,-0.037998909796572986,0.0021473948702555035,16,0.003125,0.05,5.520133013550413e+19,8.785564556313086e+18,"[[0.000252075767931563, 0.05251988997037144], [0.000252075767931563, -0.05251988997037144], [0.0036197037610081074, 0.07110420828325417], [0.0036197037610081074, -0.07110420828325417]]","[[0.0002518818808818213, 0.05252013494556451], [0.0002518818808818213, -0.05252013494556451], [0.003620126302565233, 0.07110484108674862], [0.003620126302565233, -0.07110484108674862]]","[[0.03805335694825404, -0.025638256294174072, 0.06331107011410925, 0.011118588882768314], [-0.03672707058521215, -0.01496973806133034, 0.017561581364427654, 0.09992052307349683], [-0.08301039284901804, 0.009642505866259967, -0.042191219210559176, 0.026887263327413678], [0.009116131852710251, -0.06265096434928447, 0.015460139517971868, 0.02685115938151482]]",BF83883652F731793
2,192,0.2047809917845701,0.07388412944775205,0.005458864584252182,-0.003471433822163191,0.09785092684859611,projected_linear_operator,2.576453957864165e-05,1.0000000000000004,4.000212041854331,-4.491180179586881,0.5036762941781714,16,0.003125,0.05,5.735950543422639e+19,9.129048823163562e+18,"[[0.09785092684859611, 0.0], [-0.003471433822163191, 0.07388412944775205], [-0.003471433822163191, -0.07388412944775205], [-0.09843829132243866, 0.0]]","[[0.09785237491388596, 0.0], [-0.003471284321138973, 0.07388222585717466], [-0.003471284321138973, -0.07388222585717466], [-0.09843812437917535, 0.0]]","[[0.011031543027051753, -0.03359741659429815, 0.0649904865834237, 0.06344419507598034], [0.041181208798241144, -0.017458741399201283, 0.05427236050875449, -0.02234312529554537], [0.08022572938731208, 0.051193060559415166, -0.023416853896630178, -0.04872181826012526], [0.042204744331186934, 0.12859520696736146, 0.06083239112456195, 0.022313820150610796]]",BF8860FC15C75EB52
3,192,0.30717148767685515,0.0,0.0,0.10888005278461993,0.10888005278461993,projected_linear_operator,0.0,1.0000000000000004,-3.7764639744881965,2.838417756097074,0.30587541904118387,16,0.003125,0.05,0.0,0.0,"[[0.10888005278461993, 0.0], [0.007784073564748134, 0.0], [-0.028538718079608137, 0.0], [-0.08144582896844044, 0.0]]","[[0.10888094307558256, 0.0], [0.007789238688524536, 0.0], [-0.028544307001208278, 0.0], [-0.08144498814516642, 0.0]]","[[0.004551700165635154, -0.01544011614150908, 0.046835632203797266, 0.05217515219307276], [0.02402004417963147, 0.009379263244384142, 0.03978396200410771, 0.05229611515724979], [0.07740317055976703, 0.005740751788446954, -0.050117269213275834, -0.03655120409218748], [-0.0026023756647734946, 0.109202645942076, 0.04391444614634903, 0.042865885104575965]]",BF8860FC15C75EB52
4,192,0.4095619835691402,0.14817222669231148,0.02195500876295774,-0.001044356559921314,0.05709104848464823,projected_linear_operator,6.255775017749321e-07,1.0000000000000004,-0.22533165804291147,-6.391575309182451,0.1071503094962648,16,0.003125,0.05,1.1503262887017277e+20,1.8308011501543463e+19,"[[-0.001044356559921314, 0.14817222669231148], [-0.001044356559921314, -0.14817222669231148], [0.05709104848464823, 0.0], [-0.055629095305822635, 0.0]]","[[-0.0010444603006748432, 0.14817231938558087], [-0.0010444603006748432, -0.14817231938558087], [0.05709143001231076, 0.0], [-0.05562918350285319, 0.0]]","[[0.036898672484273455, 0.019604214404658805, 0.10353976985679576, 0.018297501796374308], [-0.072539053395932, -0.025103558443011462, 0.017480467056307437, 0.07490391113065348], [-0.04108003769544988, 0.011227223963239887, -0.02971021125543183, 0.11436415628901515], [0.007032817976568369, -0.07594590876140164, -0.08153230903412688, 0.01728833727315278]]",BF8860FC15C75EB52
5,192,0.5119524794614253,0.14047373190059004,0.019732869354078846,0.0020431824891628224,0.2914645312364714,projected_linear_operator,2.387488178225426e-05,1.0000000000000002,1.2302796261558728,0.13471571029684007,0.46118092363991703,16,0.003125,0.05,1.0905594812504226e+20,1.7356793217673791e+19,"[[0.2914645312364714, 0.0], [-0.2972135041929478, 0.0], [0.0020431824891628224, 0.14047373190059004], [0.0020431824891628224, -0.14047373190059004]]","[[0.2914673610159633, 0.0], [-0.2972138258829283, 0.0], [0.002043519603164873, 0.1404703781068474], [0.002043519603164873, -0.1404703781068474]]","[[0.05633629322284541, -0.26045613415031416, 0.13519333003200198, 0.05204214629724683], [-0.06879911076850864, -0.0384864190024981, 0.05186466328111589, -0.13895248415054345], [0.22654070734194687, 0.05532170179436316, -0.06394382159323835, 0.01613902128010404], [0.05381976010148033, -0.02925702727032411, 0.20290195884473214, 0.04443133939474045]]",BF8860FC15C75EB52
6,192,0.6143429753537103,0.275891137622357,0.07611591981855834,-0.0006805714417256123,0.0014444248011400013,projected_linear_operator,9.055199841382638e-06,1.0000000000000004,0.07554209514739992,0.8388246003473335,0.17416629372783232,16,0.003125,0.05,2.1418644742772926e+20,3.4088831851415482e+19,"[[-0.0006805714417256123, 0.275891137622357], [-0.0006805714417256123, -0.275891137622357], [0.0014444248011400013, 0.02134881731979154], [0.0014444248011400013, -0.02134881731979154]]","[[-0.000680793684949537, 0.275893635894365], [-0.000680793684949537, -0.275893635894365], [0.001444599611402939, 0.021350810962421234], [0.001444599611402939, -0.021350810962421234]]","[[0.035301669409149986, 0.11675998456079, 0.23847415971387576, 0.01182317267915518], [-0.13118548194400287, 0.020186842174975954, 0.011114894288101933, 0.2553059930978822], [-0.09666513576587858, 0.00834863665325953, -0.028314898642075814, 0.11234687019114185], [0.01119990720602281, -0.09603347953917456, -0.13764212027333042, -0.025645906223221333]]",BF8860FC15C75EB52
2,192,0.0006669401013562401,0.0,0.0,-0.0001582712415099734,0.00013806874918525475,projected_linear_operator,0.0,1.0000000000000002,2.6204652160494453,-6.924052143065143,0.08456411950104126,16,0.003125,0.05,0.0,0.0,"[[-0.0001582712415099734, 0.0], [0.00013806874918525475, 0.0], [-1.318417316699831e-05, 0.0], [1.172788535699292e-05, 0.0]]","[[-0.0001582712759680342, 0.0], [0.00013806872096766971, 0.0], [-1.3184169886103853e-05, 0.0], [1.17278856187159e-05, 0.0]]","[[2.8886767979341214e-05, -5.083997803031734e-05, -4.744361341494104e-06, 7.950542027257437e-06], [-5.206811557751451e-05, 6.779698832866439e-05, 1.888885539365623e-05, -6.558232001421314e-05], [-8.895156455024475e-05, 8.854229945182578e-05, -3.885280447780919e-05, 6.486506158096218e-05], [8.324780269273853e-05, -9.644903304682318e-05, 5.9411162214339845e-05, -7.948973196492061e-05]]",BFCB2F86606F07D19
3,192,0.0010004101520343603,0.0,0.0,6.549749780332459e-05,6.549749780332459e-05,projected_linear_operator,0.0,1.0000000000000002,-0.7028224583645606,-3.321046531595844,0.017447079105035623,16,0.003125,0.05,0.0,0.0,"[[6.549749780332459e-05, 0.0], [-4.004355218067334e-05, 0.0], [-3.474669910960016e-05, 0.0], [6.378086855777163e-06, 0.0]]","[[6.549748474905851e-05, 0.0], [-4.004355216132787e-05, 0.0], [-3.474670226656263e-05, 0.0], [6.378084840727958e-06, 0.0]]","[[1.767327058058941e-06, -9.470117196865073e-06, -1.636292720509971e-05, -1.429491037294199e-06], [-8.346172860868734e-06, 5.703086390727987e-05, -1.5523151997322796e-05, -4.516973940304514e-06], [-5.045069587580986e-06, 1.3870597076128136e-05, -5.19212689743347e-06, 2.3730717911697993e-05], [7.237481675948036e-06, -0.00013843500478593324, -9.655152065213477e-06, -5.65207306990772e-05]]",BFCB2F86606F07D19
4,192,0.0013338802027124802,5.045813423188923e-06,2.546023310163352e-11,-8.082674283340112e-06,3.235054692819005e-05,projected_linear_operator,7.199199126542056e-08,1.0000000000000004,0.36984755408562625,-0.28448694619441794,0.0006709742156669751,16,0.003125,0.05,3917287306906251.5,623455638405268.4,"[[3.235054692819005e-05, 0.0], [-8.082674283340112e-06, 5.045813423188923e-06], [-8.082674283340112e-06, -5.045813423188923e-06], [-2.9825683810977857e-06, 0.0]]","[[3.23505493899904e-05, 0.0], [-8.082674830800173e-06, 5.045813059930767e-06], [-8.082674830800173e-06, -5.045813059930767e-06], [-2.982568345635912e-06, 0.0]]","[[-3.4923357843102315e-06, 5.047561291213345e-06, -5.616885636800095e-07, -1.5830589602453945e-06], [6.6064255508845376e-06, 4.768835014703428e-05, -5.14200546564674e-07, 1.1408484225847434e-05], [5.89933741361758e-07, 2.41047378830799e-05, -4.747062917495988e-06, 3.082806666758907e-06], [-5.73630961681637e-06, -8.561486938929712e-05, 5.106151886416927e-06, -2.624632146481603e-05]]",BFCB2F86606F07D19
5,192,0.0016673502533906003,0.0,0.0,9.803715958913708e-05,9.803715958913708e-05,projected_linear_operator,0.0,1.0000000000000002,-6.048007441758878,-4.244430100918046,0.9179877428937637,16,0.003125,0.05,0.0,0.0,"[[9.803715958913708e-05, 0.0], [-0.00010231258818032391, 0.0], [-1.7844775321493544e-05, 0.0], [1.4988986152808042e-05, 0.0]]","[[9.803713331896344e-05, 0.0], [-0.00010231261076714195, 0.0], [-1.7844777765753745e-05, 0.0], [1.4988988857414687e-05, 0.0]]","[[-6.0403437695703906e-06, 1.883690113665434e-05, -1.6308147858659036e-05, -2.982280318267833e-05], [3.6782323852483175e-05, 5.943643631611846e-05, -1.865918332381009e-05, -1.5981589285368008e-05], [-4.0961003558603414e-05, -6.543961839046264e-05, -3.993196650678795e-07, -5.5450983640001454e-05], [-4.1429174271568245e-05, -0.00012046404276234949, -1.7603275098080218e-05, -6.0127990641352514e-05]]",BFCB2F86606F07D19
6,192,0.0020008203040687207,0.0,0.0,9.920562439798389e-05,9.920562439798389e-05,projected_linear_operator,0.0,1.0000000000000002,-7.91545571507971,-0.800169101622338,0.8139588787652415,16,0.003125,0.05,0.0,0.0,"[[9.920562439798389e-05, 0.0], [-0.00010120785725297879, 0.0], [1.6870834964344667e-06, 0.0], [-1.1488671732443494e-05, 0.0]]","[[9.920558830188005e-05, 0.0], [-0.00010120789293301558, 0.0], [1.6870930187628277e-06, 0.0], [-1.148867879817923e-05, 0.0]]","[[6.077919697843403e-05, 2.65934241262553e-05, -4.160354000010271e-05, 2.1566184459321654e-05], [1.8916106857530182e-05, 2.3588346476311243e-05, 8.469048956138512e-07, -1.9371414309299248e-05], [-0.00013056803728568034, -7.338009149991824e-05, -6.539986677934715e-05, -1.548102978199284e-05], [-6.995112018930616e-05, -2.6892877496197882e-05, -3.1468954816508964e-05, -3.0771497766401896e-05]]",BFCB2F86606F07D19
2,192,0.14354564123910632,0.0,0.0,-0.10169628024593691,0.0634586656395501,projected_linear_operator,0.0,1.0,-0.6417045299813426,-0.03788112640489133,0.8847904156788756,16,0.003125,0.05,0.0,0.0,"[[-0.10169628024593691, 0.0], [0.007822120229769271, 0.0], [0.026939921171650075, 0.0], [0.0634586656395501, 0.0]]","[[-0.1016963960403357, 0.0], [0.007825183328041553, 0.0], [0.02693713708767431, 0.0], [0.0634590801929054, 0.0]]","[[0.029264450999906624, -0.04174964289186361, 0.027327672139193366, 0.018683214262957375], [-0.01342220280148605, 0.04341691648534431, 0.028252638241529866, -0.04849358648209904], [0.03040729040287064, 0.04697838085245241, -0.05927132561974372, 0.047099462107480346], [0.022708286076630575, 0.020209461222123817, 0.045550086034143754, -0.016885615070474737]]",BFF07A942FC0B79C5
3,192,0.2153184618586595,0.0,0.0,-0.06622569476866293,0.08734646280721171,projected_linear_operator,0.0,1.0000000000000004,1.7356027256755142,-1.8846641611055401,0.19701249405851184,16,0.003125,0.05,0.0,0.0,"[[-0.06622569476866293, 0.0], [-0.0322756568086799, 0.0], [0.01213136297696754, 0.0], [0.08734646280721171, 0.0]]","[[-0.06622662864851186, 0.0], [-0.03227674294984012, 0.0], [0.01213167760757607, 0.0], [0.08734670691888823, 0.0]]","[[-0.028591063017632902, -0.009376045694421627, -0.0011176285739571696, 0.02226770382027063], [-0.07441640312982492, -0.0572408933286296, 0.028272050193245506, -0.011912439698441165], [-0.04259364818629888, -0.021242399288630615, 0.03647894021069814, 0.07805800048545235], [-0.013302002593200149, -0.029181290784557192, 0.031092434633004446, 0.0503294903424008]]",BFF07A942FC0B79C5
4,192,0.28709128247821264,0.0,0.0,-0.07944456629229266,0.05835795490479448,projected_linear_operator,0.0,1.0000000000000004,-1.662689660973328,1.1025428934985604,0.8608324220467778,16,0.003125,0.05,0.0,0.0,"[[-0.07944456629229266, 0.0], [-0.03448101920991776, 0.0], [0.04299458487257373, 0.0], [0.05835795490479448, 0.0]]","[[-0.07944370582433022, 0.0], [-0.03448015041942892, 0.0], [0.042995387111977146, 0.0], [0.058356023745223556, 0.0]]","[[-0.06699424673114483, -0.04181915391018049, 0.048161610453165304, 0.011195962057993688], [0.0007735019380615292, 0.015906399325498397, 0.016087305345514825, -0.016782850455146325], [0.02420392308882815, -0.0058198886607063694, 0.03157928540360949, 0.014890039236259872], [-0.0025450006868456367, -0.10117562840377674, 0.052030539034908285, 0.006935516277194704]]",BFF07A942FC0B79C5
5,192,0.3588641030977658,0.0,0.0,-0.11639413061235374,0.13235319049740887,projected_linear_operator,0.0,1.0000000000000004,-0.03414665266908872,0.13941394654027597,0.0006730723147451156,16,0.003125,0.05,0.0,0.0,"[[-0.11639413061235374, 0.0], [-0.06782642742056358, 0.0], [0.05748149490925227, 0.0], [0.13235319049740887, 0.0]]","[[-0.11639297513789898, 0.0], [-0.067827832204202, 0.0], [0.05748219910954027, 0.0], [0.13235205688912405, 0.0]]","[[-0.028572648320544097, -0.06838212043266477, 0.010338103131638616, -0.058061489435364516], [-0.05061072377094027, 0.058829137746560754, -0.08123089793716108, 0.026963873774216187], [-0.05313493486802495, -0.06759555300232599, 0.04298609700763595, 0.0614972263592726], [-0.06443760248107644, -0.0537003808923043, 0.0559316400236181, -0.06762845905990876]]",BFF07A942FC0B79C5
6,192,0.430636923717319,0.0,0.0,-0.1185941769536891,0.10892985846313266,projected_linear_operator,0.0,1.0000000000000002,-0.9461126912099338,-0.1791590679960839,0.6157165044569752,16,0.003125,0.05,0.0,0.0,"[[-0.1185941769536891, 0.0], [0.10892985846313266, 0.0], [0.005521175410813446, 0.0], [-0.0017985223491363733, 0.0]]","[[-0.11859222379775924, 0.0], [0.10892886694189483, 0.0], [0.0055379343794919175, 0.0], [-0.0018135309019658007, 0.0]]","[[-0.07560639581738314, 0.0007349336791124339, 0.03151578748481177, -0.102427880725997], [0.11394619689520513, 0.06405303836525571, -0.09695648217640254, 0.10495643136493518], [-0.12601648152157707, -0.08935271678578391, 0.06326714542505892, -0.10354324090872395], [-0.09738039826738595, -0.10050499993428358, -0.0020051867168673545, -0.05765545340181096]]",BFF07A942FC0B79C5
