schema,source_family,pair_key,catalog_id,topology_key,variant_key,component_count,selected_representation,sample_count_per_component,fseries_present,short_present,fseries_relative_path,short_relative_path,fseries_sha256,short_sha256,fseries_rows,short_vertices,fseries_field_width,short_field_width,fseries_first_row_all_zero,fseries_first_row_zero_fields,fseries_first_numeric_tokens,short_first_numeric_tokens,fseries_zero_token_styles,short_zero_token_styles,harmonic_origin,origin_method,origin_status,origin_fit_rmsd_j0,origin_fit_rmsd_j1,origin_confidence_ratio,sampled_total_length,edge_cv_max,edge_ratio_max,flatness_min,curvature_max,curvature_rms_max,torsion_rms_max,torsion_max_abs,min_curvature_radius,sampled_dcsd_proxy,sampled_reach_proxy,length_over_diameter_proxy,ropelength_radius_proxy,writhe_sum_midpoint_proxy,acn_self_sum_midpoint_proxy,bishop_closure_mismatch_max_rad,native_backend,native_backend_error,fseries_sampled_length,short_sampled_length,fseries_to_short_length_ratio,fseries_to_short_rms_radius_ratio,fseries_short_shape_rmsd,fseries_short_agreement_status,Q_geom_reference,Q_phase,Dmin_projected_det1,phase_structure_ir_exponent,catalog_topology_status,geometry_status,dynamic_status,epistemic_status,gates_json,entity_role,topology_class,crossing_number,braid_index,genus,determinant,chirality,amphichirality,metadata_status,notes
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_15/knot.8_15p,8_15p,8_15,8_15p,1,short,600,True,True,8_15/knot.8_15p.fseries,8_15/knot.8_15p.short,73efb0d1fb17804a49d5fbbfdc1feeec8cec293ba66e273d6f3c18b65094a328,5975152558198463b7d57549bfba62f44d9caf0cf2e4d7964cd02e82b608e8fb,21,233,6,3,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,-0.438839 -2.863700 1.435939,"[""0.000000""]",[],0,PAIRED_SHORT_PROCRUSTES,RESOLVED,0.024242988441664982,0.8724543393554596,35.987903944054366,55.13894093287373,0.0015164641748994544,1.010461217023235,0.31246603370880205,2.64117418212602,0.8862786638067021,0.5528498569638903,2.7438351718432217,0.3786194817318135,0.9940461893676333,0.3786194817318135,72.81577361083885,145.6315472216777,7.70076689794491,15.298032639645728,1.9090088467612514,True,,6.261769755298465,55.13894093287373,0.11356347527460778,0.11346524816638966,0.024707285739660276,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_16/knot.8_16,8_16,8_16,8_16,1,short,600,True,True,8_16/knot.8_16.fseries,8_16/knot.8_16.short,99e5c20b77d6f00218c479f7c1bb3fe4e3c32f6155b3beaf9fd10b06ae27b2e0,d7e8ee28c8b64d4d2ef2fc56e6e8c8cad91b0cbeed7b949cd236d0de35ed57b3,11,268,6,3,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,0.117777 -0.903789 -0.044593,"[""0.000000""]","[""0.000000""]",0,PAIRED_SHORT_PROCRUSTES,RESOLVED,0.033970514216762414,1.1630387320127038,34.23671259703257,47.84981164466742,0.0006189261470782339,1.0030641834008063,0.25643697672498916,1.8827796944265003,0.7186126979355971,1.024675181697355,22.49164411724512,0.5311295861965426,0.9965068718458426,0.4982534359229213,48.01754307628064,96.03508615256128,2.17627923586633,13.884306804923249,1.1071058563622467,True,,5.747993631554253,47.84981164466742,0.12012573161706129,0.12009415010624408,0.033933473325772734,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_17/knot.8_17,8_17,8_17,8_17,1,short,600,True,True,8_17/knot.8_17.fseries,8_17/knot.8_17.short,b685e784137498050897ff33e3dd6056e194367534f411a282bc267e35793f04,c904e4ef2e81d6b6642197beb4507c290ee399a89bb6acb0fe2b953d23d9db58,50,199,6,3,False,0,-0.586343 -0.036442 0.150211 0.109672 0.046311 -0.062536,-0.646253 -1.938277 -0.769706,[],[],1,PAIRED_SHORT_PROCRUSTES,RESOLVED,1.1054288665090208,0.008581911877575944,128.80916074161107,50.913993260769246,0.001092581219153234,1.0073448161317058,0.3651054613203553,2.48613556056856,0.7694121612021464,0.2523650768547642,2.8476122136759905,0.4022306811666005,0.9929949958027343,0.4022306811666005,63.28954458807321,126.57908917614643,-0.36637005939337614,15.0623764562929,2.317190920173133,True,,50.985896951930606,50.913993260769246,1.0014122579384628,1.0007834754777412,0.01024431454117865,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_18/knot.8_18,8_18,8_18,8_18,1,short,600,True,True,8_18/knot.8_18.fseries,8_18/knot.8_18.short,a7df4c49d95b9ba2af96b0859beb70669a55252b8e30804ba64048ca013c0ba2,509e52689b59e64d49e34e8fc41b294c640394ee8a7c6f006d03171b6b3ac6c2,11,273,6,3,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,1.016044 0.128403 0.098334,"[""0.000000""]","[""0.000000""]",0,PAIRED_SHORT_PROCRUSTES,RESOLVED,0.04881244684330794,1.3398359485940023,27.448653678333077,49.061292809707375,0.0008792735632200698,1.0041347834390784,0.3736309277068668,2.0877302854422184,0.8038467371105886,1.062898432783291,21.98654321664466,0.4789890758269966,0.9929308053170515,0.4789890758269966,51.213373420887315,102.42674684177463,0.42374701763402217,15.897329421449921,2.6717533680867462,True,,5.3079815075636585,49.061292809707375,0.1081908201675723,0.10814822496585112,0.048807582952673845,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_18/knot.8_18z,8_18z,8_18,8_18z,1,short,600,True,True,8_18/knot.8_18z.fseries,8_18/knot.8_18z.short,6d718220446ce66e20090a5c88c9ae76e79bb0ebab6906ee6588749c776e8127,61c16b93d20b95487f4b185c6fa43e44d2ca025967bd66a909b83e97dc3678c7,20,221,6,3,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,1.130899 0.342388 1.025086,"[""0.000000""]",[],1,PAIRED_SHORT_PROCRUSTES,RESOLVED,1.1677029931659093,0.030758973435027634,37.963002752106,41.611909888511825,0.001605810833668994,1.0062690474614433,0.7024928636727621,2.9682836707019695,1.2733532010953488,2.2083033061515,11.822243428577636,0.3368950245120979,0.9918682958124211,0.3368950245120979,61.757976314395734,123.51595262879147,0.0004624424968966308,15.851516368687646,0.004061661984474058,True,,5.137127545882256,41.611909888511825,0.1234532988186757,0.12331792547466834,0.030544489145084498,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_19/knot.8_19t,8_19t,8_19,8_19t,1,short,600,True,True,8_19/knot.8_19t.fseries,8_19/knot.8_19t.short,2ec75cd3d4438acd599b18bee86443dfb70fd72d7abdbc578da4148012bc6fb8,5c8c2f5b5006588e3f9e99ea7116aedcf96ccc79c73782a4f24c65f15a0ab08e,7,146,6,3,False,4,0.000000 0.194242 0.194242 0.000000 0.000000 0.000000,-1.451550 0.041077 0.671301,"[""0.000000""]",[],1,PAIRED_SHORT_PROCRUSTES,RESOLVED,1.2684460623188138,0.02040017045568786,62.178209004383724,32.31253469220245,0.024430833849400535,2.48743838715599,0.41633312025812624,7.065607410416874,1.2190961024716114,0.14610919092520772,3.578929644976453,0.14153064866379259,0.9927123686502597,0.14153064866379259,114.15384228528897,228.30768457057795,8.425901323631,10.77712252237109,2.671637085462517,True,,22.26783058359963,32.31253469220245,0.6891390847457481,0.6901376386499799,0.01371548407558901,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":false,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_19/knot.8_19u,8_19u,8_19,8_19u,1,short,600,True,True,8_19/knot.8_19u.fseries,8_19/knot.8_19u.short,f145ae0521f4fdef6c704608f4c4b1d90b96a83dbae19cea29250ee0990ae1cc,787f010502c0e7c826bf6d806296d59fcfcd3e59143979aee358192739181750,7,189,6,3,False,4,0.000000 -0.200133 0.200133 0.000000 0.000000 0.000000,1.417758 0.033820 -0.869920,"[""0.000000""]",[],1,PAIRED_SHORT_PROCRUSTES,RESOLVED,1.2184872559838231,0.0155012323379717,78.60583142148164,39.4023990582946,0.02581460708746152,2.7172569634405077,0.5206433149792364,3.7911726061651736,0.9572375227365841,0.1729671108054623,1.750172914656291,0.26377063349049534,0.992542421477374,0.26377063349049534,74.69064796349745,149.3812959269949,8.928176575894026,12.336848124033938,0.45850094546849157,True,,21.774528299748752,39.4023990582946,0.5526193536473256,0.5532869153426339,0.007846751130379385,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":false,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_2/knot.8_2,8_2,8_2,8_2,1,short,600,True,True,8_2/knot.8_2.fseries,8_2/knot.8_2.short,12a90b6a12b6f81f2c308b88ce66b503b671862fb2e82bcd2249d3695390000c,a64f2c57949e95daa3bf2bc3907a5443f0d76fba3e072efdd259d929c50f1bf9,10,206,6,3,False,3,0.000000 -0.006545 0.006969 0.000000 0.000000 0.002139,0.036723 -1.843113 0.037724,"[""0.000000""]",[],1,PAIRED_SHORT_PROCRUSTES,RESOLVED,1.1330344930895606,0.02068540949521262,54.77457399873023,41.779562115653086,0.001336230995720457,1.006427790708177,0.2745662209477312,2.827133536221567,1.1236836145047056,0.5151297043978444,5.220309080376381,0.35371516314595064,0.8768943011010235,0.35371516314595064,59.05820059290747,118.11640118581494,5.456544881138753,13.22144950139082,2.890749549408202,True,,5.559129329333858,41.779562115653086,0.13305858290101802,0.13290731636611508,0.020624817138998313,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_2/knot.8_2d,8_2d,8_2,8_2d,1,short,600,True,True,8_2/knot.8_2d.fseries,8_2/knot.8_2d.short,e9603a7a89a752c45e6f1799706413a7698bd4ca9b424786a01a62b6dbc2ee68,6394a8fbf21d210e38179b10b680cf50b241aff5b42db39c9c8b0669af1de91c,21,319,6,3,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,0.065701 -2.749259 -0.138128,"[""0.000000""]","[""0.000000""]",0,PAIRED_SHORT_PROCRUSTES,RESOLVED,0.04879634606501694,0.9796555166521285,20.076411363810347,57.72418599709003,0.0010425585668165749,1.003847627259782,0.6720307194473973,1.7593209290446092,0.8068858333714756,0.5458888949270353,1.6793010092759766,0.5684011276686427,0.9930486809755077,0.49652434048775385,58.128254035225616,116.25650807045123,6.557157584434186,23.044506226116255,2.7502295833653934,True,,6.180984441342712,57.72418599709003,0.10707789697812811,0.10701847807972499,0.04844809053659757,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_20/knot.8_20r,8_20r,8_20,8_20r,1,short,600,True,True,8_20/knot.8_20r.fseries,8_20/knot.8_20r.short,fcf039afb4be17f23c30a71299e66406655144b4d68b77c273a3c4f00c36e285,821339a20e38cb29e694b8e8ad54e8f740a8b013468e4bb47a725ecb0b3ac7ce,21,190,6,3,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,0.068384 3.018453 -0.078662,"[""0.000000""]","[""0.000000""]",0,PAIRED_SHORT_PROCRUSTES,RESOLVED,0.054050543717915005,0.92297170794404,17.076085538768076,39.24938044631078,0.0015295542485816967,1.0131590647593072,0.47207228429283987,4.1542973797760085,1.1609376407310585,1.060564585893115,14.901129020693638,0.24071459228417538,0.9926377481790789,0.24071459228417538,81.52679917297029,163.05359834594057,1.7863270903257449,13.443772006172498,1.3644493526638493,True,,5.565544228169681,39.24938044631078,0.14179954345477602,0.1417037041578201,0.05393842460246641,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_21/knot.8_21d,8_21d,8_21,8_21d,1,short,600,True,True,8_21/knot.8_21d.fseries,8_21/knot.8_21d.short,46cd027a5123b618218f8481655ab77b4c15d0420647c1a565896216ec1fd2ad,9d22ed30a3abaa055f7fffc325866e8324dfa0ec706381d4814a7a19f84e11ec,11,262,6,3,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,0.167671 1.654546 0.104906,"[""0.000000""]","[""0.000000""]",0,PAIRED_SHORT_PROCRUSTES,RESOLVED,0.07381574768400945,0.971502247047463,13.161178712248113,45.88772107869849,0.000628070409834394,1.0027858106464034,0.6217443014491946,1.8636020192070626,0.7401151644977508,0.3131340219166398,1.2563314349078232,0.5365952546163727,0.9974606670751266,0.4987303335375633,46.00454192670669,92.00908385341339,4.905493217687226,14.379960039683866,0.5950908158161343,True,,5.997838297571306,45.88772107869849,0.1307068243220202,0.13068578822948135,0.07372510595024068,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_21/knot.8_21p,8_21p,8_21,8_21p,1,short,600,True,True,8_21/knot.8_21p.fseries,8_21/knot.8_21p.short,18c39ad082f10cd467c72aaa5a42e1154cecac7eaf82038dcc26a2f4efb64641,34dfa171688cea1229d3b77896243aedf6335f0f30ed4d056d4594490f1a3be3,11,228,6,3,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,-0.153366 -1.650476 -0.746526,"[""0.000000""]",[],0,PAIRED_SHORT_PROCRUSTES,RESOLVED,0.041072321257368045,1.1185922776575494,27.23469829348598,50.77287375758462,0.0009809905479620487,1.005172275817922,0.2692684782166902,2.4959753674516856,0.8220627051173554,0.35860812035549916,3.599644968721259,0.400644979529974,0.9921444070952354,0.400644979529974,63.36392111683266,126.72784223366531,4.409981876002992,12.883483148400082,2.5656001983676657,True,,5.5314561556882005,50.77287375758462,0.10894510683200975,0.10889362399384732,0.042376910390491976,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_21/knot.8_21r,8_21r,8_21,8_21r,1,short,600,True,True,8_21/knot.8_21r.fseries,8_21/knot.8_21r.short,71b47a4d1ae0b5665a5f4de39ca46850c15561136c575dc97ba2d8a4aac6aaa5,d31ac28cd3948d6a65603276108a35a4daffde910aab70770682c962d9417ef6,11,162,6,3,True,6,0.000000 0.000000 0.000000 0.000000 0.000000 0.000000,-0.083028 2.206358 -0.086773,"[""0.000000""]",[],0,PAIRED_SHORT_PROCRUSTES,RESOLVED,0.041541225961294115,1.0956194288675132,26.374268055746658,39.585231029712844,0.0010676057522899145,1.0056186602006887,0.42095612792657194,3.0682847871067103,0.929022857884618,0.23201049155518064,4.247238713038796,0.32591498813999153,0.9954928085122969,0.32591498813999153,60.72938108128621,121.45876216257243,4.58299664213292,11.035072909353019,2.6237088762085112,True,,5.864559272434697,39.585231029712844,0.14815018429557059,0.14812782779308842,0.04163579841148956,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
sst21d.master-row.v0.2,FRESNEL_FOURIER_SERIES_ARCHIVE,8_3/knot.8_3,8_3,8_3,8_3,1,short,600,True,True,8_3/knot.8_3.fseries,8_3/knot.8_3.short,c764fd76af4796e150803f2dd742f08959ffd43a81b9edfbbc630f2842f0b807,1443b721e62da05778c60583fbc81991fe69d1376969e270fba5757f8e8c4825,10,221,6,3,False,3,0.000000 0.151147 0.045288 0.000000 0.000000 -0.034617,-0.054468 2.189304 0.021755,"[""0.000000""]","[""0.000000""]",1,PAIRED_SHORT_PROCRUSTES,RESOLVED,0.8647216980803502,0.021061940090012773,41.05612751649536,49.97461303630883,0.00165257919803541,1.0082345456653432,0.24254319617752998,3.2160573323924546,1.040659442097502,0.8799084540342043,10.662653030844936,0.3109397304357416,0.7239322002645582,0.3109397304357416,80.36061034444829,160.72122068889658,1.1100114145170639,13.916082042744106,0.835728053772298,True,,4.5988003886185425,49.97461303630883,0.09202273132715014,0.0919204206602521,0.02039299283499627,PASS,1.0,,,,DIRECTORY_FILENAME_LABEL_ONLY_NOT_RECOMPUTED,SHORT_STATIC_GEOMETRY_SAMPLED,NOT_MEASURED_REQUIRES_TRAJECTORY,RESEARCH_TRACK_DIAGNOSTIC_ONLY,"{""G0_PARSE"":true,""G1_FINITE"":true,""G2_EDGE_UNIFORMITY"":true,""G3_POSITIVE_REACH_PROXY"":true,""G4_FSERIES_ORIGIN_RESOLVED"":true,""G5_NATIVE_BACKEND_AVAILABLE"":true,""G6_FSERIES_SHORT_PAIR_PRESENT"":true,""G7_REPRESENTATION_AGREEMENT"":true,""G8_DYNAMIC_TRAJECTORY_PRESENT"":false,""G9_PHASE_FIELD_PRESENT"":false,""G10_CONVERGENCE_CERTIFIED"":false}",,,,,,,,,,
