schema,pair_key,topology_key,variant_key,representation,source_relative_path,source_sha256,sample_count,sampled_total_length,edge_cv_max,edge_ratio_max,flatness_min,curvature_max,curvature_rms_max,torsion_rms_max,torsion_max_abs,min_curvature_radius,sampled_dcsd_proxy,sampled_reach_proxy,length_over_diameter_proxy,ropelength_radius_proxy,writhe_sum_midpoint_proxy,acn_self_sum_midpoint_proxy,bishop_closure_mismatch_max_rad,native_backend,native_backend_error
sst21d.fresnel-representation-row.v0.2,7_2/knot.7_2d,7_2,7_2d,short,7_2/knot.7_2d.short,4e3002a4db0f5a55fe121242a77a635b0640db4cc676aa883c56634e30f94b07,600,53.016171730622574,0.0007502154152540497,1.0030400249998124,0.41889239921167576,1.7410576131976587,0.7811714275742808,0.48656236949454007,1.6607533434201762,0.574363531924358,0.9983839513576743,0.49919197567883716,53.10198712482043,106.20397424964086,4.37248950794435,18.38321670577381,2.301089737626849,True,
sst21d.fresnel-representation-row.v0.2,7_2/knot.7_2r,7_2,7_2r,fseries,7_2/knot.7_2r.fseries,5d7704f1773e63217d9ededa1a7d92d519ce4a6e32e3fbf970ebe01ae4c3465c,600,5.807627367429642,8.119153666485393e-05,1.000318222669291,0.31171859586936895,8.955744028659389,4.77754164177287,7.12349427449003,44.80423418604853,0.11166018108600329,0.1514045698166335,0.07570228490831675,38.35833604271837,76.71667208543674,5.851609127369415,11.356101655988034,0.9566550300475066,True,
sst21d.fresnel-representation-row.v0.2,7_2/knot.7_2r,7_2,7_2r,short,7_2/knot.7_2r.short,70535b38a3beb9fb18690b8cf5793d45b2e430be84fd201104caf6eaa9de4823,600,38.30535999904876,0.0011099033748095998,1.0057682860330868,0.3106938736248476,3.316478942471703,1.0778685255950935,0.11180472979746534,1.6778184928967934,0.3015246040593645,0.9939668878011024,0.3015246040593645,63.51945991032155,127.0389198206431,5.853934736447417,11.348823214707926,0.9390834630329316,True,
sst21d.fresnel-representation-row.v0.2,7_3/knot.7_3,7_3,7_3,fseries,7_3/knot.7_3.fseries,9dc0bac5670f311d4bb402fdd001c4712796c85066dbc696f96232a140c7ee03,600,5.789222619398726,0.00012666174473349834,1.000604406631625,0.24619906597869823,12.440799372788568,5.967358983197786,12.189787378203302,144.51191571232476,0.08038068696672929,0.133388,0.066694,43.40137508170694,86.80275016341388,-6.939397073227093,12.127384728835928,0.4143852640411274,True,
sst21d.fresnel-representation-row.v0.2,7_3/knot.7_3,7_3,7_3,short,7_3/knot.7_3.short,7c9d0622733f0104c9e1bad4bc422b932b8e1fc8c95c8ce8e1c1be0928f6e38b,600,39.940924638914595,0.0012902060239912052,1.0067172397535042,0.24548240281836115,3.333181643375418,1.1317977067581193,0.4990152644298133,3.1651767460268276,0.3000136527175064,0.9123357363718541,0.3000136527175064,66.56517841293554,133.13035682587108,-6.940679252369512,12.110175130613888,0.40547219306545734,True,
sst21d.fresnel-representation-row.v0.2,7_3/knot.7_3d,7_3,7_3d,fseries,7_3/knot.7_3d.fseries,66468831adb23de3924e23ac8496387f3b3af6efa77e816ea88226417bb08a29,600,4.513982134300978,0.0002687153105306375,1.0014120070420367,0.837331093934576,23.89893516458463,10.581263900681519,26.54726924450943,176.33790456708252,0.04184286844218402,0.07886406841974312,0.03943203420987156,57.23750022983763,114.47500045967526,7.142442875422779,20.614532692073844,0.9007785117838017,True,
sst21d.fresnel-representation-row.v0.2,7_3/knot.7_3d,7_3,7_3d,short,7_3/knot.7_3d.short,0d7d8e40f135874df6b7d50f717116cb77a4d7bb5fa47ca649d381604627b603,600,57.14036606518766,0.0015661730195108028,1.0064524090669333,0.836881177659535,2.3246413856588073,0.9537302182469839,0.541237620422435,2.677014649324592,0.43017387807392854,0.9928239879382578,0.43017387807392854,66.41542987341467,132.83085974682933,7.1387677793162325,20.579354831846153,0.879900266620794,True,
sst21d.fresnel-representation-row.v0.2,7_4/knot.7_4,7_4,7_4,fseries,7_4/knot.7_4.fseries,bfdfbacdf2011fd41abd90393d04421b9728c906941508165ee6ce3693b675d0,600,6.04589617358665,8.518877310241561e-05,1.0002926557742005,0.2080815988240695,8.079631575591895,4.689328759335918,6.8326664924122,25.861969577222055,0.12376801969794549,0.1484937159212982,0.0742468579606491,40.71482847658671,81.42965695317342,-6.426073752726884,11.041619129243225,2.6536072995308655,True,
sst21d.fresnel-representation-row.v0.2,7_4/knot.7_4,7_4,7_4,short,7_4/knot.7_4.short,ebde3cad6e5e09000848ab41a244e5ed07b9ae9ddc42024b7319c0d3b3909907,600,40.69736808161841,0.0008174610708597533,1.0044572118379784,0.2073879475472327,2.7337429486612432,0.9182000510479953,0.4859530853157738,11.09630855057273,0.36579884019077785,0.9949988587178134,0.36579884019077785,55.62807151109774,111.25614302219547,-6.4251135111550814,11.030669310181507,2.6461187023447095,True,
sst21d.fresnel-representation-row.v0.2,7_5/knot.7_5,7_5,7_5,fseries,7_5/knot.7_5.fseries,2d2f150256ac71a938842d5d637b3bb3c1cda167458d4d131d3ca5e470dc3f12,600,6.058248269512214,9.511527729959115e-05,1.0003755645283898,0.21623705429812964,9.311964698143475,5.044052059881316,6.749726455762129,43.692382101691905,0.10738872326259676,0.14096913346416431,0.07048456673208216,42.97570766477243,85.95141532954486,6.995312678302151,11.513264009826674,0.06562208036639336,True,
sst21d.fresnel-representation-row.v0.2,7_5/knot.7_5,7_5,7_5,short,7_5/knot.7_5.short,4a2004466e6c82d261e20dbad7a3d61bbb094c650624f62405d13caa9d3c8202,600,41.38264838044906,0.0011151149343985479,1.0048023704765983,0.2154901204748197,2.821119933046722,0.9940452051806626,0.41163269965440985,3.9774440966201547,0.3544691554180155,0.9565198815094359,0.3544691554180155,58.372707114174254,116.74541422834851,6.997350285155927,11.499241989070992,0.05091112513271846,True,
sst21d.fresnel-representation-row.v0.2,7_5/knot.7_5d,7_5,7_5d,fseries,7_5/knot.7_5d.fseries,c6b721096d19b55c086462cb47879907c2d5630cb72544303d9f72a874a45ff0,600,6.208352569484607,0.00021181685645039238,1.0007741542996653,0.439243056065801,12.796019385475983,7.141710162737195,13.002571540596485,116.47360531028978,0.07814930330091886,0.10153209560707334,0.05076604780353667,61.14669979344044,122.29339958688088,-7.897148583932579,25.03217270011512,0.6598614462638617,True,
sst21d.fresnel-representation-row.v0.2,7_5/knot.7_5d,7_5,7_5d,short,7_5/knot.7_5d.short,40f28c06045a7750728825c4bfa96e3fcb0d7e65732ce2a20718dc05147f1b03,600,60.924624000675436,0.000987450256289961,1.0040546279561855,0.4390555089323927,1.7238246221088735,0.7569152066922427,0.33350551803331185,1.9496063756210336,0.5801054162787344,0.9959090119758538,0.4979545059879269,61.17488974198837,122.34977948397675,-7.895636118595759,25.020393789766786,0.6701065498938125,True,
sst21d.fresnel-representation-row.v0.2,7_6/knot.7_6d,7_6,7_6d,fseries,7_6/knot.7_6d.fseries,0f3921472c4240aacd72bc41d6ef7e343e8870565a0f4329723e3cabe5b73f52,600,6.261970601699256,0.00022462487276715307,1.0010224844916233,0.2959086470120675,14.590097749839758,6.8470622253095055,16.961952719538246,156.18423036705227,0.06853963675541398,0.10204434149285291,0.051022170746426454,61.36519193607456,122.73038387214912,3.4344807538833066,19.723202173158565,2.7118052841019273,True,
sst21d.fresnel-representation-row.v0.2,7_6/knot.7_6d,7_6,7_6d,short,7_6/knot.7_6d.short,6c0d701f0bf9bf3eb1eb628b70ff0824d44e7a8c1fe1f31dd377dbcf6b02677b,600,61.1224541157174,0.0009239330753610406,1.0041989473679187,0.29554949864550806,1.5852653804849306,0.7331617283586418,0.5732780634864122,2.612372869727394,0.630809208546585,0.9970624917001165,0.49853124585005826,61.30253080877203,122.60506161754407,3.4344579541615072,19.70235321305945,2.7114969533299336,True,
sst21d.fresnel-representation-row.v0.2,7_6/knot.7_6s,7_6,7_6s,fseries,7_6/knot.7_6s.fseries,25449fc1cf63056a094c08ed3a9e41598817a6ebd8baeae610492a4bada0a056,600,5.187025014848004,0.0003905654697271493,1.0022454032034593,0.4430267476216133,25.71751383787919,8.369226502715058,5.814860679294559,21.476941897801044,0.03888400746292611,0.10129352679861611,0.03888400746292611,66.69869379838953,133.39738759677905,2.6744840352111066,15.165321633452551,2.0726605238156415,True,
sst21d.fresnel-representation-row.v0.2,7_6/knot.7_6s,7_6,7_6s,short,7_6/knot.7_6s.short,0de9a972b3222183731552e523d29c1905599c9fa00035e9df3ae8d3c58f69f8,600,42.18399005084025,0.002160417342034124,1.0154793709041732,0.4421291168698868,4.37587405706284,1.229461301230853,0.4930725275746944,10.540936288816,0.22852577267070998,0.8181602013867211,0.22852577267070998,92.2959138434344,184.5918276868688,2.6764166645932312,15.150863171314432,2.0589276974611455,True,
sst21d.fresnel-representation-row.v0.2,7_7/knot.7_7d,7_7,7_7d,fseries,7_7/knot.7_7d.fseries,2c4c644cc62dd0e639115f5b3759c613e8866591254573e92cc778a826a81231,600,5.803848028784994,8.065267270298778e-05,1.0003028435148784,0.3165811789674419,8.823945254606127,5.495197573222785,5.065482682387753,15.213099389653113,0.11332799231477518,0.13854923541400668,0.06927461770700334,41.89014837535691,83.78029675071382,-0.9259609912271332,13.610379750057724,0.49199310527841195,True,
sst21d.fresnel-representation-row.v0.2,7_7/knot.7_7d,7_7,7_7d,short,7_7/knot.7_7d.short,f7f9fbc134f2aec733d65ab8cde3b166f834b12bf27a77a2ac065f90565a2a4a,600,41.82733543638115,0.000718675830530358,1.0028090553835254,0.31617113316959533,2.2911087545335374,0.963100466240029,0.5309013532388142,4.827885719906844,0.43646989608033554,0.9972598336030712,0.43646989608033554,47.91548719855185,95.8309743971037,-0.9275717072325199,13.604467548771009,0.48174202045502434,True,
sst21d.fresnel-representation-row.v0.2,8_1/knot.8_1,8_1,8_1,fseries,8_1/knot.8_1.fseries,f3728d1157e836130bde8c8f67a147ccf720428e9130be0e49d276777ffa09a4,600,5.520451559150377,0.00015819494243027093,1.000711732674093,0.2669511877014201,14.005633740020812,6.941499971569822,8.416521197198625,47.774987352907814,0.07139983941908465,0.12125245661904108,0.06062622830952054,45.52857495081435,91.0571499016287,2.7191990447885765,13.485870597421323,1.8402595668522115,True,
sst21d.fresnel-representation-row.v0.2,8_1/knot.8_1,8_1,8_1,short,8_1/knot.8_1.short,6b40028bd76500aab9830c557ad6b224c67c2f4137903f6e411bd52ab8c5de35,600,39.93912696583503,0.0014275771296341929,1.00642108719136,0.26603232139959093,3.3664911016543253,1.22960785984441,0.5333822898110604,6.035315236416415,0.29704519329000767,0.8725069167887499,0.29704519329000767,67.22735776916298,134.45471553832596,2.7274697137114012,13.46681978689252,1.7825291226669844,True,
sst21d.fresnel-representation-row.v0.2,8_1/knot.8_1d,8_1,8_1d,fseries,8_1/knot.8_1d.fseries,836641f2307cdb1f652320b65af045ba6864443184d47f7cff142f1b8dde0aab,600,5.57331754836673,0.00021614472434581787,1.000760878385375,0.18585220228939847,14.170364312486232,8.453355611806764,12.610693613534195,80.93876145360869,0.0705698158457965,0.09957830333082643,0.049789151665413214,55.969195717772386,111.93839143554477,-2.0651816646187076,17.232059931390417,0.2782277598770093,True,
sst21d.fresnel-representation-row.v0.2,8_1/knot.8_1d,8_1,8_1d,short,8_1/knot.8_1d.short,a45e5e09efe95c89082b6aeee26461654141afbaf759e5539b790a8467cdfd38,600,55.878970893827926,0.0013590101574770025,1.0062316345710907,0.18564546827552078,2.2770122618124105,0.9133183388902404,0.7478935402957375,2.5545449204887007,0.4391719872443902,0.9927406328525022,0.4391719872443902,63.61855095135249,127.23710190270498,-2.0695874638298357,17.20283702696475,0.306726238796324,True,
sst21d.fresnel-representation-row.v0.2,8_10/knot.8_10s,8_10,8_10s,fseries,8_10/knot.8_10s.fseries,be7e95480a1728cdaaf6844c6affe15e055471695376abfc2ae326b83ee86229,600,5.798427777431714,0.0001556767015648528,1.0009104956424613,0.35849551821610676,15.347562724511626,6.392460519720506,17.964105009965564,299.98852882922506,0.06515692543174284,0.11353732103662333,0.05676866051831166,51.07067635990227,102.14135271980454,-2.3321261557369337,16.775066210909777,2.07948869254899,True,
sst21d.fresnel-representation-row.v0.2,8_10/knot.8_10s,8_10,8_10s,short,8_10/knot.8_10s.short,8a70cd0f337ac6dc72959a59de1b40a6ff95069aec187cac5503a201f31962d5,600,50.999089629904596,0.0012696002224630123,1.0061929133500602,0.3578628138729453,2.5881704892196926,0.8854911738380165,0.2844523613039576,2.044563284286193,0.38637331047750645,0.9924270971314294,0.38637331047750645,65.99716937859456,131.99433875718913,-2.3330567570042913,16.76274941808515,2.0861206102416614,True,
sst21d.fresnel-representation-row.v0.2,8_11/knot.8_11,8_11,8_11,fseries,8_11/knot.8_11.fseries,92b36e6ffa73f4280f9998df37980a0ccc6e6ae2dd4ce7dc00284d1b1b41143f,600,5.232068143727745,0.00034461961902669877,1.0017049734634689,0.3403003046733072,23.09610619062722,8.937327508878969,6.744592209714217,25.236626204612048,0.043297341627473826,0.10052185489528245,0.043297341627473826,60.42020072206693,120.84040144413386,3.0175907092364813,17.81089773048922,0.04654516396551287,True,
sst21d.fresnel-representation-row.v0.2,8_11/knot.8_11,8_11,8_11,short,8_11/knot.8_11.short,4539c046650b3732ccb706a5663030af9d39655f9c4cc0c640c989a1ddf2c610,600,51.960525545675964,0.0015776126785409846,1.0081659637279752,0.33966790962868076,2.7545223303395265,1.027024791791659,0.39159452460643096,3.7436928611301674,0.3630393513189412,0.9932647334279707,0.3630393513189412,71.56321395587092,143.12642791174184,3.0211591456639506,17.793565110456196,0.07012049428829263,True,
sst21d.fresnel-representation-row.v0.2,8_11/knot.8_11d,8_11,8_11d,fseries,8_11/knot.8_11d.fseries,80cfdd99537cddc6267449d296f9ecc876c59b57f3cf0ce62727d84ca05982f0,600,6.233617562125538,0.0002707443935277432,1.0009228506768988,0.5614768833054492,13.56058706647673,7.64002694808211,27.788114207741383,298.70195299002035,0.07374312005061422,0.08597789285930937,0.04298894642965469,72.50256263346635,145.0051252669327,4.433592940610374,27.49526882701505,2.6636496167194625,True,
sst21d.fresnel-representation-row.v0.2,8_11/knot.8_11d,8_11,8_11d,short,8_11/knot.8_11d.short,668877f0d41a7e04ab9397764f2e8266429559ca76be6f312a7840faa1d37940,600,72.25820502701329,0.0009202001768900616,1.003762651012124,0.5613516698006108,1.4222303095085247,0.6729861640903144,0.45377603069199424,2.3584902840364403,0.7031210017915921,0.9954638422871733,0.49773192114358666,72.58747325366751,145.17494650733502,4.434512184313188,27.460256985946213,2.6696740465418376,True,
sst21d.fresnel-representation-row.v0.2,8_12/knot.8_12d,8_12,8_12d,fseries,8_12/knot.8_12d.fseries,2119d4fc2f0ced91b827195706dfd78f451ca352cca02da60d66c10e446b4593,600,5.59359242175687,0.0005752464012659022,1.0039396341440896,0.15819931170252627,32.3338968455236,8.94125044249787,12.039639276775407,42.955924440250534,0.030927296044072183,0.06339999999999998,0.030927296044072183,90.43132018049458,180.86264036098916,-0.16918028266870214,23.783522911427163,1.1228700123724715,True,
sst21d.fresnel-representation-row.v0.2,8_12/knot.8_12d,8_12,8_12d,short,8_12/knot.8_12d.short,998c75357da2d82134f93f79526024e8df798f76c41deb63611c7bf31b7eb79d,600,88.14496632866144,0.001384854648007516,1.0107551041239335,0.1577828987287417,2.05055674847311,0.590477706254992,0.4983578492318794,3.8334919089585604,0.4876724337156834,0.995330865756867,0.4876724337156834,90.37312777458588,180.74625554917176,-0.16683211894252784,23.750699623098647,1.1083592083375413,True,
sst21d.fresnel-representation-row.v0.2,8_12/knot.8_12z,8_12,8_12z,fseries,8_12/knot.8_12z.fseries,7a5d1676d7998921f053594533e2b7792a8cfacf949b929603cded7af5ef540d,600,6.042974704318734,0.00011393174475680456,1.0005480618930251,0.7922100454600289,11.211482830893669,5.741186953690667,3.0276437501436715,9.968141099834504,0.08919426761680996,0.11671974906658746,0.05835987453329373,51.77336956808635,103.5467391361727,-1.3914151846508874e-14,16.69316075567377,4.3483366941792546e-16,True,
sst21d.fresnel-representation-row.v0.2,8_12/knot.8_12z,8_12,8_12z,short,8_12/knot.8_12z.short,5f688dc20f990557e48a4308c53157f0791f9eba06a0a4c853d3d23647c2c903,600,51.546065801413,0.0006947595290356228,1.003290673252545,0.792597902495001,1.774824226155944,0.755607068212139,0.25782223243657476,1.0369174414647289,0.5634360773663091,0.9973135319714741,0.49865676598573705,51.68491567493076,103.36983134986151,-5.593475263018478e-08,16.68434894534649,2.5996366814537025e-07,True,
sst21d.fresnel-representation-row.v0.2,8_13/knot.8_13d,8_13,8_13d,fseries,8_13/knot.8_13d.fseries,8f578f9f6c2c3d9fb78d80d00acb812ea648939af9c3cc078add77432a1b5780,600,6.226842994093641,0.0002747477207364659,1.0013480551693303,0.37514293795956655,16.928885799820527,7.385606153021427,5.874068597423263,21.427279719993315,0.0590706329893608,0.09180739638150377,0.045903698190751886,67.82506899790646,135.6501379958129,-0.5099203888215529,27.46699517797519,3.1115858435952024,True,
sst21d.fresnel-representation-row.v0.2,8_13/knot.8_13d,8_13,8_13d,short,8_13/knot.8_13d.short,6327641a2061a990f51d4c0a94e11253412288f08df5414451c1c9eeda5dfeea,600,67.64403722771803,0.000861724404192644,1.0040559920250456,0.37498571924583934,1.6104401659973293,0.7010064512036421,0.42229466520211417,1.7598342367750606,0.6209482482577737,0.9979503707513037,0.49897518537565183,67.7829671798132,135.5659343596264,-0.510445110632959,27.456957161715536,3.107979056640512,True,
sst21d.fresnel-representation-row.v0.2,8_13/knot.8_13p,8_13,8_13p,fseries,8_13/knot.8_13p.fseries,4e0cb979fa3922de5ae89b47b259b20a5a1b190139dba6443830560c4786d046,600,5.160445677032751,0.00030127349407157045,1.0029716325272318,0.3090424130736518,30.4760218935986,7.33715654435739,6.327338258415341,31.359407622506335,0.03281268150716374,0.10588333839860392,0.03281268150716374,78.63492771698819,157.26985543397637,-1.1688335890034445,15.691363153297441,1.0627682436837644,True,
sst21d.fresnel-representation-row.v0.2,8_13/knot.8_13p,8_13,8_13p,short,8_13/knot.8_13p.short,5d7aa48b47e63b85a368886103d7783c81e1cb66ce5cb3d6d0ab1c1712a721d7,600,48.600342428587524,0.0011035827967413655,1.0079745781314755,0.3084142550468374,3.7839071883333624,0.9517739304445574,0.3856221573305037,2.868324158949468,0.2642770951368007,0.9935303844349584,0.2642770951368007,91.94959253549762,183.89918507099523,-1.1686422198095043,15.680808629293203,1.0606295878891125,True,
sst21d.fresnel-representation-row.v0.2,8_14/knot.8_14d,8_14,8_14d,fseries,8_14/knot.8_14d.fseries,2235670dc562564d6dc9372154d5cd44ecfbf6bef7968f89654cabb8bba5e4ae,600,6.28927157389143,0.00018083093758216578,1.0005945193476704,0.42678236100758027,10.923981218802073,6.7969831065372475,5.396401649369849,19.98012034389165,0.0915417172522071,0.0925737084422656,0.0462868542211328,67.93798887093077,135.87597774186153,3.748048613865006,28.84844886457313,1.5877268148567611,True,
sst21d.fresnel-representation-row.v0.2,8_14/knot.8_14d,8_14,8_14d,short,8_14/knot.8_14d.short,99acabed6868ccd51ac15059764384a1f833af2e799566b0d3142dbd94c496dd,600,67.65426262906493,0.000771123962611655,1.0032031930332748,0.42645943560975186,1.3897187535848479,0.6567712481489044,0.36310610481230937,3.9253482970340086,0.7195700550348413,0.9939533867706071,0.49697669338530354,68.06583037950728,136.13166075901455,3.747642286905309,28.831309673486913,1.5905414773920878,True,
sst21d.fresnel-representation-row.v0.2,8_14/knot.8_14r,8_14,8_14r,fseries,8_14/knot.8_14r.fseries,7982f98e5c7bc8cecfd219583f2d8ca99526acedc124a0c870f429dd4c9ddc2c,600,5.726510519828806,0.00017060225854261646,1.0007359927436246,0.2238046244076434,13.346048540363537,6.940805210918526,23.034153558034234,326.20384311483855,0.07492854510274101,0.11762391251736225,0.058811956258681124,48.68491786466911,97.36983572933822,3.5361619642173068,15.861874925940604,2.9363100664940545,True,
sst21d.fresnel-representation-row.v0.2,8_14/knot.8_14r,8_14,8_14r,short,8_14/knot.8_14r.short,8ed35a8a6e8ba28c93d1679efa6f7b327ac1683ef1501585d6e13b331149c15b,600,48.53548890679897,0.0012385923348091454,1.0059891739514712,0.2234125288724998,2.6398683928493885,0.9840185360070994,0.580325957022122,4.132934366322714,0.3788067627570753,0.9950619114003627,0.3788067627570753,64.06365154827536,128.12730309655072,3.5374631022090517,15.84598389501175,2.926525480574885,True,
sst21d.fresnel-representation-row.v0.2,8_15/knot.8_15,8_15,8_15,fseries,8_15/knot.8_15.fseries,fd7644168aa8914ae7a3c7c09cac88d6900596271ab0d63cf59bd185c474f216,600,5.963529977815028,0.0001550839599946807,1.0008624852755708,0.3057781413903974,14.145171675637435,5.669579501428808,9.916884729118976,97.34575362226855,0.07069550111734053,0.12153799999999998,0.06076899999999999,49.06720513596595,98.1344102719319,7.388995721886069,14.415595654524402,2.397684328468645,True,
sst21d.fresnel-representation-row.v0.2,8_15/knot.8_15,8_15,8_15,short,8_15/knot.8_15.short,e405e209c58fe8e37889ca36dc7be18164d32e50329b91d9261d2d72e49b518e,600,48.911224980680004,0.0007067479210242463,1.0040490580733568,0.3053805335161505,2.205120222192215,0.7915866580220083,0.271409577782676,2.2758984735618863,0.45349001380335285,0.994376998980196,0.45349001380335285,53.92756564854525,107.8551312970905,7.390795359774198,14.408400455085857,2.4106265831087113,True,
sst21d.fresnel-representation-row.v0.2,8_15/knot.8_15d,8_15,8_15d,fseries,8_15/knot.8_15d.fseries,1b6b05b5c16fa4b74f8387ea8369fdd71fc91ae5789098d5da747f24e4210083,600,6.0381105680977125,9.950734657168279e-05,1.0003287020127711,0.5450863842831739,8.832531330336288,5.752282865539343,2.768335007373028,9.575734183910768,0.11321782653239977,0.13413180709740546,0.06706590354870273,45.01624706892142,90.03249413784285,8.445914043481258,16.87152201472173,2.7647030469829934,True,
sst21d.fresnel-representation-row.v0.2,8_15/knot.8_15d,8_15,8_15d,short,8_15/knot.8_15d.short,f0a9d6a7a82b18dabb37148b546f4c1449891fa2b7112e0dca336a381dc57697,600,44.89237456985112,0.0008356682478126125,1.0031528967411258,0.5446467089092837,2.0939987649266043,0.8812858446712211,0.46922360238084854,2.3139927428070775,0.47755520048506356,0.9988282702431361,0.47755520048506356,47.002288451945375,94.00457690389075,8.446223885750074,16.862076790285375,2.766643550618194,True,
sst21d.fresnel-representation-row.v0.2,8_15/knot.8_15p,8_15,8_15p,fseries,8_15/knot.8_15p.fseries,73efb0d1fb17804a49d5fbbfdc1feeec8cec293ba66e273d6f3c18b65094a328,600,6.261769755298465,0.0003282624201005856,1.0026814337846945,0.3127915311409989,24.436817938837894,6.851101399433807,12.536584444394974,70.00941953905995,0.04092185825924091,0.11345017834066608,0.04092185825924091,76.50886374257504,153.0177274851501,7.702047086836716,15.322022038080352,1.90022279289985,True,
sst21d.fresnel-representation-row.v0.2,8_15/knot.8_15p,8_15,8_15p,short,8_15/knot.8_15p.short,5975152558198463b7d57549bfba62f44d9caf0cf2e4d7964cd02e82b608e8fb,600,55.13894093287373,0.0015164641748994544,1.010461217023235,0.31246603370880205,2.64117418212602,0.8862786638067021,0.5528498569638903,2.7438351718432217,0.3786194817318135,0.9940461893676333,0.3786194817318135,72.81577361083885,145.6315472216777,7.70076689794491,15.298032639645728,1.9090088467612514,True,
sst21d.fresnel-representation-row.v0.2,8_16/knot.8_16,8_16,8_16,fseries,8_16/knot.8_16.fseries,99e5c20b77d6f00218c479f7c1bb3fe4e3c32f6155b3beaf9fd10b06ae27b2e0,600,5.747993631554253,0.00010721571137750482,1.0005955424177235,0.2568297962352396,12.299553665415031,5.286717655048828,8.80334592097207,95.9717897508132,0.08130376330743515,0.12000025176580127,0.060000125882900636,47.89984643342529,95.79969286685058,2.1760347526931283,13.893557613507692,1.1044702151159653,True,
sst21d.fresnel-representation-row.v0.2,8_16/knot.8_16,8_16,8_16,short,8_16/knot.8_16.short,d7e8ee28c8b64d4d2ef2fc56e6e8c8cad91b0cbeed7b949cd236d0de35ed57b3,600,47.84981164466742,0.0006189261470782339,1.0030641834008063,0.25643697672498916,1.8827796944265003,0.7186126979355971,1.024675181697355,22.49164411724512,0.5311295861965426,0.9965068718458426,0.4982534359229213,48.01754307628064,96.03508615256128,2.17627923586633,13.884306804923249,1.1071058563622467,True,
sst21d.fresnel-representation-row.v0.2,8_17/knot.8_17,8_17,8_17,fseries,8_17/knot.8_17.fseries,b685e784137498050897ff33e3dd6056e194367534f411a282bc267e35793f04,600,50.985896951930606,0.0002025150925799246,1.0012321782134952,0.3656033919547721,2.0059322411070113,0.6559381103635608,1.3306610119312594,4.931231643777133,0.49852132564962975,0.9887901996790198,0.4943950998395099,51.563918178478716,103.12783635695743,-0.3681120883830528,15.093206441777104,2.3282461684334415,True,
sst21d.fresnel-representation-row.v0.2,8_17/knot.8_17,8_17,8_17,short,8_17/knot.8_17.short,c904e4ef2e81d6b6642197beb4507c290ee399a89bb6acb0fe2b953d23d9db58,600,50.913993260769246,0.001092581219153234,1.0073448161317058,0.3651054613203553,2.48613556056856,0.7694121612021464,0.2523650768547642,2.8476122136759905,0.4022306811666005,0.9929949958027343,0.4022306811666005,63.28954458807321,126.57908917614643,-0.36637005939337614,15.0623764562929,2.317190920173133,True,
sst21d.fresnel-representation-row.v0.2,8_18/knot.8_18,8_18,8_18,fseries,8_18/knot.8_18.fseries,a7df4c49d95b9ba2af96b0859beb70669a55252b8e30804ba64048ca013c0ba2,600,5.3079815075636585,0.0001625927570690667,1.0005758276453955,0.37411838014481263,12.941452790105233,6.769684186872206,10.725131029692644,70.23484991353189,0.07727107738356696,0.10806027031896168,0.05403013515948084,49.120564772752104,98.24112954550421,0.42477714726999294,15.909933787955572,2.6789031620346435,True,
sst21d.fresnel-representation-row.v0.2,8_18/knot.8_18,8_18,8_18,short,8_18/knot.8_18.short,509e52689b59e64d49e34e8fc41b294c640394ee8a7c6f006d03171b6b3ac6c2,600,49.061292809707375,0.0008792735632200698,1.0041347834390784,0.3736309277068668,2.0877302854422184,0.8038467371105886,1.062898432783291,21.98654321664466,0.4789890758269966,0.9929308053170515,0.4789890758269966,51.213373420887315,102.42674684177463,0.42374701763402217,15.897329421449921,2.6717533680867462,True,
sst21d.fresnel-representation-row.v0.2,8_18/knot.8_18z,8_18,8_18z,fseries,8_18/knot.8_18z.fseries,6d718220446ce66e20090a5c88c9ae76e79bb0ebab6906ee6588749c776e8127,600,5.137127545882256,0.00016115283765440257,1.000763763493351,0.7027565688263908,15.208946504039842,8.084145966607108,16.872402953679543,54.27263614114175,0.06575077371298382,0.1231655721212274,0.0615827860606137,41.709119337552934,83.41823867510587,3.238533542844362e-15,15.88050001458611,7.7609175589542e-17,True,
sst21d.fresnel-representation-row.v0.2,8_18/knot.8_18z,8_18,8_18z,short,8_18/knot.8_18z.short,61c16b93d20b95487f4b185c6fa43e44d2ca025967bd66a909b83e97dc3678c7,600,41.611909888511825,0.001605810833668994,1.0062690474614433,0.7024928636727621,2.9682836707019695,1.2733532010953488,2.2083033061515,11.822243428577636,0.3368950245120979,0.9918682958124211,0.3368950245120979,61.757976314395734,123.51595262879147,0.0004624424968966308,15.851516368687646,0.004061661984474058,True,
sst21d.fresnel-representation-row.v0.2,8_19/knot.8_19t,8_19,8_19t,fseries,8_19/knot.8_19t.fseries,2ec75cd3d4438acd599b18bee86443dfb70fd72d7abdbc578da4148012bc6fb8,600,22.26783058359963,2.3712036059381964e-05,1.000101792540522,0.4164815788976608,1.3564312865483312,1.0670452426060693,2.1549104629836306,9.601072006463498,0.7372286454293376,0.6889642238296427,0.34448211191482137,32.320735697744595,64.64147139548919,8.43133671685965,10.757160439074612,2.715722474871577,True,
