x,y,z
1.1539616644150517,-0.057553105827199164,-0.019045376895575
1.1005049960096962,0.06655371470528715,0.06009471885594673
1.0238950405085285,0.18502891257818105,0.12884345006162035
0.9170377341818378,0.2869703477069093,0.18083530045315255
0.7855880571915907,0.3699034123740897,0.20015297494975742
0.6457194469892411,0.43835796314811526,0.18766205343971915
0.5159197619121307,0.49946655686803704,0.12456246784633926
0.3998791743670788,0.5586067072405169,0.03685757931522458
0.2978590456178599,0.6193248539789578,-0.06565939817720316
0.21465220452953035,0.7140615475323865,-0.15805023035559157
0.14607538114766358,0.8383200885644753,-0.22456292825517485
0.07235270381031202,0.9731683176436416,-0.2536674446013017
-0.017741069578887655,1.0960429175910287,-0.22275632854050634
-0.12492439815082304,1.1691400721441967,-0.13696062399538278
-0.23859905419968597,1.1657545092984325,-0.03248073516383432
-0.3478195746724559,1.0917450004708709,0.05112238927487938
-0.4484595530068858,0.9929717675973959,0.12001305058197129
-0.527407914334605,0.8698159830022381,0.17557654397730474
-0.5822879568585775,0.725141681843628,0.19883301002911602
-0.6188782792758504,0.5733061359672214,0.19215851627999292
-0.6497852235184047,0.43128760912044495,0.13420578027404537
-0.6819162655377689,0.30333698423011884,0.04914322045439595
-0.7158115971120114,0.18844419976000956,-0.05216724092216395
-0.7837101728109861,0.08463553034408416,-0.14745309788997618
-0.8871776928539551,-0.009760741705104627,-0.2179355156364854
-1.0019673557688447,-0.11029509480741677,-0.25261024152608214
-1.1056969109010415,-0.22378846307370753,-0.2300721173468601
-1.1621298355354404,-0.34439317726953295,-0.14990303189679663
-1.14520579689671,-0.4577315979344669,-0.04567437375367063
-1.053987629434373,-0.5491361453885503,0.04210491105163472
-0.9371115973035188,-0.6279481804496047,0.11120613958712516
-0.8020722418642365,-0.6811486390461965,0.1698889403109489
-0.6501102247578113,-0.705982991145155,0.19736790660211656
-0.493504940351629,-0.7092269255332483,0.19685367692047076
-0.3461701830733438,-0.7073942377335737,0.1440719967287738
-0.2128366233379536,-0.7101854845679512,0.06125862110475565
-0.09179837605930541,-0.7158441017722752,-0.03844463681311209
0.024644462400128003,-0.753259996717062,-0.135812464125015
0.13935083464879786,-0.8297259173726959,-0.2101785512891641
0.26139750827820424,-0.9189055993390832,-0.25085118509842713
0.3942791551462285,-0.9988088080987223,-0.23730452649294786
0.5258222814234991,-1.034367368695016,-0.16246310732303781
0.6370430952180209,-1.0023458934711937,-0.05963136238543168
0.7095199782971446,-0.8997897849820271,0.03236449614749689
0.7628145507705351,-0.7696687422619094,0.10211103849263957
0.7891275243125621,-0.6280984697999759,0.1634454081717591
0.78340908756877,-0.4752373883585105,0.19551703271872448
0.7535640056167752,-0.32144468834099416,0.19900041337676552
0.7189322506841606,-0.17624855871865916,0.15304262427747398
0.6908492766082623,-0.04424385599757576,0.07297558008878599
0.667457705657593,0.07645849566561551,-0.02459052760355947
0.6718759170871106,0.19716722703069345,-0.12418215448616161
0.7180163582364655,0.324839614760008,-0.20245317649973035
0.7778375569053454,0.4621902683645207,-0.24833173979691173
0.8290183024558833,0.609137987153922,-0.24255765767538595
0.841380675098504,0.7481635627074418,-0.17450488460284388
0.7947973944387821,0.8563311105566244,-0.0734622181662773
0.6845409325683514,0.90933517398091,0.022549379239505264
0.546700722722118,0.9351192298968195,0.09303876969361187
0.40371840567865774,0.9340652643682655,0.15699455848509863
0.255881559985645,0.8985622616320011,0.19400025723623268
0.11179786538699836,0.8367548646107628,0.20175405803261778
-0.023932900408324072,0.7700925172209868,0.16211337688468017
-0.147413427931312,0.7121301800954828,0.08455076447791238
-0.2609227893769205,0.6611510018654819,-0.011130819580912209
-0.3775026421037636,0.6342076622943165,-0.11204487237184921
-0.5105709813801381,0.6463528891392217,-0.1934356625277127
-0.6561904467919626,0.6737221122170556,-0.24424512753087366
-0.8107325139765416,0.6939550018486503,-0.24723606010695984
-0.9531185235671297,0.6810701684510501,-0.18640156219268686
-1.0548425014731928,0.6180161647945234,-0.08741156490741435
-1.0900032199519674,0.504125020101654,0.011740759092089133
-1.0872350139112135,0.3649182251150304,0.08397344732501405
-1.0589220353343647,0.22556284225277357,0.1496733046867457
-0.9955132531648742,0.08868868327463002,0.19110687906409526
-0.9055332282896336,-0.03934519245611035,0.2014500976724436
-0.8098366789934063,-0.15826744636377732,0.16963050239169367
-0.7240487924642255,-0.26681387101015325,0.09581809433369479
-0.6475413252657938,-0.36716487718194973,0.0024327385354441654
-0.5910437220335027,-0.4714253247525659,-0.10006211392405011
-0.5696877617479581,-0.6014225609208864,-0.1845539274313524
-0.5639451372251942,-0.7478596729622418,-0.2402099564513196
-0.5514794213401487,-0.9030884594404112,-0.2503065407436041
-0.51189765381054,-1.0433991589661924,-0.19700238140893128
-0.43326754689912456,-1.1370258754595122,-0.10117172314709509
-0.3181235182445475,-1.155423004189007,0.0005953741391580122
-0.18352706186056733,-1.1250528015176882,0.07493892389617336
-0.05270923719587167,-1.070940420074201,0.14242896786295808
0.06819888220280837,-0.9825673086675092,0.18837292412632145
0.17475365931626285,-0.8682186173764465,0.20194577448200546
0.27067514805092896,-0.7475795632160878,0.1772006311502105
0.35798899403317486,-0.6380273695354651,0.1068069023110107
0.43964363978772436,-0.5398800331798578,0.015472534293803642
0.5259244464617844,-0.45879518306145545,-0.08717677985406999
0.6436078678157221,-0.40503758709962095,-0.17487114372381798
0.7833730359414444,-0.3667235062555246,-0.23454722116107382
0.9319237329039899,-0.32206796466468196,-0.25241282789608127
1.0651181704763215,-0.25594106108261183,-0.20750150964369585
1.147275482203409,-0.16182559658252338,-0.11490701098906857
1.1552793066695364,-0.03162408319527227,-0.04502606274152273
1.1416289216776385,0.12378143401555224,-0.02633668834203028
1.127978536685741,0.2791869512263768,-0.007647313942537831
1.0906820945059605,0.4105469549863267,0.05336603848767373
0.9884184608878127,0.49915212830549915,0.13059877135943318
0.8488566962051056,0.5622512109458125,0.15569384478906867
0.7097062040219841,0.6256793165500186,0.12099063817872915
0.5784493394682608,0.6955901880387747,0.07076306272752785
0.44512435811575723,0.7638157210398159,0.024051349480958665
0.30192425856836236,0.8237344017459088,0.0012580341683806186
0.15612703096985167,0.8782113288178343,-0.018997780289481264
0.011616296738675038,0.9204699383568332,-0.06321822194797776
-0.13178770888738667,0.9575341293588763,-0.1152571319570177
-0.2766463069672203,1.0046478297370214,-0.15321372056932936
-0.42256379920470843,1.0552308804432977,-0.13611523860344346
-0.559207486436349,1.0658648420452321,-0.062312716279313944
