x,y,z
-0.6061784472505425,-0.5533072871707008,-0.05077247402000092
-0.5511097243703544,-0.5815112820397228,-0.038857241125262613
-0.4935469333195628,-0.6045046650978785,-0.02756935764593224
-0.433895459127146,-0.6220070312031587,-0.017305476983643084
-0.37272611256175453,-0.6338211721859236,-0.007902174766672349
-0.3105357649714309,-0.6398127813588157,0.00019835611461660073
-0.24877814620315425,-0.6495369196745613,0.00789866447796861
-0.18831395452778474,-0.665181965415272,0.016224312199189475
-0.12958398130961177,-0.6864940956310533,0.024363737617433146
-0.07354459047066028,-0.714016173107092,0.03237221800208105
-0.021602714000238762,-0.7484877409053272,0.04139536581702728
0.028734000936633527,-0.7860749672477005,0.04426615520086202
0.07965055221935141,-0.8223660355766054,0.03701856485652665
0.13164393856149095,-0.8549667898866496,0.022755602933122135
0.18486025974420636,-0.882755889652995,0.0036299281707302543
0.23892738882980255,-0.9055346989149359,-0.019333214902954896
0.29353318632210096,-0.9227665061816566,-0.04561250070846217
0.3482191717165151,-0.9344734235039102,-0.07463376615885342
0.40265413274507705,-0.9404409782646217,-0.10579825956335911
0.45652235746678893,-0.9404558639990359,-0.1384714251106134
0.5093873124604615,-0.9349149094704625,-0.17230331387834072
0.5605853213456722,-0.9242376631759956,-0.2074263612583324
0.6099961755343701,-0.9081178389429441,-0.24304547264816603
0.6570609798644516,-0.8863413393472386,-0.2788275351144615
0.7014545262134254,-0.8588106237069065,-0.3140478885067162
0.7434104042522957,-0.825598088276009,-0.34731399933141943
0.7821516248054977,-0.7871709642419497,-0.3788141434195427
0.8173781259965104,-0.7439234711125147,-0.4081164697024274
0.8487122342476188,-0.6963691296116772,-0.4350712843080761
0.8762575457787131,-0.6450199356655891,-0.4590368767454693
0.9004034247120127,-0.5904248116717487,-0.4791925117299698
0.9204109444051176,-0.5330481633423572,-0.4958527292414249
0.936635061355825,-0.4734745760651677,-0.5084133052337705
0.9486661168659046,-0.41222537985115393,-0.5169935668260174
0.9562443907517989,-0.34985439893308656,-0.5216803751228981
0.9592727357293966,-0.2869316303034561,-0.5229280352694333
0.9577436853823013,-0.2239808838554247,-0.5208964647503614
0.9513908285273883,-0.16154920831947517,-0.5152534940997616
0.9398898264292738,-0.10018060838342253,-0.5067909823626293
0.9233945756322403,-0.04041627940010108,-0.49556675681272977
0.9023582589502301,0.017224060239688904,-0.4812465973224707
0.8770679062509723,0.07224762121454863,-0.4638525608696866
