x,y,z
-0.8381199990811059,-0.07416990344167185,-0.06904997130002193
-0.877361787159388,-0.1167558488785411,-0.11066885768823637
-0.9118976394167235,-0.16582244403673477,-0.14919275118524042
-0.9406497745534144,-0.22052980515803364,-0.18477372328333552
-0.9633799329694414,-0.2799497313603696,-0.21700489037333692
-0.9800171393724261,-0.3431166131992535,-0.24562378891766193
-0.9904106495592014,-0.4091497579104364,-0.27047542994770674
-0.9943971837762946,-0.47721487651693284,-0.29139988535982464
-0.9917647202093596,-0.5464746954927846,-0.30821646370798034
-0.98238494161563,-0.6160064275414902,-0.3210034135923871
-0.9662595481799346,-0.6849070008807546,-0.3298667618329638
-0.9432829134579742,-0.752219829793421,-0.33505156684870185
-0.91345770755946,-0.8169740996799539,-0.3368771275991397
-0.8771174596638452,-0.8783403266868979,-0.335815964277054
-0.8369489889731362,-0.9372811435614606,-0.3340630565241398
-0.7937642660316121,-0.9940478178966743,-0.3323383719856764
-0.7474673476025712,-1.0483058925113415,-0.3306148140716782
-0.697987603425507,-1.0996766774629743,-0.3288872131908489
-0.6454031891959588,-1.147861558177531,-0.32716408619474163
-0.5898139411731024,-1.1925450523727938,-0.32546261044263664
-0.5313652134845678,-1.2334184432454827,-0.32380510123961637
-0.47025045497493345,-1.2701908409775935,-0.32221547944021806
-0.40668079073088825,-1.302537771284588,-0.32071690362079636
-0.340965030952889,-1.3302664570049014,-0.31932451178718974
-0.2734119475441142,-1.3531607648060793,-0.31804529900381284
-0.2043585959222016,-1.3710327892290832,-0.3168744947103421
-0.13416638410874043,-1.3837245634862065,-0.3157932829579808
-0.06321731693171094,-1.3911090178693903,-0.3147672211560968
0.008088729058127657,-1.3930470873816723,-0.3137449631588261
0.0793308984163086,-1.389511972093651,-0.312658401839003
0.1500836949959154,-1.3804869728920874,-0.3114252425104353
0.21991383181131702,-1.365981946063035,-0.3099507016762232
0.28838289726457683,-1.3460455723038613,-0.3081309153321853
0.35505149290242655,-1.3207681495765993,-0.3058573724226783
0.41948457942162776,-1.2902844516721725,-0.30302223892471475
0.48125833530207757,-1.2547761660401704,-0.29952435773718056
0.5399527719329946,-1.2144524971694484,-0.2952718130984384
0.5952000128945532,-1.1696083046394254,-0.2901977427056905
0.6466715075384998,-1.1205743214557289,-0.2842599197637295
