axial_ratio,candidate_a,candidate_b,carrier_id,condition_a,condition_b,control_offset,core_fraction,family,m,n,pair_id,profile,winner_condition,closed_growth,control_growth,closed_over_control_growth,log_growth_ratio,growth_effect_bounded,neutral_pair,both_valid,closed_loop_phase,closed_tau_error,closed_hybridization,closed_mode_valid,control_mode_valid,closed_delay_valid,closed_phase_valid,phase_uncertainty_rad,phase_sampling_step_rad,dispersion_omega_rmse,carrier_phase_cycles_at_return,lambda_real,lambda_imag,omega_mode,T_mode,advective_frequency_mode_weighted,omega_intrinsic,T_intrinsic,group_velocity,tau_loop_group,tau_return_measured,phi_loop,omega_swirl_rms_core,mode_over_swirl_frequency_ratio,intrinsic_over_swirl_frequency_ratio,clock_regime,axial_branch_continuation_enabled,axial_branch_continuation_success
0.5,72b5fb04a3f75b46,4508801fa2e25b68,TWIST_5_2,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,twist,1,1,P00046,gaussian,CLOSED,9.535719922294278e-20,7.44306811876717e-20,nan,nan,nan,False,False,-0.0653699111015703,0.04542806923409204,0.8674069384744022,True,False,True,True,0.0003252281268985278,0.05,2.4349079844504574e-08,606.9888975313156,9.535719922294278e-20,-1.0281399307670434,1.0281399307670434,6.11121610897071,1.3111883246548206,-0.28304839388777725,22.198272249058363,0.08212517999965026,3885.9725590123426,3709.440328559748,-0.0653699111015703,1.3207793553866565,0.7784342831933928,0.21430407185984157,FAST_SWIRL_LOCKED,True,True
0.5,0e5958a3586d744b,b16a9e3089bf6a0f,TWIST_5_2,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,twist,1,2,P00047,gaussian,INDETERMINATE,9.871155023774818e-19,4.615255243338556e-18,nan,nan,nan,False,False,nan,nan,0.2306726929726037,False,False,False,False,nan,nan,nan,nan,9.871155023774818e-19,-1.5549166461116417,1.5549166461116417,4.0408502429322235,1.5541838370192642,0.0007328090923774955,8574.109372462452,nan,nan,nan,nan,1.3207793553866565,1.1772720702894708,0.0005548308196890059,OTHER_BRANCH,True,False
0.75,12bf3a510ab5c07f,89e34270a877905b,TWIST_5_2,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,twist,1,1,P00048,gaussian,CLOSED,0.0,0.00010245117601636416,nan,nan,nan,False,False,-0.46032805532057597,0.04375010426053172,0.988852338200788,True,False,True,True,0.0003636932854910576,0.05,8.992636557938735e-08,337.98152931532553,-4.755949202586767e-20,-1.0294067727649514,1.0294067727649514,6.103695325709938,1.310742170542162,-0.2813353977772106,22.333433179123936,0.14793183720732345,2157.319221523135,2062.936280658249,-0.46032805532057597,1.3207793553866565,0.7793934456702603,0.21300711328490596,FAST_SWIRL_LOCKED,True,True
0.75,520710fe6a7017c1,4f1c4e2e0a6fe68c,TWIST_5_2,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,twist,1,2,P00049,gaussian,INDETERMINATE,0.0,1.883142605782486e-20,nan,nan,nan,False,False,nan,nan,0.1979041175953556,False,False,False,False,nan,nan,nan,nan,-4.67382917798941e-19,-1.5641813446693873,1.5641813446693873,4.016916151437434,1.5675380890933028,-0.0033567444239155364,1871.8092632892347,nan,nan,nan,nan,1.3207793553866565,1.1842866397707097,0.002541487652896311,OTHER_BRANCH,True,False
1.0,4a3bb1be60b5658f,8d1f7368a8376a09,TWIST_5_2,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,twist,1,1,P00050,gaussian,CLOSED,0.0,0.0,nan,nan,nan,False,False,-1.2979875590673962,0.058991278262121916,0.9390885634130653,True,False,True,True,0.0006273678751071268,0.05,3.9811285562987275e-07,224.1052891458278,-3.1678899384152955e-19,-1.030762107885734,1.030762107885734,6.0956696594789,1.3124690627512692,-0.2817069548655351,22.3039765211998,0.21983466842898436,1451.7100426572813,1366.0718115749687,-1.2979875590673962,1.3207793553866565,0.7804196088331345,0.21328842983244975,FAST_SWIRL_LOCKED,True,True
1.0,b7745bac1812c1f7,3e458cf51768b780,TWIST_5_2,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,twist,1,2,P00051,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
1.5,a9096882f32f4481,4b58a30fd27fc8bb,TWIST_5_2,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,1,1,P00052,gaussian,CLOSED,9.869125535943735e-21,0.00010893502109508376,nan,nan,nan,False,False,0.5588818011333387,0.1643385425670042,0.7069587256638947,True,False,True,True,0.0012264063976949403,0.05,1.6813517184159077e-06,115.96371828755426,9.869125535943735e-21,-1.0337013310721668,1.0337013310721668,6.0783372511115905,1.3190240387162746,-0.28532270764410783,22.02132931885956,0.37835502897600853,843.4834254649926,704.8665886446514,0.5588818011333387,1.3207793553866565,0.7826449791604685,0.21602602015276046,FAST_SWIRL_LOCKED,True,True
1.5,00dc86e63d0aac0c,2cfe4aaa6b770ca2,TWIST_5_2,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,1,2,P00053,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
-1.5,d1087fb3e85603b8,adf97ff147185462,TWIST_7_2,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,twist,1,1,P00054,gaussian,INDETERMINATE,0.0,2.795320656754268e-19,nan,nan,nan,False,False,nan,nan,0.4910699825899601,False,False,False,False,nan,nan,nan,nan,-2.73034632480428e-19,-0.9767175236143365,0.9767175236143365,6.432960559495956,1.235016244556383,-0.25829872094204653,24.32526682386987,0.0036801072588831894,nan,nan,nan,1.3207793553866565,0.739500901214801,0.1955653833387106,OTHER_BRANCH,True,True
-1.5,f95b0f507e0d5aef,5a6a12a3afb03adc,TWIST_7_2,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,twist,1,2,P00055,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
-1.0,f9fe74752398d266,2af384bdcd0d250d,TWIST_7_2,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,twist,1,1,P00056,gaussian,INDETERMINATE,0.0,0.0,nan,nan,nan,False,False,nan,nan,0.8272632794717963,False,False,False,False,nan,nan,nan,nan,0.0,-0.9769389692589798,0.9769389692589798,6.431502381305824,1.2551506337990932,-0.27821166454011337,22.584190772754816,0.007891212864409417,nan,nan,nan,1.3207793553866565,0.7396685640751722,0.21064204509667495,OTHER_BRANCH,True,True
-1.0,d59557a0af2531a1,f24a6711457211f6,TWIST_7_2,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,1,2,P00057,gaussian,CLOSED,0.006902533912836747,0.007465088558627536,0.9246420336754114,-0.07834860699108355,-0.03914888139252998,False,True,-1.9449331046437042,0.33798857861799547,0.20429715998463838,True,True,True,False,2.9880144379616067,0.05,0.0016158332111798931,370.36315141857966,0.006902533912836747,-1.5457900600672478,1.5457900600672478,4.064708054149503,1.5215166141506804,0.024227827417878656,259.33754598825396,0.12171551714550666,2793.3199106030106,1849.209684392953,-1.9449331046437042,1.3207793553866565,1.170362069760486,0.018343584277773627,FAST_SWIRL_LOCKED,True,True
-0.75,8b1e446a6a298049,6c7d06d1caf32aa3,TWIST_7_2,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,1,1,P00058,gaussian,INDETERMINATE,0.0,0.0,nan,nan,nan,False,False,nan,nan,0.9800801924719357,False,False,False,False,nan,nan,nan,nan,0.0,-0.977154728638592,0.977154728638592,6.430082281783103,1.2673792894650118,-0.2902245608264198,21.649392075185162,0.017635607463917742,nan,nan,nan,1.3207793553866565,0.7398319217009045,0.2197373540423464,OTHER_BRANCH,True,True
-0.75,51c8618f4e7bbdd4,80569f5b4e04d1b3,TWIST_7_2,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,twist,1,2,P00059,gaussian,INDETERMINATE,0.007795610066966604,0.0,nan,nan,nan,False,False,nan,nan,0.26366005698168204,False,False,False,False,nan,nan,nan,nan,0.007795610066966604,-1.558948490827885,1.558948490827885,4.030399557231605,1.526931200763789,0.03201729006409615,196.2435076360658,nan,nan,nan,nan,1.3207793553866565,1.1803246957713878,0.024241210262347816,OTHER_BRANCH,True,False
-0.5,3db07bdae3db83e2,0a3be4cba46a4b81,TWIST_7_2,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,1,1,P00060,gaussian,INDETERMINATE,0.0,7.124246338694341e-21,nan,nan,nan,False,False,nan,nan,0.8405732086291715,False,False,False,False,nan,nan,nan,nan,-5.6218415513864785e-21,-1.0329039460922298,1.0329039460922298,6.0830296282153515,1.3043094853931945,-0.2714055393009648,23.150541891527453,nan,nan,nan,nan,1.3207793553866565,0.7820412560808452,0.20548893211728855,OTHER_BRANCH,True,False
-0.5,b5e670e26cfa3586,395f916f807816a0,TWIST_7_2,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,twist,1,2,P00061,gaussian,INDETERMINATE,0.006024305402679259,0.007134979197858823,nan,nan,nan,False,False,nan,nan,0.37838837702782063,False,False,False,False,nan,nan,nan,nan,0.006024305402679259,-1.5673699984899427,1.5673699984899427,4.008744146712658,1.5196889543353358,0.047681044154606944,131.77532955876984,nan,nan,nan,nan,1.3207793553866565,1.186700861198044,0.036100688551910606,OTHER_BRANCH,True,False
0.0,52a69e2ba03d2923,91f1792f6ebce486,TWIST_7_2,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,twist,1,1,P00062,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
0.0,cea50ad4f940ad3c,051b86834e806e03,TWIST_7_2,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,1,2,P00063,gaussian,INDETERMINATE,3.8086699745733964e-18,nan,nan,nan,nan,False,False,nan,nan,0.9687376591120893,False,False,False,False,nan,nan,nan,nan,3.8086699745733964e-18,-1.5846842910473367,1.5846842910473367,3.9649445272325847,1.3134436411220332,0.2712406499253034,23.164615292397745,nan,nan,nan,nan,1.3207793553866565,1.1998100095859103,0.20536408963319844,OTHER_BRANCH,True,False
0.5,8068d053f23ad38f,310039b5f01bffc6,TWIST_7_2,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,twist,1,1,P00064,gaussian,INDETERMINATE,0.0,0.0,nan,nan,nan,False,False,nan,nan,0.8178798290752886,False,False,False,False,nan,nan,nan,nan,0.0,-0.9790363754926155,0.9790363754926155,6.417724064663191,1.2894638291663911,-0.31042745367377567,20.240430518695383,-0.0194794070801845,nan,nan,nan,1.3207793553866565,0.7412565705995637,0.23503354470807764,OTHER_BRANCH,True,True
0.5,04fd820666a3575f,9a0c2455551dcc2c,TWIST_7_2,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,twist,1,2,P00065,gaussian,INDETERMINATE,0.0,0.0,nan,nan,nan,False,False,nan,nan,0.2173185024235349,False,False,False,False,nan,nan,nan,nan,-1.0372309131904423e-17,-1.6045147705052965,1.6045147705052965,3.915941082425109,1.5776110455046632,0.026903725000633316,233.54332186459976,nan,nan,nan,nan,1.3207793553866565,1.2148242353739522,0.020369583224411684,OTHER_BRANCH,True,False
0.75,89c01f20be9827e3,1a0508afdd09175f,TWIST_7_2,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,twist,1,1,P00066,gaussian,INDETERMINATE,0.0,0.0,nan,nan,nan,False,False,nan,nan,0.9848771694581702,False,False,False,False,nan,nan,nan,nan,0.0,-0.9795433168284773,0.9795433168284773,6.414402711176684,1.285895388139165,-0.30635207131068776,20.509687694611593,-0.017908343223036943,nan,nan,nan,1.3207793553866565,0.7416403904509222,0.23194795562276455,OTHER_BRANCH,True,True
0.75,3fbda5f5d3f57709,726cb2c1b09b329a,TWIST_7_2,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,twist,1,2,P00067,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
1.0,cfdbbe1a0b05e876,e24092e4b162345d,TWIST_7_2,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,twist,1,1,P00068,gaussian,INDETERMINATE,0.0,0.0,nan,nan,nan,False,False,nan,nan,0.8741692719562003,False,False,False,False,nan,nan,nan,nan,0.0,-0.9800863242122246,0.9800863242122246,6.410848873164203,1.2845300092368783,-0.3044436850246537,20.63825139506762,-0.016202838792829414,nan,nan,nan,1.3207793553866565,0.7420515169434229,0.2305030615318243,OTHER_BRANCH,True,True
1.0,7873d923d840ff8a,0dd29196d8a94d31,TWIST_7_2,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,twist,1,2,P00069,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
1.5,7097043d1b97d5cf,fc023275e6296d20,TWIST_7_2,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,twist,1,1,P00070,gaussian,INDETERMINATE,0.0,0.0,nan,nan,nan,False,False,nan,nan,0.6043191117719784,False,False,False,False,nan,nan,nan,nan,0.0,-0.9812709833201675,0.9812709833201675,6.4031092470707645,1.286292980341091,-0.3050219970209235,20.599121927421454,-0.01163069060270913,nan,nan,nan,1.3207793553866565,0.7429484563929315,0.2309409181608753,OTHER_BRANCH,True,True
1.5,1abebdcaa063c426,8d9e62243b5db138,TWIST_7_2,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,twist,1,2,P00071,gaussian,INDETERMINATE,nan,nan,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
