eigen_index,lambda_real,lambda_imag,frequency,growth_abs,growth_ratio,k2,k
18,-9.3527770634802e-07,0.042567226364574655,0.042567226364574655,9.3527770634802e-07,2.197177937640724e-05,1.0944270346752567,1.0461486675780152
20,1.4074682767300367e-06,0.04262613864422049,0.04262613864422049,1.4074682767300367e-06,3.301890158237145e-05,2.3663312742229436,1.538288423613382
10,-2.0980880393726975e-05,0.058568344182092044,0.058568344182092044,2.0980880393726975e-05,0.0003582290175132205,0.6921645169621823,0.8319642522141094
0,-0.10681664081426553,0.07489900391452327,0.07489900391452327,0.10681664081426553,1.426142341441116,1.2470628592669195,1.1167196869702438
2,0.10681330067589355,0.07490768222471873,0.07490768222471873,0.10681330067589355,1.4259325279276402,1.2470614746644324,1.1167190670282443
16,0.006054216094327741,0.08957621204630227,0.08957621204630227,0.006054216094327741,0.06758731984779949,0.4043832175508541,0.6359113283712235
14,-0.006047150992765556,0.08959561730296642,0.08959561730296642,0.006047150992765556,0.06749382586781219,0.404398677767511,0.6359234842082112
12,1.4422636316360543e-05,0.09725735451342697,0.09725735451342697,1.4422636316360543e-05,0.00014829352894201342,1.351970742267526,1.1627427670243862
8,7.234539667090589e-07,0.12770629808112957,0.12770629808112957,7.234539667090589e-07,5.664982679628387e-06,0.9510480704861516,0.9752169350899068
4,1.0148742378861264e-05,0.13115112016672564,0.13115112016672564,1.0148742378861264e-05,7.738204878433132e-05,0.4840703160079748,0.6957516194792326
6,-3.216200520003709e-07,0.13126005192687556,0.13126005192687556,3.216200520003709e-07,2.450250836252481e-06,0.5974907432071519,0.7729752539422927
