axis,case,value,q,cell_over_core,sector,branch,eig_real,eig_imag,eig_abs,overlap_prev,dominant_m,dominant_m_weight,dominant_abs_m,dominant_abs_m_weight,mode_entropy,sector_leakage_fraction,low_mode_projection_leakage,c4_symmetry_leakage,c4_acceleration_used,equilibrium_gate_ok,fourier_quality_gate_ok
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,1,1,-7.566588390382792e-15,0.00033784726174936655,0.00033784726174936655,0.9997237948735996,1,0.9562189162066864,1,0.9562189162066864,0.13460952046593583,8.450101549546135e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,1,2,0.008020271373114712,2.05861435047302e-14,0.008020271373114712,0.9954939797809609,-3,0.682803855821,3,0.682803855821,0.4595946937093601,8.450101549546135e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,1,3,-0.00802027137316088,-2.1036999217572292e-14,0.00802027137316088,0.995493979782377,-3,0.6828038558102021,3,0.6828038558102021,0.4595946937155255,8.450101549546135e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,1,4,0.010894320181536273,2.2473156253560712e-14,0.010894320181536273,0.9909862244888732,5,0.6690494133646189,5,0.6690494133646189,0.4985547494675027,8.450101549546135e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,1,5,-0.010894320181520499,4.592022278207487e-15,0.010894320181520499,0.9909862244872578,5,0.6690494133761844,5,0.6690494133761844,0.49855474946146483,8.450101549546135e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,1,6,7.877379304410681e-15,0.03217941367454773,0.03217941367454773,0.9970525978786863,-7,0.9971894759650438,7,0.9971894759650438,0.015334173279407974,8.450101549546135e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,1,7,-1.0705845931990865e-14,-0.03217941367454313,0.03217941367454313,0.9970525978787176,-7,0.9971894759649678,7,0.9971894759649678,0.015334173279763602,8.450101549546135e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,2,0,-6.390066186692476e-15,0.004656078143732841,0.004656078143732841,0.967045016433649,2,0.49563733206932736,2,0.991274664137536,0.5361096117064794,9.326135794541622e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,2,1,-6.392996937560289e-15,-0.004656078143732843,0.004656078143732843,0.9670450164336493,-2,0.49563733206932736,2,0.991274664137536,0.5361096117064794,9.326135794541622e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,2,2,-0.008977292281777403,-1.1549100489779264e-18,0.008977292281777403,0.9851608367110248,2,0.49956459724598257,2,0.999129194491965,0.5050539063584787,9.326135794541622e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,2,3,0.008977292281806043,-3.8162255646809144e-30,0.008977292281806043,0.9851608367116684,-2,0.49956459724599234,2,0.999129194491984,0.5050539063583818,9.326135794541622e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,2,4,-3.755037323834379e-14,-0.01456786150495547,0.01456786150495547,0.8497170440764756,-6,0.4773429337091999,6,0.9546858674167256,0.6330739608993546,9.326135794541622e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,2,5,-3.7561251553783184e-14,0.014567861504955459,0.014567861504955459,0.8497170440764757,6,0.4773429337092019,6,0.9546858674167256,0.6330739608993546,9.326135794541622e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,2,6,-3.7744826596610904e-15,0.017621886878912744,0.017621886878912744,0.9986138859554248,6,0.49962193850723974,6,0.9992438770126324,0.5044653753920472,9.326135794541622e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,2,7,-3.7816971776294395e-15,-0.017621886878912772,0.017621886878912772,0.9986138859554246,-6,0.4996219385072454,6,0.9992438770126324,0.5044653753920472,9.326135794541622e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,3,0,9.218113055044036e-15,0.0003378472617493358,0.0003378472617493358,0.9997237948735941,-1,0.9562189162066063,1,0.9562189162066063,0.13460952046606303,7.955238098081282e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,3,1,-7.565842253308721e-15,-0.0003378472617493612,0.0003378472617493612,0.9997237948736003,-1,0.9562189162066864,1,0.9562189162066864,0.13460952046593563,7.955238098081282e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,3,2,0.008020271373114729,-2.058610285797912e-14,0.008020271373114729,0.9954939797809615,3,0.6828038558209967,3,0.6828038558209967,0.45959469370936223,7.955238098081282e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,3,3,-0.008020271373160899,2.1037030141011253e-14,0.008020271373160899,0.9954939797823774,3,0.6828038558101981,3,0.6828038558101981,0.4595946937155279,7.955238098081282e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,3,4,0.010894320181536276,-2.2472733557181038e-14,0.010894320181536276,0.9909862244888736,-5,0.6690494133646196,5,0.6690494133646196,0.49855474946750217,7.955238098081282e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,3,5,-0.010894320181520504,-4.5927314194201925e-15,0.010894320181520504,0.9909862244872578,-5,0.6690494133761821,5,0.6690494133761821,0.49855474946146594,7.955238098081282e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,3,6,7.882583474838611e-15,-0.03217941367454779,0.03217941367454779,0.9970525978786867,7,0.9971894759650437,7,0.9971894759650437,0.015334173279408156,7.955238098081282e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.41,11.133961145065307,3,7,-1.0696304952872993e-14,0.03217941367454319,0.03217941367454319,0.9970525978787169,7,0.9971894759649678,7,0.9971894759649678,0.01533417327976371,7.955238098081282e-16,0.030564920924006714,2.208287342595931e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,0,0,1.7318295371985864e-14,-2.0588865591337598e-11,2.058887287496622e-11,0.9979196898865155,0,0.9792449070411365,0,0.9792449070411365,0.07167421607113547,5.288511806157709e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,0,1,1.7318295371996583e-14,2.05888655913376e-11,2.0588872874966228e-11,0.9979196898865157,0,0.9792449070411365,0,0.9792449070411365,0.07167421607113547,5.288511806157709e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,0,2,-0.010448987184738565,5.515501750193365e-22,0.010448987184738565,0.9989977650775531,-4,0.49993340997922936,4,0.9998668199584495,0.43151247200545695,5.288511806157709e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,0,3,0.010448987184724853,-5.515554939532043e-22,0.010448987184724853,0.9989977650776146,-4,0.49993340997923064,4,0.999866819958459,0.43151247200540055,5.288511806157709e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,0,4,-0.012120805781057337,-4.5476497247859104e-21,0.012120805781057337,0.9993483757477007,4,0.49979701662721154,4,0.9995940332544107,0.4328985610286893,5.288511806157709e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,0,5,0.012120805781082945,4.54758487162984e-21,0.012120805781082945,0.9993483757476104,4,0.499797016627203,4,0.9995940332544038,0.4328985610287224,5.288511806157709e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,0,6,-1.6700176226832877e-14,0.04763169577420155,0.04763169577420155,0.9994849447199433,-8,0.4997945627277213,8,0.9995891254224096,0.43292235497703185,5.288511806157709e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,0,7,-1.6698448179752745e-14,-0.04763169577420158,0.04763169577420158,0.9994849447199431,8,0.49979456272792216,8,0.9995891254224096,0.4329223549770319,5.288511806157709e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,0,8,-1.2233269952588444e-14,-0.047872158492417265,0.047872158492417265,0.9997963090966023,-8,0.49994486133333293,8,0.9998897226628756,0.431369572178663,5.288511806157709e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,0,9,-1.2223531482796795e-14,0.047872158492417244,0.047872158492417244,0.9997963090966023,8,0.4999448613331485,8,0.9998897226628758,0.431369572178663,5.288511806157709e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,1,0,-9.020284898308034e-15,-0.00023412437417505064,0.00023412437417505064,0.9998107891198731,1,0.9601159470971069,1,0.9601159470971069,0.12446854644401492,8.414491227077692e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,1,1,6.880142223835182e-15,0.00023412437417355786,0.00023412437417355786,0.9998107891198724,1,0.9601159470973327,1,0.9601159470973327,0.12446854644352073,8.414491227077692e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,1,2,0.006652558039870502,-7.879982816049896e-15,0.006652558039870502,0.9949045636976414,-3,0.7200848389309512,3,0.7200848389309512,0.4337101187486624,8.414491227077692e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,1,3,-0.006652558039895656,-3.1375565754786284e-14,0.006652558039895656,0.9949045636968358,-3,0.7200848389264799,3,0.7200848389264799,0.4337101187519284,8.414491227077692e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,1,4,0.008481693503608178,1.8502377616622238e-14,0.008481693503608178,0.9929562541105083,5,0.7127452140433638,5,0.7127452140433638,0.4576160274350856,8.414491227077692e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,1,5,-0.00848169350360237,1.3355261901537572e-14,0.00848169350360237,0.9929562541102295,5,0.7127452140570434,5,0.7127452140570434,0.457616027425768,8.414491227077692e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,1,6,1.6182367945649645e-14,0.03296768772065913,0.03296768772065913,0.9989749127035696,-7,0.999053809678325,7,0.999053809678325,0.005852861731046887,8.414491227077692e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,1,7,2.4945323584546486e-15,-0.03296768772065507,0.03296768772065507,0.9989749127035479,-7,0.9990538096783088,7,0.9990538096783088,0.005852861731131828,8.414491227077692e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,2,0,-2.0408311010491173e-16,0.005194879963147644,0.005194879963147644,0.9964927338188952,-2,0.49850443779847475,2,0.9970088755967768,0.514694843252403,8.979044435008348e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,2,1,-2.0404564126588803e-16,-0.005194879963147646,0.005194879963147646,0.9964927338188948,2,0.498504437798474,2,0.9970088755967768,0.514694843252403,8.979044435008348e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,2,2,-0.0068821555419703575,-1.2059576862550592e-27,0.0068821555419703575,0.9838553262265769,2,0.4997674564228224,2,0.9995349128456446,0.5029097179701675,8.979044435008348e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,2,3,0.006882155541963868,-1.9825489025512988e-19,0.006882155541963868,0.9838553262263948,2,0.49976745642282855,2,0.9995349128456559,0.5029097179701051,8.979044435008348e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,2,4,1.6669417337879328e-14,-0.016831736695238544,0.016831736695238544,0.9854449230844409,-6,0.4936601774500735,6,0.9873203548976971,0.549037586157621,8.979044435008348e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,2,5,1.6663862130450457e-14,0.01683173669523858,0.01683173669523858,0.9854449230844409,6,0.49366017745007096,6,0.9873203548976972,0.549037586157621,8.979044435008348e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,2,6,-1.8561541192951836e-15,0.018201850848255093,0.018201850848255093,0.9991527891359198,-6,0.49979502652052415,6,0.9995900530375608,0.5026020716036997,8.979044435008348e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,2,7,-1.847905831540984e-15,-0.01820185084825507,0.01820185084825507,0.9991527891359195,6,0.4997950265205306,6,0.9995900530375607,0.5026020716036997,8.979044435008348e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,3,0,-9.021334144721025e-15,0.00023412437417505015,0.00023412437417505015,0.9998107891198733,-1,0.9601159470971068,1,0.9601159470971068,0.12446854644401524,7.851848858136783e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,3,1,6.8792020307874645e-15,-0.00023412437417355742,0.00023412437417355742,0.9998107891198724,-1,0.9601159470973325,1,0.9601159470973325,0.12446854644352123,7.851848858136783e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,3,2,0.006652558039870521,7.880393596088271e-15,0.006652558039870521,0.9949045636976416,3,0.7200848389309468,3,0.7200848389309468,0.4337101187486655,7.851848858136783e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,3,3,-0.006652558039895659,3.137517871333767e-14,0.006652558039895659,0.9949045636968343,3,0.7200848389264852,3,0.7200848389264852,0.43371011875192467,7.851848858136783e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,3,4,0.008481693503608164,-1.8502640304584334e-14,0.008481693503608164,0.9929562541105091,-5,0.7127452140433643,5,0.7127452140433643,0.45761602743508534,7.851848858136783e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,3,5,-0.008481693503602398,-1.3353780286425105e-14,0.008481693503602398,0.9929562541102293,-5,0.7127452140570457,5,0.7127452140570457,0.4576160274257665,7.851848858136783e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,3,6,1.621272560647924e-14,-0.03296768772065914,0.03296768772065914,0.9989749127035694,7,0.9990538096783249,7,0.9990538096783249,0.005852861731047017,7.851848858136783e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.46,11.704811539980854,3,7,2.525757381022231e-15,0.03296768772065509,0.03296768772065509,0.9989749127035483,7,0.9990538096783089,7,0.9990538096783089,0.005852861731131797,7.851848858136783e-16,0.019484961612064537,2.376161922464009e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,0,0,-1.9141723961427933e-16,-1.8444349152818904e-11,1.844434915381218e-11,0.9984882686462327,0,0.9888722771010936,0,0.9888722771010936,0.042769934605507744,5.415722453466995e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,0,1,-1.9141723992414818e-16,1.84443491528189e-11,1.8444349153812173e-11,0.9984882686462321,0,0.9888722771010937,0,0.9888722771010937,0.04276993460550769,5.415722453466995e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,0,2,-0.009839312176208762,8.49482811908125e-22,0.009839312176208762,0.999465230366787,4,0.49996958104377165,4,0.9999391620875344,0.43108763699602115,5.415722453466995e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,0,3,0.00983931217619105,-8.49480570122738e-22,0.00983931217619105,0.9994652303667648,4,0.4999695810437683,4,0.9999391620875328,0.431087636996034,5.415722453466995e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,0,4,-0.010875674806860984,-3.8944102950016784e-21,0.010875674806860984,0.9997514995399837,-4,0.4999280577365939,4,0.9998561154731855,0.43155683345104845,5.415722453466995e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,0,5,0.010875674806849292,3.8943566000394354e-21,0.010875674806849292,0.9997514995400063,-4,0.4999280577365941,4,0.999856115473187,0.4315568334510406,5.415722453466995e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,0,6,-5.9502445444668945e-16,0.048059248915418025,0.048059248915418025,0.9998067562240522,8,0.499927418027405,8,0.9998548360202335,0.4315638625032766,5.415722453466995e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,0,7,-5.898059818321144e-16,-0.04805924891541802,0.04805924891541802,0.999806756224052,-8,0.4999274180266179,8,0.9998548360202335,0.4315638625032766,5.415722453466995e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,0,8,-3.3653635433950058e-15,-0.04815830988145237,0.04815830988145237,0.9998942357251194,-8,0.49997371892648346,8,0.9999474378373882,0.4310310496228834,5.415722453466995e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,0,9,-3.376847452676867e-15,0.048158309881452414,0.048158309881452414,0.9998942357251194,8,0.49997371892568837,8,0.9999474378373883,0.4310310496228834,5.415722453466995e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,1,0,4.153018145848274e-15,-0.00016373635137758989,0.00016373635137758989,0.9999049208033409,1,0.962182483066295,1,0.962182483066295,0.11885799198329404,7.893791803944633e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,1,1,-2.0922969387585746e-15,0.000163736351375593,0.000163736351375593,0.9999049208033558,1,0.9621824830660654,1,0.9621824830660654,0.11885799198404141,7.893791803944633e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,1,2,0.005462600375627758,-9.924677047129555e-15,0.005462600375627758,0.9944184413170719,-3,0.7632150937735223,3,0.7632150937735223,0.3987948644929316,7.893791803944633e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,1,3,-0.005462600375661208,2.3365248375535662e-14,0.005462600375661208,0.9944184413173655,-3,0.7632150937672625,3,0.7632150937672625,0.3987948644983091,7.893791803944633e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,1,4,0.006659886591784563,-2.239099474883048e-14,0.006659886591784563,0.9934267474327947,5,0.7591893300370149,5,0.7591893300370149,0.4145821703268287,7.893791803944633e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,1,5,-0.00665988659178207,7.666538516749622e-16,0.00665988659178207,0.9934267474327376,5,0.7591893300499517,5,0.7591893300499517,0.41458217031602934,7.893791803944633e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,1,6,-1.95364557864508e-14,0.03343101644686165,0.03343101644686165,0.9996096017842763,-7,0.9996602339754386,7,0.9996602339754386,0.0023266698466019023,7.893791803944633e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,1,7,-1.1789180742738381e-14,-0.03343101644686524,0.03343101644686524,0.9996096017842674,-7,0.9996602339754485,7,0.9996602339754485,0.0023266698465424403,7.893791803944633e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,2,0,-1.0779601245254923e-14,0.005590326184536174,0.005590326184536174,0.9983434159909362,2,0.49939227842835987,2,0.9987845568559386,0.5067615830182483,8.657231703056567e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,2,1,-1.0780171469008765e-14,-0.0055903261845361716,0.0055903261845361716,0.9983434159909362,-2,0.4993922784283609,2,0.9987845568559388,0.5067615830182481,8.657231703056567e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,2,2,-0.0047092005136558914,1.9871169921699029e-28,0.0047092005136558914,0.981995431804808,-2,0.49988811702616626,2,0.9997762340523321,0.5015180567738835,8.657231703056567e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,2,3,0.004709200513664628,5.3088436644043444e-20,0.004709200513664628,0.9819954318048835,-2,0.4998881170261699,2,0.9997762340523396,0.5015180567738372,8.657231703056567e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,2,4,4.109153969421303e-15,-0.017975956962198784,0.017975956962198784,0.9963698007864008,6,0.49786003464521084,6,0.9957200692672019,0.5199183699502533,8.657231703056567e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,2,5,4.105223105899114e-15,0.017975956962198787,0.017975956962198787,0.9963698007864012,-6,0.4978600346452104,6,0.9957200692672019,0.5199183699502533,8.657231703056567e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,2,6,-6.349087922075114e-15,0.01862329720812501,0.01862329720812501,0.9995148126766404,-6,0.499894321949906,6,0.999788643876333,0.5014425667354288,8.657231703056567e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,2,7,-6.349255893243405e-15,-0.018623297208125045,0.018623297208125045,0.99951481267664,6,0.4998943219499065,6,0.9997886438763328,0.5014425667354288,8.657231703056567e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,3,0,4.152546836520083e-15,0.00016373635137758314,0.00016373635137758314,0.9999049208033403,-1,0.9621824830662951,1,0.9621824830662951,0.11885799198329387,7.7525621289304905e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,3,1,-2.0928087379787427e-15,-0.00016373635137558623,0.00016373635137558623,0.9999049208033551,-1,0.9621824830660652,1,0.9621824830660652,0.11885799198404137,7.7525621289304905e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,3,2,0.005462600375627758,9.9245426642959e-15,0.005462600375627758,0.9944184413170712,3,0.7632150937735235,3,0.7632150937735235,0.39879486449293056,7.7525621289304905e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,3,3,-0.005462600375661187,-2.3365260427987107e-14,0.005462600375661187,0.9944184413173663,3,0.7632150937672598,3,0.7632150937672598,0.3987948644983114,7.7525621289304905e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,3,4,0.0066598865917845635,2.2391636343095975e-14,0.0066598865917845635,0.9934267474327942,-5,0.7591893300370172,5,0.7591893300370172,0.41458217032682687,7.7525621289304905e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,3,5,-0.006659886591782039,-7.662520976812619e-16,0.006659886591782039,0.9934267474327376,-5,0.7591893300499518,5,0.7591893300499518,0.41458217031602923,7.7525621289304905e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,3,6,-1.950956757257316e-14,-0.03343101644686168,0.03343101644686168,0.9996096017842754,7,0.9996602339754386,7,0.9996602339754386,0.002326669846601919,7.7525621289304905e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.51,12.30493006051041,3,7,-1.176836406102666e-14,0.03343101644686526,0.03343101644686526,0.9996096017842683,7,0.9996602339754486,7,0.9996602339754486,0.002326669846542374,7.7525621289304905e-16,0.012516210028508253,2.6075107316212974e-11,True,True,True
fd_eps,H3e-4,0.0003,2.56,12.935817315543076,0,0,1.6064888023316772e-15,-1.263068043830639e-11,1.263068054047057e-11,0.9990696740308147,0,0.9943519959162378,0,0.9943519959162378,0.024097624710579215,5.184434502694248e-16,0.008104392808262176,2.2912557318683824e-11,True,True,True
fd_eps,H3e-4,0.0003,2.56,12.935817315543076,0,1,1.6064888021499316e-15,1.2630680438306362e-11,1.2630680540470544e-11,0.9990696740308151,0,0.9943519959162378,0,0.9943519959162378,0.024097624710579222,5.184434502694248e-16,0.008104392808262176,2.2912557318683824e-11,True,True,True
fd_eps,H3e-4,0.0003,2.56,12.935817315543076,0,2,-0.009361492802546178,-1.1707519258865295e-21,0.009361492802546178,0.9997287963227254,4,0.4999862488070126,4,0.9999724976139894,0.43087585283343693,5.184434502694248e-16,0.008104392808262176,2.2912557318683824e-11,True,True,True
fd_eps,H3e-4,0.0003,2.56,12.935817315543076,0,3,0.009361492802535704,1.1707532906985586e-21,0.009361492802535704,0.99972879632273,4,0.499986248806997,4,0.999972497613991,0.43087585283342583,5.184434502694248e-16,0.008104392808262176,2.2912557318683824e-11,True,True,True
fd_eps,H3e-4,0.0003,2.56,12.935817315543076,0,4,-0.010009209084162708,-6.906152814949911e-22,0.010009209084162708,0.9999097776639444,-4,0.49997330653032634,4,0.999946613060613,0.43103606449013365,5.184434502694248e-16,0.008104392808262176,2.2912557318683824e-11,True,True,True
fd_eps,H3e-4,0.0003,2.56,12.935817315543076,0,5,0.010009209084175234,6.906054759772119e-22,0.010009209084175234,0.9999097776639371,4,0.49997330653030614,4,0.9999466130606116,0.43103606449014176,5.184434502694248e-16,0.008104392808262176,2.2912557318683824e-11,True,True,True
