pair_id,candidate_a,candidate_b,valid,winner_anonymous,decision_basis,median_log_ratio_A_over_B,n_metrics_A_better,n_metrics_B_better,delta_far_profile_nu_blind,delta_far_profile_r2_blind,delta_far_profile_coeff_A_minus_B_blind,delta_far_profile_boundary_hit_blind,delta_source_monopole_A_minus_B_blind,delta_source_monopole_fraction_abs_blind,delta_pressure_ladder_n_blind,delta_pressure_ladder_nu_span_blind,delta_pressure_ladder_monopole_rel_span_blind,carrier_id,family,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,campaign_role,gamma_core,n_threads,helix_turns,winner_condition,log_ratio_active_over_null,analysis_mode,decision_mode,active_dynamic_status,null_dynamic_status,active_actual_tau_end,null_actual_tau_end,pressure_delta_active_minus_null,delta_source_monopole_active_minus_null,delta_source_monopole_fraction_abs,delta_far_profile_coeff_active_minus_null,active_pressure_center_minus_shell,null_pressure_center_minus_shell,active_far_profile_nu_best,active_far_profile_r2_best,active_far_profile_coeff_best,active_far_profile_nu_boundary_hit,delta_far_profile_nu_best,delta_far_profile_r2_best,delta_far_profile_coeff_best,delta_far_profile_nu_boundary_hit,active_r2_1_over_r,active_r2_1_over_r2,active_r2_advantage_1_over_r,delta_pressure_ladder_n,delta_pressure_ladder_nu_median,delta_pressure_ladder_nu_span,delta_pressure_ladder_monopole_rel_span,active_thread_density_log_growth,null_thread_density_log_growth,thread_density_growth_active_minus_null,active_restoring_fraction,null_restoring_fraction,active_max_real_growth,null_max_real_growth,active_gear_phase_lock_score,null_gear_phase_lock_score,active_best_rational_p,active_best_rational_q,active_thread_over_carrier_rate
PAIR_1CCA8C3C8E7D,CAND_8C24652816A449EF,CAND_C25B2914B699F70C,True,B,FULL_HORIZON_PRIMARY_METRICS,0.1580370425362465,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,1.5,1.5,total_beta,confirmatory_stability,1.0,1,1.0,null,0.1580370425362465,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.18,0.18,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0862578182359256,0.08665654812440624,-0.00039872988848063673,0.5,0.5,0.13015392515940677,0.11646128266047565,nan,nan,,,nan
PAIR_2D54A044F6BD,CAND_138B96B3AA66FAE8,CAND_F7AD4551906F661F,True,B,FULL_HORIZON_PRIMARY_METRICS,0.15724823574048952,1,3,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,1.0,1.0,total_beta,confirmatory_stability,1.0,1,0.0,null,0.15724823574048952,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.18,0.18,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.08666928801238344,0.0003218321674323226,0.08634745584495111,0.5,0.5,0.49371060759492075,0.29927669368345455,nan,nan,,,nan
PAIR_B7B838C7F84D,CAND_F7AD4551906F661F,CAND_F82A5759BFF44B6A,True,B,FULL_HORIZON_PRIMARY_METRICS,0.13471964416415755,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TWIST_5_2,twist,-1.0,-1.0,total_beta,confirmatory_stability,1.0,1,0.0,active,-0.13471964416415755,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.18,0.18,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.0003623095360581637,0.0003218321674323226,4.0477368625841087e-05,0.5,0.5,0.24838434833895098,0.29927669368345455,nan,nan,,,nan
PAIR_F7724C7B807A,CAND_C25B2914B699F70C,CAND_83508D4E5576F7F3,True,B,FULL_HORIZON_PRIMARY_METRICS,0.21403563873763806,0,4,nan,nan,nan,True,nan,nan,0,nan,nan,TORUS_T2_3,torus,-1.5,-1.5,total_beta,confirmatory_stability,1.0,1,1.0,active,-0.21403563873763806,dynamics_only,self_confinement,PASS_FULL_HORIZON,PASS_FULL_HORIZON,0.18,0.18,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,nan,nan,nan,True,nan,nan,nan,0,nan,nan,nan,0.08626559465512643,0.08665654812440624,-0.0003909534692798089,0.5,0.5,0.07936211362587,0.11646128266047565,nan,nan,,,nan
