x,y,z
2.4809991164766441,1.6262176312207965,0.62963180203739966
2.5274119143082672,1.5921275804243182,0.60200723661062061
2.572437349744273,1.5567127047752396,0.57376168741638345
2.615986270346812,1.5199354328783401,0.54494917713082047
2.6580506699190423,1.4818618667708701,0.51562082132700782
2.698605355815046,1.4425554338719522,0.48579777699918808
2.737556886452376,1.402017965358386,0.45549076908229286
2.7749197593895283,1.3603093336793994,0.42477646956151255
2.8106433364573875,1.3174443822782382,0.39370668108049545
2.8446753021099491,1.2734842508299449,0.36227119970610527
2.8769984356844067,1.2284857454968567,0.33050395562785062
2.907578532530712,1.1824953946999814,0.29843361389354084
2.9363747945110323,1.1355654723355562,0.26607507174433331
2.9633320235405902,1.0877339540129503,0.23345404557708249
2.9884123846201938,1.0390490071116047,0.20059994717092794
3.0116498514642425,0.98955380465600751,0.16760203052453493
3.0330060669251111,0.93929643662984241,0.13448547575847966
3.0524473810643609,0.88831965381714095,0.10128930075056317
3.0699346797442999,0.8366766964375727,0.068036127621227183
3.0854892557833034,0.78445745009336809,0.034722899283867542
3.0990508319743397,0.73169356479998293,0.0013969489035477818
3.0885275655779769,0.77277871817706822,-0.031939698263488768
3.0997143392199584,0.719458166146551,-0.065261487122250619
3.1089153604746924,0.66572490231134829,-0.098527879408058086
3.1161284529878772,0.6116546598358279,-0.13173877880779813
3.1213198701051135,0.55729207626852706,-0.16485009419611577
3.1244519995029281,0.50269352055411021,-0.19783201095477967
3.1255854355854757,0.44791473587190805,-0.23064427941788943
3.1246475890155869,0.39301207718493181,-0.26325551619198845
3.1217112274805685,0.33805197919144125,-0.29565108155810554
3.1167798716102539,0.28306545231253755,-0.32775895707856079
3.1097896964290497,0.22811033557727461,-0.35953748225632165
3.1007710517315448,0.17325966076930169,-0.39098460234701193
3.0897571390194147,0.11857228592278735,-0.42207949599700934
3.0767575036708408,0.064125713849654278,-0.45282911950199584
3.0617779727454182,0.0099678730661809795,-0.48318631251001842
3.0448260240537861,-0.043872353071579009,-0.51306853919615403
3.0259482386904941,-0.097328590731285303,-0.54248302090747713
3.0051284638538212,-0.15035026934457196,-0.57137009269793215
2.9824003142370961,-0.20290865062297489,-0.59966059691784745
