x,y,z
1.2292589018335005,0.83272193350026147,0.31552397480279898
1.2527395912314192,0.81601971273320095,0.30168500072291166
1.2755501720496518,0.79863312089078697,0.28752606287322513
1.2976392663021852,0.78054724092394967,0.27307813183472196
1.3189834585605242,0.76180999919654213,0.25837885410756201
1.3395765728961846,0.74244851745199048,0.24343502344646495
1.3593843879205603,0.72245123924471089,0.2282429327414458
1.3784004647753743,0.70186097444906648,0.21285080604986714
1.3965948594732693,0.68069117296402781,0.19728912540001986
1.4139569374056382,0.65895466655641377,0.18153977680636324
1.4304767535540561,0.63667948690485532,0.16561978904638838
1.4461260974198584,0.61390292919377132,0.14955375382890915
1.4608933165084736,0.59063841519794835,0.13334026591366174
1.4747544592744866,0.56689578140224572,0.11698637286061248
1.4876779420091324,0.54271947097592754,0.10052105776002938
1.4996885145618393,0.51811665032639276,0.083979024751596951
1.5107624355855966,0.49311839235724436,0.067377902393948336
1.5208789832725726,0.46775492914033123,0.050743200664611042
1.530021144582087,0.44204775559270992,0.034082872840210651
1.5382038715753645,0.4160280535259262,0.01738631894669582
1.5453914932293611,0.38972602998878064,0.00068689867659156188
1.5515745598836534,0.36319081472921566,-0.016007411150451074
1.5567674671867113,0.33641829506005644,-0.0327070516060202
1.5609634177696574,0.30945338337972644,-0.049379504241501969
1.5641604922732679,0.28234503992817034,-0.066017939338960469
1.5663454590166555,0.25508866309906797,-0.082616961757504923
1.5674971843461984,0.2277314858225121,-0.099150069278040001
1.5676466676101142,0.20029592518030762,-0.11560012107413066
1.566757867590912,0.17282005961230476,-0.13194580060970684
1.5648686870509474,0.14533997837627255,-0.14817786474188677
1.5619807960390233,0.1178587801431057,-0.16426756294797043
1.5580641453581112,0.090418779295898297,-0.18018652828803056
1.5531333356502368,0.06304354240316995,-0.19594123466422245
1.5472047392598092,0.035760641130683356,-0.21152211752340655
1.5402851598281324,0.0086164768488053798,-0.22692824909124124
1.5323763982105658,-0.018371279809988837,-0.24213954922226963
1.523481302358108,-0.045190509351274784,-0.25711588972448052
1.5136239627341113,-0.071805915322908739,-0.27185947977395569
1.502797375551838,-0.098189444917399074,-0.28633892071918865
1.4910185543219434,-0.12432693606293857,-0.30051950522135146
1.4783030120803573,-0.15018729739232037,-0.31440179238293137
1.4646797916309267,-0.17574537312745572,-0.32795416455041337
1.4501411798663342,-0.20096960705094638,-0.34116282151359928
1.4346909582816303,-0.2258276085670235,-0.35402291732846519
1.4183775939781547,-0.25031056432677179,-0.36651315195407597
1.4012040148388751,-0.27439784579645504,-0.37863145448014091
1.3831730987433255,-0.29805953749053649,-0.39036868305399253
1.3643219976655017,-0.32127705943742779,-0.40170847230363393
1.344688984963029,-0.34403738449650167,-0.41262162981520067
1.3242618420563121,-0.3663062553311201,-0.42309113796705144
1.3030509579810481,-0.38804784749060728,-0.43311255349734173
1.2811150510216058,-0.40927693766991069,-0.44263895903400319
1.25848309736347,-0.42997889452675403,-0.45165899278966981
1.2351427146638292,-0.4500979605032227,-0.46018858222931003
1.2111199619211648,-0.46963317015134493,-0.46820123518080498
1.1864685557486601,-0.48856450204804219,-0.475684236727835
1.1612133848945505,-0.50687057530119495,-0.48263529196848393
1.1353465147513937,-0.5245613961010267,-0.48905673714694853
1.108926923217491,-0.54159602673398677,-0.494937408688574
1.0819810412115969,-0.55796746198154501,-0.50024185662884757
1.0545288284845988,-0.57367170748173035,-0.50497390898075378
1.0265865799523965,-0.58867311394835498,-0.50912590829132498
0.99820662788068437,-0.60297858818364847,-0.51266673471460922
0.9694128637598951,-0.61657160944009404,-0.51558604277312048
0.94023158379815086,-0.62943861341693197,-0.51787087926239106
0.9106949661747108,-0.64157414561821113,-0.51952827805363799
0.88083334988379591,-0.65294837078829182,-0.5205561889699819
0.85067986011545227,-0.66357208845471161,-0.52094228726969949
0.82026674966346025,-0.67344198991981008,-0.52070101754382903
0.78960970932198826,-0.68253355965551865,-0.51982064112333315
0.75878473636116861,-0.69085974515789739,-0.51828467773603371
0.72779128420997186,-0.69839795778102354,-0.51609613548214506
0.69665575214444153,-0.70514420998732297,-0.51324823354181703
0.66544670472702083,-0.71113990361818213,-0.50971621740815354
0.63419107859736301,-0.71635463518209141,-0.50548213478064474
0.60289220929075871,-0.7207819847526219,-0.50057670294553358
0.57162410252079354,-0.72444992065758995,-0.49499591128940584
0.54040904648274934,-0.72734463663814986,-0.48871280381882809
0.50926157155768947,-0.7294634562452067,-0.48175301467757481
0.47824645504979879,-0.73081383488013274,-0.47410249261485815
0.44738664552017821,-0.73141226717070651,-0.46575121088697569
0.41671281403149341,-0.7312524421083002,-0.456713341343085
0.38628002453783483,-0.73033445799140195,-0.44696964679940265
0.35609982457985373,-0.72868101380474526,-0.43652930126511147
0.32623281843152513,-0.72630171323720583,-0.4253680175900838
0.29671855732445451,-0.72320711725509501,-0.41346647966641698
0.26758935203937667,-0.71941156055690347,-0.40085513780149501
0.23887669117166813,-0.71495526938006559,-0.38749957869938412
0.21061876351719258,-0.70983707148922226,-0.37340194290668788
0.18287080248007731,-0.70407677326950591,-0.35859184355947005
0.15564309406895305,-0.69774749469836428,-0.34304780778834798
0.1289793467984981,-0.69087335347121692,-0.32678341618640455
0.10292708294924026,-0.68345999762999743,-0.30978967283494552
0.077548104605980175,-0.67549853853865538,-0.29205240176670111
0.052892155235542734,-0.66703972386535815,-0.27356310535120976
0.029008630374958076,-0.65814474993351058,-0.25426436695292509
0.0059689726049728907,-0.64884778234977647,-0.23414357407154862
-0.016204811706714273,-0.6392878068248089,-0.21319607062110754
-0.037501786671874551,-0.62959905321398568,-0.19139499478396307
-0.057766243453772903,-0.61980367784022605,-0.16867073241476987
-0.076787330525115882,-0.61002318403204903,-0.14489420662280089
-0.094487083955142992,-0.60055597788143522,-0.1200039117242736
-0.11077888408879877,-0.59175716001939538,-0.09391683330522882
-0.12583186214966682,-0.5841715865384679,-0.066752809274349428
-0.14067373623924653,-0.57793005972837308,-0.039139963689513696
-0.15603534519051346,-0.57258912806015572,-0.011610851371463263
-0.17183064653339888,-0.56817265974374953,0.015806998918430629
-0.18782659416920086,-0.56482939089725737,0.043280938788759334
-0.20398801342930215,-0.56251740214596779,0.070779552792887501
-0.22101062398394533,-0.56111312355481402,0.097793108224094538
-0.23967234040567054,-0.56001185205654436,0.12374570464661089
-0.2598997162195224,-0.55866991339027827,0.14847962128561654
-0.28142691508576895,-0.55684126466278872,0.17205454031743289
-0.30398982566264499,-0.5544478034858874,0.19459797541503981
-0.32734687007812802,-0.55150805982325479,0.21624177186724686
-0.35137792720208849,-0.54789512735179147,0.23701744924764159
-0.37600237522277224,-0.54354033912891186,0.25693334045626431
-0.40112279493497988,-0.53840989739239276,0.27601717764514422
-0.42665525503755947,-0.53249305203583397,0.29432012192332779
-0.45253204197319369,-0.52579593356322674,0.31186817285316681
-0.4786872618825847,-0.51829738532914504,0.32865724824737153
-0.50507235546311546,-0.5100495186639421,0.34473129747025794
-0.53164810066252044,-0.50103698660388629,0.36009258855209075
-0.55833761559784545,-0.49122709150537608,0.37471162833619093
-0.58511329927671418,-0.48060249510720371,0.38860405713924201
-0.61192776584146091,-0.46915366744234288,0.40175237808303027
-0.63873768729868508,-0.45691803366755324,0.41415858148786888
-0.66549802947713821,-0.44389301916338303,0.42584675044516207
-0.69216394472497988,-0.43007396565503431,0.43679396511838664
-0.71870205219746353,-0.4154803812211893,0.44702863666902765
-0.74507607863795955,-0.40012615965397924,0.45658004687045023
