knot_target,knot_source,orientation_deg,impact_parameter_R,separation_R,core_radius_R,gamma_proxy,velocity_rms_proxy,shape_velocity_rms_proxy,translation_fraction,rotation_fraction,shape_fraction,mode_capture_fraction,dominant_mode_id,dominant_mode_fraction,writhe_directional_response_per_Rrms,min_segment_distance_R,interpretation
knot_8.1_final,knot_8.1_final,90.0,0.35,3.0,0.05,1.0,0.011780510000054055,0.01093148926013426,0.09346535240776808,0.04548046568377348,0.8610541819084586,0.5672902341229451,kelvin_m07_N_cos,0.060569815010134614,0.36078509548786997,0.9131113911828854,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_8.1_final,knot_8.1_final,90.0,0.35,4.0,0.05,1.0,0.0021036805682788377,0.001542251879220968,0.427941711156981,0.034592252501452474,0.537466036341566,0.5967438308901858,kelvin_m08_N_cos,0.05710509596024568,0.31705073522125815,1.8652887575546864,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_8.1_final,knot_8.1_final,135.0,0.0,3.0,0.05,1.0,0.009370751075382955,0.007776328100098137,0.20502077294071036,0.10632637669797762,0.6886528503613119,0.5683384761043399,kelvin_m07_N_cos,0.06397576459293482,-0.20673560374273592,0.8154595712902121,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_8.1_final,knot_8.1_final,135.0,0.0,4.0,0.05,1.0,0.0020767865421667396,0.0011730899184173975,0.6228378435150953,0.05809736470681427,0.31906479177809016,0.5766887594803528,kelvin_m03_N_sin,0.06262226307456584,0.059490102235493225,1.7885114699076836,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_8.1_final,knot_8.1_final,135.0,0.35,3.0,0.05,1.0,0.010578264219869047,0.009269703239650172,0.1845156089852105,0.047587621057681405,0.7678967699571081,0.5518286864135136,kelvin_m07_N_cos,0.08234718225932752,-0.3034756302300323,0.743676629989117,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_8.1_final,knot_8.1_final,135.0,0.35,4.0,0.05,1.0,0.002140037186932819,0.0012727059641424328,0.6042277562058068,0.04208978712784886,0.35368245666634446,0.5623416351278432,kelvin_m01_B_sin,0.07882453384909814,-0.0010111750814445486,1.6712309900224906,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.1_final,knot_9.1_final,0.0,0.0,3.0,0.05,1.0,0.03750154317411061,0.017180503817275924,0.5415588684664256,0.24855994420946306,0.20988118732411074,0.6538498888652361,kelvin_m01_B_cos,0.21571655770758896,-0.0024835749279361607,0.7291425229558886,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.1_final,knot_9.1_final,0.0,0.0,4.0,0.05,1.0,0.010951952353652194,0.0032318483825608717,0.7326182987280863,0.18030161209787945,0.08708008917403373,0.6084446903837443,kelvin_m01_B_cos,0.24698504514074185,-0.0009433785130852357,1.7116237879368874,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.1_final,knot_9.1_final,0.0,0.35,3.0,0.05,1.0,0.036311637490946166,0.01651416028049988,0.5464831621424981,0.24668312756750674,0.20683371028999434,0.6392522938727079,kelvin_m01_B_cos,0.20558008773155867,-0.0009409716383856903,0.6917596338099071,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.1_final,knot_9.1_final,0.0,0.35,4.0,0.05,1.0,0.010792660686152403,0.0031671992074237734,0.7345614580901135,0.17932058589488203,0.08611795601500476,0.6076355127482793,kelvin_m01_B_cos,0.24221130992184614,-0.000731386879948559,1.6905591852099562,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.1_final,knot_9.1_final,45.0,0.0,3.0,0.05,1.0,0.03754343352853292,0.01723955908470825,0.5408084493092525,0.24833634305551608,0.21085520763523014,0.6499452069319399,kelvin_m01_B_cos,0.2138503383601867,0.0025489982569126823,0.6892943877912954,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.1_final,knot_9.1_final,45.0,0.0,4.0,0.05,1.0,0.01095328271570406,0.0032327521293149517,0.7325747830549073,0.1803175828699424,0.08710763407515158,0.6081907498325722,kelvin_m01_B_cos,0.2466438824207124,-0.0001982507491504748,1.6770458819840222,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.1_final,knot_9.1_final,45.0,0.35,3.0,0.05,1.0,0.03627661403699332,0.016437591171802844,0.5475021506871374,0.24718181815602008,0.20531603115684188,0.6462667160549953,kelvin_m01_B_cos,0.20828011402648042,0.0020906075270943347,0.7241618372312864,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.1_final,knot_9.1_final,45.0,0.35,4.0,0.05,1.0,0.010793505818741904,0.0031675384630414434,0.7345436673042475,0.17933341503490444,0.08612291766084662,0.6076422530610648,kelvin_m01_B_cos,0.24213241552256473,0.00018753228303580727,1.721049830880304,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.1_final,knot_9.1_final,90.0,0.0,3.0,0.05,1.0,0.037601630557256,0.01734563187093096,0.5394317997644039,0.24777051772234573,0.2127976825132482,0.6416344140653448,kelvin_m01_B_cos,0.21047896727348206,0.002968566281680296,0.6579871279622502,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.1_final,knot_9.1_final,90.0,0.0,4.0,0.05,1.0,0.010953200628400618,0.003232929036442222,0.7325671624413183,0.18031436379321558,0.08711847376546815,0.6080457054452033,kelvin_m01_B_cos,0.2465769101532277,-0.0008996862455035171,1.6542928569789193,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.1_final,knot_9.1_final,90.0,0.35,3.0,0.05,1.0,0.03626521251986018,0.016404273554209377,0.5479034409292649,0.2474834040134655,0.2046131550572681,0.6499757653295576,kelvin_m01_B_cos,0.2093959928606119,0.0041604494427360805,0.7518560220565971,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.1_final,knot_9.1_final,90.0,0.35,4.0,0.05,1.0,0.010793558052464038,0.003167576449890606,0.7345412576304534,0.1793345926048281,0.08612414976471712,0.6076344520550401,kelvin_m01_B_cos,0.242083281484439,-0.0004383442409050531,1.706539497261421,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.1_final,knot_9.1_final,135.0,0.0,3.0,0.05,1.0,0.037662437529448874,0.017455470762586644,0.5380053693578355,0.24718869233824944,0.21480593830391656,0.6331493862850519,kelvin_m01_B_cos,0.20698777502536492,0.002220787465034846,0.641232268237516,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.1_final,knot_9.1_final,135.0,0.0,4.0,0.05,1.0,0.01095310245734755,0.003233130625863695,0.732557888564298,0.1803112109175561,0.08713090051814437,0.6078628944083101,kelvin_m01_B_cos,0.2464623792608547,-0.0003146722704627791,1.63897992419136,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.1_final,knot_9.1_final,135.0,0.35,3.0,0.05,1.0,0.036284778156901204,0.016433065361840127,0.5474608511462137,0.24742849411900336,0.20511065473478293,0.6482417914330645,kelvin_m01_B_cos,0.20840275335554576,0.008113078564520038,0.7127858673103253,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.1_final,knot_9.1_final,135.0,0.35,4.0,0.05,1.0,0.01079317872658231,0.0031675331810438194,0.7345428451551516,0.17932930436103078,0.0861278504838153,0.607545385080752,kelvin_m01_B_cos,0.24208464463918228,0.0002702848966862348,1.6789136979785775,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.2_final,knot_9.2_final,0.0,0.0,3.0,0.05,1.0,0.016419736482651076,0.0136573655403814,0.30549457563211563,0.0026720621576239185,0.6918333622102596,0.6145768622791481,kelvin_m02_B_cos,0.08536362672839298,0.2877429502756712,0.5031109835064418,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.2_final,knot_9.2_final,0.0,0.0,4.0,0.05,1.0,0.004237923893041734,0.0027335032022946758,0.5743369386551102,0.009625188018664754,0.41603787332622516,0.619720316308402,kelvin_m02_B_cos,0.09336804471204058,0.2632437717942082,1.4951498556255014,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.2_final,knot_9.2_final,0.0,0.35,3.0,0.05,1.0,0.012164491680871189,0.009534930081311335,0.3841815430715197,0.0014242755520261934,0.6143941813764536,0.5874704007209055,kelvin_m04_N_cos,0.08149232009043841,0.2054770683290741,0.5836867954415603,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.2_final,knot_9.2_final,0.0,0.35,4.0,0.05,1.0,0.004000834318342675,0.0025397657978329883,0.5912374329061926,0.005780048239228541,0.4029825188545777,0.642774729336218,kelvin_m02_B_cos,0.1153325551564874,0.2360593817751777,1.53055848859281,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.2_final,knot_9.2_final,45.0,0.0,3.0,0.05,1.0,0.024734045262004303,0.020398594291288482,0.288318511916889,0.03152291219659761,0.6801585758865127,0.5569400848680968,kelvin_m03_N_sin,0.0722568737745248,0.03625761507919378,0.5527913658023046,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.2_final,knot_9.2_final,45.0,0.0,4.0,0.05,1.0,0.005964631051189924,0.0035196363619251743,0.6414697354055263,0.01033054143938204,0.3481997231550905,0.6049667589223501,kelvin_m03_N_sin,0.13550259207257262,0.27214928783436676,1.5455108618903874,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.2_final,knot_9.2_final,45.0,0.35,3.0,0.05,1.0,0.030695033432082245,0.026041088368827955,0.2498363966424514,0.030412994159967774,0.719750609197581,0.4901199681401656,kelvin_m09_N_sin,0.06538190546378306,0.1748300940906944,0.5749313092349576,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.2_final,knot_9.2_final,45.0,0.35,4.0,0.05,1.0,0.0061597935370163665,0.0037792830395525626,0.6109338479054178,0.012634160547844083,0.37643199154673784,0.5782575212276736,kelvin_m03_N_sin,0.11114687346116593,0.3299494213759857,1.556205235900844,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.2_final,knot_9.2_final,90.0,0.0,3.0,0.05,1.0,0.01183748728721326,0.01014699443254306,0.2251465891651966,0.04007600578209478,0.7347774050527088,0.44929192021847814,kelvin_m12_N_cos,0.03645818663824756,0.39041429513275716,0.5950149550522302,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.2_final,knot_9.2_final,90.0,0.0,4.0,0.05,1.0,0.0038852341588532487,0.0014092094691563462,0.8681757133495713,0.00026645440803750245,0.13155783224238943,0.6233684940081857,kelvin_m03_N_sin,0.18124578496641722,0.6745954528764031,1.577693082095911,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.2_final,knot_9.2_final,90.0,0.35,3.0,0.05,1.0,0.013087590535099431,0.012267892771328953,0.09821675587047896,0.023123874126265816,0.8786593700032553,0.36356004850739987,kelvin_m12_N_cos,0.04506139978112631,0.12073234069376326,0.6274944710521516,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.2_final,knot_9.2_final,90.0,0.35,4.0,0.05,1.0,0.0038077028811313203,0.001350017017971252,0.8742123182041234,8.273138188618575e-05,0.12570495041398794,0.6373369218716116,kelvin_m03_N_sin,0.19236930350193118,0.644469440329587,1.5962435516628533,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.2_final,knot_9.2_final,135.0,0.0,3.0,0.05,1.0,0.02924324482430126,0.024265631906630763,0.27901491540067547,0.03244046285387832,0.6885446217454466,0.5410752507930049,kelvin_m03_N_sin,0.07715582799987494,0.09411398856684627,0.5373572023262609,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.2_final,knot_9.2_final,135.0,0.0,4.0,0.05,1.0,0.006124069160948335,0.00363985306101448,0.6394647155087464,0.007280924984529879,0.3532543595067252,0.60830034207724,kelvin_m03_N_sin,0.1326925451868308,0.27159750981553543,1.5281557956802567,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.2_final,knot_9.2_final,135.0,0.35,3.0,0.05,1.0,0.030747999612252632,0.026094516436358694,0.26391692537511374,0.01586374558259111,0.7202193290422952,0.4890883812848613,kelvin_m03_N_sin,0.05406341391910188,0.2506925716261321,0.60929385262557,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.2_final,knot_9.2_final,135.0,0.35,4.0,0.05,1.0,0.006116910611567326,0.0036392259846597325,0.638516523028546,0.0075238070641948755,0.3539596699072587,0.58041141581133,kelvin_m03_N_sin,0.12158561186608526,0.3589660218850099,1.5749038964127857,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.35_final,knot_9.35_final,0.0,0.0,3.0,0.05,1.0,0.01565093202842206,0.014872185387255415,0.07782564542261187,0.01921298607359418,0.9029613685037939,0.48967445783539065,kelvin_m08_B_sin,0.030810726396343167,-0.451899562836644,0.7227616351044759,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.35_final,knot_9.35_final,0.0,0.0,4.0,0.05,1.0,0.0018536264268505449,0.001448613022773907,0.3811850448696974,0.008069357413790872,0.6107455977165116,0.5411273645466597,kelvin_m07_B_sin,0.10232743984537929,-0.40182753783923886,1.6278218356212817,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.35_final,knot_9.35_final,0.0,0.35,3.0,0.05,1.0,0.011399072088234036,0.01083917363586861,0.07248018068391708,0.023343046117654958,0.9041767731984278,0.5278772972837185,kelvin_m10_B_sin,0.04960537756466348,-0.280404424808367,0.7920559932735648,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.35_final,knot_9.35_final,0.0,0.35,4.0,0.05,1.0,0.0014797449447602634,0.0011601216889071324,0.3694643755932177,0.015877873648917774,0.6146577507578644,0.5649431520166146,kelvin_m03_B_cos,0.05549542320326841,-0.22535863711148352,1.7520167329974106,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.35_final,knot_9.35_final,45.0,0.0,3.0,0.05,1.0,0.034801844735975196,0.030408016818408764,0.18380276897354492,0.052762939726931114,0.7634342912995237,0.44823212506467,kelvin_m07_N_cos,0.036491629983535084,-0.004500118526706842,0.4027636580463992,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.35_final,knot_9.35_final,45.0,0.0,4.0,0.05,1.0,0.00538412335557411,0.003476973547400169,0.5447756793804216,0.03818906585147384,0.41703525476810455,0.5829155290793936,kelvin_m07_N_cos,0.04080466389813015,0.057456627766683255,1.3942018734556036,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.35_final,knot_9.35_final,45.0,0.35,3.0,0.05,1.0,0.025949917894504376,0.022523653896164085,0.20144932058821996,0.04518520315241524,0.7533654762593646,0.47612400118119325,kelvin_m07_B_sin,0.052239118184114613,-0.16154072645768736,0.4925801370483985,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.35_final,knot_9.35_final,45.0,0.35,4.0,0.05,1.0,0.004831919287506841,0.0030852814842336875,0.5598534250401063,0.03243762675316934,0.40770894820672526,0.5885748319270887,kelvin_m07_N_cos,0.04464590459923042,-0.055007201842371956,1.4459572594370065,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.35_final,knot_9.35_final,90.0,0.0,3.0,0.05,1.0,0.02645395366207369,0.02447377613119816,0.13989309126514443,0.0042113176375910095,0.8558955910972644,0.436712078534099,kelvin_m07_B_sin,0.04979188160039516,0.5554652855011,0.44248081083327584,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.35_final,knot_9.35_final,90.0,0.0,4.0,0.05,1.0,0.003652953322158845,0.0026286468722819044,0.47848714699468986,0.0036959179681607707,0.517816935037149,0.5547457857431928,kelvin_m07_B_sin,0.08398202773994995,0.5244600804665822,1.4227364219343912,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.35_final,knot_9.35_final,90.0,0.35,3.0,0.05,1.0,0.02468228436500569,0.022091719758043117,0.1843750440313193,0.014521975067348295,0.8011029809013325,0.4884274166001066,kelvin_m07_B_sin,0.05244513713670366,0.5531769567213018,0.532667410091269,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.35_final,knot_9.35_final,90.0,0.35,4.0,0.05,1.0,0.003919823912000169,0.0027323586711893674,0.5023019748481697,0.011803171097468956,0.4858948540543618,0.5630945596348489,kelvin_m07_B_sin,0.07329908180579596,0.45538897927244193,1.476663630849844,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.35_final,knot_9.35_final,135.0,0.0,3.0,0.05,1.0,0.01035916178018602,0.009644495411380793,0.10632214642539703,0.026896040136380587,0.8667818134382222,0.426211216307937,kelvin_m07_B_sin,0.04144702530169227,-0.24721103688563062,0.837900236998845,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.35_final,knot_9.35_final,135.0,0.0,4.0,0.05,1.0,0.001168539749724727,0.0009036455164845716,0.3711416003088668,0.03084734007320778,0.5980110596179251,0.5055070440767536,kelvin_m07_N_cos,0.029228827230170104,-0.193978614664303,1.7762521860626561,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.35_final,knot_9.35_final,135.0,0.35,3.0,0.05,1.0,0.0096602557251607,0.008740633365144275,0.1385227999073866,0.04280779386262283,0.8186694062299904,0.459186157689971,kelvin_m07_N_cos,0.03255444788429432,-0.08794863347816317,0.8318212297955366,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
knot_9.35_final,knot_9.35_final,135.0,0.35,4.0,0.05,1.0,0.0012703064631102194,0.0009494995418981328,0.40746352189299345,0.03384441252197489,0.5586920655850328,0.5307069909313407,kelvin_m07_N_cos,0.05103610482424446,-0.055805544976195165,1.8317716480803377,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_0.2.1_final,link_0.2.1_final,0.0,0.0,3.0,0.05,1.0,0.012706850441214881,0.007716869018402358,0.6226609083879981,0.008525921529458339,0.36881317008254266,0.6034473586687769,kelvin_m03_N_cos,0.20296705012397248,-0.07161626443948949,1.4678708503371796,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_0.2.1_final,link_0.2.1_final,0.0,0.0,4.0,0.05,1.0,0.005373072431308619,0.002858168323064904,0.7089521419655518,0.008084491947281927,0.2829633660871661,0.599154397641354,kelvin_m03_N_cos,0.21796814662383004,0.008336564158759344,2.467870570253231,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_0.2.1_final,link_0.2.1_final,0.0,0.35,3.0,0.05,1.0,0.012776662727438663,0.00778821653316212,0.6188634460388561,0.009566099318706755,0.3715704546424374,0.5994964077041197,kelvin_m03_N_cos,0.18458052189935362,-0.004323450584811374,1.4679509824967751,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_0.2.1_final,link_0.2.1_final,0.0,0.35,4.0,0.05,1.0,0.005373764087615121,0.0028444398890035295,0.7123784130414821,0.007442105376956705,0.28017948158155914,0.5972877013315991,kelvin_m03_N_cos,0.2014456891717058,0.010676391581144758,2.4679472660974695,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_0.2.1_final,link_0.2.1_final,45.0,0.0,3.0,0.05,1.0,0.027342909254123145,0.01786416936317851,0.5619610524573242,0.011188036519303333,0.4268509110233728,0.5903730081915304,kelvin_m04_N_sin,0.1777839101947632,0.11319086992706281,1.2313584615264603,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_0.2.1_final,link_0.2.1_final,45.0,0.0,4.0,0.05,1.0,0.009549110163151074,0.004830980006847761,0.740544531362891,0.003511633593251608,0.2559438350438578,0.5739440467293916,kelvin_m04_N_sin,0.20179576869342927,0.026067971502426544,2.231348078461881,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_0.2.1_final,link_0.2.1_final,45.0,0.35,3.0,0.05,1.0,0.024850153437268627,0.01643400601277189,0.545619670861462,0.017030728981716953,0.4373496001568209,0.5997761544050737,kelvin_m05_N_cos,0.15904542332147575,0.10038076549591346,1.2313469147414604,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_0.2.1_final,link_0.2.1_final,45.0,0.35,4.0,0.05,1.0,0.008878298554043498,0.004543191179799158,0.7323202279630286,0.005823768832165225,0.2618560032048069,0.5810017357805928,kelvin_m04_N_sin,0.1357366670320481,0.029026103678057816,2.2313377578769384,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_0.2.1_final,link_0.2.1_final,90.0,0.0,3.0,0.05,1.0,0.03290953495348235,0.020003486769393623,0.6298339180688153,0.0007056649906697568,0.36946041694051646,0.5684780406658823,kelvin_m04_N_sin,0.2942718937234485,-0.022168809199106163,1.6849899205686392,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_0.2.1_final,link_0.2.1_final,90.0,0.0,4.0,0.05,1.0,0.01177402649303031,0.005666277948336479,0.768234503727083,0.0001616694723705374,0.23160382680054392,0.5594178216111173,kelvin_m04_N_sin,0.30056970663936,-0.006954302801090731,2.684989669591289,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_0.2.1_final,link_0.2.1_final,90.0,0.35,3.0,0.05,1.0,0.03291158553946663,0.020006225944527035,0.6297877194484998,0.0006967229478841335,0.36951555760361776,0.5684730821473856,kelvin_m04_N_sin,0.2941950614297285,0.02188180611116825,1.6849889524262136,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_0.2.1_final,link_0.2.1_final,90.0,0.35,4.0,0.05,1.0,0.011774190087818551,0.005666548196952675,0.7682195093028166,0.0001610075907319557,0.23161948310645222,0.5594183347484778,kelvin_m04_N_sin,0.3005549658754125,0.00691346335262206,2.684988931408647,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_0.2.1_final,link_0.2.1_final,135.0,0.0,3.0,0.05,1.0,0.019045724696561968,0.011706009869278293,0.6104219130637578,0.01181217435772204,0.3777659125785193,0.5916707917095867,kelvin_m04_N_sin,0.12692350872817643,-0.07959105716530886,1.4800687975434124,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_0.2.1_final,link_0.2.1_final,135.0,0.0,4.0,0.05,1.0,0.007428618337216308,0.0035880844298334775,0.7625292454219942,0.00417372169915817,0.23329703287884707,0.576460526289504,kelvin_m04_N_sin,0.1620470078207813,-0.022952344454368667,2.480062577124941,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
link_0.2.1_final,link_0.2.1_final,135.0,0.35,3.0,0.05,1.0,0.020574936972934995,0.012467772314537422,0.6268830071438699,0.005918662147223741,0.3671983307089052,0.5810092360137378,kelvin_m04_N_sin,0.21101325714760558,-0.05683574170663967,1.480029278551345,REGULARIZED_BIOT_SAVART_GEOMETRIC_COUPLING_PROXY_NOT_ENERGY_NOT_GAP
