cluster_id,dimension,members,classification,omega_hat,sigma_hat,dominant_m,ppw,wavelength_status,circularity_eigs,condition_number_median,condition_number_max,strict_true_degeneracy,core_eta_a_max,core_status,equilibrium_status
18,2,34;36,oscillatory,-1.5045161033232772,5.803612341489174e-17,54,2.3703703703703702,UNDERRESOLVED,-0.999989113127;-0.999989113127,1.01064629470764,1.0173465295337567,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
19,2,35;37,oscillatory,1.5045161033232772,5.803612341489174e-17,54,2.3703703703703702,UNDERRESOLVED,0.999989113127;0.999989113127,1.01064629470764,1.0173465295337567,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
20,2,38;40,oscillatory,-1.48177250466935,-1.8202238707397864e-16,53,2.4150943396226414,UNDERRESOLVED,-0.999988747381;-0.999988747381,1.4747124278670563,1.7076858619687487,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
21,2,39;41,oscillatory,1.48177250466935,-1.8202238707397864e-16,53,2.4150943396226414,UNDERRESOLVED,0.999988747381;0.999988747381,1.4747124278670563,1.7076858619687487,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
22,2,44;46,oscillatory,-1.456985914417908,1.5300432536653276e-16,52,2.4615384615384617,UNDERRESOLVED,-0.999988328518;-0.999988328518,2.776099370608657,4.477018169124534,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
23,2,45;47,oscillatory,1.456985914417908,1.5300432536653276e-16,52,2.4615384615384617,UNDERRESOLVED,0.999988328518;0.999988328518,2.776099370608657,4.477018169124534,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
24,2,50;52,oscillatory,-1.4301930121717499,1.0024421317117663e-16,51,2.5098039215686274,UNDERRESOLVED,-0.999987850309;-0.999987850309,2.998499186435857,4.951230232897944,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
25,2,51;53,oscillatory,1.4301930121717499,1.0024421317117663e-16,51,2.5098039215686274,UNDERRESOLVED,0.999987850309;0.999987850309,2.998499186435857,4.951230232897944,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
26,2,54;56,oscillatory,-1.401434972431766,0.0,50,2.56,UNDERRESOLVED,-0.999987305324;-0.999987305324,1.2230962987092424,1.2472598075308832,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
27,2,55;57,oscillatory,1.401434972431766,0.0,50,2.56,UNDERRESOLVED,0.999987305324;0.999987305324,1.2230962987092424,1.2472598075308832,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
28,2,58;60,oscillatory,-1.3707577616195383,9.496820195164103e-17,49,2.6122448979591835,UNDERRESOLVED,-0.999986684698;-0.999986684698,3.3043534192239767,5.60403487632776,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
29,2,59;61,oscillatory,1.3707577616195383,9.496820195164103e-17,49,2.6122448979591835,UNDERRESOLVED,0.999986684698;0.999986684698,3.3043534192239767,5.60403487632776,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
30,2,62;64,oscillatory,-1.3382124468370753,-1.4772831414699715e-16,48,2.6666666666666665,UNDERRESOLVED,-0.999985977822;-0.999985977822,1.0202386019464762,1.032139677739519,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
31,2,63;65,oscillatory,1.3382124468370753,-1.4772831414699715e-16,48,2.6666666666666665,UNDERRESOLVED,0.999985977822;0.999985977822,1.0202386019464762,1.032139677739519,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
32,2,66;68,oscillatory,-1.303855513431313,5.276011219535613e-17,47,2.723404255319149,UNDERRESOLVED,-0.99998517196;-0.99998517196,4.798801566706574,8.59201532363512,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
33,2,67;69,oscillatory,1.303855513431313,5.276011219535613e-17,47,2.723404255319149,UNDERRESOLVED,0.99998517196;0.99998517196,4.798801566706574,8.59201532363512,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
34,2,70;98,oscillatory,-1.1496490644701653,-1.5828033658606726e-17,43,2.9767441860465116,UNDERRESOLVED,-0.999980597861;-0.999980597861,12.348577810223478,18.9439674099101,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
35,2,71;99,oscillatory,1.1496490644701653,-1.5828033658606726e-17,43,2.9767441860465116,UNDERRESOLVED,0.999980597861;0.999980597861,12.348577810223478,18.9439674099101,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
36,2,72;74,oscillatory,-1.2677491881564271,1.1607224682978347e-16,46,2.782608695652174,UNDERRESOLVED,-0.99998425176;-0.99998425176,1.002664612239448,1.003577335401843,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
37,2,73;75,oscillatory,1.2677491881564271,1.1607224682978347e-16,46,2.782608695652174,UNDERRESOLVED,0.99998425176;0.99998425176,1.002664612239448,1.003577335401843,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
38,2,76;78,oscillatory,-1.2299617644410563,4.22080897562849e-17,45,2.8444444444444446,UNDERRESOLVED,-0.999983198624;-0.999983198624,1.6028875197436405,2.0807466641639847,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
39,2,77;79,oscillatory,1.2299617644410563,4.22080897562849e-17,45,2.8444444444444446,UNDERRESOLVED,0.999983198624;0.999983198624,1.6028875197436405,2.0807466641639847,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
40,2,80;82,oscillatory,-1.1905679259689796,-3.384066571280264e-17,44,2.909090909090909,UNDERRESOLVED,-0.999981989907;-0.999981989907,40.41302995641636,79.82478971299138,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
41,2,81;83,oscillatory,1.1905679259689796,-3.384066571280264e-17,44,2.909090909090909,UNDERRESOLVED,0.999981989907;0.999981989907,40.41302995641636,79.82478971299138,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
42,2,84;86,oscillatory,-1.1072935872932541,1.5828033658606837e-17,42,3.0476190476190474,UNDERRESOLVED,-0.999978988263;-0.999978988263,1.4607592292114207,1.8838351712326424,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
43,2,85;87,oscillatory,1.1072935872932541,1.5828033658606837e-17,42,3.0476190476190474,UNDERRESOLVED,0.999978988263;0.999978988263,1.4607592292114207,1.8838351712326424,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
44,2,88;90,oscillatory,-1.063597209989802,1.0552022439071224e-17,41,3.1219512195121952,UNDERRESOLVED,-0.999977118588;-0.999977118588,4.032488227991418,4.21324954588259,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
45,2,89;91,oscillatory,1.063597209989802,1.0552022439071224e-17,41,3.1219512195121952,UNDERRESOLVED,0.999977118588;0.999977118588,4.032488227991418,4.21324954588259,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
46,2,92;94,oscillatory,-1.0186632287832682,-3.2315568719655624e-17,40,3.2,UNDERRESOLVED,-0.999974935573;-0.999974935573,2.771910291130324,4.488595247031912,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
47,2,93;95,oscillatory,1.0186632287832682,-3.2315568719655624e-17,40,3.2,UNDERRESOLVED,0.999974935573;0.999974935573,2.771910291130324,4.488595247031912,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
48,2,96;100,oscillatory,-0.9726027674207302,-3.561307573186568e-17,39,3.282051282051282,UNDERRESOLVED,-0.999972371916;-0.999972371916,6.024630743830716,11.044151925402474,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
49,2,97;101,oscillatory,0.9726027674207302,-3.561307573186568e-17,39,3.282051282051282,UNDERRESOLVED,0.999972371916;0.999972371916,6.024630743830716,11.044151925402474,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
50,2,102;104,oscillatory,-0.9255349925102073,-1.0552022439071224e-17,38,3.3684210526315788,UNDERRESOLVED,-0.999969341759;-0.999969341759,1.566027214144794,1.981086290388446,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
51,2,103;105,oscillatory,0.9255349925102073,-1.0552022439071224e-17,38,3.3684210526315788,UNDERRESOLVED,0.999969341759;0.999969341759,1.566027214144794,1.981086290388446,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
52,2,106;108,oscillatory,-0.8775872910282801,-5.4243990350850514e-17,37,3.4594594594594597,UNDERRESOLVED,-0.999965734415;-0.999965734415,4.147218063327259,7.290175076716943,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
53,2,107;109,oscillatory,0.8775872910282801,-5.4243990350850514e-17,37,3.4594594594594597,UNDERRESOLVED,0.999965734415;0.999965734415,4.147218063327259,7.290175076716943,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
54,2,110;112,oscillatory,-0.8288954032369946,1.239862636590869e-16,36,3.5555555555555554,UNDERRESOLVED,-0.999961405547;-0.999961405547,1.0025137482900228,1.0028267734060565,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
55,2,111;113,oscillatory,0.8288954032369946,1.239862636590869e-16,36,3.5555555555555554,UNDERRESOLVED,0.999961405547;0.999961405547,1.0025137482900228,1.0028267734060565,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
56,2,114;116,oscillatory,-0.7796035037699711,-3.1656067317213673e-17,35,3.657142857142857,UNDERRESOLVED,-0.999956164538;-0.999956164538,3.240368421472441,5.470882029421901,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
57,2,115;117,oscillatory,0.7796035037699711,-3.1656067317213673e-17,35,3.657142857142857,UNDERRESOLVED,0.999956164538;0.999956164538,3.240368421472441,5.470882029421901,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
58,2,118;120,oscillatory,-0.7298642231241946,7.914016829303418e-18,34,3.764705882352941,UNDERRESOLVED,-0.999949756125;-0.999949756125,1.4062711265952559,1.603846256273006,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
59,2,119;121,oscillatory,0.7298642231241946,7.914016829303418e-18,34,3.764705882352941,UNDERRESOLVED,0.999949756125;0.999949756125,1.4062711265952559,1.603846256273006,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
60,2,122;132,oscillatory,-0.579613713118345,1.6487535061048788e-17,31,4.129032258064516,UNDERRESOLVED,-0.999919324661;-0.999919324661,5.082046652377031,9.15872658961552,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
61,2,123;133,oscillatory,0.579613713118345,1.6487535061048788e-17,31,4.129032258064516,UNDERRESOLVED,0.999919324661;0.999919324661,5.082046652377031,9.15872658961552,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
62,2,124;126,oscillatory,-0.679838601211434,-5.276011219535612e-18,33,3.878787878787879,UNDERRESOLVED,-0.999941833145;-0.999941833145,6.600920584418267,12.19444701925912,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
63,2,125;127,oscillatory,0.679838601211434,-5.276011219535612e-18,33,3.878787878787879,UNDERRESOLVED,0.999941833145;0.999941833145,6.600920584418267,12.19444701925912,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
64,2,128;130,oscillatory,-0.6296959639548736,9.233019634187322e-18,32,4.0,UNDERRESOLVED,-0.999931915227;-0.999931915227,2.238191725375744,2.3716100333173444,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
65,2,129;131,oscillatory,0.6296959639548736,9.233019634187322e-18,32,4.0,UNDERRESOLVED,0.999931915227;0.999931915227,2.238191725375744,2.3716100333173444,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
66,2,134;136,oscillatory,-0.5297770185485021,4.616509817093661e-17,30,4.266666666666667,UNDERRESOLVED,-0.999903084116;-0.999903084116,1.084002550453425,1.1268536136515543,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
67,2,135;137,oscillatory,0.5297770185485021,4.616509817093661e-17,30,4.266666666666667,UNDERRESOLVED,0.999903084116;0.999903084116,1.084002550453425,1.1268536136515543,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
68,2,138;140,oscillatory,-0.48037840064704773,-1.0552022439071224e-17,29,4.413793103448276,UNDERRESOLVED,-0.999881748374;-0.999881748374,1.146911146374908,1.2831917926877348,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
69,2,139;141,oscillatory,0.48037840064704773,-1.0552022439071224e-17,29,4.413793103448276,UNDERRESOLVED,0.999881748374;0.999881748374,1.146911146374908,1.2831917926877348,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
70,2,142;144,oscillatory,-0.4316171888835549,0.0,28,4.571428571428571,UNDERRESOLVED,-0.999853117569;-0.999853117569,1.6201418253367041,1.633303787174334,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
71,2,143;145,oscillatory,0.4316171888835549,0.0,28,4.571428571428571,UNDERRESOLVED,0.999853117569;0.999853117569,1.6201418253367041,1.633303787174334,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
72,2,146;148,oscillatory,-0.38369883891307,4.8143602378262464e-17,27,4.7407407407407405,UNDERRESOLVED,-0.999813727932;-0.999813727932,1.9323789303069225,2.779996923551897,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
73,2,147;149,oscillatory,0.38369883891307,4.8143602378262464e-17,27,4.7407407407407405,UNDERRESOLVED,0.999813727932;0.999813727932,1.9323789303069225,2.779996923551897,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
74,2,150;152,oscillatory,-0.33683408506507373,3.594282643308636e-17,26,4.923076923076923,UNDERRESOLVED,-0.999757902447;-0.999757902447,3.4534301089592123,3.9841943851987747,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
75,2,151;153,oscillatory,0.33683408506507373,3.594282643308636e-17,26,4.923076923076923,UNDERRESOLVED,0.999757902447;0.999757902447,3.4534301089592123,3.9841943851987747,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
76,2,154;156,oscillatory,-0.2912378935158401,2.638005609767806e-18,25,5.12,UNDERRESOLVED,-0.999675875269;-0.999675875269,1.0050784542883167,1.0062135593111967,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
77,2,155;157,oscillatory,0.2912378935158401,2.638005609767806e-18,25,5.12,UNDERRESOLVED,0.999675875269;0.999675875269,1.0050784542883167,1.0062135593111967,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
78,2,158;160,oscillatory,-0.2471281563545161,1.0552022439071224e-17,24,5.333333333333333,UNDERRESOLVED,-0.999549813585;-0.999549813585,2.272508705516912,3.426785033402446,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
79,2,159;161,oscillatory,0.2471281563545161,1.0552022439071224e-17,24,5.333333333333333,UNDERRESOLVED,0.999549813585;0.999549813585,2.272508705516912,3.426785033402446,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
80,2,162;164,oscillatory,-0.2047240052644516,4.418659396361076e-17,23,5.565217391304348,UNDERRESOLVED,-0.999344595199;-0.999344595199,1.010568213955521,1.0166802466836968,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
81,2,163;165,oscillatory,0.2047240052644516,4.418659396361076e-17,23,5.565217391304348,UNDERRESOLVED,0.999344595199;0.999344595199,1.010568213955521,1.0166802466836968,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
82,2,166;168,oscillatory,-0.1642434522916716,2.835856030500392e-17,22,5.818181818181818,UNDERRESOLVED,-0.998983819011;-0.998983819011,1.0049994781727658,1.0074583966524526,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
83,2,167;169,oscillatory,0.1642434522916716,2.835856030500392e-17,22,5.818181818181818,UNDERRESOLVED,0.998983819011;0.998983819011,1.0049994781727658,1.0074583966524526,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
84,2,170;172,oscillatory,-0.12589950538902342,1.0552022439071224e-17,21,6.095238095238095,UNDERRESOLVED,-0.99827686357;-0.99827686357,6.274697329442705,11.546791958575826,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
85,2,171;173,oscillatory,0.12589950538902342,1.0552022439071224e-17,21,6.095238095238095,UNDERRESOLVED,0.99827686357;0.99827686357,6.274697329442705,11.546791958575826,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
86,2,174;204,oscillatory,-0.056376461460838016,-2.0114792774479522e-17,19,6.7368421052631575,UNDERRESOLVED,-0.991566980702;-0.991566980702,1.063036176338712,1.0766601940809417,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
87,2,175;205,oscillatory,0.056376461460838016,-2.0114792774479522e-17,19,6.7368421052631575,UNDERRESOLVED,0.991566980702;0.991566980702,1.063036176338712,1.0766601940809417,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
88,2,176;178,oscillatory,-0.09785883896630866,1.0552022439071224e-17,9,14.222222222222221,RESOLVED,0.997581734154;0.997581734154,3.8108436872141964,6.566296260570657,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
89,2,177;179,oscillatory,0.09785883896630866,1.0552022439071224e-17,9,14.222222222222221,RESOLVED,-0.997581734154;-0.997581734154,3.8108436872141964,6.566296260570657,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
90,2,180;182,oscillatory,-0.09841259301639456,2.802880960378294e-17,10,12.8,RESOLVED,0.997542526868;0.997542526868,7.370843273834477,7.442536462188669,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
91,2,181;183,oscillatory,0.09841259301639456,2.802880960378294e-17,10,12.8,RESOLVED,-0.997542526868;-0.997542526868,7.370843273834477,7.442536462188669,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
92,2,184;186,oscillatory,-0.09534751963214723,4.2867591158726855e-18,11,11.636363636363637,DIAGNOSTIC,0.99731934289;0.99731934289,2.059732603700991,2.4646107125831187,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
93,2,185;187,oscillatory,0.09534751963214723,4.2867591158726855e-18,11,11.636363636363637,DIAGNOSTIC,-0.99731934289;-0.99731934289,2.059732603700991,2.4646107125831187,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
94,2,188;190,oscillatory,-0.09382270583577686,2.8688311006224896e-17,8,16.0,RESOLVED,0.997450970829;0.997450970829,1.1159030687989984,1.160850265460079,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
95,2,189;191,oscillatory,0.09382270583577686,2.8688311006224896e-17,8,16.0,RESOLVED,-0.997450970829;-0.997450970829,1.1159030687989984,1.160850265460079,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
96,2,192;194,oscillatory,-0.076280306564957,-1.6487535061048788e-17,6,21.333333333333332,RESOLVED,0.996437385534;0.996437385534,1.7750095577279075,2.1868198941166015,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
97,2,193;195,oscillatory,0.076280306564957,-1.6487535061048788e-17,6,21.333333333333332,RESOLVED,-0.996437385534;-0.996437385534,1.7750095577279075,2.1868198941166015,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
98,2,196;198,oscillatory,-0.07813653796083297,1.9125540670816595e-17,13,9.846153846153847,DIAGNOSTIC,0.995858166418;0.995858166418,1.523500402817802,1.5841462520634744,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
99,2,197;199,oscillatory,0.07813653796083297,1.9125540670816595e-17,13,9.846153846153847,DIAGNOSTIC,-0.995858166418;-0.995858166418,1.523500402817802,1.5841462520634744,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
100,2,200;202,oscillatory,-0.0865230247519247,1.8466039268374644e-17,7,18.285714285714285,RESOLVED,0.997110244668;0.997110244668,1.521474500486212,1.839138409267774,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
101,2,201;203,oscillatory,0.0865230247519247,1.8466039268374644e-17,7,18.285714285714285,RESOLVED,-0.997110244668;-0.997110244668,1.521474500486212,1.839138409267774,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
102,2,206;208,oscillatory,-0.0332295180288297,-3.2975070122097576e-19,3,42.666666666666664,RESOLVED,0.984615183786;0.984615183786,1.6561735404658853,1.8156188818277337,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
103,2,207;209,oscillatory,0.0332295180288297,-3.2975070122097576e-19,3,42.666666666666664,RESOLVED,-0.984615183786;-0.984615183786,1.6561735404658853,1.8156188818277337,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
104,2,210;211,real_dominant,-0.0,0.007205289519109297,17,7.529411764705882,UNDERRESOLVED,-7.2821315318e-15;7.2821315318e-15,1.2297056772443171,1.3578519391698933,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
105,2,212;214,oscillatory,-0.046203779434137206,-1.6487535061048788e-17,15,8.533333333333333,DIAGNOSTIC,0.98794837653;0.98794837653,1.6330703903955457,1.8649163690427548,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
106,2,213;215,oscillatory,0.046203779434137206,-1.6487535061048788e-17,15,8.533333333333333,DIAGNOSTIC,-0.98794837653;-0.98794837653,1.6330703903955457,1.8649163690427548,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
107,2,216;222,oscillatory,-0.08989162968602038,-6.595014024419422e-19,20,6.4,UNDERRESOLVED,-0.996640762993;-0.996640762993,1.014894330846714,1.0149083633608915,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
108,2,217;223,oscillatory,0.08989162968602038,-6.595014024419422e-19,20,6.4,UNDERRESOLVED,0.996640762993;0.996640762993,1.014894330846714,1.0149083633608915,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
109,2,218;224,oscillatory,-0.08859417055815959,2.110404487814245e-17,12,10.666666666666666,DIAGNOSTIC,0.996831729465;0.996831729465,1.0685161644592451,1.087810654448818,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
110,2,219;225,oscillatory,0.08859417055815959,2.110404487814245e-17,12,10.666666666666666,DIAGNOSTIC,-0.996831729465;-0.996831729465,1.0685161644592451,1.087810654448818,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
111,2,220;221,real_dominant,-0.0,-0.007205289519109421,17,7.529411764705882,UNDERRESOLVED,-9.44260606044e-16;9.44260606044e-16,1.44052169283595,1.865164668548502,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
112,2,226;228,oscillatory,-0.063996735741257,3.3304820823318554e-17,14,9.142857142857142,DIAGNOSTIC,0.99374772955;0.99374772955,3.2517394154888883,4.4212376399322215,True,0.9816491409165063,DIAGNOSTIC,relative_equilibrium_reference
