candidate_id,carrier_id,family,source,source_qualified,condition,gamma_core,beta_parameter,beta_total_thread_over_core,thread_coupling_mode,n_threads,helix_turns,thread_gamma_each,hole_clearance,combined_initial_gap_core,carrier_self_gap_core,bundle_radius,thread_density_proxy,link_matrix_json
CAND_D5CEFB85141EF8C0,TORUS_T2_3,torus,"analytic T(2,q)",True,active,1.0,-0.25,-1.0,per_thread_beta,4,1.0,-0.25,0.6618174420968784,3.96628476429334,11.3066601339996,0.11912713957743812,2.9069241582200362,"[[2.002260834966026, 2.002265233741822, 2.0022696416270778, 2.0022653160392445]]"
CAND_5F3E2F0CF0144022,TORUS_T2_3,torus,"analytic T(2,q)",True,active,1.0,0.25,1.0,per_thread_beta,4,1.0,0.25,0.6618174420968784,3.96628476429334,11.3066601339996,0.11912713957743812,2.9069241582200362,"[[2.002260834966026, 2.002265233741822, 2.0022696416270778, 2.0022653160392445]]"
CAND_E92658EB342ADB70,TORUS_T2_3,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,5,1.0,0.0,0.6618174420968784,3.296827392023442,11.3066601339996,0.11912713957743812,3.6336551977750453,"[[2.002260834966026, 2.00226879044127, 2.0022639522346797, 2.0022638725719006, 2.002268835045105]]"
CAND_7454A4EF1B55E974,TORUS_T2_3,torus,"analytic T(2,q)",True,active,1.0,-0.25,-1.25,per_thread_beta,5,1.0,-0.25,0.6618174420968784,3.296827392023442,11.3066601339996,0.11912713957743812,3.6336551977750453,"[[2.002260834966026, 2.00226879044127, 2.0022639522346797, 2.0022638725719006, 2.002268835045105]]"
CAND_67F9BFABA0720E99,TORUS_T2_3,torus,"analytic T(2,q)",True,active,1.0,0.25,1.25,per_thread_beta,5,1.0,0.25,0.6618174420968784,3.296827392023442,11.3066601339996,0.11912713957743812,3.6336551977750453,"[[2.002260834966026, 2.00226879044127, 2.0022639522346797, 2.0022638725719006, 2.002268835045105]]"
CAND_7F8159FB9BC08D13,TORUS_T2_5,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,1,1.0,0.0,0.672276080607461,12.788887540266177,12.788887540266177,0.12100969450934299,0.7042953294946305,[[2.0004345550338973]]
CAND_31041C8818DFFAD0,TORUS_T2_5,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.25,per_thread_beta,1,1.0,-0.25,0.672276080607461,12.788887540266177,12.788887540266177,0.12100969450934299,0.7042953294946305,[[2.0004345550338973]]
CAND_586EA95E8BB1246D,TORUS_T2_5,torus,"analytic T(2,q)",True,active,1.0,0.25,0.25,per_thread_beta,1,1.0,0.25,0.672276080607461,12.788887540266177,12.788887540266177,0.12100969450934299,0.7042953294946305,[[2.0004345550338973]]
CAND_205595EDEA2F02A9,TORUS_T2_5,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,2,1.0,0.0,0.672276080607461,5.717379546317733,12.788887540266177,0.12100969450934299,1.408590658989261,"[[2.000441034391597, 2.0004409832450665]]"
CAND_CDB88FFCD72397AB,TORUS_T2_5,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.5,per_thread_beta,2,1.0,-0.25,0.672276080607461,5.717379546317733,12.788887540266177,0.12100969450934299,1.408590658989261,"[[2.000441034391597, 2.0004409832450665]]"
CAND_826DA2AC263BC402,TORUS_T2_5,torus,"analytic T(2,q)",True,active,1.0,0.25,0.5,per_thread_beta,2,1.0,0.25,0.672276080607461,5.717379546317733,12.788887540266177,0.12100969450934299,1.408590658989261,"[[2.000441034391597, 2.0004409832450665]]"
CAND_40330E5B2AAACCAA,TORUS_T2_5,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,3,1.0,0.0,0.672276080607461,4.951183259623443,12.788887540266177,0.12100969450934299,2.1128859884838915,"[[2.000441034391597, 2.0004401228883686, 2.0004418036879312]]"
CAND_D6F703244F33369C,TORUS_T2_5,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.75,per_thread_beta,3,1.0,-0.25,0.672276080607461,4.951183259623443,12.788887540266177,0.12100969450934299,2.1128859884838915,"[[2.000441034391597, 2.0004401228883686, 2.0004418036879312]]"
CAND_25B31C644A9DA764,TORUS_T2_5,torus,"analytic T(2,q)",True,active,1.0,0.25,0.75,per_thread_beta,3,1.0,0.25,0.672276080607461,4.951183259623443,12.788887540266177,0.12100969450934299,2.1128859884838915,"[[2.000441034391597, 2.0004401228883686, 2.0004418036879312]]"
CAND_51B80E8C10CA003D,TORUS_T2_5,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,4,1.0,0.0,0.672276080607461,4.042342063671564,12.788887540266177,0.12100969450934299,2.817181317978522,"[[2.000441034391597, 2.000442008230905, 2.0004409832450665, 2.000439918467259]]"
CAND_F28EF579B589323D,TORUS_T2_5,torus,"analytic T(2,q)",True,active,1.0,-0.25,-1.0,per_thread_beta,4,1.0,-0.25,0.672276080607461,4.042342063671564,12.788887540266177,0.12100969450934299,2.817181317978522,"[[2.000441034391597, 2.000442008230905, 2.0004409832450665, 2.000439918467259]]"
CAND_3535EBFFF6F9FAF4,TORUS_T2_5,torus,"analytic T(2,q)",True,active,1.0,0.25,1.0,per_thread_beta,4,1.0,0.25,0.672276080607461,4.042342063671564,12.788887540266177,0.12100969450934299,2.817181317978522,"[[2.000441034391597, 2.000442008230905, 2.0004409832450665, 2.000439918467259]]"
CAND_AB056F533FA0F15B,TORUS_T2_5,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,5,1.0,0.0,0.672276080607461,3.3600472110612243,12.788887540266177,0.12100969450934299,3.5214766474731523,"[[2.000441034391597, 2.0004409823725875, 2.000441007472352, 2.0004409264887633, 2.0004409628414135]]"
CAND_E399709A0F65FFEF,TORUS_T2_5,torus,"analytic T(2,q)",True,active,1.0,-0.25,-1.25,per_thread_beta,5,1.0,-0.25,0.672276080607461,3.3600472110612243,12.788887540266177,0.12100969450934299,3.5214766474731523,"[[2.000441034391597, 2.0004409823725875, 2.000441007472352, 2.0004409264887633, 2.0004409628414135]]"
CAND_7DCE330CACA984AA,TORUS_T2_5,torus,"analytic T(2,q)",True,active,1.0,0.25,1.25,per_thread_beta,5,1.0,0.25,0.672276080607461,3.3600472110612243,12.788887540266177,0.12100969450934299,3.5214766474731523,"[[2.000441034391597, 2.0004409823725875, 2.000441007472352, 2.0004409264887633, 2.0004409628414135]]"
CAND_8893142FC87D3936,TORUS_T2_7,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,1,1.0,0.0,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_CC5930BD12E98640,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.25,per_thread_beta,1,1.0,-0.25,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_82773CB554B40E02,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.25,0.25,per_thread_beta,1,1.0,0.25,0.6747152195687994,14.047428040507166,14.047428040507166,0.12144873952238389,0.6992123877857616,[[1.99794497260174]]
CAND_7A1DE01498D6F511,TORUS_T2_7,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,2,1.0,0.0,0.6747152195687994,5.742467528205253,14.047428040507166,0.12144873952238389,1.3984247755715231,"[[1.997951502605744, 1.9979513949719165]]"
CAND_B61571A5E68F8CA5,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.5,per_thread_beta,2,1.0,-0.25,0.6747152195687994,5.742467528205253,14.047428040507166,0.12144873952238389,1.3984247755715231,"[[1.997951502605744, 1.9979513949719165]]"
CAND_3C34BC6F8C5DD4FD,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.25,0.5,per_thread_beta,2,1.0,0.25,0.6747152195687994,5.742467528205253,14.047428040507166,0.12144873952238389,1.3984247755715231,"[[1.997951502605744, 1.9979513949719165]]"
CAND_DCADA366AB992FD1,TORUS_T2_7,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,3,1.0,0.0,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_9BA2F334A7B43D9F,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.75,per_thread_beta,3,1.0,-0.25,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_55D7D56EE347F692,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.25,0.75,per_thread_beta,3,1.0,0.25,0.6747152195687994,4.972909179360731,14.047428040507166,0.12144873952238389,2.097637163357285,"[[1.997951502605744, 1.9979515717846583, 1.9979516551746863]]"
CAND_D3650008992F9EE6,TORUS_T2_7,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,4,1.0,0.0,0.6747152195687994,4.06007997241274,14.047428040507166,0.12144873952238389,2.7968495511430462,"[[1.997951502605744, 1.9979516712875813, 1.9979513949719165, 1.997951768049826]]"
CAND_B5D97FBD7BEDE923,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-0.25,-1.0,per_thread_beta,4,1.0,-0.25,0.6747152195687994,4.06007997241274,14.047428040507166,0.12144873952238389,2.7968495511430462,"[[1.997951502605744, 1.9979516712875813, 1.9979513949719165, 1.997951768049826]]"
CAND_AF6B6945FF328F57,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.25,1.0,per_thread_beta,4,1.0,0.25,0.6747152195687994,4.06007997241274,14.047428040507166,0.12144873952238389,2.7968495511430462,"[[1.997951502605744, 1.9979516712875813, 1.9979513949719165, 1.997951768049826]]"
CAND_38F109606DD44850,TORUS_T2_7,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,5,1.0,0.0,0.6747152195687994,3.374791192111782,14.047428040507166,0.12144873952238389,3.4960619389288077,"[[1.997951502605744, 1.9979515709554074, 1.9979515708348692, 1.9979516249310447, 1.9979516581374053]]"
CAND_467667893BAC8AA1,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,-0.25,-1.25,per_thread_beta,5,1.0,-0.25,0.6747152195687994,3.374791192111782,14.047428040507166,0.12144873952238389,3.4960619389288077,"[[1.997951502605744, 1.9979515709554074, 1.9979515708348692, 1.9979516249310447, 1.9979516581374053]]"
CAND_9C1F8BC44A67ACFB,TORUS_T2_7,torus,"analytic T(2,q)",True,active,1.0,0.25,1.25,per_thread_beta,5,1.0,0.25,0.6747152195687994,3.374791192111782,14.047428040507166,0.12144873952238389,3.4960619389288077,"[[1.997951502605744, 1.9979515709554074, 1.9979515708348692, 1.9979516249310447, 1.9979516581374053]]"
CAND_95AFB114EE1D781D,TORUS_T2_9,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,1,1.0,0.0,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_1B88D09461AFD597,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.25,per_thread_beta,1,1.0,-0.25,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_7A344C10B2CB9A6B,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.25,0.25,per_thread_beta,1,1.0,0.25,0.6720434371057341,11.690382004904826,11.690382004904826,0.12096781867903214,0.7047830303867376,[[1.9948292830797822]]
CAND_4085139D1AAE960D,TORUS_T2_9,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,2,1.0,0.0,0.6720434371057341,5.714986670918109,11.690382004904826,0.12096781867903214,1.4095660607734752,"[[1.9948363509255773, 1.994836424512435]]"
CAND_0C924024AE6AF3CE,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.5,per_thread_beta,2,1.0,-0.25,0.6720434371057341,5.714986670918109,11.690382004904826,0.12096781867903214,1.4095660607734752,"[[1.9948363509255773, 1.994836424512435]]"
CAND_F9CD672EB237B941,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.25,0.5,per_thread_beta,2,1.0,0.25,0.6720434371057341,5.714986670918109,11.690382004904826,0.12096781867903214,1.4095660607734752,"[[1.9948363509255773, 1.994836424512435]]"
CAND_4A36A070A90251C2,TORUS_T2_9,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,3,1.0,0.0,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_3F5A0C5A6D011845,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.25,-0.75,per_thread_beta,3,1.0,-0.25,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_D456C123E84F28AB,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.25,0.75,per_thread_beta,3,1.0,0.25,0.6720434371057341,4.949111055525558,11.690382004904826,0.12096781867903214,2.1143490911602125,"[[1.9948363509255773, 1.9948365843419242, 1.994836584477813]]"
CAND_8C0358387D9465FE,TORUS_T2_9,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,4,1.0,0.0,0.6720434371057341,4.040650233469425,11.690382004904826,0.12096781867903214,2.8191321215469505,"[[1.9948363509255773, 1.994836327082528, 1.994836424512435, 1.9948365538026447]]"
CAND_D36406E913C770EB,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.25,-1.0,per_thread_beta,4,1.0,-0.25,0.6720434371057341,4.040650233469425,11.690382004904826,0.12096781867903214,2.8191321215469505,"[[1.9948363509255773, 1.994836327082528, 1.994836424512435, 1.9948365538026447]]"
CAND_D6210F273618A169,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.25,1.0,per_thread_beta,4,1.0,0.25,0.6720434371057341,4.040650233469425,11.690382004904826,0.12096781867903214,2.8191321215469505,"[[1.9948363509255773, 1.994836327082528, 1.994836424512435, 1.9948365538026447]]"
CAND_C08DF553869B5D36,TORUS_T2_9,torus,"analytic T(2,q)",True,null,1.0,0.0,0.0,per_thread_beta,5,1.0,0.0,0.6720434371057341,3.358640939735513,11.690382004904826,0.12096781867903214,3.523915151933688,"[[1.9948363509255773, 1.9948362452769108, 1.9948366571724037, 1.9948364415122866, 1.9948363782593301]]"
CAND_18D73FBBFC62DBC5,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,-0.25,-1.25,per_thread_beta,5,1.0,-0.25,0.6720434371057341,3.358640939735513,11.690382004904826,0.12096781867903214,3.523915151933688,"[[1.9948363509255773, 1.9948362452769108, 1.9948366571724037, 1.9948364415122866, 1.9948363782593301]]"
CAND_7474AC9F187BFF73,TORUS_T2_9,torus,"analytic T(2,q)",True,active,1.0,0.25,1.25,per_thread_beta,5,1.0,0.25,0.6720434371057341,3.358640939735513,11.690382004904826,0.12096781867903214,3.523915151933688,"[[1.9948363509255773, 1.9948362452769108, 1.9948366571724037, 1.9948364415122866, 1.9948363782593301]]"
CAND_D2870F6689902648,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,1.0,0.0,0.0,per_thread_beta,1,1.0,0.0,0.6675345113012162,5.411047609387979,5.411047609387979,0.12015621203421892,0.7143362347954533,"[[1.0004467362165035], [1.000402730528841], [1.0004028086943988]]"
CAND_625770E3A390E6C1,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,-0.25,-0.25,per_thread_beta,1,1.0,-0.25,0.6675345113012162,5.411047609387979,5.411047609387979,0.12015621203421892,0.7143362347954533,"[[1.0004467362165035], [1.000402730528841], [1.0004028086943988]]"
CAND_573570279ACD4570,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,0.25,0.25,per_thread_beta,1,1.0,0.25,0.6675345113012162,5.411047609387979,5.411047609387979,0.12015621203421892,0.7143362347954533,"[[1.0004467362165035], [1.000402730528841], [1.0004028086943988]]"
CAND_7BEA10E22098C0DB,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,1.0,0.0,0.0,per_thread_beta,2,1.0,0.0,0.6675345113012162,5.411047609387979,5.411047609387979,0.12015621203421892,1.4286724695909065,"[[1.0004614861894559, 1.0003715899907462], [1.000400499159008, 1.000444707991913], [1.000400761599685, 1.0004446357706722]]"
CAND_D2ED00D96A8E0566,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,-0.25,-0.5,per_thread_beta,2,1.0,-0.25,0.6675345113012162,5.411047609387979,5.411047609387979,0.12015621203421892,1.4286724695909065,"[[1.0004614861894559, 1.0003715899907462], [1.000400499159008, 1.000444707991913], [1.000400761599685, 1.0004446357706722]]"
CAND_C0F1D9F3AB6BEC0F,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,0.25,0.5,per_thread_beta,2,1.0,0.25,0.6675345113012162,5.411047609387979,5.411047609387979,0.12015621203421892,1.4286724695909065,"[[1.0004614861894559, 1.0003715899907462], [1.000400499159008, 1.000444707991913], [1.000400761599685, 1.0004446357706722]]"
CAND_55814A386E2534CA,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,1.0,0.0,0.0,per_thread_beta,3,1.0,0.0,0.6675345113012162,4.908949119001713,5.411047609387979,0.12015621203421892,2.14300870438636,"[[1.0004614861894559, 1.0004004991947024, 1.0004007616065045], [1.000400499159008, 1.0004007617215895, 1.0004614861298085], [1.000400761599685, 1.000461486130204, 1.0004004992972835]]"
CAND_B588E9EC5AF92555,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,-0.25,-0.75,per_thread_beta,3,1.0,-0.25,0.6675345113012162,4.908949119001713,5.411047609387979,0.12015621203421892,2.14300870438636,"[[1.0004614861894559, 1.0004004991947024, 1.0004007616065045], [1.000400499159008, 1.0004007617215895, 1.0004614861298085], [1.000400761599685, 1.000461486130204, 1.0004004992972835]]"
CAND_6AC4776721426F02,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,0.25,0.75,per_thread_beta,3,1.0,0.25,0.6675345113012162,4.908949119001713,5.411047609387979,0.12015621203421892,2.14300870438636,"[[1.0004614861894559, 1.0004004991947024, 1.0004007616065045], [1.000400499159008, 1.0004007617215895, 1.0004614861298085], [1.000400761599685, 1.000461486130204, 1.0004004992972835]]"
CAND_82811DEE2E6A9618,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,1.0,0.0,0.0,per_thread_beta,4,1.0,0.0,0.6675345113012162,4.007860424176624,5.411047609387979,0.12015621203421892,2.857344939181813,"[[1.0004614861894559, 1.0004244855432747, 1.0003715899907462, 1.0004246122289766], [1.000400499159008, 1.0003802082567843, 1.000444707991913, 1.0004572735042112], [1.000400761599685, 1.000457308472575, 1.0004446357706722, 1.0003798402171185]]"
CAND_9AB4809C0834E3F6,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,-0.25,-1.0,per_thread_beta,4,1.0,-0.25,0.6675345113012162,4.007860424176624,5.411047609387979,0.12015621203421892,2.857344939181813,"[[1.0004614861894559, 1.0004244855432747, 1.0003715899907462, 1.0004246122289766], [1.000400499159008, 1.0003802082567843, 1.000444707991913, 1.0004572735042112], [1.000400761599685, 1.000457308472575, 1.0004446357706722, 1.0003798402171185]]"
CAND_0BE905089008CF26,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,0.25,1.0,per_thread_beta,4,1.0,0.25,0.6675345113012162,4.007860424176624,5.411047609387979,0.12015621203421892,2.857344939181813,"[[1.0004614861894559, 1.0004244855432747, 1.0003715899907462, 1.0004246122289766], [1.000400499159008, 1.0003802082567843, 1.000444707991913, 1.0004572735042112], [1.000400761599685, 1.000457308472575, 1.0004446357706722, 1.0003798402171185]]"
CAND_EF5607D0F076FB77,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,null,1.0,0.0,0.0,per_thread_beta,5,1.0,0.0,0.6675345113012162,3.3313856226683605,5.411047609387979,0.12015621203421892,3.5716811739772663,"[[1.0004614861894559, 1.0004373486918974, 1.0003832630554401, 1.0003836368701808, 1.000437438207302], [1.000400499159008, 1.000373107752674, 1.0004199603077977, 1.0004588186370333, 1.0004506876813233], [1.000400761599685, 1.00045074454391, 1.0004587907935807, 1.0004198153467934, 1.0003729027133743]]"
CAND_66D13A619D341732,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,-0.25,-1.25,per_thread_beta,5,1.0,-0.25,0.6675345113012162,3.3313856226683605,5.411047609387979,0.12015621203421892,3.5716811739772663,"[[1.0004614861894559, 1.0004373486918974, 1.0003832630554401, 1.0003836368701808, 1.000437438207302], [1.000400499159008, 1.000373107752674, 1.0004199603077977, 1.0004588186370333, 1.0004506876813233], [1.000400761599685, 1.00045074454391, 1.0004587907935807, 1.0004198153467934, 1.0003729027133743]]"
CAND_87E4AF38F9BA8201,TRIPLE_GEAR_T3_3,triple_gear,"analytic T(3,3) three-unknot-link proxy",True,active,1.0,0.25,1.25,per_thread_beta,5,1.0,0.25,0.6675345113012162,3.3313856226683605,5.411047609387979,0.12015621203421892,3.5716811739772663,"[[1.0004614861894559, 1.0004373486918974, 1.0003832630554401, 1.0003836368701808, 1.000437438207302], [1.000400499159008, 1.000373107752674, 1.0004199603077977, 1.0004588186370333, 1.0004506876813233], [1.000400761599685, 1.00045074454391, 1.0004587907935807, 1.0004198153467934, 1.0003729027133743]]"
