x,y,z
2.4152324829940963,1.6902393828806006,0.62572904640298732
2.4623669257254202,1.6577795715134029,0.59827571109517419
2.5081632987404592,1.6239618108945721,0.57020524117092974
2.5525341791604146,1.5887460843492573,0.54157132444829459
2.5954696155587227,1.5521978117149415,0.51242475966185275
2.6369426653602037,1.5143792364022159,0.48278657266479214
2.6768604537974245,1.4752893522683013,0.45266742191382647
2.7152355717045995,1.4349880714241479,0.42214350414492691
2.7520172693070739,1.3934886074762562,0.39126630090446141
2.7871517308949145,1.3508501112862386,0.36002567150809611
2.820620132982814,1.3071284901215439,0.32845533582998099
2.8523870919245549,1.2623689284460469,0.29658378123840468
2.8824105007792022,1.2166221185942161,0.26442581263437948
2.9106343808371946,1.1699241144483961,0.23200698701237205
2.9370196927232741,1.1223216187574026,0.19935653384340729
2.9615988786388234,1.0738585442452637,0.16656315388766246
2.9843323828768593,1.0245815009936621,0.13365187118741984
3.0051854870228789,0.97453193775405667,0.10066146176922394
3.0241177277072344,0.92376155766441292,0.067614407530917062
3.041147538355768,0.87236029159554851,0.034507670335163332
3.056214086204859,0.82035775639180852,0.0013882899536874582
3.0912424665619529,0.6740956754353149,-0.031741720910763098
3.100742651761518,0.62079193475450078,-0.064856965565759483
3.1082578286799762,0.56713826783655197,-0.097917157021955289
3.1137881251820141,0.51320996937815255,-0.13092219956323167
3.1173013688930098,0.45905240001090691,-0.16382827536187736
3.1187619021975355,0.40472269052447235,-0.19660575460476287
3.1182316013805904,0.35027438091298801,-0.22921463711244938
3.1156400642841384,0.29576564557779711,-0.26162373402059275
3.1110615826697208,0.24126027679382642,-0.29381849635412238
3.1045005912988128,0.18678897205660253,-0.32572735207968961
3.0958954388870845,0.13241111496887117,-0.35730889893172185
3.0852784811993934,0.078198333433261699,-0.38856109490212021
3.0726844781883886,0.024208089759640616,-0.41946324769785753
3.0581252549060851,-0.02948291788752536,-0.45002227049620597
3.0416080486906063,-0.082827256299303376,-0.48019129526737386
3.023141160825416,-0.13579646052418406,-0.50988829778250877
3.0027728690020212,-0.18832600701853922,-0.53912045462736113
2.9804886569299369,-0.24036517357100354,-0.56782847068742404
2.9563227843573592,-0.29188642955813182,-0.59594361698484033
2.930308656518505,-0.34282550794811395,-0.62346531735281208
2.9024935109081325,-0.39315440406046515,-0.6503422770967634
2.8728657925133589,-0.44280203274146585,-0.67654242843765744
2.8414373074820714,-0.49169704823136318,-0.70205223854479981
2.8082981803903371,-0.53983204163541565,-0.72683392549866688
2.7734691291717546,-0.58714478591910313,-0.75087225472412711
2.7369638392082334,-0.63356886606159213,-0.77414575564483068
2.6988488821870589,-0.6790809455048632,-0.79662850197677126
2.6591880101092151,-0.72367147934396314,-0.81827013833155937
2.6179695820255597,-0.76725834660055225,-0.83903009956695218
2.5752167420009542,-0.80977003664279157,-0.85889933268520313
2.5310317085080953,-0.85125134483401332,-0.87779136989942408
2.4854703391055728,-0.89167467239745513,-0.8956835211484292
2.438523556333001,-0.93091599623978816,-0.91260133301159585
2.3902539699883709,-0.96896597247415739,-0.92848911880672758
2.3407347818439881,-1.0058137353326395,-0.94333309637006846
2.2900147543735687,-1.0414159931891434,-0.95712736877898597
2.2381492990374605,-1.0757425804775982,-0.96985740203697701
2.1851932586288858,-1.1087595506896615,-0.98151895889003349
2.1311990929663334,-1.1404523646535893,-0.99204083184238112
2.0762302940641928,-1.1707991611991788,-1.0014254950629133
2.0203212327085596,-1.1997303368690304,-1.0096583990473873
1.9635522914103603,-1.2272734367339893,-1.0166815563574267
1.9059768395436092,-1.253392842784627,-1.0224730230746053
1.8476525295266533,-1.278059676283094,-1.0270062822530448
1.7886476432627283,-1.3012622688091495,-1.0302949023052885
1.7290121662221163,-1.3229466853044494,-1.0323354149204524
1.6688225690192076,-1.3431308532208266,-1.0331027324824043
1.608145631269458,-1.3618086491588701,-1.0326256421143962
1.5470334233679552,-1.378926732274397,-1.0308818357277798
1.4855683872958649,-1.3945322684335988,-1.0278368830445777
1.4238028415082553,-1.408565178753227,-1.0234977443818429
1.3618043355871172,-1.4210160768543454,-1.0178530063359454
1.2996638266062965,-1.4319787374534223,-1.0108503030854423
1.2374423868322151,-1.4413914140575024,-1.0024536990197856
1.1751968033681244,-1.4492342023861791,-0.99273101272651443
1.1130049797130652,-1.4555744785699267,-0.98166474184420838
1.0509400090396799,-1.4603812362587476,-0.96920518774365561
0.98905851964799252,-1.4636479744457636,-0.95540908593580887
0.92743858098886245,-1.4653947436248023,-0.94023812525585249
0.86615376076267081,-1.4656530677023327,-0.92367837893781957
0.8052658172807583,-1.4644117345282253,-0.90575837646380142
0.74485974145279377,-1.4616718426821724,-0.88643268667906949
0.68499631784048054,-1.4574799869419741,-0.86573119236375806
0.62576753296331156,-1.4518558665138099,-0.84359691956245064
0.56726183381881723,-1.4448221952110158,-0.81999488421822753
0.50953184866427881,-1.4364068722593335,-0.79498062821075621
0.45266808739495745,-1.4266948968025321,-0.76849870288631261
0.39674879384615058,-1.4156871509268396,-0.74055637372868133
0.34183395578808773,-1.4034153687313964,-0.71118839705237635
0.28798366465063163,-1.3900331084484472,-0.6803733442387887
0.23526136610856285,-1.3755846823474021,-0.64812599875665489
0.1837618962936082,-1.3600824244517327,-0.61442816655938326
0.13360612051993723,-1.3435093503009043,-0.57924939600420999
0.084882840445210078,-1.3259635877195828,-0.54256500176721345
0.037722998907208483,-1.3075800348028048,-0.50428618844136286
-0.0077460872616558407,-1.2884245913763297,-0.4643787848124824
-0.051492765046034818,-1.2687703906213992,-0.42282651437147623
-0.093476366212034076,-1.2488949054061991,-0.37959857196188024
-0.13340237295320778,-1.2288415953049492,-0.33454633147295032
-0.17086578647029912,-1.2088531382081216,-0.28740384315597628
-0.20572234380857723,-1.1895224377395723,-0.23804506066813858
-0.23778931542761997,-1.1715686170179134,-0.18633680760021432
-0.26745494818354887,-1.1560470509443805,-0.13245871828711389
-0.29674298953915146,-1.1431989735414927,-0.077679740731796135
-0.32707912308979031,-1.1321292479650882,-0.023082729250492033
-0.32400489272344113,-1.1332549215447236,0.03133677688986914
-0.35587151121480781,-1.1270987662789913,0.085837257230276617
-0.38802231658442582,-1.1229974966468879,0.14036414710196118
-0.42187708513953853,-1.1207229378782648,0.19396070251325123
-0.45894964045149828,-1.1191006579573302,0.24541404132830835
-0.49914228054391097,-1.1170477259497711,0.29445861473611512
-0.54193331608544038,-1.1140677014277516,0.34120907636172876
-0.58678697779802769,-1.109998660191118,0.385903599330022
-0.63324131520625437,-1.1048687210837489,0.42882278743638674
-0.68106497688636813,-1.0984214928956595,0.47003022330571587
-0.73009438048109332,-1.0905182335665307,0.50953601206280308
-0.78014302864624463,-1.0810867538157563,0.54739805468101366
-0.83102488741477698,-1.0701073520955475,0.58370395187238711
-0.88260190646863623,-1.0575917383363911,0.61850417136088032
-0.93476091302714259,-1.0434919590149858,0.65180227162807014
-0.98738912761415498,-1.0279142774174812,0.68367637056360619
-1.0403956398695766,-1.0108325112556278,0.7141245031360931
-1.0936828106485545,-0.99216101739754237,0.74311803485045125
-1.1471515488741217,-0.97188019549176152,0.77066346910339256
-1.2007181901064434,-0.94996650286209605,0.79673191953087208
-1.2543145846187167,-0.92648446064082035,0.82133591369108194
-1.3078368125760389,-0.90143344844633355,0.84451600829777451
-1.3612085748306029,-0.87479616946851768,0.86623155990989253
-1.414346880231085,-0.84661816818274793,0.8865322194886901
-1.4671673858005088,-0.81693327362933477,0.90547225738981219
-1.5196083191323349,-0.78574305089499719,0.92299842691275225
-1.5715739058737523,-0.75305626304822815,0.93916345824584813
-1.6230086806845181,-0.71892299473641963,0.95398369923773085
-1.6738776909458659,-0.68339912676938275,0.96742797600843788
-1.724091082147861,-0.6464908637942286,0.97954517615079584
-1.7735798458409495,-0.60820650061674308,0.99030044556297214
-1.8222966409601402,-0.56859162438513178,0.99967638661428149
-1.8701343413449147,-0.52763143538781609,1.0077042309674302
-1.9170708477380007,-0.48539817551932946,1.0143370644906691
-1.9630561747077306,-0.44194690475442833,1.0196335649488715
-2.0079950814977825,-0.39728144361481688,1.0236629499902605
-2.0518603717711157,-0.35146432644534259,1.0263819281161433
-2.0945985626206687,-0.30453785219387847,1.027841623162874
-2.136147700447399,-0.25653369296275647,1.0280704984117399
-2.1764751780288178,-0.20750953060381916,1.0270192793134307
-2.2154897252682573,-0.15747628727539961,1.0247151589095642
-2.2531927605896671,-0.106519372348956,1.0211618283526132
-2.2895380992373733,-0.05468435330622131,1.0163791921429242
-2.3244663327123405,-0.0020080682204371603,1.0103856031885763
-2.357948707625666,0.051445422646845824,1.0031528223551061
-2.3899408803309061,0.10563409479728235,0.9947443026491779
-2.4203887832427378,0.16051789300754352,0.98519134642421169
-2.4492918116483042,0.21602379875675995,0.97450401510287832
-2.4765813299582837,0.27212689898922121,0.96274919748516652
-2.5022505690281833,0.32875581087966782,0.94991778000379323
-2.526257482498619,0.38585783543014435,0.93601284897529646
-2.5485644880950478,0.44338527606114431,0.92107162828484601
-2.5691610645230476,0.50126961707820439,0.90509177575693778
-2.588011803426288,0.5594662255875269,0.88812421459426483
-2.6050773251404786,0.61791209995619478,0.87015594395657758
-2.6203782409432947,0.67653227653859538,0.85119595771894307
-2.6338603395931912,0.73530078854507253,0.83133806488479156
-2.6455269276671642,0.79414168448127109,0.81056812427363145
-2.6553759713661043,0.85299690334764333,0.78891818056942031
-2.6633730981429085,0.91183693568741242,0.76647996952563746
-2.6694934103496992,0.97059995642987618,0.74326488861716378
-2.6737440793026739,1.0292168492231162,0.71927747507561579
-2.6761162656474906,1.0876232084161894,0.69453100679306412
-2.6765914040884082,1.1457760389789704,0.66908974614783079
-2.6751671740685339,1.2036228487307568,0.64299621195852041
-2.6719015030641944,1.2610768365729621,0.61621110569468496
-2.6667612868528736,1.318084084244197,0.58877508566505199
-2.6596977631424497,1.3746082804772763,0.56077452781623349
-2.6507588674574647,1.4305813280081161,0.53220974618824224
-2.6399680902165414,1.4859568348349474,0.50312586621438893
-2.6273423836004266,1.5406913209415547,0.47357217763719794
-2.6128665740638111,1.5947111432187293,0.44355659204259895
-2.5965229184024898,1.64798433275985,0.41316869233613196
-2.578353215439217,1.7004580104616154,0.38242952804080194
-2.5584083951581666,1.7520659404884125,0.35132816846358117
-2.5366612333283962,1.8027524814358764,0.31992178116391085
-2.5131451050810574,1.8524516885972351,0.28821436610176543
-2.4878941029669899,1.9011136147786483,0.25623402421276209
-2.4609559075313605,1.9487014200786779,0.22401544874204912
-2.4323534440740699,1.9951610070327097,0.19158590947465345
-2.4020825282595424,2.0404232607457953,0.15897854753288029
-2.3702013203200685,2.0844775396119855,0.12625197605521163
-2.3367627926222685,2.1273229480137177,0.093474738250548833
-2.3017382912352877,2.1688459829012214,0.060652094075079863
