eigen_index,lambda_real,lambda_imag,frequency,growth_abs,growth_ratio,k2,k
2,0.10894441767667831,0.0,0.0,0.10894441767667831,108944417676678.3,1.3874503891026857,1.177900840097623
5,-0.10911898310803951,0.0,0.0,0.10911898310803951,109118983108039.5,1.3844975557912045,1.1766467421410747
20,-0.05905124869760506,0.0033098495512371624,0.0033098495512371624,0.05905124869760506,17.841067330547627,0.5155772109940228,0.718037054053635
8,0.059190881503930676,0.004159674685485309,0.004159674685485309,0.059190881503930676,14.229690054962768,0.5874845314485438,0.7664753952010096
6,0.06308080526660423,0.004863874498735058,0.004863874498735058,0.06308080526660423,12.969250189948276,0.8568847617350174,0.9256807018270486
18,-0.06340603846295126,0.005180333884770621,0.005180333884770621,0.06340603846295126,12.239759033554805,0.8614396032683749,0.9281377070609592
10,0.02689461092338208,0.016089142029183864,0.016089142029183864,0.02689461092338208,1.6716000688289239,1.0022716844782091,1.0011351979019663
16,-0.025475083756915942,0.017089142544256492,0.017089142544256492,0.025475083756915942,1.4907174945110333,0.991044681998043,0.9955122711438784
14,-0.006064427404164541,0.020509519018473164,0.020509519018473164,0.006064427404164541,0.29568842636934783,0.5348844035538954,0.7313579175437259
12,0.005373391292034098,0.02054429697384998,0.02054429697384998,0.005373391292034098,0.2615514806310323,0.6861621317019226,0.8283490397784756
0,0.11661488429080027,0.02991154644390004,0.02991154644390004,0.11661488429080027,3.898657814617336,1.0851462675855856,1.0417035411217461
3,-0.1168098792769117,0.030205283615486408,0.030205283615486408,0.1168098792769117,3.867200214502295,1.0816447567318848,1.0400215174369638
