1 0.977041 
2 0.970213 
3 0.966279 
4 0.959207 
5 0.951065 
6 0.927411 
7 0.907405 
8 0.860115 
9 0.828691 
10 0.799372 
11 0.787523 
12 0.758881 
13 0.743732 
14 0.713056 
15 0.686243 
16 0.656793 
17 0.621222 
18 0.597943 
19 0.581816 
20 0.569995 
21 0.56059 
22 0.550768 
