1 1.10855 
2 1.12398 
3 1.12505 
4 1.12505 
5 1.12505 
6 1.12505 
7 1.12505 
8 1.12505 
9 1.12507 
10 1.12508 
11 1.1251 
12 1.1251 
13 1.1251 
14 1.12513 
15 1.12539 
16 1.12555 
17 1.12575 
18 1.12597 
19 1.12623 
20 1.12668 
21 1.12779 
22 1.13263 
23 1.13296 
24 1.13372 
25 1.14155 
26 1.14303 
27 1.14651 
28 1.1468 
29 1.1474 
30 1.15252 
31 1.15329 
32 1.15389 
33 1.15782 
34 1.15789 
35 1.158 
36 1.15819 
37 1.1646 
38 1.16479 
39 1.16513 
40 1.16826 
41 1.16845 
42 1.16874 
43 1.16978 
44 1.17073 
