axial_ratio,candidate_a,candidate_b,carrier_id,condition_a,condition_b,control_offset,core_fraction,family,m,n,pair_id,profile,winner_condition,closed_growth,control_growth,closed_over_control_growth,log_growth_ratio,growth_effect_bounded,neutral_pair,both_valid,closed_loop_phase,closed_tau_error,closed_hybridization,closed_mode_valid,control_mode_valid,closed_delay_valid,closed_phase_valid,phase_uncertainty_rad,phase_sampling_step_rad,dispersion_omega_rmse,carrier_phase_cycles_at_return,lambda_real,lambda_imag,omega_mode,T_mode,advective_frequency_mode_weighted,omega_intrinsic,T_intrinsic,group_velocity,tau_loop_group,tau_return_measured,phi_loop,omega_swirl_rms_core,mode_over_swirl_frequency_ratio,intrinsic_over_swirl_frequency_ratio,clock_regime,axial_branch_continuation_enabled,axial_branch_continuation_success
1.0,8da137e53df83728,e4d14be3ea7aaba0,TRIPLE_GEAR_T3_3,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,triple_gear,2,2,P00083,gaussian,TIE,3.565173512587154e-16,2.1296181191854422e-16,1.0,0.0,0.0,True,True,0.7622889542259783,0.3621011009135767,0.29011541925781503,True,True,True,True,0.00563193721984172,0.05,2.4560297797934607e-06,777.1116419375626,3.565173512587154e-16,-2.5994836715168823,2.5994836715168823,2.417089738252961,2.716316235771672,-0.1168325642547896,53.779400865302875,0.10522552169214641,3589.229274306417,2289.5654026488255,0.7622889542259783,1.3207793553866565,1.968143778834192,0.08845729135476002,OTHER_BRANCH,False,True
-1.0,c4df60f0a98e9487,78ea77f14f8f5a0c,TRIPLE_GEAR_T3_3,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,triple_gear,1,1,P00084,smooth_rankine,TIE,0.00833015371984599,0.008218546236656812,1.0135799378839048,0.013488556896692499,0.00674336937304738,False,True,-2.9263972690153928,0.2754140469019337,0.21838773373039677,True,True,True,False,0.10369685009493117,0.05,0.00022421328617219414,101.50021688200617,0.00833015371984599,-1.378937461896333,1.378937461896333,4.5565411636136615,1.3850397614040473,-0.006102299507714237,1029.6422355600018,-1.0415286393363077,362.6194312835071,462.4899163385754,-2.9263972690153928,1.299188297090765,1.0613838386507544,0.004697009295249149,FAST_SWIRL_LOCKED,False,True
-1.0,efabc15b7725d8ec,4aa7355ec75b7286,TRIPLE_GEAR_T3_3,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,triple_gear,1,2,P00085,smooth_rankine,TIE,0.016114801551898348,0.016444243398014008,0.9799661414755718,-0.020237257429090313,-0.010117668109927987,False,True,-2.3323624173978543,0.004988666765415983,0.2745771911279549,True,True,True,True,0.0003074037082159375,0.05,4.6121363793662875e-07,82.37552072956191,0.016114801551898348,-1.3285763877622163,1.3285763877622163,4.729261610439013,1.3426401634097065,-0.014063775647490173,446.7637613588415,-0.9742982924935745,387.641573193158,389.57538782624033,-2.3323624173978543,1.299188297090765,1.0226203474409823,0.010825047977250703,FAST_SWIRL_LOCKED,False,True
-1.0,1defa44d82c5aaeb,b29fb628f4ec7ca4,TRIPLE_GEAR_T3_3,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,triple_gear,2,1,P00086,smooth_rankine,TIE,0.006651280510138727,0.006361998339765296,1.0454702595350736,0.04446679331750717,0.022226352098139175,False,True,0.6325104584171651,0.06835805828672536,0.29151081323097516,True,True,True,True,0.06623610688564921,0.05,0.00017194876421710052,172.87444310593162,0.006651280510138727,-2.819809161422685,2.819809161422685,2.228230687785097,2.8197130538888944,0.0001481140914210144,42421.25274441058,-1.0474858710336439,360.5571524214729,385.20413926239564,0.6325104584171651,1.299188297090765,2.170439164004942,0.00011400509976319985,OTHER_BRANCH,False,True
-1.0,c2d23c5abacf6301,5748c21d3767c9fc,TRIPLE_GEAR_T3_3,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,triple_gear,2,2,P00087,smooth_rankine,TIE,0.01763605161852844,0.018343406120483245,0.9614382349880329,-0.039324954198636033,-0.019658861713873228,False,True,-0.8620532079385745,0.008482641906727428,0.21913138564235235,True,True,True,True,0.0003903153918086028,0.05,6.186933976303289e-07,166.14000018205988,0.01763605161852844,-2.761406096398489,2.761406096398489,2.2753572230373176,2.7696043499178544,-0.008198253519365206,766.4053438135315,-1.0075507269673327,374.8481468505378,378.02784944967124,-0.8620532079385745,1.299188297090765,2.125485660994658,0.00631028892249362,OTHER_BRANCH,False,True
0.0,0470d88e5a8fc104,f344f46deaf2678e,TRIPLE_GEAR_T3_3,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,triple_gear,1,1,P00088,smooth_rankine,INDETERMINATE,1.2881508043335827e-17,7.796138398918749e-18,nan,nan,nan,False,False,nan,nan,0.5269890638944982,False,False,False,False,nan,nan,nan,nan,1.2881508043335827e-17,-1.413723920694818,1.413723920694818,4.444421725630505,1.2926697958558377,0.025830320152920194,243.24844872157936,0.05853037616086252,nan,nan,nan,1.299188297090765,1.088159371401766,0.019881891032086176,FAST_SWIRL_LOCKED,False,True
0.0,77519bdc7b53b80e,ea8a8314100b5ae7,TRIPLE_GEAR_T3_3,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,triple_gear,1,2,P00089,smooth_rankine,CLOSED,3.963429367672847e-17,4.0272601486828337e-16,nan,nan,nan,False,False,-2.729189993602139,0.053252665784779274,0.9904014741418568,True,False,True,False,0.4142780291213173,0.05,8.444591507404374e-05,1109.4913096266212,3.963429367672847e-17,-1.42098875632263,1.42098875632263,4.4216995238159456,1.3191070581102027,0.09351186081364404,67.19131939531273,0.07288585423114324,5181.780838623133,4905.837195453962,-2.729189993602139,1.299188297090765,1.0937511979630736,0.07197714220720927,FAST_SWIRL_LOCKED,False,True
0.0,ae7e36f2549b5dd7,aa45bea8ea93697c,TRIPLE_GEAR_T3_3,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,triple_gear,2,1,P00090,smooth_rankine,TIE,2.2386955440646165e-16,4.226676284918183e-16,1.0,0.0,0.0,True,True,-2.5010148941383585,0.41126937964356913,0.9843245367116222,True,True,True,False,2.447051365163947,0.05000000000000001,0.00013386420318983145,8264.498881572803,2.2386955440646165e-16,-2.840650273146419,2.840650273146419,2.2118827391659432,2.8382848772497833,0.007005860189476465,896.8470876163911,-0.029157721455850293,12952.950505185592,18280.102424007127,-2.5010148941383585,1.299188297090765,2.186480804597305,0.005392490222675563,OTHER_BRANCH,False,True
0.0,2132b65ff86a4949,bbc58aa9377efa08,TRIPLE_GEAR_T3_3,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,triple_gear,2,2,P00091,smooth_rankine,TIE,3.378864856921446e-16,4.1819960763902366e-16,1.0,0.0,0.0,True,True,-0.6733438606343674,0.0020951303472931393,0.9808606941757708,True,True,True,True,0.013730379118115556,0.05,1.5841759625611196e-06,3920.024940750828,3.378864856921446e-16,-2.835659276010816,2.835659276010816,2.2157758375042587,2.8276649413529755,0.01382365836849253,454.5240586602233,0.04369242543311573,8644.027405614419,8662.137769754756,-0.6733438606343674,1.299188297090765,2.182639177369921,0.010640226978219747,OTHER_BRANCH,False,True
1.0,2c5a7934040bd345,af6aee2cab45caf0,TRIPLE_GEAR_T3_3,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,triple_gear,1,1,P00092,smooth_rankine,INDETERMINATE,0.00030987050810321045,0.0002876913489447441,nan,nan,nan,False,False,nan,nan,0.38801661625651396,False,False,False,False,nan,nan,nan,nan,0.00030987050810321045,-0.05930246881343744,0.05930246881343744,105.95149633561073,0.9933245512812037,-0.9331322996063973,6.733434594247658,-0.02304817758077891,nan,nan,nan,1.299188297090765,0.04564578433028665,0.7182425378183698,SLOW_MODE,False,True
1.0,f2fe1d811d0bae8e,69b9fd4acf019802,TRIPLE_GEAR_T3_3,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,triple_gear,1,2,P00093,smooth_rankine,TIE,0.0008528320158848494,0.0008614365969762277,0.9900114747430876,-0.010038745271089073,-0.005013539854367074,False,True,-2.856490418372377,0.2179008091914284,0.3947146196493919,True,True,True,False,1.8226734512947846,0.05,4.607202415523333e-05,394.24812846048115,0.0008528320158848494,-0.06075376026751023,0.06075376026751023,103.42051717479774,1.0047709085239416,-0.9428688076211151,6.6639019727805415,0.007466422425673584,50583.59965851309,39561.39236110783,-2.856490418372377,1.299188297090765,0.046762859859155424,0.7257368387111045,SLOW_MODE,False,True
1.0,e909012d41e6bb48,bca278707342f4ab,TRIPLE_GEAR_T3_3,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,triple_gear,2,1,P00094,smooth_rankine,CLOSED,6.295691800802204e-16,3.9892034689190294e-16,nan,nan,nan,False,False,2.2114223350740603,0.17733329712380774,0.2878984942390097,True,False,True,True,0.001759973692929281,0.05,1.4718136219660637e-06,399.7237989503496,6.295691800802204e-16,-2.7598586987121165,2.7598586987121165,2.276632970416791,2.7968673493724583,-0.03700865066034176,169.77612517801435,0.2640554257937438,1430.3001793139638,1176.6603326394452,2.2114223350740603,1.299188297090765,2.1242946114063592,0.02848597908649128,OTHER_BRANCH,False,True
1.0,74ee9868941a71d8,f076b0887d5974c5,TRIPLE_GEAR_T3_3,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,triple_gear,2,2,P00095,smooth_rankine,TIE,2.1867887188484017e-16,1.3161036624034702e-15,1.0,0.0,0.0,True,True,1.2960405037998863,0.0689195429377939,0.4010776633345116,True,True,True,True,0.001482278303401293,0.05,2.3189675709302387e-06,258.7438270676412,2.1867887188484017e-16,-2.6023310000168527,2.6023310000168527,2.4144450906279395,2.6876298353708026,-0.08529883535394989,73.660856928554,0.5628882322190821,670.9653910736231,624.7227629937508,1.2960405037998863,1.299188297090765,2.00304375112074,0.06565548315433345,OTHER_BRANCH,False,True
