low_group,high_group,low_dimension,high_dimension,low_members,high_members,low_omega_hat,high_omega_hat,frequency_rel_error,overlap,minimum_overlap,fingerprint_similarity,low_dominant_m,high_dominant_m,low_ppw,high_ppw,low_wavelength_status,high_wavelength_status,low_circularity_eigs,high_circularity_eigs,circularity_error,low_condition_number_max,high_condition_number_max,low_class,high_class,low_core_status,high_core_status,equilibrium_ready,score,numerically_trackable,physical_interpretation_allowed
49,57,1,1,49,57,1.1361048862276828,1.100716253914405,0.031149089086996123,0.9950156500514004,0.9950156500514004,0.9981961459931802,38,38,6.7368421052631575,8.421052631578947,UNDERRESOLVED,DIAGNOSTIC,0.996174549711,0.995930797262,0.00024375244894625503,1.021759061727076,1.0253467487099077,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9918860631660859,True,False
58,68,1,1,58,68,-1.2388671325614162,-1.202487812926115,0.029364988931529185,0.9937726267893475,0.9937726267893475,0.9992583094849892,41,41,6.2439024390243905,7.804878048780488,UNDERRESOLVED,UNDERRESOLVED,-0.99631024711,-0.996063373455,0.0002468736549583461,1.009246720011332,1.0108909776265134,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9916734051051265,True,False
59,69,1,1,59,69,1.2388671325614162,1.202487812926115,0.029364988931529185,0.9937726267893475,0.9937726267893475,0.9992583094849892,41,41,6.2439024390243905,7.804878048780488,UNDERRESOLVED,UNDERRESOLVED,0.99631024711,0.996063373455,0.0002468736549583461,1.009246720011332,1.0108909776265134,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9916734051051265,True,False
52,60,1,1,52,60,-1.1778711728495395,-1.142046383902975,0.030414861805214317,0.994521570722004,0.994521570722004,0.9979205508743351,39,39,6.564102564102564,8.205128205128204,UNDERRESOLVED,DIAGNOSTIC,-0.996415603707,-0.996192200942,0.00022340276528809433,1.021417966794174,1.0251311457115442,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.991630850881004,True,False
53,61,1,1,53,61,1.1778711728495395,1.142046383902975,0.030414861805214317,0.994521570722004,0.994521570722004,0.9979205508743351,39,39,6.564102564102564,8.205128205128204,UNDERRESOLVED,DIAGNOSTIC,0.996415603707,0.996192200942,0.00022340276528809433,1.021417966794174,1.0251311457115442,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.991630850881004,True,False
124,124,1,1,124,124,-0.4053164436329128,-0.3841218811411322,0.05229139558664466,0.9991260539625688,0.9991260539625688,0.9998883073048724,24,24,10.666666666666666,13.333333333333334,DIAGNOSTIC,RESOLVED,-0.947695032504,-0.941191737153,0.006503295351607763,1.0646181459556197,1.072393645468086,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9916039998657628,True,False
125,125,1,1,125,125,0.4053164436329128,0.3841218811411322,0.05229139558664466,0.9991260539625688,0.9991260539625688,0.9998883073048724,24,24,10.666666666666666,13.333333333333334,DIAGNOSTIC,RESOLVED,0.947695032504,0.941191737153,0.006503295351607763,1.0646181459556197,1.072393645468086,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9916039998657628,True,False
128,126,1,1,128,126,-0.38179966723856856,-0.3618072948401774,0.052363514465555754,0.9991096639751502,0.9991096639751502,0.9998191832207927,23,23,11.130434782608695,13.91304347826087,DIAGNOSTIC,RESOLVED,-0.974055966796,-0.971500630252,0.002555336544301623,1.0475091292598668,1.051684220790045,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9915660670204549,True,False
129,127,1,1,129,127,0.38179966723856856,0.3618072948401774,0.052363514465555754,0.9991096639751502,0.9991096639751502,0.9998191832207927,23,23,11.130434782608695,13.91304347826087,DIAGNOSTIC,RESOLVED,0.974055966796,0.971500630252,0.002555336544301623,1.0475091292598668,1.051684220790045,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9915660670204549,True,False
62,72,1,1,62,72,-1.2771228859975539,-1.2405125407714528,0.028666266674490584,0.9931879837848391,0.9931879837848391,0.9991600304481635,42,42,6.095238095238095,7.619047619047619,UNDERRESOLVED,UNDERRESOLVED,-0.996567736103,-0.99634266397,0.00022507213298272877,1.0087936451923667,1.0104100603904114,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9914028578817706,True,False
63,73,1,1,63,73,1.2771228859975539,1.2405125407714528,0.028666266674490584,0.9931879837848391,0.9931879837848391,0.9991600304481635,42,42,6.095238095238095,7.619047619047619,UNDERRESOLVED,UNDERRESOLVED,0.996567736103,0.99634266397,0.00022507213298272877,1.0087936451923667,1.0104100603904114,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9914028578817706,True,False
56,66,1,1,56,66,-1.218248622679896,-1.1820681032618587,0.029698797720327207,0.9939897961136075,0.9939897961136075,0.9976051351732284,40,40,6.4,8.0,UNDERRESOLVED,DIAGNOSTIC,-0.996626604135,-0.996421093202,0.00020551093288279088,1.0211275481021342,1.0249720163447276,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9913403418034223,True,False
57,67,1,1,57,67,1.218248622679896,1.1820681032618587,0.029698797720327207,0.9939897961136075,0.9939897961136075,0.9976051351732284,40,40,6.4,8.0,UNDERRESOLVED,DIAGNOSTIC,0.996626604135,0.996421093202,0.00020551093288279088,1.0211275481021342,1.0249720163447276,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9913403418034223,True,False
72,78,1,1,72,78,-1.3139644075911432,-1.2771995387032538,0.02798011017306735,0.9925612677905982,0.9925612677905982,0.9990481411360138,43,43,5.953488372093023,7.441860465116279,UNDERRESOLVED,UNDERRESOLVED,-0.99679329903,-0.996587116264,0.00020618276584216666,1.0083968774867995,1.0099776747335965,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9911017794324022,True,False
73,79,1,1,73,79,1.3139644075911432,1.2771995387032538,0.02798011017306735,0.9925612677905982,0.9925612677905982,0.9990481411360138,43,43,5.953488372093023,7.441860465116279,UNDERRESOLVED,UNDERRESOLVED,0.99679329903,0.996587116264,0.00020618276584216666,1.0083968774867995,1.0099776747335965,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9911017794324022,True,False
60,70,1,1,60,70,-1.2572189788184756,-1.2207632970088311,0.028997081991162195,0.9934180080549359,0.9934180080549359,0.9972446006121134,41,41,6.2439024390243905,7.804878048780488,UNDERRESOLVED,UNDERRESOLVED,-0.996812189847,-0.996622373011,0.00018981683556973383,1.020886351826868,1.0248677119520977,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9910123926873156,True,False
61,71,1,1,61,71,1.2572189788184756,1.2207632970088311,0.028997081991162195,0.9934180080549359,0.9934180080549359,0.9972446006121134,41,41,6.2439024390243905,7.804878048780488,UNDERRESOLVED,UNDERRESOLVED,0.996812189847,0.996622373011,0.00018981683556973383,1.020886351826868,1.0248677119520977,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9910123926873156,True,False
130,134,1,1,130,134,-0.32853733831574,-0.30995842672949986,0.05655038079228903,0.999222160278013,0.999222160278013,0.9998424612248797,22,22,11.636363636363637,14.545454545454545,DIAGNOSTIC,RESOLVED,-0.966213652004,-0.962666046987,0.0035476050168432582,1.0559437969773482,1.0611030270878337,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9910113543541844,True,False
131,135,1,1,131,135,0.32853733831574,0.30995842672949986,0.05655038079228903,0.999222160278013,0.999222160278013,0.9998424612248797,22,22,11.636363636363637,14.545454545454545,DIAGNOSTIC,RESOLVED,0.966213652004,0.962666046987,0.0035476050168432582,1.0559437969773482,1.0611030270878337,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9910113543541844,True,False
126,130,1,1,126,130,-0.3497429082663833,-0.32969900748404146,0.0573103851674823,0.9992539974208662,0.9992539974208662,0.9998809420137587,23,23,11.130434782608695,13.91304347826087,DIAGNOSTIC,RESOLVED,-0.924697543014,-0.914172731895,0.010524811118628019,1.0905591224701272,1.103163069378711,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9909260761808371,True,False
127,131,1,1,127,131,0.3497429082663833,0.32969900748404146,0.0573103851674823,0.9992539974208662,0.9992539974208662,0.9998809420137587,23,23,11.130434782608695,13.91304347826087,DIAGNOSTIC,RESOLVED,0.924697543014,0.914172731895,0.010524811118628019,1.0905591224701272,1.103163069378711,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9909260761808371,True,False
86,82,1,1,86,82,-1.3493971877404882,-1.3125521862029614,0.02730478607208468,0.9918901572654741,0.9918901572654741,0.9989206950390913,44,44,5.818181818181818,7.2727272727272725,UNDERRESOLVED,UNDERRESOLVED,-0.996991765213,-0.996802098024,0.00018966718834145802,1.008056123758906,1.0095916107869065,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9907685502082445,True,False
87,83,1,1,87,83,1.3493971877404882,1.3125521862029614,0.02730478607208468,0.9918901572654741,0.9918901572654741,0.9989206950390913,44,44,5.818181818181818,7.2727272727272725,UNDERRESOLVED,UNDERRESOLVED,0.996991765213,0.996802098024,0.00018966718834145802,1.008056123758906,1.0095916107869065,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9907685502082445,True,False
70,74,1,1,70,74,-1.294780977220497,-1.2581275933263019,0.02830855916100881,0.9928040281333266,0.9928040281333266,0.9968323591040283,42,42,6.095238095238095,7.619047619047619,UNDERRESOLVED,UNDERRESOLVED,-0.996976053369,-0.996800187525,0.00017586584360052004,1.0206923084903454,1.024815730486376,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9906442227818516,True,False
71,75,1,1,71,75,1.294780977220497,1.2581275933263019,0.02830855916100881,0.9928040281333266,0.9928040281333266,0.9968323591040283,42,42,6.095238095238095,7.619047619047619,UNDERRESOLVED,UNDERRESOLVED,0.996976053369,0.996800187525,0.00017586584360052004,1.0206923084903454,1.024815730486376,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9906442227818516,True,False
92,84,1,1,92,84,-1.3834317438193284,-1.346578259284042,0.026639178043972405,0.9911722662286847,0.9911722662286847,0.9987754400751988,45,45,5.688888888888889,7.111111111111111,UNDERRESOLVED,UNDERRESOLVED,-0.99716741866,-0.996992233211,0.0001751854484406401,1.0077720248085404,1.009250704748454,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9904013430494145,True,False
93,85,1,1,93,85,1.3834317438193284,1.346578259284042,0.026639178043972405,0.9911722662286847,0.9911722662286847,0.9987754400751988,45,45,5.688888888888889,7.111111111111111,UNDERRESOLVED,UNDERRESOLVED,0.99716741866,0.996992233211,0.0001751854484406401,1.0077720248085404,1.009250704748454,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9904013430494145,True,False
74,76,1,1,74,76,-1.330933897810957,-1.2941590880462697,0.02763083112179531,0.9921454074097483,0.9921454074097483,0.996361532249367,43,43,5.953488372093023,7.441860465116279,UNDERRESOLVED,UNDERRESOLVED,-0.997121240741,-0.996957774791,0.00016346595040250822,1.0205455147861444,1.024815978299305,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9902330028399216,True,False
75,77,1,1,75,77,1.330933897810957,1.2941590880462697,0.02763083112179531,0.9921454074097483,0.9921454074097483,0.996361532249367,43,43,5.953488372093023,7.441860465116279,UNDERRESOLVED,UNDERRESOLVED,0.997121240741,0.996957774791,0.00016346595040250822,1.0205455147861444,1.024815978299305,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9902330028399216,True,False
238,242,1,1,238,242,-0.07015203673634617,-0.06610769431917367,0.05765110473374323,0.9981423434612221,0.9981423434612221,0.9997292164830599,17,17,15.058823529411764,18.823529411764707,RESOLVED,RESOLVED,-0.0263063232613,-0.0225009194899,0.0038054037714106946,1.337119663490543,1.3704973543522496,mixed,mixed,RESOLVED,RESOLVED,False,0.9901700444874367,True,False
239,243,1,1,239,243,0.07015203673634617,0.06610769431917367,0.05765110473374323,0.9981423434612221,0.9981423434612221,0.9997292164830599,17,17,15.058823529411764,18.823529411764707,RESOLVED,RESOLVED,0.0263063232613,0.0225009194899,0.0038054037714106946,1.337119663490543,1.3704973543522496,mixed,mixed,RESOLVED,RESOLVED,False,0.9901700444874367,True,False
206,238,1,1,206,238,-0.07015203673634654,-0.06610769431917353,0.057651104733750146,0.998142343461222,0.998142343461222,0.9997292164830597,17,17,15.058823529411764,18.823529411764707,RESOLVED,RESOLVED,-0.0263063232613,-0.0225009194899,0.003805403771409477,1.3371196634905365,1.3704973543522483,mixed,mixed,RESOLVED,RESOLVED,False,0.9901700444874355,True,False
207,239,1,1,207,239,0.07015203673634654,0.06610769431917353,0.057651104733750146,0.998142343461222,0.998142343461222,0.9997292164830597,17,17,15.058823529411764,18.823529411764707,RESOLVED,RESOLVED,0.0263063232613,0.0225009194899,0.003805403771409477,1.3371196634905365,1.3704973543522483,mixed,mixed,RESOLVED,RESOLVED,False,0.9901700444874355,True,False
146,146,1,1,146,146,-0.2750334724308077,-0.2577298716630726,0.0629145267839656,0.9993226204860266,0.9993226204860266,0.9998520538650225,21,21,12.19047619047619,15.238095238095237,RESOLVED,RESOLVED,-0.955568798572,-0.950540926871,0.005027871700746367,1.0674106996701682,1.074085391684923,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9901194067402767,True,False
147,147,1,1,147,147,0.2750334724308077,0.2577298716630726,0.0629145267839656,0.9993226204860266,0.9993226204860266,0.9998520538650225,21,21,12.19047619047619,15.238095238095237,RESOLVED,RESOLVED,0.955568798572,0.950540926871,0.005027871700746367,1.0674106996701682,1.074085391684923,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9901194067402767,True,False
98,86,1,1,98,86,-1.4160835385533657,-1.3792904750805963,0.0259822690336165,0.9904050849539371,0.9904050849539371,0.9986098529530544,46,46,5.565217391304348,6.956521739130435,UNDERRESOLVED,UNDERRESOLVED,-0.997323544331,-0.997161152283,0.00016239204777457328,1.0075469869861113,1.008955320504935,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9899981738555833,True,False
99,87,1,1,99,87,1.4160835385533657,1.3792904750805963,0.0259822690336165,0.9904050849539371,0.9904050849539371,0.9986098529530544,46,46,5.565217391304348,6.956521739130435,UNDERRESOLVED,UNDERRESOLVED,0.997323544331,0.997161152283,0.00016239204777457328,1.0075469869861113,1.008955320504935,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9899981738555833,True,False
82,80,1,1,82,80,-1.365686264163119,-1.3288630376762758,0.026963166763200933,0.9914396955837208,0.9914396955837208,0.9958237297248966,44,44,5.818181818181818,7.2727272727272725,UNDERRESOLVED,UNDERRESOLVED,-0.997250306947,-0.997097975398,0.00015233154856975073,1.0204461739982464,1.024868424304207,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9897752747669764,True,False
83,81,1,1,83,81,1.365686264163119,1.3288630376762758,0.026963166763200933,0.9914396955837208,0.9914396955837208,0.9958237297248966,44,44,5.818181818181818,7.2727272727272725,UNDERRESOLVED,UNDERRESOLVED,0.997250306947,0.997097975398,0.00015233154856975073,1.0204461739982464,1.024868424304207,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9897752747669764,True,False
140,140,1,1,140,140,-0.29330721088374034,-0.2741502345327191,0.06531369035660906,0.9993284191430355,0.9993284191430355,0.9998522520824719,22,22,11.636363636363637,14.545454545454545,DIAGNOSTIC,RESOLVED,-0.883676355575,-0.86399860138,0.019677754194875274,1.1390574277613872,1.163700563938254,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.989763060952948,True,False
141,141,1,1,141,141,0.29330721088374034,0.2741502345327191,0.06531369035660906,0.9993284191430355,0.9993284191430355,0.9998522520824719,22,22,11.636363636363637,14.545454545454545,DIAGNOSTIC,RESOLVED,0.883676355575,0.86399860138,0.019677754194875274,1.1390574277613872,1.163700563938254,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.989763060952948,True,False
240,234,1,1,240,234,-0.0964136968307758,-0.09301908557309871,0.035208807143193424,0.9926969275252256,0.9926969275252256,0.9975706516866744,19,19,13.473684210526315,16.842105263157894,RESOLVED,RESOLVED,-0.0129622513347,-0.0183860715432,0.0054238202084861235,2.3889244083015906,1.8920934784737131,mixed,mixed,RESOLVED,RESOLVED,False,0.989729498365325,True,False
241,235,1,1,241,235,0.0964136968307758,0.09301908557309871,0.035208807143193424,0.9926969275252256,0.9926969275252256,0.9975706516866744,19,19,13.473684210526315,16.842105263157894,RESOLVED,RESOLVED,0.0129622513347,0.0183860715432,0.0054238202084861235,2.3889244083015906,1.8920934784737131,mixed,mixed,RESOLVED,RESOLVED,False,0.989729498365325,True,False
236,236,1,1,236,236,-0.09641369683077562,-0.09301908557309811,0.03520880714319766,0.992696927525225,0.992696927525225,0.9975706516866738,19,19,13.473684210526315,16.842105263157894,RESOLVED,RESOLVED,-0.0129622513347,-0.0183860715432,0.005423820208485242,2.3889244083015866,1.8920934784737213,mixed,mixed,RESOLVED,RESOLVED,False,0.9897294983653238,True,False
237,237,1,1,237,237,0.09641369683077562,0.09301908557309811,0.03520880714319766,0.992696927525225,0.992696927525225,0.9975706516866738,19,19,13.473684210526315,16.842105263157894,RESOLVED,RESOLVED,0.0129622513347,0.0183860715432,0.005423820208485242,2.3889244083015866,1.8920934784737213,mixed,mixed,RESOLVED,RESOLVED,False,0.9897294983653238,True,False
100,94,1,1,100,94,-1.4473720193867365,-1.410705170275736,0.02533339640387447,0.9895860096313853,0.9895860096313853,0.9984210404479452,47,47,5.446808510638298,6.808510638297872,UNDERRESOLVED,UNDERRESOLVED,-0.997462998724,-0.997311936709,0.00015106201492198768,1.0073844863131378,1.008706850538156,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9895568564302363,True,False
101,95,1,1,101,95,1.4473720193867365,1.410705170275736,0.02533339640387447,0.9895860096313853,0.9895860096313853,0.9984210404479452,47,47,5.446808510638298,6.808510638297872,UNDERRESOLVED,UNDERRESOLVED,0.997462998724,0.997311936709,0.00015106201492198768,1.0073844863131378,1.008706850538156,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9895568564302363,True,False
90,88,1,1,90,88,-1.3990498439430565,-1.3622490576056865,0.02630412811715948,0.9906842633781864,0.9906842633781864,0.9952100288672121,45,45,5.688888888888889,7.111111111111111,UNDERRESOLVED,UNDERRESOLVED,-0.997365331799,-0.997223014099,0.00014231770017980594,1.020395823439225,1.024974427445516,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9892674460261409,True,False
91,89,1,1,91,89,1.3990498439430565,1.3622490576056865,0.02630412811715948,0.9906842633781864,0.9906842633781864,0.9952100288672121,45,45,5.688888888888889,7.111111111111111,UNDERRESOLVED,UNDERRESOLVED,0.997365331799,0.997223014099,0.00014231770017980594,1.020395823439225,1.024974427445516,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9892674460261409,True,False
112,102,1,1,112,102,-1.4773203821903744,-1.4408423782192485,0.024692006155794883,0.9887123172428723,0.9887123172428723,0.99820575671654,48,48,5.333333333333333,6.666666666666667,UNDERRESOLVED,UNDERRESOLVED,-0.997588067076,-0.997447098055,0.00014096902073068573,1.0072894623384463,1.0085078762335742,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9890750286014891,True,False
113,103,1,1,113,103,1.4773203821903744,1.4408423782192485,0.024692006155794883,0.9887123172428723,0.9887123172428723,0.99820575671654,48,48,5.333333333333333,6.666666666666667,UNDERRESOLVED,UNDERRESOLVED,0.997588067076,0.997447098055,0.00014096902073068573,1.0072894623384463,1.0085078762335742,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9890750286014891,True,False
166,170,1,1,166,170,-0.22273792236408876,-0.20675255464197995,0.0717676072060107,0.9993875806526077,0.9993875806526077,0.9998454554160198,20,20,12.8,16.0,RESOLVED,RESOLVED,-0.936386963603,-0.928374407705,0.008012555898824214,1.0885933240982093,1.0987702947254234,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9888287711646678,True,False
167,171,1,1,167,171,0.22273792236408876,0.20675255464197995,0.0717676072060107,0.9993875806526077,0.9993875806526077,0.9998454554160198,20,20,12.8,16.0,RESOLVED,RESOLVED,0.936386963603,0.928374407705,0.008012555898824214,1.0885933240982093,1.0987702947254234,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9888287711646678,True,False
88,90,1,1,88,90,-1.4310418840050152,-1.3943309784696176,0.025653271190536866,0.9898763950957455,0.9898763950957455,0.9945098170524282,46,46,5.565217391304348,6.956521739130435,UNDERRESOLVED,UNDERRESOLVED,-0.997468110383,-0.997334871291,0.00013323909178419857,1.0203964854621996,1.0251358527464478,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9887053006419738,True,False
89,91,1,1,89,91,1.4310418840050152,1.3943309784696176,0.025653271190536866,0.9898763950957455,0.9898763950957455,0.9945098170524282,46,46,5.565217391304348,6.956521739130435,UNDERRESOLVED,UNDERRESOLVED,0.997468110383,0.997334871291,0.00013323909178419857,1.0203964854621996,1.0251358527464478,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9887053006419738,True,False
80,110,1,1,80,110,-1.5059548649234868,-1.4697249725972312,0.024057754432166553,0.9877811702250537,0.9877811702250537,0.9979603080989742,49,49,5.224489795918367,6.530612244897959,UNDERRESOLVED,UNDERRESOLVED,-0.997700719855,-0.997568761039,0.00013195881583993874,1.007268075937451,1.0083620251290741,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9885501159949508,True,False
81,111,1,1,81,111,1.5059548649234868,1.4697249725972312,0.024057754432166553,0.9877811702250537,0.9877811702250537,0.9979603080989742,49,49,5.224489795918367,6.530612244897959,UNDERRESOLVED,UNDERRESOLVED,0.997700719855,0.997568761039,0.00013195881583993874,1.007268075937451,1.0083620251290741,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9885501159949508,True,False
102,92,1,1,102,92,-1.461683218979607,-1.4251268264891184,0.0250097914622079,0.9890132407806528,0.9890132407806528,0.9937116209063919,47,47,5.446808510638298,6.808510638297872,UNDERRESOLVED,UNDERRESOLVED,-0.997560106525,-0.99743512132,0.00012498520461623475,1.0204511739725708,1.0253555268469434,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9880843809756584,True,False
103,93,1,1,103,93,1.461683218979607,1.4251268264891184,0.0250097914622079,0.9890132407806528,0.9890132407806528,0.9937116209063919,47,47,5.446808510638298,6.808510638297872,UNDERRESOLVED,UNDERRESOLVED,0.997560106525,0.99743512132,0.00012498520461623475,1.0204511739725708,1.0253555268469434,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9880843809756584,True,False
84,104,1,1,84,104,-1.5333044464008698,-1.4973785230849572,0.023430391400899926,0.9867896079167174,0.9867896079167174,0.9976805520279749,50,50,5.12,6.4,UNDERRESOLVED,UNDERRESOLVED,-0.997802582002,-0.997678702022,0.0001238799800220569,1.0073279516607565,1.0082740486767625,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9879793440468891,True,False
85,105,1,1,85,105,1.5333044464008698,1.4973785230849572,0.023430391400899926,0.9867896079167174,0.9867896079167174,0.9976805520279749,50,50,5.12,6.4,UNDERRESOLVED,UNDERRESOLVED,0.997802582002,0.997678702022,0.0001238799800220569,1.0073279516607565,1.0082740486767625,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9879793440468891,True,False
114,114,1,1,114,114,-1.490998197009738,-1.4546574140694304,0.02437345867566466,0.9880918162034504,0.9880918162034504,0.992802105493843,48,48,5.333333333333333,6.666666666666667,UNDERRESOLVED,UNDERRESOLVED,-0.997642601427,-0.997525170131,0.00011743129645824801,1.0205636184050235,1.0256370125476368,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9873995972941813,True,False
115,115,1,1,115,115,1.490998197009738,1.4546574140694304,0.02437345867566466,0.9880918162034504,0.9880918162034504,0.992802105493843,48,48,5.333333333333333,6.666666666666667,UNDERRESOLVED,UNDERRESOLVED,0.997642601427,0.997525170131,0.00011743129645824801,1.0205636184050235,1.0256370125476368,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9873995972941813,True,False
16,52,1,1,16,52,-1.559400315255302,-1.5238307131728115,0.02280979536461562,0.9857345392713033,0.9857345392713033,0.9973618049267973,51,51,5.019607843137255,6.2745098039215685,UNDERRESOLVED,UNDERRESOLVED,-0.997895053445,-0.997778429161,0.00011662428372993805,1.0074781656467047,1.0082498391921313,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.987359705489789,True,False
17,53,1,1,17,53,1.559400315255302,1.5238307131728115,0.02280979536461562,0.9857345392713033,0.9857345392713033,0.9973618049267973,51,51,5.019607843137255,6.2745098039215685,UNDERRESOLVED,UNDERRESOLVED,0.997895053445,0.997778429161,0.00011662428372993805,1.0074781656467047,1.0082498391921313,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.987359705489789,True,False
160,166,1,1,160,166,-0.2347993771050006,-0.2155960417091283,0.08178614284519461,0.9984195130719571,0.9984195130719571,0.9996769829080543,21,21,12.19047619047619,15.238095238095237,RESOLVED,RESOLVED,-0.786547832943,-0.727858728516,0.058689104427133154,1.2682783059644664,1.3542792994984365,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9867030321434085,True,False
161,167,1,1,161,167,0.2347993771050006,0.2155960417091283,0.08178614284519461,0.9984195130719571,0.9984195130719571,0.9996769829080543,21,21,12.19047619047619,15.238095238095237,RESOLVED,RESOLVED,0.786547832943,0.727858728516,0.058689104427133154,1.2682783059644664,1.3542792994984365,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9867030321434085,True,False
12,40,1,1,12,40,-1.5842755624599028,-1.54911111316834,0.022195917253790828,0.9846127409607067,0.9846127409607067,0.9969988238013662,52,52,4.923076923076923,6.153846153846154,UNDERRESOLVED,UNDERRESOLVED,-0.997979314601,-0.997869226108,0.00011008849336879845,1.0077294631616647,1.0082965151598278,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.986687962938697,True,False
13,41,1,1,13,41,1.5842755624599028,1.54911111316834,0.022195917253790828,0.9846127409607067,0.9846127409607067,0.9969988238013662,52,52,4.923076923076923,6.153846153846154,UNDERRESOLVED,UNDERRESOLVED,0.997979314601,0.997869226108,0.00011008849336879845,1.0077294631616647,1.0082965151598278,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.986687962938697,True,False
78,106,1,1,78,106,-1.5190142207633555,-1.4829469290448978,0.023743880225382305,0.9871090181857458,0.9871090181857458,0.9917667129458269,49,49,5.224489795918367,6.530612244897959,UNDERRESOLVED,UNDERRESOLVED,-0.997716649601,-0.997606157191,0.00011049241013982858,1.02073847569892,1.0259847242665059,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9866455071140968,True,False
79,107,1,1,79,107,1.5190142207633555,1.4829469290448978,0.023743880225382305,0.9871090181857458,0.9871090181857458,0.9917667129458269,49,49,5.224489795918367,6.530612244897959,UNDERRESOLVED,UNDERRESOLVED,0.997716649601,0.997606157191,0.00011049241013982858,1.02073847569892,1.0259847242665059,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9866455071140968,True,False
202,232,1,1,202,232,-0.17059222476546146,-0.15560629434069262,0.08784650323525724,0.9994046442552045,0.9994046442552045,0.9998045772136454,19,19,13.473684210526315,16.842105263157894,RESOLVED,RESOLVED,-0.90741759569,-0.893853049821,0.01356454586905409,1.1215946112777053,1.138796659509225,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9864169553712454,True,False
203,233,1,1,203,233,0.17059222476546146,0.15560629434069262,0.08784650323525724,0.9994046442552045,0.9994046442552045,0.9998045772136454,19,19,13.473684210526315,16.842105263157894,RESOLVED,RESOLVED,0.90741759569,0.893853049821,0.01356454586905409,1.1215946112777053,1.138796659509225,oscillatory,oscillatory,RESOLVED,RESOLVED,False,0.9864169553712454,True,False
