low_group,high_group,low_dimension,high_dimension,low_members,high_members,low_omega_hat,high_omega_hat,frequency_rel_error,overlap,minimum_overlap,fingerprint_similarity,low_dominant_m,high_dominant_m,low_ppw,high_ppw,low_wavelength_status,high_wavelength_status,low_circularity_eigs,high_circularity_eigs,circularity_error,low_condition_number_max,high_condition_number_max,low_class,high_class,low_core_status,high_core_status,equilibrium_ready,score,numerically_trackable,physical_interpretation_allowed
82,138,1,1,106,170,-0.5376159390967266,-0.41002400024588087,0.23732915929765547,0.9832614152412981,0.9832614152412981,0.9889903618776501,21,21,4.571428571428571,6.095238095238095,UNDERRESOLVED,UNDERRESOLVED,-0.986129661798,-0.977526250556,0.008603411242191106,1.0238121192289256,1.0368084427788693,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.951605065719543,False,False
83,139,1,1,107,171,0.5376159390967266,0.41002400024588087,0.23732915929765547,0.9832614152412981,0.9832614152412981,0.9889903618776501,21,21,4.571428571428571,6.095238095238095,UNDERRESOLVED,UNDERRESOLVED,0.986129661798,0.977526250556,0.008603411242191106,1.0238121192289256,1.0368084427788693,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.951605065719543,False,False
70,126,1,1,94,158,-0.7511617356823662,-0.6012762265092162,0.19953826460155336,0.9759661703132465,0.9759661703132465,0.9836397067247414,24,24,4.0,5.333333333333333,UNDERRESOLVED,UNDERRESOLVED,-0.992337475691,-0.988351119404,0.003986356286721726,1.0157273784996255,1.0236946551656372,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9515588891789002,False,False
71,127,1,1,95,159,0.7511617356823662,0.6012762265092162,0.19953826460155336,0.9759661703132465,0.9759661703132465,0.9836397067247414,24,24,4.0,5.333333333333333,UNDERRESOLVED,UNDERRESOLVED,0.992337475691,0.988351119404,0.003986356286721726,1.0157273784996255,1.0236946551656372,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9515588891789002,False,False
56,112,1,1,80,144,-0.9902544102941845,-0.8230266200155163,0.16887356273322549,0.9644205850869166,0.9644205850869166,0.9926942458915975,28,28,3.4285714285714284,4.571428571428571,UNDERRESOLVED,UNDERRESOLVED,-0.993228929754,-0.989708151359,0.0035207783949218197,1.0088338000108972,1.014473262893048,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9514948781150655,False,False
57,113,1,1,81,145,0.9902544102941845,0.8230266200155163,0.16887356273322549,0.9644205850869166,0.9644205850869166,0.9926942458915975,28,28,3.4285714285714284,4.571428571428571,UNDERRESOLVED,UNDERRESOLVED,0.993228929754,0.989708151359,0.0035207783949218197,1.0088338000108972,1.014473262893048,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9514948781150655,False,False
66,122,1,1,90,154,-0.8209534074951865,-0.6650229088134599,0.18993830497334382,0.973071248667283,0.973071248667283,0.9818586138703955,25,25,3.84,5.12,UNDERRESOLVED,UNDERRESOLVED,-0.993489428969,-0.990294105923,0.0031953230460572968,1.0140859223101364,1.0211120152554867,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9508166569219672,False,False
67,123,1,1,91,155,0.8209534074951865,0.6650229088134599,0.18993830497334382,0.973071248667283,0.973071248667283,0.9818586138703955,25,25,3.84,5.12,UNDERRESOLVED,UNDERRESOLVED,0.993489428969,0.990294105923,0.0031953230460572968,1.0140859223101364,1.0211120152554867,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9508166569219672,False,False
86,142,1,1,110,174,-0.4660356355774363,-0.34717956629688107,0.2550364397205118,0.9851373731429073,0.9851373731429073,0.9904334519843155,20,20,4.8,6.4,UNDERRESOLVED,UNDERRESOLVED,-0.9820826754,-0.96978903526,0.012293640139328654,1.028511806352991,1.0454534639304334,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9504353209237465,False,False
87,143,1,1,111,175,0.4660356355774363,0.34717956629688107,0.2550364397205118,0.9851373731429073,0.9851373731429073,0.9904334519843155,20,20,4.8,6.4,UNDERRESOLVED,UNDERRESOLVED,0.9820826754,0.96978903526,0.012293640139328654,1.028511806352991,1.0454534639304334,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9504353209237465,False,False
52,108,1,1,76,140,-1.0537119040886538,-0.8843980091193386,0.1606832895332555,0.9602642079242918,0.9602642079242918,0.992099059858973,29,29,3.310344827586207,4.413793103448276,UNDERRESOLVED,UNDERRESOLVED,-0.994205632517,-0.991336047096,0.0028695854210800675,1.007571058832958,1.012427018946069,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.95008079628933,False,False
53,109,1,1,77,141,1.0537119040886538,0.8843980091193386,0.1606832895332555,0.9602642079242918,0.9602642079242918,0.992099059858973,29,29,3.310344827586207,4.413793103448276,UNDERRESOLVED,UNDERRESOLVED,0.994205632517,0.991336047096,0.0028695854210800675,1.007571058832958,1.012427018946069,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.95008079628933,False,False
62,118,1,1,86,150,-0.8894340550269716,-0.7285047904258467,0.1809344534218952,0.9699443802989197,0.9699443802989197,0.98012934242988,26,26,3.6923076923076925,4.923076923076923,UNDERRESOLVED,UNDERRESOLVED,-0.994365597238,-0.991721710113,0.0026438871249960805,1.0127260593267842,1.0190204701950631,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9498587957735375,False,False
63,119,1,1,87,151,0.8894340550269716,0.7285047904258467,0.1809344534218952,0.9699443802989197,0.9699443802989197,0.98012934242988,26,26,3.6923076923076925,4.923076923076923,UNDERRESOLVED,UNDERRESOLVED,0.994365597238,0.991721710113,0.0026438871249960805,1.0127260593267842,1.0190204701950631,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9498587957735375,False,False
88,144,1,1,112,176,-0.4277275575783937,-0.30808040371892015,0.2797274847963115,0.9864076428553868,0.9864076428553868,0.9959430609829532,20,20,4.8,6.4,UNDERRESOLVED,UNDERRESOLVED,-0.946492521634,-0.886407805855,0.06008471577834662,1.0615730128870096,1.1341785066719519,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9488712282395235,False,False
89,145,1,1,113,177,0.4277275575783937,0.30808040371892015,0.2797274847963115,0.9864076428553868,0.9864076428553868,0.9959430609829532,20,20,4.8,6.4,UNDERRESOLVED,UNDERRESOLVED,0.946492521634,0.886407805855,0.06008471577834662,1.0615730128870096,1.1341785066719519,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9488712282395235,False,False
58,114,1,1,82,146,-0.9560534445919668,-0.7911132425391262,0.1725219473721318,0.9665288022385792,0.9665288022385792,0.9792024792649051,27,27,3.5555555555555554,4.7407407407407405,UNDERRESOLVED,UNDERRESOLVED,-0.995071353584,-0.992873085015,0.002198268568620154,1.0116237436918227,1.0172679629108148,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9488396090535539,False,False
59,115,1,1,83,147,0.9560534445919668,0.7911132425391262,0.1725219473721318,0.9665288022385792,0.9665288022385792,0.9792024792649051,27,27,3.5555555555555554,4.7407407407407405,UNDERRESOLVED,UNDERRESOLVED,0.995071353584,0.992873085015,0.002198268568620154,1.0116237436918227,1.0172679629108148,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9488396090535539,False,False
48,104,1,1,72,136,-1.11457558365305,-0.9444388066984168,0.1526471416115232,0.9555726217741392,0.9555726217741392,0.9919911639752289,30,30,3.2,4.266666666666667,UNDERRESOLVED,UNDERRESOLVED,-0.994993805282,-0.992602466324,0.002391338957496325,1.0065491980680141,1.010781240772971,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9484442928165623,False,False
49,105,1,1,73,137,1.11457558365305,0.9444388066984168,0.1526471416115232,0.9555726217741392,0.9555726217741392,0.9919911639752289,30,30,3.2,4.266666666666667,UNDERRESOLVED,UNDERRESOLVED,0.994993805282,0.992602466324,0.002391338957496325,1.0065491980680141,1.010781240772971,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9484442928165623,False,False
90,146,1,1,114,178,-0.3965477110790618,-0.28609601554115405,0.2785331813852946,0.9869117277306932,0.9869117277306932,0.9915150563530034,19,19,5.052631578947368,6.7368421052631575,UNDERRESOLVED,UNDERRESOLVED,-0.976469698852,-0.959067869774,0.017401829077550612,1.0350299570189037,1.0574129875386407,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9482458235188725,False,False
91,147,1,1,115,179,0.3965477110790618,0.28609601554115405,0.2785331813852946,0.9869117277306932,0.9869117277306932,0.9915150563530034,19,19,5.052631578947368,6.7368421052631575,UNDERRESOLVED,UNDERRESOLVED,0.976469698852,0.959067869774,0.017401829077550612,1.0350299570189037,1.0574129875386407,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9482458235188725,False,False
54,110,1,1,78,142,-1.0206787805919373,-0.8529159387430094,0.16436399486196296,0.9628285190607466,0.9628285190607466,0.9790138675020716,28,28,3.4285714285714284,4.571428571428571,UNDERRESOLVED,UNDERRESOLVED,-0.995629070955,-0.993762949629,0.0018661213258505116,1.010706422856808,1.0157716828396703,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9477959790826714,False,False
55,111,1,1,79,143,1.0206787805919373,0.8529159387430094,0.16436399486196296,0.9628285190607466,0.9628285190607466,0.9790138675020716,28,28,3.4285714285714284,4.571428571428571,UNDERRESOLVED,UNDERRESOLVED,0.995629070955,0.993762949629,0.0018661213258505116,1.010706422856808,1.0157716828396703,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9477959790826714,False,False
50,106,1,1,74,138,-1.0827926542729176,-0.9134369310006175,0.1564064205681378,0.958726407932535,0.958726407932535,0.9735286118881624,29,29,3.310344827586207,4.413793103448276,UNDERRESOLVED,UNDERRESOLVED,-0.996089102927,-0.994494741749,0.0015943611782376355,1.0099744210715798,1.0144800367851297,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9451570346463409,False,False
51,107,1,1,75,139,1.0827926542729176,0.9134369310006175,0.1564064205681378,0.958726407932535,0.958726407932535,0.9735286118881624,29,29,3.310344827586207,4.413793103448276,UNDERRESOLVED,UNDERRESOLVED,0.996089102927,0.994494741749,0.0015943611782376355,1.0099744210715798,1.0144800367851297,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9451570346463409,False,False
44,100,1,1,68,132,-1.172551738151542,-1.0030078654825292,0.14459393743792387,0.9501312397481885,0.9501312397481885,0.9835692602550785,31,31,3.096774193548387,4.129032258064516,UNDERRESOLVED,UNDERRESOLVED,-0.995619037359,-0.993597091145,0.002021946214810444,1.0057457489921533,1.0094381258991643,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9442819682969942,True,False
45,101,1,1,69,133,1.172551738151542,1.0030078654825292,0.14459393743792387,0.9501312397481885,0.9501312397481885,0.9835692602550785,31,31,3.096774193548387,4.129032258064516,UNDERRESOLVED,UNDERRESOLVED,0.995619037359,0.993597091145,0.002021946214810444,1.0057457489921533,1.0094381258991643,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.9442819682969942,True,False
