cluster_id,dimension,members,classification,omega_hat,sigma_hat,dominant_m,ppw,wavelength_status,circularity_eigs,condition_number_median,condition_number_max,strict_true_degeneracy,core_eta_a_max,core_status,equilibrium_status
85,1,85,oscillatory,1.346578259284042,1.688323590251396e-16,45,7.111111111111111,UNDERRESOLVED,0.996992233211,1.009250704748454,1.009250704748454,True,0.3354619274422407,RESOLVED,frozen_geometry_only
86,1,86,oscillatory,-1.3792904750805963,-1.2134825804931908e-16,46,6.956521739130435,UNDERRESOLVED,-0.997161152283,1.008955320504935,1.008955320504935,True,0.3354619274422407,RESOLVED,frozen_geometry_only
87,1,87,oscillatory,1.3792904750805963,-1.2134825804931908e-16,46,6.956521739130435,UNDERRESOLVED,0.997161152283,1.008955320504935,1.008955320504935,True,0.3354619274422407,RESOLVED,frozen_geometry_only
88,1,88,oscillatory,-1.3622490576056865,1.0288221878094444e-16,45,7.111111111111111,UNDERRESOLVED,-0.997223014099,1.024974427445516,1.024974427445516,True,0.3354619274422407,RESOLVED,frozen_geometry_only
89,1,89,oscillatory,1.3622490576056865,1.0288221878094444e-16,45,7.111111111111111,UNDERRESOLVED,0.997223014099,1.024974427445516,1.024974427445516,True,0.3354619274422407,RESOLVED,frozen_geometry_only
90,1,90,oscillatory,-1.3943309784696176,1.688323590251396e-16,46,6.956521739130435,UNDERRESOLVED,-0.997334871291,1.0251358527464478,1.0251358527464478,True,0.3354619274422407,RESOLVED,frozen_geometry_only
91,1,91,oscillatory,1.3943309784696176,1.688323590251396e-16,46,6.956521739130435,UNDERRESOLVED,0.997334871291,1.0251358527464478,1.0251358527464478,True,0.3354619274422407,RESOLVED,frozen_geometry_only
92,1,92,oscillatory,-1.4251268264891184,2.901806170744587e-16,47,6.808510638297872,UNDERRESOLVED,-0.99743512132,1.0253555268469434,1.0253555268469434,True,0.3354619274422407,RESOLVED,frozen_geometry_only
93,1,93,oscillatory,1.4251268264891184,2.901806170744587e-16,47,6.808510638297872,UNDERRESOLVED,0.99743512132,1.0253555268469434,1.0253555268469434,True,0.3354619274422407,RESOLVED,frozen_geometry_only
94,1,94,oscillatory,-1.410705170275736,1.0552022439071226e-16,47,6.808510638297872,UNDERRESOLVED,-0.997311936709,1.008706850538156,1.008706850538156,True,0.3354619274422407,RESOLVED,frozen_geometry_only
95,1,95,oscillatory,1.410705170275736,1.0552022439071226e-16,47,6.808510638297872,UNDERRESOLVED,0.997311936709,1.008706850538156,1.008706850538156,True,0.3354619274422407,RESOLVED,frozen_geometry_only
96,1,96,oscillatory,-0.6246997261167534,1.2134825804931908e-16,28,11.428571428571429,DIAGNOSTIC,-0.98879704752,1.0331108968200726,1.0331108968200726,True,0.3354619274422407,RESOLVED,frozen_geometry_only
97,1,97,oscillatory,0.6246997261167534,1.2134825804931908e-16,28,11.428571428571429,DIAGNOSTIC,0.98879704752,1.0331108968200726,1.0331108968200726,True,0.3354619274422407,RESOLVED,frozen_geometry_only
98,1,98,oscillatory,-0.5980120080249629,9.200044561976916e-17,28,11.428571428571429,DIAGNOSTIC,-0.979693933848,1.0304694146600755,1.0304694146600755,True,0.3354619274422407,RESOLVED,frozen_geometry_only
99,1,99,oscillatory,0.5980120080249629,9.200044561976916e-17,28,11.428571428571429,DIAGNOSTIC,0.979693933848,1.0304694146600755,1.0304694146600755,True,0.3354619274422407,RESOLVED,frozen_geometry_only
100,1,100,oscillatory,-0.5724070726583038,-1.2893252417740153e-16,27,11.851851851851851,DIAGNOSTIC,-0.986968894859,1.035125876737844,1.035125876737844,True,0.3354619274422407,RESOLVED,frozen_geometry_only
101,1,101,oscillatory,0.5724070726583038,-1.2893252417740153e-16,27,11.851851851851851,DIAGNOSTIC,0.986968894859,1.035125876737844,1.035125876737844,True,0.3354619274422407,RESOLVED,frozen_geometry_only
102,1,102,oscillatory,-1.4408423782192485,-3.350267124405114e-16,48,6.666666666666667,UNDERRESOLVED,-0.997447098055,1.0085078762335742,1.0085078762335742,True,0.3354619274422407,RESOLVED,frozen_geometry_only
103,1,103,oscillatory,1.4408423782192485,-3.350267124405114e-16,48,6.666666666666667,UNDERRESOLVED,0.997447098055,1.0085078762335742,1.0085078762335742,True,0.3354619274422407,RESOLVED,frozen_geometry_only
104,1,104,oscillatory,-1.4973785230849572,-1.319002804883903e-18,50,6.4,UNDERRESOLVED,-0.997678702022,1.0082740486767625,1.0082740486767625,True,0.3354619274422407,RESOLVED,frozen_geometry_only
105,1,105,oscillatory,1.4973785230849572,-1.319002804883903e-18,50,6.4,UNDERRESOLVED,0.997678702022,1.0082740486767625,1.0082740486767625,True,0.3354619274422407,RESOLVED,frozen_geometry_only
106,1,106,oscillatory,-1.4829469290448978,-5.276011219535612e-18,49,6.530612244897959,UNDERRESOLVED,-0.997606157191,1.0259847242665059,1.0259847242665059,True,0.3354619274422407,RESOLVED,frozen_geometry_only
107,1,107,oscillatory,1.4829469290448978,-5.276011219535612e-18,49,6.530612244897959,UNDERRESOLVED,0.997606157191,1.0259847242665059,1.0259847242665059,True,0.3354619274422407,RESOLVED,frozen_geometry_only
108,1,108,oscillatory,-0.545175601562343,3.327184575319646e-16,27,11.851851851851851,DIAGNOSTIC,-0.974752400372,1.035796447922206,1.035796447922206,True,0.3354619274422407,RESOLVED,frozen_geometry_only
109,1,109,oscillatory,0.545175601562343,3.327184575319646e-16,27,11.851851851851851,DIAGNOSTIC,0.974752400372,1.035796447922206,1.035796447922206,True,0.3354619274422407,RESOLVED,frozen_geometry_only
110,1,110,oscillatory,-1.4697249725972312,1.266242692688547e-16,49,6.530612244897959,UNDERRESOLVED,-0.997568761039,1.0083620251290741,1.0083620251290741,True,0.3354619274422407,RESOLVED,frozen_geometry_only
111,1,111,oscillatory,1.4697249725972312,1.266242692688547e-16,49,6.530612244897959,UNDERRESOLVED,0.997568761039,1.0083620251290741,1.0083620251290741,True,0.3354619274422407,RESOLVED,frozen_geometry_only
112,1,112,oscillatory,-0.520076265929234,-6.331213463442735e-17,26,12.307692307692308,RESOLVED,-0.984549460275,1.0377219575416705,1.0377219575416705,True,0.3354619274422407,RESOLVED,frozen_geometry_only
113,1,113,oscillatory,0.520076265929234,-6.331213463442735e-17,26,12.307692307692308,RESOLVED,0.984549460275,1.0377219575416705,1.0377219575416705,True,0.3354619274422407,RESOLVED,frozen_geometry_only
114,1,114,oscillatory,-1.4546574140694304,-2.954566282939943e-16,48,6.666666666666667,UNDERRESOLVED,-0.997525170131,1.0256370125476368,1.0256370125476368,True,0.3354619274422407,RESOLVED,frozen_geometry_only
115,1,115,oscillatory,1.4546574140694304,-2.954566282939943e-16,48,6.666666666666667,UNDERRESOLVED,0.997525170131,1.0256370125476368,1.0256370125476368,True,0.3354619274422407,RESOLVED,frozen_geometry_only
116,1,116,oscillatory,-0.4918407652205924,1.266242692688547e-16,26,12.307692307692308,RESOLVED,-0.967640003206,1.0434588457984144,1.0434588457984144,True,0.3354619274422407,RESOLVED,frozen_geometry_only
117,1,117,oscillatory,0.4918407652205924,1.266242692688547e-16,26,12.307692307692308,RESOLVED,0.967640003206,1.0434588457984144,1.0434588457984144,True,0.3354619274422407,RESOLVED,frozen_geometry_only
118,1,118,oscillatory,-0.46714909509769076,0.0,25,12.8,RESOLVED,-0.981486848943,1.0410412941136578,1.0410412941136578,True,0.3354619274422407,RESOLVED,frozen_geometry_only
119,1,119,oscillatory,0.46714909509769076,0.0,25,12.8,RESOLVED,0.981486848943,1.0410412941136578,1.0410412941136578,True,0.3354619274422407,RESOLVED,frozen_geometry_only
120,1,120,oscillatory,-0.438212176491429,2.3214449365956695e-16,25,12.8,RESOLVED,-0.957348476949,1.0546044084080366,1.0546044084080366,True,0.3354619274422407,RESOLVED,frozen_geometry_only
121,1,121,oscillatory,0.438212176491429,2.3214449365956695e-16,25,12.8,RESOLVED,0.957348476949,1.0546044084080366,1.0546044084080366,True,0.3354619274422407,RESOLVED,frozen_geometry_only
122,1,122,oscillatory,-0.41472233630068117,2.532485385377094e-16,24,13.333333333333334,RESOLVED,-0.977153716415,1.0456410338535385,1.0456410338535385,True,0.3354619274422407,RESOLVED,frozen_geometry_only
123,1,123,oscillatory,0.41472233630068117,2.532485385377094e-16,24,13.333333333333334,RESOLVED,0.977153716415,1.0456410338535385,1.0456410338535385,True,0.3354619274422407,RESOLVED,frozen_geometry_only
124,1,124,oscillatory,-0.3841218811411322,-1.4904731695188104e-16,24,13.333333333333334,RESOLVED,-0.941191737153,1.072393645468086,1.072393645468086,True,0.3354619274422407,RESOLVED,frozen_geometry_only
125,1,125,oscillatory,0.3841218811411322,-1.4904731695188104e-16,24,13.333333333333334,RESOLVED,0.941191737153,1.072393645468086,1.072393645468086,True,0.3354619274422407,RESOLVED,frozen_geometry_only
126,1,126,oscillatory,-0.3618072948401774,-1.0552022439071224e-17,23,13.91304347826087,RESOLVED,-0.971500630252,1.051684220790045,1.051684220790045,True,0.3354619274422407,RESOLVED,frozen_geometry_only
127,1,127,oscillatory,0.3618072948401774,-1.0552022439071224e-17,23,13.91304347826087,RESOLVED,0.971500630252,1.051684220790045,1.051684220790045,True,0.3354619274422407,RESOLVED,frozen_geometry_only
128,1,128,oscillatory,-1.6282203103178188,1.8993640390328205e-16,55,5.818181818181818,UNDERRESOLVED,-0.997949037516,1.0298313594223933,1.0298313594223933,True,0.3354619274422407,RESOLVED,frozen_geometry_only
129,1,129,oscillatory,1.6282203103178188,1.8993640390328205e-16,55,5.818181818181818,UNDERRESOLVED,0.997949037516,1.0298313594223933,1.0298313594223933,True,0.3354619274422407,RESOLVED,frozen_geometry_only
