low_group,high_group,low_dimension,high_dimension,low_members,high_members,low_omega_hat,high_omega_hat,frequency_rel_error,overlap,minimum_overlap,fingerprint_similarity,low_dominant_m,high_dominant_m,low_ppw,high_ppw,low_wavelength_status,high_wavelength_status,low_circularity_eigs,high_circularity_eigs,circularity_error,low_condition_number_max,high_condition_number_max,low_class,high_class,low_core_status,high_core_status,equilibrium_ready,score,numerically_trackable,physical_interpretation_allowed
85,139,1,1,101,163,0.09291168538605955,0.02556564591639698,0.7248392835608508,0.7832042764817672,0.7832042764817672,0.9474228146752884,13,13,4.923076923076923,7.384615384615385,UNDERRESOLVED,UNDERRESOLVED,0.0759671734184,0.0346883385573,0.04127883486115179,3.3063671386136266,1.4361552644587907,mixed,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.7480523770237547,False,False
12,68,1,1,28,92,-0.9851308561921795,-0.7872497856966683,0.20086780274082552,0.6268995825339629,0.6268995825339629,0.9136100997542123,25,25,2.56,3.84,UNDERRESOLVED,UNDERRESOLVED,-0.993331446937,-0.987959827332,0.005371619604511713,1.0223367504573544,1.0152312542467794,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.724412104047807,False,False
13,69,1,1,29,93,0.9851308561921795,0.7872497856966683,0.20086780274082552,0.6268995825339629,0.6268995825339629,0.9136100997542123,25,25,2.56,3.84,UNDERRESOLVED,UNDERRESOLVED,0.993331446937,0.987959827332,0.005371619604511713,1.0223367504573544,1.0152312542467794,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.724412104047807,False,False
52,120,1,1,68,144,-0.2553339928721728,-0.08392346072800512,0.6713188879241021,0.7226804886229584,0.7226804886229584,0.8701243763207323,15,15,4.266666666666667,6.4,UNDERRESOLVED,UNDERRESOLVED,-0.746350578367,-0.0598485783411,0.6865020000260671,1.3421899116874403,1.581682158229228,oscillatory,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.7004415540653428,False,False
53,121,1,1,69,145,0.2553339928721728,0.08392346072800512,0.6713188879241021,0.7226804886229584,0.7226804886229584,0.8701243763207323,15,15,4.266666666666667,6.4,UNDERRESOLVED,UNDERRESOLVED,0.746350578367,0.0598485783411,0.6865020000260671,1.3421899116874403,1.581682158229228,oscillatory,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.7004415540653428,False,False
8,64,1,1,24,88,-0.9974018865888038,-0.856710946885105,0.14105742288584738,0.5426986702276606,0.5426986702276606,0.975934945799159,26,26,2.4615384615384617,3.6923076923076925,UNDERRESOLVED,UNDERRESOLVED,-0.994418370299,-0.990288250088,0.004130120210950827,1.0168275835347094,1.0124792716361322,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.698444325153509,False,False
9,65,1,1,25,89,0.9974018865888038,0.856710946885105,0.14105742288584738,0.5426986702276606,0.5426986702276606,0.975934945799159,26,26,2.4615384615384617,3.6923076923076925,UNDERRESOLVED,UNDERRESOLVED,0.994418370299,0.990288250088,0.004130120210950827,1.0168275835347094,1.0124792716361322,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.698444325153509,False,False
48,126,1,1,64,150,-0.34567116813283466,-0.1146700134991111,0.6682685046643936,0.7321099362715769,0.7321099362715769,0.7203142288189971,16,16,4.0,6.0,UNDERRESOLVED,UNDERRESOLVED,-0.901781473841,-0.0189080566167,0.8828734172243563,1.1106692670400071,3.7616854819416004,oscillatory,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.6691042432680363,False,False
49,127,1,1,65,151,0.34567116813283466,0.1146700134991111,0.6682685046643936,0.7321099362715769,0.7321099362715769,0.7203142288189971,16,16,4.0,6.0,UNDERRESOLVED,UNDERRESOLVED,0.901781473841,0.0189080566167,0.8828734172243563,1.1106692670400071,3.7616854819416004,oscillatory,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.6691042432680363,False,False
88,134,1,1,104,158,-0.09976605498101923,-0.1390107955464301,0.2823143368912163,0.6212501538307423,0.6212501538307423,0.6344312644494227,13,2,4.923076923076923,48.0,UNDERRESOLVED,RESOLVED,0.0762758735537,0.318541112291,0.24226523873678912,4.96980812190096,3.3669966098382558,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.6390107578771187,False,False
89,135,1,1,105,159,0.09976605498101923,0.1390107955464301,0.2823143368912163,0.6212501538307423,0.6212501538307423,0.6344312644494227,13,2,4.923076923076923,48.0,UNDERRESOLVED,RESOLVED,-0.0762758735537,-0.318541112291,0.24226523873678912,4.96980812190096,3.3669966098382558,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.6390107578771187,False,False
78,132,1,1,94,156,-0.10176230426935132,-0.1279910592592438,0.20492646237708362,0.6074729544157113,0.6074729544157113,0.5082261941528936,12,8,5.333333333333333,12.0,UNDERRESOLVED,RESOLVED,0.0235202474127,0.477967374426,0.45444712701330264,1.5391814926669698,1.8075602040812297,mixed,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.6108013518310875,False,False
79,133,1,1,95,157,0.10176230426935132,0.1279910592592438,0.20492646237708362,0.6074729544157113,0.6074729544157113,0.5082261941528936,12,8,5.333333333333333,12.0,UNDERRESOLVED,RESOLVED,-0.0235202474127,-0.477967374426,0.45444712701330264,1.5391814926669698,1.8075602040812297,mixed,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.6108013518310875,False,False
80,156,1,1,96,180,-0.10176230426935137,-0.0022998939057370642,0.9773993531077132,0.5591243722251587,0.5591243722251587,0.7753903854548256,12,12,5.333333333333333,8.0,UNDERRESOLVED,DIAGNOSTIC,0.0235202474127,0.0401175635171,0.016597316104347976,1.5391814926669698,1.5093655581853478,mixed,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.5327123167326446,False,False
81,157,1,1,97,181,0.10176230426935137,0.0022998939057370642,0.9773993531077132,0.5591243722251587,0.5591243722251587,0.7753903854548256,12,12,5.333333333333333,8.0,UNDERRESOLVED,DIAGNOSTIC,-0.0235202474127,-0.0401175635171,0.016597316104347976,1.5391814926669698,1.5093655581853478,mixed,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.5327123167326446,False,False
0,10,3,3,0;2;4,30;32;34,-1.534281096763592,-1.5397775462610797,0.0035696386863376464,0.28193454881330376,0.05157306201842968,0.8349502749192498,31,41,2.064516129032258,2.2857142857142856,UNDERRESOLVED,UNDERRESOLVED,-0.998768237513;-0.998768217624;-0.998768188282,-0.997299548151;-0.997240846398;-0.997214211333,0.001553976949116187,1.0044362824824749,1.0241746651632868,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.5273628522148441,False,False
1,11,3,3,1;3;5,31;33;35,1.534281096763592,1.5397775462610797,0.0035696386863376464,0.28193454881330376,0.05157306201842968,0.8349502749192498,31,41,2.064516129032258,2.2857142857142856,UNDERRESOLVED,UNDERRESOLVED,0.998768188282;0.998768217624;0.998768237513,0.997214211333;0.997240846398;0.997299548151,0.001553976949116187,1.0044362824824749,1.0241746651632868,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.5273628522148441,False,False
68,140,1,1,84,164,-0.1648468985351421,-0.08636721230835528,0.4760762072211901,0.37790669139028704,0.37790669139028704,0.8201273743139155,14,14,4.571428571428571,6.857142857142857,UNDERRESOLVED,UNDERRESOLVED,-0.322008977953,0.0406305752399,0.3626395531930945,2.9777636812932617,2.0793405360344237,oscillatory,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.5103644273294725,False,False
69,141,1,1,85,165,0.1648468985351421,0.08636721230835528,0.4760762072211901,0.37790669139028704,0.37790669139028704,0.8201273743139155,14,14,4.571428571428571,6.857142857142857,UNDERRESOLVED,UNDERRESOLVED,0.322008977953,-0.0406305752399,0.3626395531930945,2.9777636812932617,2.0793405360344237,oscillatory,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.5103644273294725,False,False
2,6,3,3,6;8;10,18;20;22,-1.3657329057755532,-1.6686147119952024,0.18151692181683235,0.20211555921374444,0.15269656139225496,0.937542661488072,31,46,2.064516129032258,2.0869565217391304,UNDERRESOLVED,UNDERRESOLVED,-0.996552671579;-0.996552027133;-0.996551812344,-0.997240151215;-0.997239711043;-0.997239664029,0.0006878516845022498,1.0070239818321018,1.0079301754134151,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.4784274626277398,False,False
3,7,3,3,7;9;11,19;21;23,1.3657329057755532,1.6686147119952024,0.18151692181683235,0.20211555921374444,0.15269656139225496,0.937542661488072,31,46,2.064516129032258,2.0869565217391304,UNDERRESOLVED,UNDERRESOLVED,0.996551812344;0.996552027133;0.996552671579,0.997239664029;0.997239711043;0.997240151215,0.0006878516845022498,1.0070239818321018,1.0079301754134151,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.4784274626277398,False,False
94,124,1,1,110,148,-0.009810215622485893,-0.11467001349911102,0.9144482910297909,0.5530046435831647,0.5530046435831647,0.5076153843502657,10,16,6.4,6.0,UNDERRESOLVED,UNDERRESOLVED,0.0249443909653,-0.0189080566167,0.043852447582025986,1.1701221562243234,3.761685481941632,mixed,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.4715393885829966,False,False
95,125,1,1,111,149,0.009810215622485893,0.11467001349911102,0.9144482910297909,0.5530046435831647,0.5530046435831647,0.5076153843502657,10,16,6.4,6.0,UNDERRESOLVED,UNDERRESOLVED,-0.0249443909653,0.0189080566167,0.043852447582025986,1.1701221562243234,3.761685481941632,mixed,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.4715393885829966,False,False
6,58,3,1,18;20;22,82,-1.090816070206148,-0.9560534445919668,0.12354294119329663,0.1856126837431878,0.1856126837431878,0.8973336644819605,28,27,2.206896551724138,3.5555555555555554,UNDERRESOLVED,UNDERRESOLVED,-0.993791367872;-0.993679141525;-0.993675469407,-0.995071353584,inf,1.0144512299422959,1.0116237436918227,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.4671695851874083,False,False
7,59,3,1,19;21;23,83,1.090816070206148,0.9560534445919668,0.12354294119329663,0.1856126837431878,0.1856126837431878,0.8973336644819605,28,27,2.206896551724138,3.5555555555555554,UNDERRESOLVED,UNDERRESOLVED,0.993675469407;0.993679141525;0.993791367872,0.995071353584,inf,1.0144512299422959,1.0116237436918227,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.4671695851874083,False,False
4,50,3,1,12;14;16,74,-1.2165193699244452,-1.0827926542729176,0.10992567727041863,0.16666390541271622,0.16666390541271622,0.8593011537193439,30,29,2.064516129032258,3.310344827586207,UNDERRESOLVED,UNDERRESOLVED,-0.994659240692;-0.994655072823;-0.99465290863,-0.996089102927,inf,1.0080367838094444,1.0099744210715798,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.44833478008690286,False,False
5,51,3,1,13;15;17,75,1.2165193699244452,1.0827926542729176,0.10992567727041863,0.16666390541271622,0.16666390541271622,0.8593011537193439,30,29,2.064516129032258,3.310344827586207,UNDERRESOLVED,UNDERRESOLVED,0.99465290863;0.994655072823;0.994659240692,0.996089102927,inf,1.0080367838094444,1.0099744210715798,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.44833478008690286,False,False
86,142,1,1,102,166,-0.11294759783842506,-0.08636721230835574,0.2353337834425957,0.2926579580517659,0.2926579580517659,0.5323579409572399,6,14,10.666666666666666,6.857142857142857,DIAGNOSTIC,UNDERRESOLVED,0.398208627379,0.0406305752399,0.3575780521391908,3.1089400319669793,2.079340536034422,oscillatory,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.4233841925539802,False,False
87,143,1,1,103,167,0.11294759783842506,0.08636721230835574,0.2353337834425957,0.2926579580517659,0.2926579580517659,0.5323579409572399,6,14,10.666666666666666,6.857142857142857,DIAGNOSTIC,UNDERRESOLVED,-0.398208627379,-0.0406305752399,0.3575780521391908,3.1089400319669793,2.079340536034422,oscillatory,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.4233841925539802,False,False
76,164,1,1,92,188,-0.01672440197456182,-0.028759035561937853,0.4184644356886462,0.11143674885700515,0.11143674885700515,0.8643008828853849,11,11,5.818181818181818,8.727272727272727,UNDERRESOLVED,DIAGNOSTIC,-0.0308980058801,0.614318756586,0.6452167624659855,1.3462237961609647,1.4360999096636378,mixed,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.37016760468225235,False,False
77,165,1,1,93,189,0.01672440197456182,0.028759035561937853,0.4184644356886462,0.11143674885700515,0.11143674885700515,0.8643008828853849,11,11,5.818181818181818,8.727272727272727,UNDERRESOLVED,DIAGNOSTIC,0.0308980058801,-0.614318756586,0.6452167624659855,1.3462237961609647,1.4360999096636378,mixed,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.37016760468225235,False,False
102,161,1,1,118,185,-0.07844306636954815,-0.034659683183212844,0.5581549168421105,0.000683823163266177,0.000683823163266177,0.8343525257871053,12,12,5.333333333333333,8.0,UNDERRESOLVED,DIAGNOSTIC,-0.67960104638,0.423214941742,1.1028159881216988,1.6745111422823264,1.9436424174006106,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.2752751878184195,False,False
103,162,1,1,119,186,0.07844306636954815,0.034659683183212844,0.5581549168421105,0.000683823163266177,0.000683823163266177,0.8343525257871053,12,12,5.333333333333333,8.0,UNDERRESOLVED,DIAGNOSTIC,0.67960104638,-0.423214941742,1.1028159881216988,1.6745111422823264,1.9436424174006106,oscillatory,oscillatory,DIAGNOSTIC,DIAGNOSTIC,False,0.2752751878184195,False,False
110,122,1,1,126,146,-0.05518606158580922,-0.003256527731356318,0.9409900319432521,0.09697484475968753,0.09697484475968753,0.6624754442339339,11,13,5.818181818181818,7.384615384615385,UNDERRESOLVED,UNDERRESOLVED,-0.827579571574,0.0241891692372,0.8517687408110326,1.2698552179827731,1.3291039583227318,oscillatory,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.23265526312280815,False,False
111,123,1,1,127,147,0.05518606158580922,0.003256527731356318,0.9409900319432521,0.09697484475968753,0.09697484475968753,0.6624754442339339,11,13,5.818181818181818,7.384615384615385,UNDERRESOLVED,UNDERRESOLVED,0.827579571574,-0.0241891692372,0.8517687408110326,1.2698552179827731,1.3291039583227318,oscillatory,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.23265526312280815,False,False
74,128,1,1,90,152,-0.016724401974561796,-0.0032565277313562637,0.8052828593626535,3.371724074021256e-05,3.371724074021256e-05,0.804276024374835,11,13,5.818181818181818,7.384615384615385,UNDERRESOLVED,UNDERRESOLVED,-0.0308980058801,0.0241891692372,0.055087175117282956,1.3462237961609669,1.3291039583227258,mixed,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.23029680753375484,False,False
75,129,1,1,91,153,0.016724401974561796,0.0032565277313562637,0.8052828593626535,3.371724074021256e-05,3.371724074021256e-05,0.804276024374835,11,13,5.818181818181818,7.384615384615385,UNDERRESOLVED,UNDERRESOLVED,0.0308980058801,-0.0241891692372,0.055087175117282956,1.3462237961609669,1.3291039583227258,mixed,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.23029680753375484,False,False
90,154,1,1,106,178,-0.009810215622485957,-0.002299893905737113,0.7655613297157776,0.0001595268397977814,0.0001595268397977814,0.7218471051738672,10,12,6.4,8.0,UNDERRESOLVED,DIAGNOSTIC,0.0249443909653,0.0401175635171,0.015173172551748625,1.1701221562243225,1.50936555818535,mixed,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.21572329293997883,False,False
91,155,1,1,107,179,0.009810215622485957,0.002299893905737113,0.7655613297157776,0.0001595268397977814,0.0001595268397977814,0.7218471051738672,10,12,6.4,8.0,UNDERRESOLVED,DIAGNOSTIC,-0.0249443909653,-0.0401175635171,0.015173172551748625,1.1701221562243225,1.50936555818535,mixed,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.21572329293997883,False,False
106,118,1,1,122,142,-0.016835401480849492,-0.08392346072800479,0.7993957668712819,0.07484221694106749,0.07484221694106749,0.20893288306317293,0,15,inf,6.4,NOT_APPLICABLE,UNDERRESOLVED,-0.351501864188,-0.0598485783411,0.29165328584669875,3.0189652692759696,1.5816821582292286,oscillatory,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.12722918589974144,False,False
107,119,1,1,123,143,0.016835401480849492,0.08392346072800479,0.7993957668712819,0.07484221694106749,0.07484221694106749,0.20893288306317293,0,15,inf,6.4,NOT_APPLICABLE,UNDERRESOLVED,0.351501864188,0.0598485783411,0.29165328584669875,3.0189652692759696,1.5816821582292286,oscillatory,mixed,DIAGNOSTIC,DIAGNOSTIC,False,0.12722918589974144,False,False
