cluster_id,dimension,members,classification,omega_hat,sigma_hat,dominant_m,ppw,wavelength_status,circularity_eigs,condition_number_median,condition_number_max,strict_true_degeneracy,core_eta_a_max,core_status,equilibrium_status
36,1,36,oscillatory,-0.9735762404392245,-1.688323590251396e-16,36,10.666666666666666,DIAGNOSTIC,-0.993565670203,1.015339162754996,1.015339162754996,True,0.27955056017323465,RESOLVED,frozen_geometry_only
37,1,37,oscillatory,0.9735762404392245,-1.688323590251396e-16,36,10.666666666666666,DIAGNOSTIC,0.993565670203,1.015339162754996,1.015339162754996,True,0.27955056017323465,RESOLVED,frozen_geometry_only
38,1,38,oscillatory,-1.341332672532972,-8.44161795125698e-17,45,8.533333333333333,DIAGNOSTIC,-0.997136691517,1.027926087439899,1.027926087439899,True,0.27955056017323465,RESOLVED,frozen_geometry_only
39,1,39,oscillatory,1.341332672532972,-8.44161795125698e-17,45,8.533333333333333,DIAGNOSTIC,0.997136691517,1.027926087439899,1.027926087439899,True,0.27955056017323465,RESOLVED,frozen_geometry_only
40,1,40,oscillatory,-0.9503109042407153,-8.44161795125698e-17,35,10.971428571428572,DIAGNOSTIC,-0.994684736971,1.0284031664902953,1.0284031664902953,True,0.27955056017323465,RESOLVED,frozen_geometry_only
41,1,41,oscillatory,0.9503109042407153,-8.44161795125698e-17,35,10.971428571428572,DIAGNOSTIC,0.994684736971,1.0284031664902953,1.0284031664902953,True,0.27955056017323465,RESOLVED,frozen_geometry_only
42,1,42,oscillatory,-0.9282488601827873,-9.496820195164103e-17,35,10.971428571428572,DIAGNOSTIC,-0.99281007153,1.0163038339366257,1.0163038339366257,True,0.27955056017323465,RESOLVED,frozen_geometry_only
43,1,43,oscillatory,0.9282488601827873,-9.496820195164103e-17,35,10.971428571428572,DIAGNOSTIC,0.99281007153,1.0163038339366257,1.0163038339366257,True,0.27955056017323465,RESOLVED,frozen_geometry_only
44,1,44,oscillatory,-1.3583580898178371,-1.688323590251396e-16,46,8.347826086956522,DIAGNOSTIC,-0.997062580967,1.0099766072261385,1.0099766072261385,True,0.27955056017323465,RESOLVED,frozen_geometry_only
45,1,45,oscillatory,1.3583580898178371,-1.688323590251396e-16,46,8.347826086956522,DIAGNOSTIC,0.997062580967,1.0099766072261385,1.0099766072261385,True,0.27955056017323465,RESOLVED,frozen_geometry_only
46,1,46,oscillatory,-0.9044964137257403,-8.44161795125698e-17,34,11.294117647058824,DIAGNOSTIC,-0.994191055202,1.0288440357060946,1.0288440357060946,True,0.27955056017323465,RESOLVED,frozen_geometry_only
47,1,47,oscillatory,0.9044964137257403,-8.44161795125698e-17,34,11.294117647058824,DIAGNOSTIC,0.994191055202,1.0288440357060946,1.0288440357060946,True,0.27955056017323465,RESOLVED,frozen_geometry_only
48,1,48,oscillatory,-0.8818001072078777,-6.753294361005584e-16,34,11.294117647058824,DIAGNOSTIC,-0.99189280026,1.0174311452096065,1.0174311452096065,True,0.27955056017323465,RESOLVED,frozen_geometry_only
49,1,49,oscillatory,0.8818001072078777,-6.753294361005584e-16,34,11.294117647058824,DIAGNOSTIC,0.99189280026,1.0174311452096065,1.0174311452096065,True,0.27955056017323465,RESOLVED,frozen_geometry_only
50,1,50,oscillatory,-0.8575831074857657,1.4772831414699715e-16,33,11.636363636363637,DIAGNOSTIC,-0.993609940835,1.0293987050590565,1.0293987050590565,True,0.27955056017323465,RESOLVED,frozen_geometry_only
51,1,51,oscillatory,0.8575831074857657,1.4772831414699715e-16,33,11.636363636363637,DIAGNOSTIC,0.993609940835,1.0293987050590565,1.0293987050590565,True,0.27955056017323465,RESOLVED,frozen_geometry_only
52,1,52,oscillatory,-0.8342862867291503,2.110404487814245e-17,33,11.636363636363637,DIAGNOSTIC,-0.990777526448,1.018756065813019,1.018756065813019,True,0.27955056017323465,RESOLVED,frozen_geometry_only
53,1,53,oscillatory,0.8342862867291503,2.110404487814245e-17,33,11.636363636363637,DIAGNOSTIC,0.990777526448,1.018756065813019,1.018756065813019,True,0.27955056017323465,RESOLVED,frozen_geometry_only
54,1,54,oscillatory,-1.3734284014527725,-2.1104044878142451e-16,46,8.347826086956522,DIAGNOSTIC,-0.997253977164,1.0282053157628495,1.0282053157628495,True,0.27955056017323465,RESOLVED,frozen_geometry_only
55,1,55,oscillatory,1.3734284014527725,-2.1104044878142451e-16,46,8.347826086956522,DIAGNOSTIC,0.997253977164,1.0282053157628495,1.0282053157628495,True,0.27955056017323465,RESOLVED,frozen_geometry_only
56,1,56,oscillatory,-0.8097076182404768,8.44161795125698e-17,32,12.0,RESOLVED,-0.992916799294,1.0300784120774278,1.0300784120774278,True,0.27955056017323465,RESOLVED,frozen_geometry_only
57,1,57,oscillatory,0.8097076182404768,8.44161795125698e-17,32,12.0,RESOLVED,0.992916799294,1.0300784120774278,1.0300784120774278,True,0.27955056017323465,RESOLVED,frozen_geometry_only
58,1,58,oscillatory,-1.389806910135155,-4.22080897562849e-17,47,8.170212765957446,DIAGNOSTIC,-0.99722020555,1.0096995329736977,1.0096995329736977,True,0.27955056017323465,RESOLVED,frozen_geometry_only
59,1,59,oscillatory,1.389806910135155,-4.22080897562849e-17,47,8.170212765957446,DIAGNOSTIC,0.99722020555,1.0096995329736977,1.0096995329736977,True,0.27955056017323465,RESOLVED,frozen_geometry_only
60,1,60,oscillatory,-0.7857770331223509,1.0552022439071226e-16,32,12.0,RESOLVED,-0.989385491422,1.0203616029960987,1.0203616029960987,True,0.27955056017323465,RESOLVED,frozen_geometry_only
61,1,61,oscillatory,0.7857770331223509,1.0552022439071226e-16,32,12.0,RESOLVED,0.989385491422,1.0203616029960987,1.0203616029960987,True,0.27955056017323465,RESOLVED,frozen_geometry_only
62,1,62,oscillatory,-0.7608504665989057,2.0048842634235327e-16,31,12.387096774193548,RESOLVED,-0.992088357172,1.0309241496670871,1.0309241496670871,True,0.27955056017323465,RESOLVED,frozen_geometry_only
63,1,63,oscillatory,0.7608504665989057,2.0048842634235327e-16,31,12.387096774193548,RESOLVED,0.992088357172,1.0309241496670871,1.0309241496670871,True,0.27955056017323465,RESOLVED,frozen_geometry_only
64,1,64,oscillatory,-1.4042742454438375,0.0,47,8.170212765957446,DIAGNOSTIC,-0.99735915491,1.028546836856984,1.028546836856984,True,0.27955056017323465,RESOLVED,frozen_geometry_only
65,1,65,oscillatory,1.4042742454438375,0.0,47,8.170212765957446,DIAGNOSTIC,0.99735915491,1.028546836856984,1.028546836856984,True,0.27955056017323465,RESOLVED,frozen_geometry_only
66,1,66,oscillatory,-0.7363509758770249,4.22080897562849e-17,31,12.387096774193548,RESOLVED,-0.987651574123,1.0223116562483021,1.0223116562483021,True,0.27955056017323465,RESOLVED,frozen_geometry_only
67,1,67,oscillatory,0.7363509758770249,4.22080897562849e-17,31,12.387096774193548,RESOLVED,0.987651574123,1.0223116562483021,1.0223116562483021,True,0.27955056017323465,RESOLVED,frozen_geometry_only
68,1,68,oscillatory,-0.7112512118177098,2.110404487814245e-17,30,12.8,RESOLVED,-0.991075825987,1.0319602960013696,1.0319602960013696,True,0.27955056017323465,RESOLVED,frozen_geometry_only
69,1,69,oscillatory,0.7112512118177098,2.110404487814245e-17,30,12.8,RESOLVED,0.991075825987,1.0319602960013696,1.0319602960013696,True,0.27955056017323465,RESOLVED,frozen_geometry_only
70,1,70,oscillatory,-0.6860911206813478,-1.0552022439071226e-16,30,12.8,RESOLVED,-0.985407828695,1.0247863400772488,1.0247863400772488,True,0.27955056017323465,RESOLVED,frozen_geometry_only
71,1,71,oscillatory,0.6860911206813478,-1.0552022439071226e-16,30,12.8,RESOLVED,0.985407828695,1.0247863400772488,1.0247863400772488,True,0.27955056017323465,RESOLVED,frozen_geometry_only
72,1,72,oscillatory,-1.420013382340693,-1.266242692688547e-16,48,8.0,DIAGNOSTIC,-0.997361458136,1.0094635778814511,1.0094635778814511,True,0.27955056017323465,RESOLVED,frozen_geometry_only
73,1,73,oscillatory,1.420013382340693,-1.266242692688547e-16,48,8.0,DIAGNOSTIC,0.997361458136,1.0094635778814511,1.0094635778814511,True,0.27955056017323465,RESOLVED,frozen_geometry_only
74,1,74,oscillatory,-1.4489986763809954,7.597456156131282e-16,49,7.836734693877551,UNDERRESOLVED,-0.997488555685,1.0092711353236412,1.0092711353236412,True,0.27955056017323465,RESOLVED,frozen_geometry_only
75,1,75,oscillatory,1.4489986763809954,7.597456156131282e-16,49,7.836734693877551,UNDERRESOLVED,0.997488555685,1.0092711353236412,1.0092711353236412,True,0.27955056017323465,RESOLVED,frozen_geometry_only
76,1,76,oscillatory,-0.660806270830169,3.798728078065641e-16,29,13.241379310344827,RESOLVED,-0.989844451518,1.0332556745020254,1.0332556745020254,True,0.27955056017323465,RESOLVED,frozen_geometry_only
77,1,77,oscillatory,0.660806270830169,3.798728078065641e-16,29,13.241379310344827,RESOLVED,0.989844451518,1.0332556745020254,1.0332556745020254,True,0.27955056017323465,RESOLVED,frozen_geometry_only
78,1,78,oscillatory,-0.635105046659048,-2.532485385377094e-16,29,13.241379310344827,RESOLVED,-0.982523198171,1.0279181942745903,1.0279181942745903,True,0.27955056017323465,RESOLVED,frozen_geometry_only
79,1,79,oscillatory,0.635105046659048,-2.532485385377094e-16,29,13.241379310344827,RESOLVED,0.982523198171,1.0279181942745903,1.0279181942745903,True,0.27955056017323465,RESOLVED,frozen_geometry_only
80,1,80,oscillatory,-0.6099304361931361,-2.110404487814245e-17,28,13.714285714285714,RESOLVED,-0.988288423274,1.0348735646024698,1.0348735646024698,True,0.27955056017323465,RESOLVED,frozen_geometry_only
81,1,81,oscillatory,0.6099304361931361,-2.110404487814245e-17,28,13.714285714285714,RESOLVED,0.988288423274,1.0348735646024698,1.0348735646024698,True,0.27955056017323465,RESOLVED,frozen_geometry_only
82,1,82,oscillatory,-0.5834694227364414,-2.110404487814245e-17,28,13.714285714285714,RESOLVED,-0.978607439073,1.0321316105867264,1.0321316105867264,True,0.27955056017323465,RESOLVED,frozen_geometry_only
83,1,83,oscillatory,0.5834694227364414,-2.110404487814245e-17,28,13.714285714285714,RESOLVED,0.978607439073,1.0321316105867264,1.0321316105867264,True,0.27955056017323465,RESOLVED,frozen_geometry_only
84,1,84,oscillatory,-1.4338891899565738,2.532485385377094e-16,48,8.0,DIAGNOSTIC,-0.997453704708,1.0289542110325485,1.0289542110325485,True,0.27955056017323465,RESOLVED,frozen_geometry_only
85,1,85,oscillatory,1.4338891899565738,2.532485385377094e-16,48,8.0,DIAGNOSTIC,0.997453704708,1.0289542110325485,1.0289542110325485,True,0.27955056017323465,RESOLVED,frozen_geometry_only
86,1,86,oscillatory,-0.5583469186191031,2.532485385377094e-16,27,14.222222222222221,RESOLVED,-0.986358099977,1.0369237123549426,1.0369237123549426,True,0.27955056017323465,RESOLVED,frozen_geometry_only
87,1,87,oscillatory,0.5583469186191031,2.532485385377094e-16,27,14.222222222222221,RESOLVED,0.986358099977,1.0369237123549426,1.0369237123549426,True,0.27955056017323465,RESOLVED,frozen_geometry_only
88,1,88,oscillatory,-0.5313316667131824,0.0,27,14.222222222222221,RESOLVED,-0.973336711837,1.0377724900021887,1.0377724900021887,True,0.27955056017323465,RESOLVED,frozen_geometry_only
89,1,89,oscillatory,0.5313316667131824,0.0,27,14.222222222222221,RESOLVED,0.973336711837,1.0377724900021887,1.0377724900021887,True,0.27955056017323465,RESOLVED,frozen_geometry_only
90,1,90,oscillatory,-0.5067565450473973,-1.688323590251396e-16,26,14.76923076923077,RESOLVED,-0.983801857378,1.0395917922118283,1.0395917922118283,True,0.27955056017323465,RESOLVED,frozen_geometry_only
91,1,91,oscillatory,0.5067565450473973,-1.688323590251396e-16,26,14.76923076923077,RESOLVED,0.983801857378,1.0395917922118283,1.0395917922118283,True,0.27955056017323465,RESOLVED,frozen_geometry_only
92,1,92,oscillatory,-0.47870750382959626,3.376647180502792e-16,26,14.76923076923077,RESOLVED,-0.965710565625,1.045954682083902,1.045954682083902,True,0.27955056017323465,RESOLVED,frozen_geometry_only
93,1,93,oscillatory,0.47870750382959626,3.376647180502792e-16,26,14.76923076923077,RESOLVED,0.965710565625,1.045954682083902,1.045954682083902,True,0.27955056017323465,RESOLVED,frozen_geometry_only
94,1,94,oscillatory,-0.45457468407678464,5.276011219535613e-17,25,15.36,RESOLVED,-0.980554975549,1.0430367922173618,1.0430367922173618,True,0.27955056017323465,RESOLVED,frozen_geometry_only
95,1,95,oscillatory,0.45457468407678464,5.276011219535613e-17,25,15.36,RESOLVED,0.980554975549,1.0430367922173618,1.0430367922173618,True,0.27955056017323465,RESOLVED,frozen_geometry_only
96,1,96,oscillatory,-1.4622957974893762,-2.110404487814245e-17,49,7.836734693877551,UNDERRESOLVED,-0.997538818162,1.0294318032476004,1.0294318032476004,True,0.27955056017323465,RESOLVED,frozen_geometry_only
97,1,97,oscillatory,1.4622957974893762,-2.110404487814245e-17,49,7.836734693877551,UNDERRESOLVED,0.997538818162,1.0294318032476004,1.0294318032476004,True,0.27955056017323465,RESOLVED,frozen_geometry_only
98,1,98,oscillatory,-1.4767866039905515,2.110404487814245e-17,50,7.68,UNDERRESOLVED,-0.997603368275,1.0091255593759227,1.0091255593759227,True,0.27955056017323465,RESOLVED,frozen_geometry_only
99,1,99,oscillatory,1.4767866039905515,2.110404487814245e-17,50,7.68,UNDERRESOLVED,0.997603368275,1.0091255593759227,1.0091255593759227,True,0.27955056017323465,RESOLVED,frozen_geometry_only
100,1,100,oscillatory,-1.515583677773184,-1.688323590251396e-16,51,7.529411764705882,UNDERRESOLVED,-0.997684816534,1.0306196339957177,1.0306196339957177,True,0.27955056017323465,RESOLVED,frozen_geometry_only
101,1,101,oscillatory,1.515583677773184,-1.688323590251396e-16,51,7.529411764705882,UNDERRESOLVED,0.997684816534,1.0306196339957177,1.0306196339957177,True,0.27955056017323465,RESOLVED,frozen_geometry_only
102,1,102,oscillatory,-1.4895183466278905,-3.376647180502792e-16,50,7.68,UNDERRESOLVED,-0.997615562334,1.029984895667641,1.029984895667641,True,0.27955056017323465,RESOLVED,frozen_geometry_only
103,1,103,oscillatory,1.4895183466278905,-3.376647180502792e-16,50,7.68,UNDERRESOLVED,0.997615562334,1.029984895667641,1.029984895667641,True,0.27955056017323465,RESOLVED,frozen_geometry_only
104,1,104,oscillatory,-0.4257865102214363,8.44161795125698e-17,25,15.36,RESOLVED,-0.954625651149,1.0579467712783774,1.0579467712783774,True,0.27955056017323465,RESOLVED,frozen_geometry_only
105,1,105,oscillatory,0.4257865102214363,8.44161795125698e-17,25,15.36,RESOLVED,0.954625651149,1.0579467712783774,1.0579467712783774,True,0.27955056017323465,RESOLVED,frozen_geometry_only
106,1,106,oscillatory,-1.5034030466437733,8.44161795125698e-17,51,7.529411764705882,UNDERRESOLVED,-0.997707469452,1.009031217746872,1.009031217746872,True,0.27955056017323465,RESOLVED,frozen_geometry_only
107,1,107,oscillatory,1.5034030466437733,8.44161795125698e-17,51,7.529411764705882,UNDERRESOLVED,0.997707469452,1.009031217746872,1.009031217746872,True,0.27955056017323465,RESOLVED,frozen_geometry_only
108,1,108,oscillatory,-0.4029247103968475,2.1104044878142451e-16,24,16.0,RESOLVED,-0.975953587027,1.04785404673618,1.04785404673618,True,0.27955056017323465,RESOLVED,frozen_geometry_only
109,1,109,oscillatory,0.4029247103968475,2.1104044878142451e-16,24,16.0,RESOLVED,0.975953587027,1.04785404673618,1.04785404673618,True,0.27955056017323465,RESOLVED,frozen_geometry_only
110,1,110,oscillatory,-1.5288757417209151,8.44161795125698e-17,52,7.384615384615385,UNDERRESOLVED,-0.997802206399,1.0089935022071705,1.0089935022071705,True,0.27955056017323465,RESOLVED,frozen_geometry_only
111,1,111,oscillatory,1.5288757417209151,8.44161795125698e-17,52,7.384615384615385,UNDERRESOLVED,0.997802206399,1.0089935022071705,1.0089935022071705,True,0.27955056017323465,RESOLVED,frozen_geometry_only
112,1,112,oscillatory,-0.37237763490509473,-1.6355634780560398e-16,24,16.0,RESOLVED,-0.937058976641,1.077328405151096,1.077328405151096,True,0.27955056017323465,RESOLVED,frozen_geometry_only
113,1,113,oscillatory,0.37237763490509473,-1.6355634780560398e-16,24,16.0,RESOLVED,0.937058976641,1.077328405151096,1.077328405151096,True,0.27955056017323465,RESOLVED,frozen_geometry_only
114,1,114,oscillatory,-1.5405198851648108,-1.266242692688547e-16,52,7.384615384615385,UNDERRESOLVED,-0.997747363271,1.0313432314680901,1.0313432314680901,True,0.27955056017323465,RESOLVED,frozen_geometry_only
115,1,115,oscillatory,1.5405198851648108,-1.266242692688547e-16,52,7.384615384615385,UNDERRESOLVED,0.997747363271,1.0313432314680901,1.0313432314680901,True,0.27955056017323465,RESOLVED,frozen_geometry_only
116,1,116,oscillatory,-1.553233884591379,-1.1607224682978347e-16,53,7.245283018867925,UNDERRESOLVED,-0.99788872408,1.00901893518374,1.00901893518374,True,0.27955056017323465,RESOLVED,frozen_geometry_only
117,1,117,oscillatory,1.553233884591379,-1.1607224682978347e-16,53,7.245283018867925,UNDERRESOLVED,0.99788872408,1.00901893518374,1.00901893518374,True,0.27955056017323465,RESOLVED,frozen_geometry_only
118,1,118,oscillatory,-1.5643567710271227,-5.909132565879886e-16,53,7.245283018867925,UNDERRESOLVED,-0.99780386003,1.0321639423220126,1.0321639423220126,True,0.27955056017323465,RESOLVED,frozen_geometry_only
119,1,119,oscillatory,1.5643567710271227,-5.909132565879886e-16,53,7.245283018867925,UNDERRESOLVED,0.99780386003,1.0321639423220126,1.0321639423220126,True,0.27955056017323465,RESOLVED,frozen_geometry_only
120,1,120,oscillatory,-1.587124985344218,-4.4318494244099146e-16,54,7.111111111111111,UNDERRESOLVED,-0.997854889028,1.0330912946238575,1.0330912946238575,True,0.27955056017323465,RESOLVED,frozen_geometry_only
121,1,121,oscillatory,1.587124985344218,-4.4318494244099146e-16,54,7.111111111111111,UNDERRESOLVED,0.997854889028,1.0330912946238575,1.0330912946238575,True,0.27955056017323465,RESOLVED,frozen_geometry_only
122,1,122,oscillatory,-0.35075928670417234,1.7938438146421083e-16,23,16.695652173913043,RESOLVED,-0.96992324402,1.0542324230934657,1.0542324230934657,True,0.27955056017323465,RESOLVED,frozen_geometry_only
123,1,123,oscillatory,0.35075928670417234,1.7938438146421083e-16,23,16.695652173913043,RESOLVED,0.96992324402,1.0542324230934657,1.0542324230934657,True,0.27955056017323465,RESOLVED,frozen_geometry_only
124,1,124,oscillatory,-0.2996931312587984,-2.1104044878142451e-16,22,17.454545454545453,RESOLVED,-0.960463699244,1.0642771007681808,1.0642771007681808,True,0.27955056017323465,RESOLVED,frozen_geometry_only
125,1,125,oscillatory,0.2996931312587984,-2.1104044878142451e-16,22,17.454545454545453,RESOLVED,0.960463699244,1.0642771007681808,1.0642771007681808,True,0.27955056017323465,RESOLVED,frozen_geometry_only
126,1,126,oscillatory,-1.5765078944108286,-2.532485385377094e-16,54,7.111111111111111,UNDERRESOLVED,-0.997968013595,1.009115235936143,1.009115235936143,True,0.27955056017323465,RESOLVED,frozen_geometry_only
127,1,127,oscillatory,1.5765078944108286,-2.532485385377094e-16,54,7.111111111111111,UNDERRESOLVED,0.997968013595,1.009115235936143,1.009115235936143,True,0.27955056017323465,RESOLVED,frozen_geometry_only
128,1,128,oscillatory,-0.31857247229472074,6.330698227972077e-17,23,16.695652173913043,RESOLVED,-0.907342946724,1.1113890460531655,1.1113890460531655,True,0.27955056017323465,RESOLVED,frozen_geometry_only
129,1,129,oscillatory,0.31857247229472074,6.330698227972077e-17,23,16.695652173913043,RESOLVED,0.907342946724,1.1113890460531655,1.1113890460531655,True,0.27955056017323465,RESOLVED,frozen_geometry_only
130,1,130,oscillatory,-1.7567183799067019,1.0552022439063548e-16,64,6.0,UNDERRESOLVED,-0.998507491972,1.0168831291587535,1.0168831291587535,True,0.27955056017323465,RESOLVED,frozen_geometry_only
