low_group,high_group,low_dimension,high_dimension,low_members,high_members,low_omega_hat,high_omega_hat,frequency_rel_error,overlap,minimum_overlap,fingerprint_similarity,low_dominant_m,high_dominant_m,low_ppw,high_ppw,low_wavelength_status,high_wavelength_status,low_circularity_eigs,high_circularity_eigs,circularity_error,low_condition_number_max,high_condition_number_max,low_class,high_class,low_core_status,high_core_status,equilibrium_ready,score,numerically_trackable,physical_interpretation_allowed
24,50,1,1,34,66,-0.44912950511058153,-0.3153517828784543,0.2978600174557435,0.9434530234798566,0.9434530234798566,0.9789320161780029,15,15,3.2,4.266666666666667,UNDERRESOLVED,UNDERRESOLVED,-0.982134366487,-0.965248010003,0.01688635648423842,1.0297174949374779,1.0451768813118139,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.9161258155140531,False,False
25,51,1,1,35,67,0.44912950511058153,0.3153517828784543,0.2978600174557435,0.9434530234798566,0.9434530234798566,0.9789320161780029,15,15,3.2,4.266666666666667,UNDERRESOLVED,UNDERRESOLVED,0.982134366487,0.965248010003,0.01688635648423842,1.0297174949374779,1.0451768813118139,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.9161258155140531,False,False
32,66,1,1,42,82,-0.30312829985609324,-0.17210936690503512,0.4322227024440077,0.9703433724732596,0.9703433724732596,0.9907388729534523,13,13,3.6923076923076925,4.923076923076923,UNDERRESOLVED,UNDERRESOLVED,-0.963004072594,-0.908744439023,0.054259633571251076,1.047909510090984,1.1100886040272426,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.9150573363557177,False,False
33,67,1,1,43,83,0.30312829985609324,0.17210936690503512,0.4322227024440077,0.9703433724732596,0.9703433724732596,0.9907388729534523,13,13,3.6923076923076925,4.923076923076923,UNDERRESOLVED,UNDERRESOLVED,0.963004072594,0.908744439023,0.054259633571251076,1.047909510090984,1.1100886040272426,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.9150573363557177,False,False
26,52,1,1,36,68,-0.4071907063476915,-0.2553339928721728,0.37293757226829105,0.943684519406795,0.943684519406795,0.9887923130348861,15,15,3.2,4.266666666666667,UNDERRESOLVED,UNDERRESOLVED,-0.924952791007,-0.746350578367,0.17860221264011933,1.0833949427570633,1.3421899116874403,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.9074681540625549,False,False
27,53,1,1,37,69,0.4071907063476915,0.2553339928721728,0.37293757226829105,0.943684519406795,0.943684519406795,0.9887923130348861,15,15,3.2,4.266666666666667,UNDERRESOLVED,UNDERRESOLVED,0.924952791007,0.746350578367,0.17860221264011933,1.0833949427570633,1.3421899116874403,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.9074681540625549,False,False
22,48,1,1,32,64,-0.4842919669454563,-0.34567116813283466,0.2862339420720433,0.9232545148788324,0.9232545148788324,0.9709115490845026,16,16,3.0,4.0,UNDERRESOLVED,UNDERRESOLVED,-0.96293497642,-0.901781473841,0.06115350257879015,1.0403275787838717,1.1106692670400071,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.9037455048876186,False,False
23,49,1,1,33,65,0.4842919669454563,0.34567116813283466,0.2862339420720433,0.9232545148788324,0.9232545148788324,0.9709115490845026,16,16,3.0,4.0,UNDERRESOLVED,UNDERRESOLVED,0.96293497642,0.901781473841,0.06115350257879015,1.0403275787838717,1.1106692670400071,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.9037455048876186,False,False
20,46,1,1,30,62,-0.5173005135739286,-0.3881928197901389,0.24957967447549917,0.9078699564547112,0.9078699564547112,0.9549066286277992,16,16,3.0,4.0,UNDERRESOLVED,UNDERRESOLVED,-0.986692016563,-0.976055631818,0.010636384744922012,1.0294156156056433,1.0335852692279277,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.8960116798584516,False,False
21,47,1,1,31,63,0.5173005135739286,0.3881928197901389,0.24957967447549917,0.9078699564547112,0.9078699564547112,0.9549066286277992,16,16,3.0,4.0,UNDERRESOLVED,UNDERRESOLVED,0.986692016563,0.976055631818,0.010636384744922012,1.0294156156056433,1.0335852692279277,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.8960116798584516,False,False
18,44,1,1,28,60,-0.54885154310447,-0.42463679420106637,0.22631757250933027,0.8639418905799198,0.8639418905799198,0.9721294490680982,17,17,2.823529411764706,3.764705882352941,UNDERRESOLVED,UNDERRESOLVED,-0.971926289913,-0.934341509074,0.03758478083973826,1.0360486224291559,1.073824926057169,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.8774498607385768,False,False
19,45,1,1,29,61,0.54885154310447,0.42463679420106637,0.22631757250933027,0.8639418905799198,0.8639418905799198,0.9721294490680982,17,17,2.823529411764706,3.764705882352941,UNDERRESOLVED,UNDERRESOLVED,0.971926289913,0.934341509074,0.03758478083973826,1.0360486224291559,1.073824926057169,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.8774498607385768,False,False
42,102,1,1,52,118,-0.216250451966138,-0.07844306636954815,0.637258254693353,0.9448600903639499,0.9448600903639499,0.9724545620830559,12,12,4.0,5.333333333333333,UNDERRESOLVED,UNDERRESOLVED,-0.937131885183,-0.67960104638,0.25753083880330097,1.0748810766808956,1.6745111422823264,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.864440956535131,False,False
43,103,1,1,53,119,0.216250451966138,0.07844306636954815,0.637258254693353,0.9448600903639499,0.9448600903639499,0.9724545620830559,12,12,4.0,5.333333333333333,UNDERRESOLVED,UNDERRESOLVED,0.937131885183,0.67960104638,0.25753083880330097,1.0748810766808956,1.6745111422823264,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.864440956535131,False,False
16,42,1,1,26,58,-0.5751338017645455,-0.46942532365093037,0.18379806192801584,0.8436039491770102,0.8436039491770102,0.9415681607972596,17,17,2.823529411764706,3.764705882352941,UNDERRESOLVED,UNDERRESOLVED,-0.989538529698,-0.982789675992,0.006748853706009195,1.0267628368889008,1.0266575701120948,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.8639847004163186,False,False
17,43,1,1,27,59,0.5751338017645455,0.46942532365093037,0.18379806192801584,0.8436039491770102,0.8436039491770102,0.9415681607972596,17,17,2.823529411764706,3.764705882352941,UNDERRESOLVED,UNDERRESOLVED,0.989538529698,0.982789675992,0.006748853706009195,1.0267628368889008,1.0266575701120948,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.8639847004163186,False,False
48,110,1,1,58,126,-0.16282924496638068,-0.05518606158580922,0.6610801604023683,0.9364920428348813,0.9364920428348813,0.9829142930095779,11,11,4.363636363636363,5.818181818181818,UNDERRESOLVED,UNDERRESOLVED,-0.905779348868,-0.827579571574,0.07819977729375482,1.1075464333450096,1.2698552179827731,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.858461774892968,False,False
49,111,1,1,59,127,0.16282924496638068,0.05518606158580922,0.6610801604023683,0.9364920428348813,0.9364920428348813,0.9829142930095779,11,11,4.363636363636363,5.818181818181818,UNDERRESOLVED,UNDERRESOLVED,0.905779348868,0.827579571574,0.07819977729375482,1.1075464333450096,1.2698552179827731,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.858461774892968,False,False
30,68,1,1,40,84,-0.33415661295743854,-0.1648468985351421,0.5066777309113478,0.8916407410457237,0.8916407410457237,0.9071964128943452,14,14,3.4285714285714284,4.571428571428571,UNDERRESOLVED,UNDERRESOLVED,-0.899579754124,-0.322008977953,0.5775707761709556,1.1093029182439977,2.9777636812932617,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.8357818882143183,False,False
31,69,1,1,41,85,0.33415661295743854,0.1648468985351421,0.5066777309113478,0.8916407410457237,0.8916407410457237,0.9071964128943452,14,14,3.4285714285714284,4.571428571428571,UNDERRESOLVED,UNDERRESOLVED,0.899579754124,0.322008977953,0.5775707761709556,1.1093029182439977,2.9777636812932617,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.8357818882143183,False,False
12,38,1,1,22,54,-0.6465779990367246,-0.5467998992358324,0.15431718980469816,0.7244852751882095,0.7244852751882095,0.9606576194085124,18,18,2.6666666666666665,3.5555555555555554,UNDERRESOLVED,UNDERRESOLVED,-0.984767476877,-0.986990672572,0.0022231956950024,1.0326768232177757,1.022146552466226,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.801707991494349,False,False
13,39,1,1,23,55,0.6465779990367246,0.5467998992358324,0.15431718980469816,0.7244852751882095,0.7244852751882095,0.9606576194085124,18,18,2.6666666666666665,3.5555555555555554,UNDERRESOLVED,UNDERRESOLVED,0.984767476877,0.986990672572,0.0022231956950024,1.0326768232177757,1.022146552466226,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.801707991494349,False,False
60,74,1,1,70,90,-0.06831924603391812,-0.016724401974561796,0.7552021875906136,0.8269530324006412,0.8269530324006412,0.9757339276446193,11,11,4.363636363636363,5.818181818181818,UNDERRESOLVED,UNDERRESOLVED,-0.0130875169874,-0.0308980058801,0.017810488892663946,1.91234709562904,1.3462237961609669,mixed,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.7768249732129475,False,False
61,75,1,1,71,91,0.06831924603391812,0.016724401974561796,0.7552021875906136,0.8269530324006412,0.8269530324006412,0.9757339276446193,11,11,4.363636363636363,5.818181818181818,UNDERRESOLVED,UNDERRESOLVED,0.0130875169874,0.0308980058801,0.017810488892663946,1.91234709562904,1.3462237961609669,mixed,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.7768249732129475,False,False
58,76,1,1,68,92,-0.06831924603391823,-0.01672440197456182,0.7552021875906137,0.8269530324006412,0.8269530324006412,0.9757339276446193,11,11,4.363636363636363,5.818181818181818,UNDERRESOLVED,UNDERRESOLVED,-0.0130875169874,-0.0308980058801,0.017810488892663193,1.9123470956290376,1.3462237961609647,mixed,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.7768249732129474,False,False
59,77,1,1,69,93,0.06831924603391823,0.01672440197456182,0.7552021875906137,0.8269530324006412,0.8269530324006412,0.9757339276446193,11,11,4.363636363636363,5.818181818181818,UNDERRESOLVED,UNDERRESOLVED,0.0130875169874,0.0308980058801,0.017810488892663193,1.9123470956290376,1.3462237961609647,mixed,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.7768249732129474,False,False
14,40,1,1,24,56,-0.5956356668348501,-0.5073563174289265,0.14821031432692994,0.6654250268633449,0.6654250268633449,0.9452361234037228,18,18,2.6666666666666665,3.5555555555555554,UNDERRESOLVED,UNDERRESOLVED,-0.986582783137,-0.962750984858,0.023831798278503347,1.0252577357533246,1.041580466546123,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.7633324998198981,False,False
15,41,1,1,25,57,0.5956356668348501,0.5073563174289265,0.14821031432692994,0.6654250268633449,0.6654250268633449,0.9452361234037228,18,18,2.6666666666666665,3.5555555555555554,UNDERRESOLVED,UNDERRESOLVED,0.986582783137,0.962750984858,0.023831798278503347,1.0252577357533246,1.041580466546123,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.7633324998198981,False,False
8,34,1,1,18,50,-0.6614047248080118,-0.6248321663900926,0.05529527843717064,0.6231515472933813,0.6231515472933813,0.9255302250926281,19,19,2.526315789473684,3.3684210526315788,UNDERRESOLVED,UNDERRESOLVED,-0.987125535553,-0.989821265487,0.0026957299335338414,1.0254789660278707,1.019330386425797,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.7469791928836103,False,False
9,35,1,1,19,51,0.6614047248080118,0.6248321663900926,0.05529527843717064,0.6231515472933813,0.6231515472933813,0.9255302250926281,19,19,2.526315789473684,3.3684210526315788,UNDERRESOLVED,UNDERRESOLVED,0.987125535553,0.989821265487,0.0026957299335338414,1.0254789660278707,1.019330386425797,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.7469791928836103,False,False
10,36,1,1,20,52,-0.6555960551288399,-0.5859386906842291,0.10625043256387734,0.666224089006136,0.666224089006136,0.7458860945704029,19,19,2.526315789473684,3.3684210526315788,UNDERRESOLVED,UNDERRESOLVED,-0.983653719692,-0.972524658104,0.011129061588119438,1.029297317433621,1.0311713526920885,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.7202684121617008,False,False
11,37,1,1,21,53,0.6555960551288399,0.5859386906842291,0.10625043256387734,0.666224089006136,0.666224089006136,0.7458860945704029,19,19,2.526315789473684,3.3684210526315788,UNDERRESOLVED,UNDERRESOLVED,0.983653719692,0.972524658104,0.011129061588119438,1.029297317433621,1.0311713526920885,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.7202684121617008,False,False
68,96,1,1,78,112,-0.014846153432676396,-0.022151879792053488,0.329801643380074,0.6985954620102462,0.6985954620102462,0.7709403268353875,6,4,8.0,16.0,DIAGNOSTIC,RESOLVED,0.0109740911262,0.004072307666,0.006901783460253379,1.421278481372631,1.735484847476923,mixed,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.7124221124079835,False,False
69,97,1,1,79,113,0.014846153432676396,0.022151879792053488,0.329801643380074,0.6985954620102462,0.6985954620102462,0.7709403268353875,6,4,8.0,16.0,DIAGNOSTIC,RESOLVED,-0.0109740911262,-0.004072307666,0.006901783460253379,1.421278481372631,1.735484847476923,mixed,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.7124221124079835,False,False
72,92,1,1,82,108,-0.014846153432676343,-0.022151879792053575,0.329801643380079,0.6985954620102449,0.6985954620102449,0.770940326835389,6,4,8.0,16.0,DIAGNOSTIC,RESOLVED,0.0109740911262,0.004072307666,0.006901783460250256,1.4212784813726325,1.7354848474769264,mixed,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.7124221124079824,False,False
73,93,1,1,83,109,0.014846153432676343,0.022151879792053575,0.329801643380079,0.6985954620102449,0.6985954620102449,0.770940326835389,6,4,8.0,16.0,DIAGNOSTIC,RESOLVED,-0.0109740911262,-0.004072307666,0.006901783460250256,1.4212784813726325,1.7354848474769264,mixed,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.7124221124079824,False,False
34,84,1,1,44,100,-0.23685442040215818,-0.09291168538605955,0.6077266143975544,0.7144660448292418,0.7144660448292418,0.88880085923096,13,13,3.6923076923076925,4.923076923076923,UNDERRESOLVED,UNDERRESOLVED,-0.671128577725,-0.0759671734184,0.595161404306918,1.4815438443378055,3.3063671386136266,oscillatory,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.7097208495456518,False,False
35,85,1,1,45,101,0.23685442040215818,0.09291168538605955,0.6077266143975544,0.7144660448292418,0.7144660448292418,0.88880085923096,13,13,3.6923076923076925,4.923076923076923,UNDERRESOLVED,UNDERRESOLVED,0.671128577725,0.0759671734184,0.595161404306918,1.4815438443378055,3.3063671386136266,oscillatory,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.7097208495456518,False,False
80,98,1,1,90,114,-0.06250970553374181,-0.07726653698030408,0.19098605972626811,0.6404336120659311,0.6404336120659311,0.7812157188405147,4,10,12.0,6.4,RESOLVED,UNDERRESOLVED,0.327733244296,0.493360205758,0.16562696146269207,2.50721645146246,2.139139412212956,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.7009161879907472,False,False
81,99,1,1,91,115,0.06250970553374181,0.07726653698030408,0.19098605972626811,0.6404336120659311,0.6404336120659311,0.7812157188405147,4,10,12.0,6.4,RESOLVED,UNDERRESOLVED,-0.327733244296,-0.493360205758,0.16562696146269207,2.50721645146246,2.139139412212956,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.7009161879907472,False,False
54,72,1,1,64,88,-0.0,-0.022991309305745694,1.0,0.7568883055955423,0.7568883055955423,0.9230069752808714,9,3,5.333333333333333,21.333333333333332,UNDERRESOLVED,RESOLVED,0,-0.00735007036663,0.007350070366630754,1.4108637365067707,1.1742299923628996,real_dominant,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.6848847271775432,False,False
55,71,1,1,65,87,-0.0,0.022991309305745947,1.0,0.7568883055955392,0.7568883055955392,0.9230069752808713,9,3,5.333333333333333,21.333333333333332,UNDERRESOLVED,RESOLVED,0,0.00735007036663,0.007350070366629206,1.410863736506752,1.1742299923629007,real_dominant,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.6848847271775413,False,False
78,100,1,1,88,116,-0.014326645865747663,-0.05716242153714422,0.7493695074405099,0.7058306121612006,0.7058306121612006,0.8463855396046761,0,4,inf,16.0,NOT_APPLICABLE,RESOLVED,0.0637803583375,0.394626673327,0.3308463149892933,2.4588504972149736,2.4172511125593408,mixed,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.6726893260818129,False,False
79,101,1,1,89,117,0.014326645865747663,0.05716242153714422,0.7493695074405099,0.7058306121612006,0.7058306121612006,0.8463855396046761,0,4,inf,16.0,NOT_APPLICABLE,RESOLVED,-0.0637803583375,-0.394626673327,0.3308463149892933,2.4588504972149736,2.4172511125593408,mixed,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.6726893260818129,False,False
0,4,3,3,0;2;4,12;14;16,-1.1645929109858977,-1.2165193699244452,0.042684448946976206,0.4616157433444537,0.34679141460375257,0.9810001688882407,23,30,2.0869565217391304,2.064516129032258,UNDERRESOLVED,UNDERRESOLVED,-0.997233534239;-0.997233163777;-0.997231508834,-0.994659240692;-0.994655072823;-0.99465290863,0.0025786002041953138,1.0041777799915217,1.0080367838094444,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.665816820886686,False,False
1,5,3,3,1;3;5,13;15;17,1.1645929109858977,1.2165193699244452,0.042684448946976206,0.4616157433444537,0.34679141460375257,0.9810001688882407,23,30,2.0869565217391304,2.064516129032258,UNDERRESOLVED,UNDERRESOLVED,0.997231508834;0.997233163777;0.997233534239,0.99465290863;0.994655072823;0.994659240692,0.0025786002041953138,1.0041777799915217,1.0080367838094444,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.665816820886686,False,False
76,105,1,1,86,121,-0.014326645865747598,-0.0,1.0,0.7445239938103032,0.7445239938103032,0.8628402903514014,0,0,inf,inf,NOT_APPLICABLE,NOT_APPLICABLE,0.0637803583375,0,0.0637803583375147,2.458850497214977,2.7222351153890076,mixed,real_dominant,UNDERRESOLVED,DIAGNOSTIC,False,0.6624244688740323,False,False
77,107,1,1,87,123,0.014326645865747598,0.016835401480849492,0.14901667880956915,0.5761187642184844,0.5761187642184844,0.7439368287539593,0,0,inf,inf,NOT_APPLICABLE,NOT_APPLICABLE,-0.0637803583375,0.351501864188,0.41528222252533625,2.458850497214977,3.0189652692759696,mixed,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.6593029638981451,False,False
6,32,1,1,16,48,-0.7711368665280511,-0.6638456222977659,0.1391338540372876,0.5391246914125669,0.5391246914125669,0.82361927131812,22,20,2.1818181818181817,3.2,UNDERRESOLVED,UNDERRESOLVED,-0.98586764006,-0.981440537047,0.004427103013781575,1.0215157411196107,1.0214453036172038,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.658509554571477,False,False
7,33,1,1,17,49,0.7711368665280511,0.6638456222977659,0.1391338540372876,0.5391246914125669,0.5391246914125669,0.82361927131812,22,20,2.1818181818181817,3.2,UNDERRESOLVED,UNDERRESOLVED,0.98586764006,0.981440537047,0.004427103013781575,1.0215157411196107,1.0214453036172038,oscillatory,oscillatory,UNDERRESOLVED,DIAGNOSTIC,False,0.658509554571477,False,False
52,78,1,1,62,94,-0.1386009879953953,-0.10176230426935132,0.2657894742227081,0.5345194091489899,0.5345194091489899,0.8105124528882548,12,12,4.0,5.333333333333333,UNDERRESOLVED,UNDERRESOLVED,0.0288478909846,0.0235202474127,0.0053276435718381705,9.385269144664393,1.5391814926669698,mixed,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.6334713375780514,False,False
53,79,1,1,63,95,0.1386009879953953,0.10176230426935132,0.2657894742227081,0.5345194091489899,0.5345194091489899,0.8105124528882548,12,12,4.0,5.333333333333333,UNDERRESOLVED,UNDERRESOLVED,-0.0288478909846,-0.0235202474127,0.0053276435718381705,9.385269144664393,1.5391814926669698,mixed,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.6334713375780514,False,False
50,80,1,1,60,96,-0.13860098799539547,-0.10176230426935137,0.26578947422270854,0.5345194091489889,0.5345194091489889,0.8105124528882562,12,12,4.0,5.333333333333333,UNDERRESOLVED,UNDERRESOLVED,0.0288478909846,0.0235202474127,0.005327643571834795,9.385269144664454,1.5391814926669698,mixed,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.6334713375780511,False,False
51,81,1,1,61,97,0.13860098799539547,0.10176230426935137,0.26578947422270854,0.5345194091489889,0.5345194091489889,0.8105124528882562,12,12,4.0,5.333333333333333,UNDERRESOLVED,UNDERRESOLVED,-0.0288478909846,-0.0235202474127,0.005327643571834795,9.385269144664454,1.5391814926669698,mixed,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.6334713375780511,False,False
64,94,1,1,74,110,-0.09419963053393104,-0.009810215622485893,0.8958571751621445,0.6003616419534049,0.6003616419534049,0.8067169216371624,10,10,4.8,6.4,UNDERRESOLVED,UNDERRESOLVED,0.0395671588918,0.0249443909653,0.014622767926461857,3.524816229171307,1.1701221562243234,mixed,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.5775176393070118,False,False
65,95,1,1,75,111,0.09419963053393104,0.009810215622485893,0.8958571751621445,0.6003616419534049,0.6003616419534049,0.8067169216371624,10,10,4.8,6.4,UNDERRESOLVED,UNDERRESOLVED,-0.0395671588918,-0.0249443909653,0.014622767926461857,3.524816229171307,1.1701221562243234,mixed,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.5775176393070118,False,False
62,90,1,1,72,106,-0.0941996305339313,-0.009810215622485957,0.895857175162144,0.6003616419534046,0.6003616419534046,0.80671692163716,10,10,4.8,6.4,UNDERRESOLVED,UNDERRESOLVED,0.0395671588918,0.0249443909653,0.014622767926464976,3.5248162291713117,1.1701221562243225,mixed,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.5775176393070112,False,False
63,91,1,1,73,107,0.0941996305339313,0.009810215622485957,0.895857175162144,0.6003616419534046,0.6003616419534046,0.80671692163716,10,10,4.8,6.4,UNDERRESOLVED,UNDERRESOLVED,-0.0395671588918,-0.0249443909653,0.014622767926464976,3.5248162291713117,1.1701221562243225,mixed,mixed,UNDERRESOLVED,DIAGNOSTIC,False,0.5775176393070112,False,False
