file,family,topology_class,seed_kind,q,h,p,replicate,seed_file,seed_sha256,geometry_ok,separation_ratio,n,rg,length,ds_cv,min_nonlocal_vertex_distance
torus_2.4/torus_2p4_q0_h0p1_p0.txt,torus_2.4,2.4,torus,0,0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.4_final.txt,652c2538c1f7d922a8cc1d1af433737f59ee6203e44dfcf8b8e443484b5d0bd8,false,0.9670085295565363,384,1.285451693573495,24.510750972290552,0.12263089688726193,0.034306827684229775
torus_2.4/torus_2p4_q0p02_h0_p0.txt,torus_2.4,2.4,torus,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.4_final.txt,652c2538c1f7d922a8cc1d1af433737f59ee6203e44dfcf8b8e443484b5d0bd8,true,0.6802802934275238,384,1.3981059129192115,25.59321407447029,0.03219800023609718,0.024134491155210495
torus_2.4/torus_2p4_q0p05_h0_p0.txt,torus_2.4,2.4,torus,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.4_final.txt,652c2538c1f7d922a8cc1d1af433737f59ee6203e44dfcf8b8e443484b5d0bd8,true,0.721878116758846,384,1.435411223058399,26.47757174940109,0.08481531236532136,0.02561026857955354
torus_2.4/torus_2p4_q0p1_h0_p0.txt,torus_2.4,2.4,torus,0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.4_final.txt,652c2538c1f7d922a8cc1d1af433737f59ee6203e44dfcf8b8e443484b5d0bd8,false,0.6526366957770309,384,1.4980394609397398,27.991927761243417,0.1791577889693851,0.02315377163497777
torus_2.5/torus_2p5_qm0p1_h0_p0.txt,torus_2.5,2.5,torus,-0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,false,0.7913302885813855,384,1.4101471924416997,21.523466215264122,0.11291701327117634,0.19722726206801688
torus_2.5/torus_2p5_qm0p05_h0_p0.txt,torus_2.5,2.5,torus,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.8979631096515351,384,1.479248530760479,22.787977032749655,0.05319042091792185,0.22380390098822853
torus_2.5/torus_2p5_qm0p02_h0_p0.txt,torus_2.5,2.5,torus,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9619428149797138,384,1.521095818883157,23.568293376776257,0.020458407262564458,0.23974988750217377
torus_2.5/torus_2p5_q0_hm0p1_p0.txt,torus_2.5,2.5,torus,0,-0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,false,0.882662147701015,384,1.659708555991931,25.130617331916064,0.10923743094441743,0.21999036462287858
torus_2.5/torus_2p5_q0_hm0p05_p0.txt,torus_2.5,2.5,torus,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9383769618405398,384,1.6035070654655146,24.558110878216073,0.05558056776522828,0.23387645037989654
torus_2.5/torus_2p5_q0_hm0p02_p0.txt,torus_2.5,2.5,torus,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9746868385224792,384,1.5706546302482076,24.26726733070972,0.022432535315978514,0.24292614513737165
torus_2.5/torus_2p5_q0_h0_pm0p1.txt,torus_2.5,2.5,torus,0,0,-0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.8581255208428082,384,1.556867377028301,24.389709853620865,0.08549576369255413,0.21387497664208477
torus_2.5/torus_2p5_q0_h0_pm0p05.txt,torus_2.5,2.5,torus,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9198177759618864,384,1.5510759744154745,24.16968776067492,0.043623356590462035,0.22925085033668305
torus_2.5/torus_2p5_q0_h0_pm0p02.txt,torus_2.5,2.5,torus,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9662339913613872,384,1.5494504429908595,24.10826959542922,0.017555039638015947,0.24081939915997422
torus_2.5/torus_2p5_q0_h0_p0.txt,torus_2.5,2.5,torus,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,1.0,384,1.5491405713205575,24.09658258032941,0.000449556119558896,0.24923507278052678
torus_2.5/torus_2p5_q0_h0_p0p02.txt,torus_2.5,2.5,torus,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9693508764051018,384,1.5494502939255461,24.108269495971676,0.017562211851913645,0.24159623623069296
torus_2.5/torus_2p5_q0_h0_p0p05.txt,torus_2.5,2.5,torus,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9253882357991968,384,1.5510756021427161,24.169675233352066,0.043642201764148875,0.2306392042996561
torus_2.5/torus_2p5_q0_h0_p0p1.txt,torus_2.5,2.5,torus,0,0,0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.8659999356579076,384,1.5568666352523366,24.38964996434024,0.08553164727122341,0.2158375569916301
torus_2.5/torus_2p5_q0_h0p02_p0.txt,torus_2.5,2.5,torus,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9655017373023506,384,1.5279518713331255,23.945336921185298,0.022228713367486136,0.2406368957662764
torus_2.5/torus_2p5_q0_h0p05_p0.txt,torus_2.5,2.5,torus,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9086106145614107,384,1.4968090369093485,23.75681222895968,0.055563774079361604,0.22645763264937235
torus_2.5/torus_2p5_q0_h0p1_p0.txt,torus_2.5,2.5,torus,0,0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,false,0.8195300040038428,384,1.4467333060326464,23.55328669487789,0.10953631736350719,0.20425562019372318
torus_2.5/torus_2p5_q0p02_h0_p0.txt,torus_2.5,2.5,torus,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9814171230626747,384,1.577295279396571,24.63089648471894,0.019853812883483146,0.24460356809458095
torus_2.5/torus_2p5_q0p05_h0_p0.txt,torus_2.5,2.5,torus,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.9510089945669883,384,1.619720959367461,25.442945540012047,0.04774636313738243,0.23702479597583892
torus_2.5/torus_2p5_q0p1_h0_p0.txt,torus_2.5,2.5,torus,0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.5_final.txt,85ccd2e3f0af33b09722bca6bfe808d797a6ecdf3cec9566638121b5c97d47e7,true,0.898371008893141,384,1.6909034996905155,26.82222583397631,0.09018031524759183,0.22390556378539728
torus_2.6/torus_2p6_qm0p1_h0_p0.txt,torus_2.6,2.6,torus,-0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,false,0.9546842824224642,384,1.5767615023488153,29.103339394729957,0.15218309815045145,0.02856940031848577
torus_2.6/torus_2p6_qm0p05_h0_p0.txt,torus_2.6,2.6,torus,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.9769655710732941,384,1.6530802811546406,30.455496227773484,0.07870673491058168,0.029236178924562792
torus_2.6/torus_2p6_qm0p02_h0_p0.txt,torus_2.6,2.6,torus,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.9906991752431739,384,1.6993401251324884,31.40759692067315,0.046043714219478137,0.029647163836086975
torus_2.6/torus_2p6_q0_hm0p1_p0.txt,torus_2.6,2.6,torus,0,-0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,false,0.6954468603935817,384,1.8623456381671357,33.83302844127466,0.17042185339039342,0.020811591979290774
torus_2.6/torus_2p6_q0_hm0p05_p0.txt,torus_2.6,2.6,torus,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.9668813000668297,384,1.7954808372856592,32.882157195335225,0.0821925805570956,0.028934402116660672
torus_2.6/torus_2p6_q0_hm0p02_p0.txt,torus_2.6,2.6,torus,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.6925561635056958,384,1.756185531632501,32.39455826087973,0.032815037578207806,0.02072508644221431
torus_2.6/torus_2p6_q0_h0_pm0p1.txt,torus_2.6,2.6,torus,0,0,-0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,false,0.7953760919795198,384,1.738257346488743,32.88741153654671,0.11273712956901238,0.023802023762092436
torus_2.6/torus_2p6_q0_h0_pm0p05.txt,torus_2.6,2.6,torus,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.8358730193690986,384,1.732153358164,32.37200220165896,0.05257050857319723,0.025013914385582925
torus_2.6/torus_2p6_q0_h0_pm0p02.txt,torus_2.6,2.6,torus,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.929755276248123,384,1.7305574785512146,32.18458570344775,0.02139311033191224,0.02782338745323825
torus_2.6/torus_2p6_q0_h0_p0.txt,torus_2.6,2.6,torus,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,1.0,384,1.7303578958538108,32.111571424065644,0.023280715727910312,0.029925495626671815
torus_2.6/torus_2p6_q0_h0_p0p02.txt,torus_2.6,2.6,torus,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.9381192685743257,384,1.7308501827115506,32.0825908462845,0.04258164161726021,0.028073684069017547
torus_2.6/torus_2p6_q0_h0_p0p05.txt,torus_2.6,2.6,torus,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.8402679472764206,384,1.732884351956731,32.161046661226706,0.05902088204485165,0.02514543478145303
torus_2.6/torus_2p6_q0_h0_p0p1.txt,torus_2.6,2.6,torus,0,0,0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.793282439196879,384,1.7397138973800943,32.562313564959524,0.09320322132749988,0.023739370164901755
torus_2.6/torus_2p6_q0_h0p02_p0.txt,torus_2.6,2.6,torus,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.9908823806049136,384,1.704841332767283,31.87262435261047,0.04685418478688212,0.0296526463473385
torus_2.6/torus_2p6_q0_h0p05_p0.txt,torus_2.6,2.6,torus,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.9774052513657798,384,1.6671809464035394,31.63771201984685,0.08051063174439504,0.02924933657523271
torus_2.6/torus_2p6_q0_h0p1_p0.txt,torus_2.6,2.6,torus,0,0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,false,0.9554997124588797,384,1.6061796344064805,31.562016698496848,0.1400647641443872,0.02859380246647438
torus_2.6/torus_2p6_q0p02_h0_p0.txt,torus_2.6,2.6,torus,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,0.6713509107805178,384,1.7615092014479183,32.84725916967501,0.030980593738244536,0.020090508744524525
torus_2.6/torus_2p6_q0p05_h0_p0.txt,torus_2.6,2.6,torus,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,true,1.0166565314358575,384,1.8084714348568682,33.98712048322393,0.07662801169805529,0.030423950585311093
torus_2.6/torus_2p6_q0p1_h0_p0.txt,torus_2.6,2.6,torus,0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.6_final.txt,2b28b693246f143f0b2a3dfd9df3fb806180c4e253a5659367cb6cd17d5ea258,false,0.7513218997462873,384,1.8873171076401551,35.952781320122234,0.15552667331959158,0.02248368022508028
torus_2.7/torus_2p7_qm0p1_h0_p0.txt,torus_2.7,2.7,torus,-0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,false,0.7441005439591739,384,1.7313832346248725,28.669929798924528,0.15869911002787915,0.24609369594588149
torus_2.7/torus_2p7_qm0p05_h0_p0.txt,torus_2.7,2.7,torus,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.8746958928460784,384,1.8139053881473337,30.309172334363737,0.07489815011716135,0.2892850258566462
torus_2.7/torus_2p7_qm0p02_h0_p0.txt,torus_2.7,2.7,torus,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9530531357063453,384,1.8639832725854668,31.349367303691366,0.02879247407414742,0.31519983489174097
torus_2.7/torus_2p7_q0_hm0p1_p0.txt,torus_2.7,2.7,torus,0,-0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,false,0.8329463833014502,384,2.041366666287688,33.33981422457279,0.15082449619476082,0.27547736076195556
torus_2.7/torus_2p7_q0_hm0p05_p0.txt,torus_2.7,2.7,torus,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9138145415917398,384,1.9685013938768994,32.603980821553186,0.07642800374252495,0.3022225958240144
torus_2.7/torus_2p7_q0_hm0p02_p0.txt,torus_2.7,2.7,torus,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9649769616691501,384,1.9257028931526823,32.25506510034497,0.030751285495267212,0.3191433589555577
torus_2.7/torus_2p7_q0_h0_pm0p1.txt,torus_2.7,2.7,torus,0,0,-0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.8760857632140091,384,1.9070542978730234,32.62477988442225,0.08555153779678713,0.28974469268326863
torus_2.7/torus_2p7_q0_h0_pm0p05.txt,torus_2.7,2.7,torus,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9252814714605637,384,1.899957065861869,32.20423214822178,0.04393038912786447,0.3060150122863869
torus_2.7/torus_2p7_q0_h0_pm0p02.txt,torus_2.7,2.7,torus,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.968436044902235,384,1.897963982395548,32.08638355902751,0.017712605485832603,0.3202873691089234
torus_2.7/torus_2p7_q0_h0_p0.txt,torus_2.7,2.7,torus,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,1.0,384,1.897583125385685,32.063924038528285,0.0007536907602888539,0.3307264024247021
torus_2.7/torus_2p7_q0_h0_p0p02.txt,torus_2.7,2.7,torus,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9699340359838815,384,1.8979612257350924,32.08633964099709,0.017764035126885173,0.32078279431022066
torus_2.7/torus_2p7_q0_h0_p0p05.txt,torus_2.7,2.7,torus,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9294548557655373,384,1.8999501814327016,32.204057914074696,0.044027863939871854,0.30739526066350653
torus_2.7/torus_2p7_q0_h0_p0p1.txt,torus_2.7,2.7,torus,0,0,0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.8813843661163014,384,1.9070405802319461,32.62399032599701,0.08581028130299374,0.29149708055902085
torus_2.7/torus_2p7_q0_h0p02_p0.txt,torus_2.7,2.7,torus,0,0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9568499701513127,384,1.8698108086580703,31.908046966223754,0.030219240441020888,0.3164555482883272
torus_2.7/torus_2p7_q0_h0p05_p0.txt,torus_2.7,2.7,torus,0,0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.88634354493755,384,1.8288383762350724,31.745015911364018,0.0750971593859317,0.29313721192955317
torus_2.7/torus_2p7_q0_h0p1_p0.txt,torus_2.7,2.7,torus,0,0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,false,0.7763072429006179,384,1.762521490257691,31.683195220497694,0.14602391382231256,0.2567453016207607
torus_2.7/torus_2p7_q0p02_h0_p0.txt,torus_2.7,2.7,torus,0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9714604654656945,384,1.9313442086776709,32.794213181423856,0.02794441588516162,0.3212876248412957
torus_2.7/torus_2p7_q0p05_h0_p0.txt,torus_2.7,2.7,torus,0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,true,0.9236935976812317,384,1.982270109479485,33.91733148393943,0.06704220967067515,0.3054898605038439
torus_2.7/torus_2p7_q0p1_h0_p0.txt,torus_2.7,2.7,torus,0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.7_final.txt,50abd3d2c615fa1ca5387e9d7bedaa8590b35f295592d898a46692d969127620,false,0.8442427626256851,384,2.067842345226504,35.85733611262965,0.12605755788401243,0.27921337165628457
torus_2.8/torus_2p8_qm0p1_h0_p0.txt,torus_2.8,2.8,torus,-0.1,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,false,0.8941164696711359,384,1.9134922867304456,35.88798995291967,0.18140431128506385,0.01696757343016023
torus_2.8/torus_2p8_qm0p05_h0_p0.txt,torus_2.8,2.8,torus,-0.05,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.9469934243702078,384,2.0047488601050687,37.64076658300482,0.09057469161649152,0.017971014975029384
torus_2.8/torus_2p8_qm0p02_h0_p0.txt,torus_2.8,2.8,torus,-0.02,0,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.9787831618656894,384,2.060124236886472,38.86889331253401,0.038131868364669946,0.01857428616348931
torus_2.8/torus_2p8_q0_hm0p1_p0.txt,torus_2.8,2.8,torus,0,-0.1,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,false,1.1048080962280102,384,2.2635001588776604,41.6783263902056,0.1869310797959787,0.02096585079780401
torus_2.8/torus_2p8_q0_hm0p05_p0.txt,torus_2.8,2.8,torus,0,-0.05,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,1.052388535180995,384,2.1794513020708144,40.57526134595709,0.09312599858805166,0.019971089173997734
torus_2.8/torus_2p8_q0_hm0p02_p0.txt,torus_2.8,2.8,torus,0,-0.02,0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.8921727231485533,384,2.129907940242295,40.04223995584111,0.036251506457727956,0.016930687115043287
torus_2.8/torus_2p8_q0_h0_pm0p1.txt,torus_2.8,2.8,torus,0,0,-0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,false,0.5782559285533091,384,2.1072980843953997,40.873646459427846,0.11182933747576922,0.01097351437085434
torus_2.8/torus_2p8_q0_h0_pm0p05.txt,torus_2.8,2.8,torus,0,0,-0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.7984906489027578,384,2.0996774816550055,40.10081108798987,0.05669637212425788,0.015152890230885776
torus_2.8/torus_2p8_q0_h0_pm0p02.txt,torus_2.8,2.8,torus,0,0,-0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.955007037799879,384,2.0976089233967556,39.83871023416077,0.0222626855120833,0.018123088646548796
torus_2.8/torus_2p8_q0_h0_p0.txt,torus_2.8,2.8,torus,0.0,0.0,0.0,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,1.0000000000000036,384,2.0972773442773027,39.74866213887868,0.007260517414750561,0.018976916325454913
torus_2.8/torus_2p8_q0_h0_p0p02.txt,torus_2.8,2.8,torus,0,0,0.02,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.9686396137145689,384,2.0977843429543377,39.72649776403364,0.02746657109076858,0.018381792898982275
torus_2.8/torus_2p8_q0_h0_p0p05.txt,torus_2.8,2.8,torus,0,0,0.05,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,true,0.8333880094794462,384,2.10011557111645,39.82071214563719,0.06275380472734671,0.01581513452252882
torus_2.8/torus_2p8_q0_h0_p0p1.txt,torus_2.8,2.8,torus,0,0,0.1,0,C:\workspace\projects\SST-Workbench\KnotPlot\knots\final\torus_2.8_final.txt,ba1a7e1ff2b26f17f8a91bdc5de3cdc63a57a43ec3da5382a8a3e54907395a68,false,0.6279480616481662,384,2.1081710050775904,40.37367954913554,0.10765874013392415,0.01191651782262881
