1 0:0:1
2 0:0:2
3 0:0:2
4 0:0:2
5 0:0:3
6 0:0:3
7 0:0:4
8 0:0:4
9 0:0:4
10 0:0:5
11 0:0:5
12 0:0:5
13 0:0:6
14 0:0:6
15 0:0:6
16 0:0:7
17 0:0:7
18 0:0:7
19 0:0:8
20 0:0:8
21 0:0:8
22 0:0:9
23 0:0:9
24 0:0:9
25 0:0:9
26 0:0:10
27 0:0:10
28 0:0:10
29 0:0:11
30 0:0:11
31 0:0:11
32 0:0:12
33 0:0:12
34 0:0:12
35 0:0:13
36 0:0:13
37 0:0:13
38 0:0:14
39 0:0:14
40 0:0:14
41 0:0:15
42 0:0:15
43 0:0:15
44 0:0:16
45 0:0:16
46 0:0:16
47 0:0:17
48 0:0:17
49 0:0:17
50 0:0:18
51 0:0:18
52 0:0:18
53 0:0:19
54 0:0:19
55 0:0:19
56 0:0:20
57 0:0:20
58 0:0:20
59 0:0:21
60 0:0:21
61 0:0:21
62 0:0:21
63 0:0:22
64 0:0:22
65 0:0:22
66 0:0:23
67 0:0:23
68 0:0:23
69 0:0:24
70 0:0:24
71 0:0:24
72 0:0:25
73 0:0:25
74 0:0:25
75 0:0:26
76 0:0:26
77 0:0:26
78 0:0:27
79 0:0:27
80 0:0:27
81 0:0:27
82 0:0:28
83 0:0:28
84 0:0:28
85 0:0:29
86 0:0:29
87 0:0:29
88 0:0:30
89 0:0:30
90 0:0:30
91 0:0:31
92 0:0:31
93 0:0:31
94 0:0:32
95 0:0:32
96 0:0:32
97 0:0:32
98 0:0:33
99 0:0:33
100 0:0:33
101 0:0:34
102 0:0:34
103 0:0:34
104 0:0:35
105 0:0:35
106 0:0:35
107 0:0:36
108 0:0:36
109 0:0:36
110 0:0:37
111 0:0:37
112 0:0:37
113 0:0:38
114 0:0:38
115 0:0:38
116 0:0:39
117 0:0:39
118 0:0:39
119 0:0:39
120 0:0:40
121 0:0:40
122 0:0:40
123 0:0:41
124 0:0:41
125 0:0:41
126 0:0:42
127 0:0:42
128 0:0:42
129 0:0:42
130 0:0:43
131 0:0:43
132 0:0:43
133 0:0:44
134 0:0:44
135 0:0:45
136 0:0:45
137 0:0:45
138 0:0:46
139 0:0:46
140 0:0:46
141 0:0:47
142 0:0:47
143 0:0:47
144 0:0:48
145 0:0:48
146 0:0:48
147 0:0:48
148 0:0:49
149 0:0:49
150 0:0:50
151 0:0:50
152 0:0:50
153 0:0:50
154 0:0:51
155 0:0:51
156 0:0:51
157 0:0:52
158 0:0:52
159 0:0:53
160 0:0:53
161 0:0:53
162 0:0:53
163 0:0:54
164 0:0:54
165 0:0:54
166 0:0:55
167 0:0:55
168 0:0:55
169 0:0:56
170 0:0:56
171 0:0:56
172 0:0:57
173 0:0:57
174 0:0:57
175 0:0:58
176 0:0:58
177 0:0:58
178 0:0:59
179 0:0:59
180 0:0:59
181 0:1:0
182 0:1:0
183 0:1:0
184 0:1:1
185 0:1:1
186 0:1:1
187 0:1:2
188 0:1:2
189 0:1:2
190 0:1:3
191 0:1:3
192 0:1:3
193 0:1:4
194 0:1:4
195 0:1:4
196 0:1:5
197 0:1:5
198 0:1:6
199 0:1:6
200 0:1:6
201 0:1:7
202 0:1:7
203 0:1:7
204 0:1:8
205 0:1:8
206 0:1:8
207 0:1:9
208 0:1:9
209 0:1:9
210 0:1:10
211 0:1:10
212 0:1:10
213 0:1:11
214 0:1:11
215 0:1:11
216 0:1:12
217 0:1:12
218 0:1:12
219 0:1:13
220 0:1:13
221 0:1:13
222 0:1:13
223 0:1:14
224 0:1:14
225 0:1:15
226 0:1:15
227 0:1:15
228 0:1:16
229 0:1:16
230 0:1:16
231 0:1:17
232 0:1:17
233 0:1:17
234 0:1:17
235 0:1:18
236 0:1:18
237 0:1:18
238 0:1:19
239 0:1:19
240 0:1:20
241 0:1:20
242 0:1:20
243 0:1:21
244 0:1:21
245 0:1:21
246 0:1:22
247 0:1:22
248 0:1:22
249 0:1:23
250 0:1:23
251 0:1:23
252 0:1:24
253 0:1:24
254 0:1:24
255 0:1:25
256 0:1:25
257 0:1:25
258 0:1:26
259 0:1:26
260 0:1:26
261 0:1:27
262 0:1:27
263 0:1:27
264 0:1:28
265 0:1:28
266 0:1:28
267 0:1:29
268 0:1:29
269 0:1:29
270 0:1:30
271 0:1:30
272 0:1:30
273 0:1:31
274 0:1:31
275 0:1:31
276 0:1:32
277 0:1:32
278 0:1:32
279 0:1:32
280 0:1:33
281 0:1:33
282 0:1:34
283 0:1:34
284 0:1:34
285 0:1:35
286 0:1:35
287 0:1:35
288 0:1:36
289 0:1:36
290 0:1:36
291 0:1:37
292 0:1:37
293 0:1:37
294 0:1:38
295 0:1:38
296 0:1:38
297 0:1:39
298 0:1:39
299 0:1:39
300 0:1:40
301 0:1:40
302 0:1:40
303 0:1:41
304 0:1:41
305 0:1:41
306 0:1:42
307 0:1:42
308 0:1:42
309 0:1:43
310 0:1:43
311 0:1:43
312 0:1:44
313 0:1:44
314 0:1:44
315 0:1:45
316 0:1:45
317 0:1:45
318 0:1:46
319 0:1:46
320 0:1:46
321 0:1:47
322 0:1:47
323 0:1:47
324 0:1:48
325 0:1:48
326 0:1:49
327 0:1:49
328 0:1:49
329 0:1:50
330 0:1:50
331 0:1:50
332 0:1:51
333 0:1:51
334 0:1:51
335 0:1:52
336 0:1:52
337 0:1:52
338 0:1:52
339 0:1:53
340 0:1:53
341 0:1:53
342 0:1:54
343 0:1:54
344 0:1:54
345 0:1:55
346 0:1:55
347 0:1:55
348 0:1:56
349 0:1:56
350 0:1:56
351 0:1:57
352 0:1:57
353 0:1:57
354 0:1:58
355 0:1:58
356 0:1:58
357 0:1:59
358 0:1:59
359 0:1:59
360 0:1:59
361 0:2:0
362 0:2:0
363 0:2:0
364 0:2:1
365 0:2:1
366 0:2:1
367 0:2:2
368 0:2:2
369 0:2:2
370 0:2:3
371 0:2:3
372 0:2:4
373 0:2:4
374 0:2:4
375 0:2:4
376 0:2:5
377 0:2:5
378 0:2:5
379 0:2:6
380 0:2:6
381 0:2:6
382 0:2:7
383 0:2:7
384 0:2:7
385 0:2:8
386 0:2:8
387 0:2:8
388 0:2:9
389 0:2:9
390 0:2:9
391 0:2:10
392 0:2:10
393 0:2:10
394 0:2:10
395 0:2:11
396 0:2:11
397 0:2:11
398 0:2:12
399 0:2:12
400 0:2:12
401 0:2:13
402 0:2:13
403 0:2:13
404 0:2:14
405 0:2:14
406 0:2:14
407 0:2:15
408 0:2:15
409 0:2:15
410 0:2:16
411 0:2:16
412 0:2:16
413 0:2:16
414 0:2:17
415 0:2:17
416 0:2:17
417 0:2:18
418 0:2:18
419 0:2:18
420 0:2:19
421 0:2:19
422 0:2:19
423 0:2:20
424 0:2:20
425 0:2:20
426 0:2:21
427 0:2:21
428 0:2:21
429 0:2:22
430 0:2:22
431 0:2:22
432 0:2:23
433 0:2:23
434 0:2:23
435 0:2:24
436 0:2:24
437 0:2:24
438 0:2:25
439 0:2:25
440 0:2:25
441 0:2:26
442 0:2:26
443 0:2:26
444 0:2:27
445 0:2:27
446 0:2:27
447 0:2:28
448 0:2:28
449 0:2:28
450 0:2:29
451 0:2:29
452 0:2:29
453 0:2:30
454 0:2:30
455 0:2:30
456 0:2:31
457 0:2:31
458 0:2:31
459 0:2:31
460 0:2:32
461 0:2:32
462 0:2:32
463 0:2:33
464 0:2:33
465 0:2:34
466 0:2:34
467 0:2:34
468 0:2:34
469 0:2:35
470 0:2:35
471 0:2:35
472 0:2:36
473 0:2:36
474 0:2:36
475 0:2:37
476 0:2:37
477 0:2:37
478 0:2:38
479 0:2:38
480 0:2:38
481 0:2:39
482 0:2:39
483 0:2:39
484 0:2:40
485 0:2:40
486 0:2:40
487 0:2:41
488 0:2:41
489 0:2:41
490 0:2:42
491 0:2:42
492 0:2:42
493 0:2:43
494 0:2:43
495 0:2:43
496 0:2:43
497 0:2:44
498 0:2:44
499 0:2:44
500 0:2:45
501 0:2:45
502 0:2:45
503 0:2:46
504 0:2:46
505 0:2:46
506 0:2:47
507 0:2:47
508 0:2:47
509 0:2:48
510 0:2:48
511 0:2:48
512 0:2:49
513 0:2:49
514 0:2:49
515 0:2:50
516 0:2:50
517 0:2:50
518 0:2:51
519 0:2:51
520 0:2:51
521 0:2:52
522 0:2:52
523 0:2:52
524 0:2:53
525 0:2:53
526 0:2:53
527 0:2:53
528 0:2:54
529 0:2:54
530 0:2:54
531 0:2:55
532 0:2:55
533 0:2:55
534 0:2:56
535 0:2:56
536 0:2:56
537 0:2:57
538 0:2:57
539 0:2:57
540 0:2:58
541 0:2:58
542 0:2:58
543 0:2:59
544 0:2:59
545 0:2:59
546 0:3:0
547 0:3:0
548 0:3:0
549 0:3:1
550 0:3:1
551 0:3:1
552 0:3:2
553 0:3:2
554 0:3:2
555 0:3:3
556 0:3:3
557 0:3:3
558 0:3:4
559 0:3:4
560 0:3:4
561 0:3:5
562 0:3:5
563 0:3:5
564 0:3:6
565 0:3:6
566 0:3:6
567 0:3:6
568 0:3:7
569 0:3:7
570 0:3:7
571 0:3:8
572 0:3:8
573 0:3:9
574 0:3:9
575 0:3:9
576 0:3:10
577 0:3:10
578 0:3:10
579 0:3:11
580 0:3:11
581 0:3:11
582 0:3:12
583 0:3:12
584 0:3:12
585 0:3:12
586 0:3:13
587 0:3:13
588 0:3:13
589 0:3:14
590 0:3:14
591 0:3:14
592 0:3:15
593 0:3:15
594 0:3:15
595 0:3:16
596 0:3:16
597 0:3:16
598 0:3:17
599 0:3:17
600 0:3:17
601 0:3:18
602 0:3:18
603 0:3:18
604 0:3:19
605 0:3:19
606 0:3:19
607 0:3:20
608 0:3:20
609 0:3:20
610 0:3:21
611 0:3:21
612 0:3:21
613 0:3:22
614 0:3:22
615 0:3:22
616 0:3:23
617 0:3:23
618 0:3:23
619 0:3:24
620 0:3:24
621 0:3:24
622 0:3:24
623 0:3:25
624 0:3:25
625 0:3:25
626 0:3:26
627 0:3:26
628 0:3:26
629 0:3:27
630 0:3:27
631 0:3:27
632 0:3:28
633 0:3:28
634 0:3:28
635 0:3:29
636 0:3:29
637 0:3:29
638 0:3:30
639 0:3:30
640 0:3:30
641 0:3:31
642 0:3:31
643 0:3:31
644 0:3:32
645 0:3:32
646 0:3:32
647 0:3:33
648 0:3:33
649 0:3:33
650 0:3:34
651 0:3:34
652 0:3:34
653 0:3:34
654 0:3:35
655 0:3:35
656 0:3:35
657 0:3:36
658 0:3:36
659 0:3:36
660 0:3:37
661 0:3:37
662 0:3:37
663 0:3:38
664 0:3:38
665 0:3:38
666 0:3:39
667 0:3:39
668 0:3:39
669 0:3:40
670 0:3:40
671 0:3:40
672 0:3:41
673 0:3:41
674 0:3:41
675 0:3:42
676 0:3:42
677 0:3:42
678 0:3:43
679 0:3:43
680 0:3:43
681 0:3:43
682 0:3:44
683 0:3:44
684 0:3:44
685 0:3:45
686 0:3:45
687 0:3:45
688 0:3:46
689 0:3:46
690 0:3:46
691 0:3:47
692 0:3:47
693 0:3:47
694 0:3:48
695 0:3:48
696 0:3:48
697 0:3:49
698 0:3:49
699 0:3:49
700 0:3:50
701 0:3:50
702 0:3:50
703 0:3:51
704 0:3:51
705 0:3:51
706 0:3:52
707 0:3:52
708 0:3:52
709 0:3:53
710 0:3:53
711 0:3:53
712 0:3:54
713 0:3:54
714 0:3:54
715 0:3:55
716 0:3:55
717 0:3:55
718 0:3:56
719 0:3:56
720 0:3:56
721 0:3:57
722 0:3:57
723 0:3:57
724 0:3:58
725 0:3:58
726 0:3:58
727 0:3:58
728 0:3:59
729 0:3:59
730 0:3:59
731 0:4:0
732 0:4:0
733 0:4:1
734 0:4:1
735 0:4:1
736 0:4:2
737 0:4:2
738 0:4:2
739 0:4:3
740 0:4:3
741 0:4:3
742 0:4:4
743 0:4:4
744 0:4:4
745 0:4:4
746 0:4:5
747 0:4:5
748 0:4:5
749 0:4:6
750 0:4:6
751 0:4:6
752 0:4:7
753 0:4:7
754 0:4:7
755 0:4:8
756 0:4:8
757 0:4:8
758 0:4:8
759 0:4:9
760 0:4:9
761 0:4:9
762 0:4:10
763 0:4:10
764 0:4:10
765 0:4:11
766 0:4:11
767 0:4:11
768 0:4:12
769 0:4:12
770 0:4:12
771 0:4:13
772 0:4:13
773 0:4:13
774 0:4:14
775 0:4:14
776 0:4:14
777 0:4:14
778 0:4:15
779 0:4:15
780 0:4:15
781 0:4:16
782 0:4:16
783 0:4:16
784 0:4:17
785 0:4:17
786 0:4:17
787 0:4:18
788 0:4:18
789 0:4:18
790 0:4:19
791 0:4:19
