1 826 0
2 821 0
3 822 0
4 821 0
5 823 0
6 823 0
7 826 0
8 821 0
9 824 0
10 822 0
11 823 0
12 821 0
13 823 0
14 824 0
15 823 0
16 824 0
17 823 0
18 826 0
19 823 0
20 826 0
21 823 0
22 826 0
23 823 0
24 827 0
25 826 0
26 828 0
27 826 0
28 826 0
29 825 0
30 827 0
31 826 0
32 827 0
33 825 0
34 828 0
35 828 0
36 828 0
37 827 0
38 827 0
39 829 0
40 829 0
41 830 0
42 830 0
43 830 0
44 829 0
45 829 0
46 829 0
47 832 0
48 832 0
49 832 0
50 832 1
51 829 0
52 831 0
53 832 0
54 833 0
55 832 0
56 831 0
57 834 1
58 833 0
59 834 0
60 833 0
61 833 0
62 834 0
63 831 0
64 837 0
65 832 0
66 834 0
67 836 0
68 836 0
69 836 0
70 837 0
71 837 0
72 837 0
73 837 0
74 837 0
75 837 0
76 836 0
77 837 1
78 837 0
79 839 1
80 838 0
81 839 1
82 4 0
83 5 0
84 58 0
85 102 0
86 146 0
87 147 1
88 279 1
89 364 2
90 495 2
91 553 2
92 650 2
93 686 1
94 702 1
95 704 1
96 705 1
97 706 1
98 707 1
99 707 1
100 707 1
101 707 1
102 708 1
103 708 1
104 708 1
105 708 1
106 709 1
107 709 1
108 709 1
109 709 1
110 710 1
111 710 1
112 710 1
113 711 1
114 711 1
115 711 1
116 712 1
117 712 1
118 712 1
119 712 1
120 712 1
121 713 1
122 713 1
123 713 1
124 713 1
125 713 1
126 713 1
127 713 1
128 713 1
129 714 1
130 715 1
131 715 1
132 716 1
133 716 1
134 716 1
135 716 1
136 716 1
137 716 1
138 716 1
139 717 1
140 717 1
141 717 1
142 717 1
143 718 1
144 719 1
145 719 1
146 719 1
147 720 1
148 720 1
149 721 1
150 721 1
151 722 1
152 722 1
153 724 1
154 726 1
155 727 1
156 728 1
157 730 1
158 733 1
159 733 1
160 734 1
161 735 1
162 736 1
163 737 1
164 738 1
165 738 1
166 738 1
167 739 1
168 739 1
169 739 1
170 740 1
171 740 1
172 740 1
173 740 1
174 740 1
175 740 1
176 741 1
177 741 1
178 742 1
179 743 1
180 743 1
181 744 1
182 745 1
183 745 1
184 745 1
185 745 1
186 745 1
187 745 1
188 745 1
189 745 1
190 745 1
191 745 1
192 745 1
193 745 1
194 745 1
195 745 1
196 745 1
197 747 1
198 747 1
199 747 1
200 747 1
201 747 1
202 747 1
203 747 1
204 748 1
205 748 1
206 748 1
207 748 1
208 748 1
209 748 1
210 748 1
211 748 1
212 748 1
213 749 1
214 749 1
215 749 1
216 749 1
217 750 1
218 750 1
219 750 1
220 750 1
221 750 2
222 751 2
223 751 2
224 751 2
225 752 2
226 752 2
227 752 2
228 752 2
229 752 2
230 753 2
231 753 2
232 752 2
233 752 2
234 753 2
235 753 2
236 753 2
237 753 2
238 753 2
239 753 2
240 753 2
241 753 2
242 753 2
243 754 2
244 754 2
245 754 2
246 754 2
247 756 2
248 756 2
249 756 2
250 756 2
251 756 2
252 756 2
253 756 2
254 756 2
255 757 2
256 757 2
257 757 2
258 757 2
259 757 2
260 757 2
261 757 2
262 757 2
263 757 2
264 757 2
265 757 2
266 758 2
267 758 2
268 758 2
269 759 2
270 759 2
271 759 2
272 761 2
273 761 2
274 761 2
275 761 2
276 762 2
277 762 1
278 762 1
279 762 1
280 762 1
281 762 1
282 762 1
283 761 1
284 761 1
285 762 1
286 762 1
287 762 1
288 762 1
289 762 1
290 763 1
291 763 1
292 763 1
293 763 1
294 763 1
295 763 1
296 763 1
297 763 1
298 763 1
299 763 1
300 764 1
301 764 1
302 764 1
303 764 1
304 764 1
305 764 1
306 764 1
307 764 1
308 764 1
309 764 1
310 763 1
311 763 1
312 763 1
313 764 1
314 764 1
315 764 1
316 764 1
317 764 1
318 765 1
319 765 1
320 765 1
321 765 1
322 765 1
323 765 1
324 765 1
325 765 1
326 765 1
327 765 1
328 765 1
329 765 1
330 766 1
331 766 1
332 766 1
333 766 1
334 765 1
335 765 1
336 765 1
337 765 1
338 765 1
339 765 1
340 765 1
341 765 1
342 765 1
343 765 1
344 765 1
345 765 1
346 766 1
347 766 1
348 766 1
349 766 1
350 766 1
351 766 1
352 766 1
353 766 1
354 766 1
355 766 1
356 766 1
357 766 1
358 766 1
359 766 1
360 766 1
361 766 1
362 766 1
363 766 1
364 766 1
365 766 1
366 765 1
367 765 1
368 765 1
369 765 1
370 765 1
371 765 1
372 765 1
373 765 1
374 766 1
375 766 1
376 766 1
377 766 1
378 765 1
379 765 1
380 765 1
381 765 1
382 765 1
383 765 1
384 765 1
385 765 1
386 765 1
387 765 1
388 766 1
389 766 1
390 766 1
391 766 1
392 766 1
393 767 1
394 767 1
395 767 1
396 767 1
397 767 1
398 767 1
399 767 1
400 767 1
401 767 1
402 767 1
403 767 1
404 767 1
405 766 1
406 766 1
407 766 1
408 766 1
409 766 1
410 766 1
411 766 1
412 766 1
413 766 1
414 766 1
415 766 1
416 766 1
417 766 1
418 766 1
419 766 1
420 766 1
421 766 1
422 766 1
423 766 1
424 766 1
425 766 1
426 767 1
427 767 1
428 767 1
429 767 1
430 767 1
431 767 1
432 767 1
433 767 1
434 767 1
435 768 1
436 768 1
437 768 1
438 768 1
439 768 1
440 768 1
441 768 1
442 768 1
443 768 1
444 768 1
445 768 1
446 768 1
447 768 1
448 768 1
449 768 1
450 768 1
451 768 1
452 768 1
453 768 1
454 768 1
455 768 1
456 769 1
457 769 1
458 769 1
459 769 1
460 769 1
461 769 1
462 770 1
463 770 1
464 770 1
465 770 1
466 770 1
467 770 1
468 770 1
469 770 1
470 770 1
471 770 1
472 770 1
473 771 1
474 771 1
475 771 1
476 771 1
477 772 1
478 773 1
479 779 1
480 780 1
481 780 1
482 780 1
483 781 1
484 781 1
485 781 1
486 781 1
487 781 1
488 781 1
489 781 1
490 781 1
491 781 1
492 781 1
493 781 1
494 781 1
495 781 1
496 781 1
497 781 1
498 781 1
499 781 1
500 781 1
501 781 1
502 781 1
503 781 1
504 781 1
505 781 1
506 781 1
507 781 1
508 781 1
509 781 1
510 781 1
511 781 1
512 781 1
513 782 1
514 782 1
515 782 1
516 782 1
517 782 1
518 782 1
519 782 1
520 783 1
521 783 1
522 783 1
523 783 1
524 783 1
525 785 1
526 790 1
527 789 1
528 789 1
529 789 1
530 789 1
531 789 1
532 789 1
533 788 1
534 788 1
535 788 1
536 788 1
537 787 1
538 787 1
539 787 1
540 787 1
541 787 1
542 786 1
543 786 1
544 786 1
545 786 1
546 786 1
547 786 1
548 786 1
549 788 1
550 790 2
551 791 1
552 791 1
553 791 1
554 791 1
555 791 1
556 791 1
557 791 1
558 791 1
559 791 1
560 791 1
561 791 1
562 791 1
563 791 1
564 791 1
565 791 1
566 791 1
567 791 1
568 791 1
569 791 1
570 791 1
571 791 1
572 791 1
573 791 1
574 791 1
575 791 1
576 791 1
577 791 1
578 791 1
579 791 1
580 791 1
581 791 1
582 791 1
583 791 1
584 791 1
585 791 1
586 791 1
587 791 1
588 791 1
589 791 1
590 791 1
591 791 1
592 791 1
593 791 1
594 791 1
595 791 1
596 791 1
597 791 1
598 791 1
599 791 1
600 791 1
601 791 1
602 791 1
603 791 1
604 791 1
605 791 1
606 791 1
607 791 1
608 791 1
609 791 2
610 788 1
611 794 2
612 793 2
613 793 2
614 793 2
615 793 2
616 793 2
617 793 2
618 793 2
619 793 2
620 793 2
621 793 2
622 793 2
623 793 2
624 793 2
625 793 2
626 793 2
627 793 2
628 793 2
629 793 2
630 793 2
631 793 2
632 793 2
633 793 2
634 793 2
635 793 2
636 793 2
637 793 2
638 793 2
639 793 2
640 793 2
641 793 2
642 793 2
643 793 2
644 793 2
645 794 2
646 794 2
647 794 2
648 794 2
649 794 2
650 795 2
651 795 2
652 795 2
653 795 2
654 795 2
655 794 2
656 794 2
657 794 2
658 794 2
659 794 2
660 794 2
661 794 2
662 795 2
663 795 2
664 795 2
665 795 2
666 795 2
667 795 2
668 795 2
669 795 2
670 795 2
671 795 2
672 796 2
673 796 2
674 796 2
675 795 2
676 795 2
677 795 2
678 795 2
679 796 2
680 799 2
681 795 1
682 795 2
683 800 2
684 797 2
685 800 2
686 800 2
687 800 2
688 800 2
689 800 2
690 800 2
691 800 2
692 800 2
693 800 2
694 800 2
695 800 2
696 800 2
697 800 2
698 800 2
699 800 2
700 800 2
701 800 2
702 800 2
703 800 2
704 800 2
705 800 2
706 800 2
707 800 2
708 800 2
709 800 2
710 800 2
711 800 2
712 800 2
713 800 2
714 800 2
715 800 2
716 800 2
717 800 2
718 800 2
719 800 2
720 800 2
721 800 2
722 800 2
723 800 2
724 800 2
725 800 2
726 800 2
727 800 2
728 800 2
729 800 2
730 800 2
731 800 2
732 800 2
733 800 2
734 800 2
735 800 2
736 800 2
737 800 2
738 800 2
739 800 2
740 800 2
741 800 2
742 800 2
743 800 2
744 800 2
745 800 2
746 800 2
747 800 2
748 800 2
