eigen_index,lambda_real,lambda_imag,frequency,growth_abs,growth_ratio,k2,k
6,-0.10629626412768212,0.0,0.0,0.10629626412768212,106296264127682.11,1.0829318680168307,1.040640124162446
7,-0.08990083308127869,0.0,0.0,0.08990083308127869,89900833081278.69,0.6182462069314596,0.7862863390212624
11,-0.02301006280239183,0.0,0.0,0.02301006280239183,23010062802391.83,0.7766038619377735,0.8812513046445796
8,-0.07291803609724916,0.0,0.0,0.07291803609724916,72918036097249.16,0.8344097207043476,0.9134603005628366
20,0.05438712979788989,0.0,0.0,0.05438712979788989,54387129797889.89,1.0167697433086442,1.0083500103181653
21,0.03628632929875847,0.0,0.0,0.03628632929875847,36286329298758.47,0.9655505372500198,0.9826243113469256
18,0.08906316681125849,0.0,0.0,0.08906316681125849,89063166811258.48,1.1949289073883036,1.0931280379664148
19,0.06785887675409413,0.0,0.0,0.06785887675409413,67858876754094.125,0.9450007762943236,0.9721115040438126
2,-0.11700910701666986,0.010525973935510004,0.010525973935510004,0.11700910701666986,11.116226178551766,0.9692180810399683,0.9844887409411894
0,0.12906883037376898,0.011302054629688767,0.011302054629688767,0.12906883037376898,11.419943948485697,1.1611154366869079,1.07755066548488
12,-0.014651666156298294,0.027697129331817266,0.027697129331817266,0.014651666156298294,0.528995838549488,0.7250518238991714,0.851499749793957
4,-0.07944221516864555,0.03526260862130629,0.03526260862130629,0.07944221516864555,2.2528740293094813,0.8996114645632379,0.9484784997896568
16,0.0732856052771522,0.04019685846351009,0.04019685846351009,0.0732856052771522,1.823167483192235,1.153560842584119,1.0740394976834506
14,0.009755245371799783,0.04768512473788291,0.04768512473788291,0.009755245371799783,0.20457627877504195,0.9490738376499701,0.9742042073661816
9,0.010614673002881813,0.07078703557353724,0.07078703557353724,0.010614673002881813,0.14995221818343757,0.7992957023044751,0.8940333899270626
