R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
131.32669158799135,0.0008449718641859915,7.139774512659496e-07,0.3454808214400165,-3.569887256329748e-07,4.6882148271591744e-05,0.0035452295045730934,0.003544731757571675,0.0002821204000240195,0.00028208079057617704,1.0,1.0,0.9893761862470319,1.4885469100961343e-20,1.3153291381125856e-16,0.9999999996891945,0.9999999998123774,3.3306690738754696e-16,0.0
151.48402908188024,0.0005500595010503547,3.025654546957652e-07,0.37008199574927736,-1.512827273478826e-07,2.2916917069152807e-05,0.0017307084517135924,0.0017305432700081874,0.00013772540257056954,0.00013771225782810778,1.0,1.0,0.9913945071294381,8.599059259340906e-21,1.4776310987862962e-16,0.9999999998619555,0.9999999999204903,3.3306690738754696e-16,0.0
174.73531686058462,0.00035822305900989724,1.2832376000640834e-07,0.3889040937738905,-6.416188000320417e-08,1.121134643273069e-05,0.0008460845797201926,0.0008460280993583941,6.732927156814872e-05,6.732477700376479e-05,1.0,1.0,0.9928191440107985,4.943584036442862e-21,1.346625919486709e-16,0.9999999999393704,0.9999999999662784,2.220446049250313e-16,0.0
201.5554454381821,0.0002333425894427138,5.4448764047830896e-08,0.4032112463837161,-2.7224382023915448e-08,5.487222445609515e-06,0.0004139380659602367,0.000413918354055051,3.2940144665735344e-05,3.293857604216131e-05,1.0,1.0,0.993602113455569,2.8324774559689747e-21,1.3397116396924934e-16,0.9999999999735952,0.9999999999856917,3.3306690738754696e-16,0.0
232.49219628678162,0.0001520154803265849,2.3108706258922323e-08,0.4140463814548779,-1.1554353129461161e-08,2.6862969357414736e-06,0.00020260020666518946,0.0002025932275015338,1.612241218110223e-05,1.6121856796905007e-05,1.0,1.0,0.9943488754230092,1.7334391935138378e-21,1.3373333579781795e-16,0.9999999999885733,0.9999999999939273,2.220446049250313e-16,0.0
268.1774298716703,9.904010923998205e-05,9.808943238267578e-09,0.4222331825127091,-4.904471619133789e-09,1.315268593697849e-06,9.918497034164803e-05,9.918247380784723e-05,7.89288915514816e-06,7.892690487300663e-06,1.0,1.0,0.9945992884288019,9.254183965567996e-22,1.3349710287499596e-16,0.9999999999950786,0.9999999999974223,3.3306690738754696e-16,0.0
309.3399909382836,6.452836799993896e-05,4.1639102767355466e-09,0.4284095292453084,-2.0819551383677733e-09,6.440319836366e-07,4.856330146455566e-05,4.856240176493452e-05,3.864544740472957e-06,3.864473144651955e-06,1.0,1.0,0.9946571003077895,5.687045900591597e-22,1.3403025175881512e-16,0.999999999997888,0.9999999999989058,2.220446049250313e-16,0.0
356.82059463202427,4.204353153742256e-05,1.7676585441382454e-09,0.43306425543831384,-8.838292720691227e-10,3.1536848641289353e-07,2.3779449005512882e-05,2.3779123008338413e-05,1.892308426614515e-06,1.8922824845836396e-06,1.0,1.0,0.9942826694818317,3.1713883335720667e-22,1.402328906158465e-16,0.9999999999990961,0.9999999999995355,3.3306690738754696e-16,0.0
411.5889974890222,2.7393817611792763e-05,7.504212433481673e-10,0.4365696450097049,-3.7521062167408365e-10,1.5443256362206888e-07,1.164427975648852e-05,1.1644161162308002e-05,9.266223409950198e-07,9.26612903569994e-07,1.0,1.0,0.993909717715488,2.014074673811496e-22,1.4116393359144612e-16,0.9999999999996139,0.9999999999998028,3.3306690738754696e-16,0.0
474.76380400273666,1.7848780354580568e-05,3.1857896014606125e-10,0.43920809568413893,-1.5928948007303062e-10,7.562487949709014e-08,5.702075282116575e-06,5.7020320113348855e-06,4.537567335154833e-07,4.537532901360846e-07,1.0,1.0,0.9931466005880746,1.1164297213133038e-22,1.3199514476623992e-16,0.9999999999998354,0.9999999999999163,3.3306690738754696e-16,0.0
547.6353133010092,1.1629630263208316e-05,1.352483000589307e-10,0.4411932544375303,-6.762415002946535e-11,3.703337258810071e-08,2.7922764353888077e-06,2.7922606127875947e-06,2.2220229858557303e-07,2.2220103946297521e-07,1.0,1.0,0.9924280231850413,7.135807176761906e-23,1.3259587498328397e-16,0.9999999999999298,0.9999999999999645,3.3306690738754696e-16,0.0
631.6918725602045,7.577465604520286e-06,5.741798498768798e-11,0.44268646035765064,-2.870899249384399e-11,1.8135237227753166e-08,1.3673718484302343e-06,1.3673660532109612e-06,1.0881199436118684e-07,1.0881153319229004e-07,1.0,1.0,0.990901110775489,4.288946278530916e-23,1.406489810669794e-16,0.9999999999999701,0.9999999999999849,2.220446049250313e-16,0.0
728.6502754056094,4.93721888882683e-06,2.437613035618844e-11,0.4438093948442009,-1.218806517809422e-11,8.880837048679871e-09,6.696013249856211e-07,6.695991998288004e-07,5.328518038617212e-08,5.3285011271565695e-08,1.0,1.0,0.9887017890453393,2.6616012976341554e-23,1.3744141443323289e-16,0.9999999999999872,0.9999999999999936,3.3306690738754696e-16,0.0
840.4908261631447,3.216925042656301e-06,1.0348606730069243e-11,0.44465374518813205,-5.174303365034622e-12,4.348954510096689e-09,3.2790399525746954e-07,3.2790321523389796e-07,2.6093770852403842e-08,2.609370878010027e-08,1.0,1.0,0.9864352582944105,1.743498231217983e-23,1.3312137493632858e-16,0.9999999999999946,0.9999999999999972,3.3306690738754696e-16,0.0
