R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
25.971321931936885,0.0026374612528326956,6.956201860193812e-06,0.5406163156796436,-3.478100930096906e-06,9.033087896731585e-05,0.006841395617430371,0.0068171708537882675,0.0005444209650806364,0.0005424932196411997,1.0,1.0,0.991787847121588,2.6583702147419404e-19,1.384916561989352e-16,0.9999999959079839,0.9999999981720151,3.3306690738754696e-16,0.0
29.95766084761517,0.0017182975874061766,2.952546598885887e-06,0.5185794146446354,-1.4762732994429436e-06,4.422569482310154e-05,0.0033418268328560532,0.0033337448589375184,0.000265934129703087,0.0002652909866535497,1.0,1.0,0.9956472562313428,1.5584913959329465e-19,1.33450902244792e-16,0.9999999982972874,0.9999999992241153,2.220446049250313e-16,0.0
34.55586303279882,0.0011198059558942019,1.253965378856127e-06,0.5012997441891085,-6.269826894280635e-07,2.1665927939812002e-05,0.0016353593304260204,0.0016325850158094629,0.00013013776058437668,0.00012991698764191806,1.0,1.0,0.99765071496851,8.85027542832117e-20,1.3182372164346542e-16,0.9999999992902487,0.9999999996704767,3.3306690738754696e-16,0.0
39.85984339750648,0.0007298288401762011,5.32650135952939e-07,0.4880244475637196,-2.663250679764695e-07,1.0615675502372343e-05,0.0008008519232705227,0.0007998809278017346,6.372977113657748e-05,6.365250177228876e-05,1.0,1.0,0.99875737908692,5.1049285939988386e-20,1.3941845399454564e-16,0.9999999997033707,0.9999999998600275,3.3306690738754696e-16,0.0
45.9779318538715,0.00047565878573261103,2.2625128044462198e-07,0.47793612577881306,-1.1312564022231099e-07,5.2012829770669995e-06,0.00039228254510436685,0.00039193805664993077,3.121685307101469e-05,3.118943955083389e-05,1.0,1.0,0.9993249034186388,3.051346579717986e-20,1.3139530945991366e-16,0.9999999998756842,0.9999999999405444,2.220446049250313e-16,0.0
53.0350858752118,0.00030999435618887724,9.609650086895649e-08,0.47031420020180537,-4.8048250434478246e-08,2.5482430879462363e-06,0.00019216298982956416,0.0001920395820842958,1.5291844855346374e-05,1.528202437900873e-05,1.0,1.0,0.9996300044998131,1.7877845902791365e-20,1.3269875557934178e-16,0.9999999999477667,0.9999999999747473,3.3306690738754696e-16,0.0
61.175442660852326,0.00020201959808916742,4.0811918012108735e-08,0.46457326825593365,-2.0405959006054368e-08,1.2483435751145821e-06,9.413081348722022e-05,9.40862930480971e-05,7.490692131876175e-06,7.487149307898641e-06,1.0,1.0,0.9997920837957835,1.1890362068070709e-20,1.36460976587141e-16,0.999999999978005,0.9999999999892752,3.3306690738754696e-16,0.0
70.56526303279573,0.0001316485864891648,1.7331350324595106e-08,0.46025581578258973,-8.665675162297553e-09,6.114956471842916e-07,4.610780424320466e-05,4.609166039095461e-05,3.669142480209744e-06,3.6678577932666737e-06,1.0,1.0,0.9998799678908743,6.235956139189083e-21,1.4389543710241005e-16,0.9999999999907213,0.9999999999954455,3.3306690738754696e-16,0.0
81.39632719117411,8.578761206732735e-05,7.359514384214249e-09,0.4570112689898599,-3.6797571921071245e-09,2.995187203928276e-07,2.2583751226828476e-05,2.2577874999423483e-05,1.7971578206537038e-06,1.7966902053345855e-06,1.0,1.0,0.9999300060957631,3.940852597461056e-21,1.2606421146997263e-16,0.99999999999608,0.999999999998066,3.3306690738754696e-16,0.0
93.88985168429804,5.590123727540383e-05,3.124948328920999e-09,0.45457374826753516,-1.5624741644604995e-09,1.467004675617438e-07,1.1061110191685723e-05,1.1058965289586805e-05,8.802151815454624e-07,8.800444956597169e-07,1.0,1.0,0.9999587077095,2.6254234480405207e-21,1.368287221611648e-16,0.999999999998342,0.9999999999991787,3.3306690738754696e-16,0.0
108.30100759454582,3.6425807520936916e-05,1.3268394535523443e-09,0.4527426787723607,-6.634197267761721e-10,7.184902486795774e-08,5.4173314442781766e-06,5.41654689263025e-06,4.310975388620142e-07,4.31035106225575e-07,1.0,1.0,0.9999743842892015,1.560858380757398e-21,1.3196367870978723e-16,0.9999999999992981,0.9999999999996514,3.3306690738754696e-16,0.0
124.9241322207289,2.3735037704188667e-05,5.633520148192576e-10,0.45136715458748566,-2.816760074096288e-10,3.518813079304748e-08,2.653134295464925e-06,2.652846879767476e-06,2.11129718904938e-07,2.1110684709045239e-07,1.0,1.0,0.9999842521943417,9.261656378899794e-22,1.389543173476439e-16,0.9999999999997027,0.9999999999998519,3.3306690738754696e-16,0.0
144.09874070172634,1.546554634190057e-05,2.391831236534741e-10,0.4503337819322423,-1.1959156182673705e-10,1.7232993457785455e-08,1.299340349851766e-06,1.2992349345560865e-06,1.033982197188306e-07,1.0338983103613815e-07,1.0,1.0,0.9999898721935205,6.038034283030586e-22,1.4124918479981878e-16,0.999999999999874,0.9999999999999372,3.3306690738754696e-16,0.0
166.21646036439606,1.007712139175277e-05,1.0154837554412127e-10,0.44955739856138044,-5.0774187772060634e-11,8.43950576934912e-09,6.363246514864594e-07,6.362859547767637e-07,5.063710684764879e-08,5.0634027461334054e-08,1.0,1.0,0.9999940272395873,4.053777748306528e-22,1.34982799656122e-16,0.9999999999999465,0.9999999999999734,2.220446049250313e-16,0.0
