R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
406.59879573458613,0.00012313339916820057,1.5161833990715417e-08,0.3667024237570661,-7.580916995357709e-09,3.0823917208763013e-06,0.00023434739926905395,0.0002343441765036903,1.8648773497199978e-05,1.864851703768095e-05,1.0,1.0,0.9649353207036838,8.90131418071354e-22,1.339741981289233e-16,0.9999999999931836,0.9999999999960156,3.3306690738754696e-16,0.0
469.00765604414016,7.999927306746268e-05,6.399883691322459e-09,0.38405081196563157,-3.1999418456612294e-09,1.500797224511133e-06,0.00011376303050641355,0.00011376194861652567,9.0529743231049e-06,9.052888229043133e-06,1.0,1.0,0.9658150820042825,4.884584526443165e-22,1.4496540878529377e-16,0.9999999999970276,0.9999999999983182,3.3306690738754696e-16,0.0
540.9956540343672,5.202748794741312e-05,2.7068595021182174e-09,0.3983639227108064,-1.3534297510591087e-09,7.321996133637934e-07,5.540169993447803e-05,5.5401326896348986e-05,4.408727200133056e-06,4.4086975147019564e-06,1.0,1.0,0.9646760396839198,3.074953042256054e-22,1.2609306138201532e-16,0.999999999998707,0.9999999999992887,3.3306690738754696e-16,0.0
624.0330918106118,3.385702797163379e-05,1.1462983430719928e-09,0.4097621945994176,-5.731491715359964e-10,3.5766404958229853e-07,2.703178091706747e-05,2.7031649925685372e-05,2.151120776764228e-06,2.151110352801246e-06,1.0,1.0,0.9622982013399507,1.695441484931765e-22,1.3690414258404074e-16,0.9999999999994404,0.9999999999996987,3.3306690738754696e-16,0.0
719.8159481886958,2.2041255170105736e-05,4.858169294737128e-10,0.4186632172492996,-2.429084647368564e-10,1.7484938686762067e-07,1.320514546244111e-05,1.3205098874555238e-05,1.0508320872975074e-06,1.050828379951345e-06,1.0,1.0,0.9590237311299035,1.079606989741979e-22,1.409597974211365e-16,0.9999999999997587,0.9999999999998723,3.3306690738754696e-16,0.0
830.3005178193977,1.4352786788417292e-05,2.0600248859376596e-10,0.42553190522293505,-1.0300124429688298e-10,8.552198647574423e-08,6.455708056421846e-06,6.455691335799057e-06,5.137289241688546e-07,5.137275935839704e-07,1.0,1.0,0.9536696612715403,6.443146080708079e-23,1.3133366967435973e-16,0.9999999999998964,0.9999999999999458,2.220446049250313e-16,0.0
957.7433670731039,9.347848237443237e-06,8.738226667027063e-11,0.4307916902488527,-4.3691133335135315e-11,4.184489315163243e-08,3.1576482718031388e-06,3.1576422311349044e-06,2.512776655015251e-07,2.512771848004206e-07,1.0,1.0,0.9463164936916086,3.8181523854937156e-23,1.378231104676246e-16,0.9999999999999557,0.9999999999999769,3.3306690738754696e-16,0.0
1104.7474227542828,6.0889003902969445e-06,3.707470796295828e-11,0.4347986171476341,-1.853735398147914e-11,2.0479094035722924e-08,1.545011266662624e-06,1.545009073860631e-06,1.2294809011101352e-07,1.2294791561337534e-07,1.0,1.0,0.9364193937889398,2.2865513677662818e-23,1.3464442258654216e-16,0.999999999999981,0.9999999999999902,2.220446049250313e-16,0.0
1274.3151349740147,3.96645253367951e-06,1.5732745701932603e-11,0.43784016098894274,-7.866372850966301e-12,1.0024237981335047e-08,7.561388616042149e-07,7.561380627926913e-07,6.017161874409467e-08,6.017155517669338e-08,1.0,1.0,0.9239969077997834,1.2549859434139654e-23,1.3143158682494067e-16,0.9999999999999919,0.9999999999999959,2.220446049250313e-16,0.0
1469.909799993282,2.5839928183628945e-06,6.677018885351015e-12,0.4401430528097421,-3.3385094426755077e-12,4.907307747158838e-09,3.7012036644280245e-07,3.7012007468628366e-07,2.9453242929177835e-08,2.9453219711931764e-08,1.0,1.0,0.9082507004686271,9.36226411183859e-24,1.4049518754816888e-16,0.9999999999999966,0.9999999999999982,2.220446049250313e-16,0.0
1695.5262955111564,1.683444311280203e-06,2.8339847491816764e-12,0.44188351136595366,-1.4169923745908382e-12,2.4025478316575605e-09,1.8119043605876584e-07,1.8119032929187696e-07,1.441867676986429e-08,1.4418668273625227e-08,1.0,1.0,0.8890926688836264,5.198426580556587e-24,1.3182913317511313e-16,0.9999999999999986,0.9999999999999993,3.3306690738754696e-16,0.0
1955.7726731143127,1.0967800823751206e-06,1.2029265490947765e-12,0.4431971791121088,-6.014632745473882e-13,1.1763254362416333e-09,8.870827991430482e-08,8.870824078718411e-08,7.0591806207705525e-09,7.0591775071332185e-09,1.0,1.0,0.8672166556011144,3.721073161438347e-24,1.4753399901530888e-16,0.9999999999999993,0.9999999999999998,3.3306690738754696e-16,0.0
2255.964274353854,7.145787720390363e-07,5.10622821448817e-13,0.4441877782245981,-2.553114107244085e-13,5.75973421429149e-10,4.34329807524603e-08,4.343296639803355e-08,3.4562867899846023e-09,3.4562856476956164e-09,1.0,1.0,0.8415036408204528,2.134114713028858e-24,1.317172259867446e-16,0.9999999999999997,0.9999999999999999,2.220446049250313e-16,0.0
2602.232292701351,4.6557305634788276e-07,2.1675827079710883e-13,0.4449342562714029,-1.0837913539855441e-13,2.820276859891704e-10,2.1266429169504168e-08,2.1266423899114776e-08,1.6923286621201296e-09,1.6923282427158675e-09,1.0,1.0,0.8129904071885381,1.3296064627053078e-24,1.3577334528522277e-16,0.9999999999999999,1.0,2.220446049250313e-16,0.0
