R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
151.04558557251187,0.0010865086753407576,1.180501101590728e-06,0.33307602050546753,-5.90250550795364e-07,8.915474007938342e-05,0.006752160516253392,0.006751480930261055,0.0005373198613558256,0.0005372657816208574,1.0,1.0,0.9855826816155006,1.7940014886629918e-20,1.4428907161696911e-16,0.9999999994955513,0.999999999689782,2.220446049250313e-16,0.0
174.2295766449376,0.0007069090017821101,4.997203368005793e-07,0.3604369372376651,-2.4986016840028963e-07,4.3533031360815276e-05,0.0032909161837195396,0.0032906875455892995,0.00026188278897004035,0.00026186459452573685,1.0,1.0,0.9868076319010519,9.13287561919755e-21,1.3695783104122824e-16,0.9999999997761099,0.999999999868681,2.220446049250313e-16,0.0
200.9720791429639,0.0004602072059585405,2.1179067241616653e-07,0.38146193528404343,-1.0589533620808326e-07,2.128200588928168e-05,0.0016071210454834423,0.0016070421254018978,0.00012789062926785231,0.0001278843490073088,1.0,1.0,0.9874740983568568,5.402522350666154e-21,1.2496349778712518e-16,0.9999999999014957,0.9999999999443445,2.220446049250313e-16,0.0
231.81928908290962,0.00029970438462947777,8.982271816613394e-08,0.39750359053515577,-4.491135908306697e-08,1.041131933438386e-05,0.0007857294334688497,0.0007857017051713372,6.252636163468097e-05,6.252415508687466e-05,1.0,1.0,0.9874972797702619,2.894200494729348e-21,1.3586525869018168e-16,0.9999999999570124,0.9999999999763959,3.3306690738754696e-16,0.0
267.4012381226196,0.00019521803299645858,3.811008040700639e-08,0.40968918803289156,-1.9055040203503196e-08,5.095341342893048e-06,0.0003843993166474589,0.00038438945180582535,3.058952568279489e-05,3.058874066364049e-05,1.0,1.0,0.9875168239376761,1.854714102059981e-21,1.3777184308175823e-16,0.9999999999813679,0.9999999999899851,3.3306690738754696e-16,0.0
308.44466149638146,0.00012717389641741015,1.6173199929986162e-08,0.41891849202265397,-8.086599964993081e-09,2.494268588858941e-06,0.00018813026629747168,0.0001881267251075798,1.497093091321861e-05,1.4970649114280751e-05,1.0,1.0,0.9869518300884835,1.0163113773300677e-21,1.3531743174293671e-16,0.9999999999919648,0.9999999999957498,2.220446049250313e-16,0.0
355.78784104952734,8.285266037964597e-05,6.864563331984958e-09,0.42589445084776373,-3.432281665992479e-09,1.221164083817339e-06,9.209433662001988e-05,9.209305714957031e-05,7.328634451922559e-06,7.328532634899264e-06,1.0,1.0,0.9857957088698068,5.585135744090644e-22,1.3980443730218597e-16,0.9999999999965442,0.9999999999981961,3.3306690738754696e-16,0.0
410.39772653082133,5.398004861562033e-05,2.913845648544734e-09,0.43115953662774703,-1.456922824272367e-09,5.979178148122428e-07,4.508850060982256e-05,4.508803612085673e-05,3.5880288743275994e-06,3.5879919114701374e-06,1.0,1.0,0.9843162621162107,3.0506656731389634e-22,1.3349422385080267e-16,0.9999999999985184,0.9999999999992342,3.3306690738754696e-16,0.0
473.3896848324872,3.5169913420481405e-05,1.2369228100041578e-09,0.43512914474321635,-6.184614050020789e-10,2.927732495949914e-07,2.2076699721998255e-05,2.2076530506392234e-05,1.756807943955747e-06,1.7567944782056737e-06,1.0,1.0,0.9819476650762646,1.9365514654811354e-22,1.3381444056823834e-16,0.9999999999993663,0.9999999999996749,3.3306690738754696e-16,0.0
546.0502805416286,2.2914812446045418e-05,5.25088629437438e-10,0.4381197128734637,-2.62544314718719e-10,1.4336239670676613e-07,1.0809966351760984e-05,1.0809904545820918e-05,8.602297897699114e-07,8.602248714094745e-07,1.0,1.0,0.9783554049602725,1.1107158053493143e-22,1.3855135067055564e-16,0.9999999999997294,0.999999999999862,2.220446049250313e-16,0.0
629.8635530791119,1.4930203989248864e-05,2.229109911605827e-10,0.4403714244973578,-1.1145549558029136e-10,7.020175445639556e-08,5.2933207379176864e-06,5.293298119844576e-06,4.212290804052194e-07,4.2122728051615006e-07,1.0,1.0,0.9739482677842272,6.688082616310253e-23,1.3866795209383038e-16,0.9999999999998846,0.9999999999999414,2.220446049250313e-16,0.0
726.5413271172165,9.727876294578658e-06,9.463157720262543e-11,0.4420661143889903,-4.731578860131271e-11,3.43768758439954e-08,2.5920346946461216e-06,2.5920264056198607e-06,2.062675671593109e-07,2.062669075395595e-07,1.0,1.0,0.9678895474355675,3.910107265663049e-23,1.3700091149046686e-16,0.9999999999999508,0.9999999999999751,3.3306690738754696e-16,0.0
838.0581753441222,6.338291752811838e-06,4.0173942343762565e-11,0.4433411861621907,-2.0086971171881283e-11,1.6834050408496812e-08,1.2692848552154486e-06,1.2692818142168154e-06,1.0100647944960967e-07,1.0100623745462746e-07,1.0,1.0,0.9603675927353681,2.380050189935729e-23,1.367918839599199e-16,0.999999999999979,0.9999999999999893,3.3306690738754696e-16,0.0
966.691747664076,4.129787287451669e-06,1.7055143039597415e-11,0.4443003268028758,-8.527571519798708e-12,8.243533015804613e-09,6.215572894511341e-07,6.215561729053563e-07,4.946195751547398e-08,4.946186866358412e-08,1.0,1.0,0.9508496324343075,1.4914151919365995e-23,1.3441375383366746e-16,0.9999999999999911,0.9999999999999956,2.220446049250313e-16,0.0
