R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
594.8358437709668,3.8666001913869324e-05,1.495059704003346e-09,0.38707430259575387,-7.47529852001673e-10,4.446575502594011e-07,3.516240670600398e-05,3.516217879627926e-05,2.798135419134071e-06,2.7981172826544373e-06,1.0,1.0,0.9654151911011202,2.543133905581596e-22,1.3401063949098202e-16,0.9999999999992472,0.9999999999996071,3.3306690738754696e-16,0.0
686.1372137466187,2.4749612060188163e-05,6.125432971298113e-10,0.3910051979601612,-3.0627164856490567e-10,2.1014437559590797e-07,1.6399949490004866e-05,1.639987624387095e-05,1.3050665138958413e-06,1.3050606851537037e-06,1.0,1.0,0.9711981868921985,1.4685696758376855e-22,1.3009736887253846e-16,0.9999999999996917,0.999999999999839,3.3306690738754696e-16,0.0
791.4524335040612,1.5920147067890313e-05,2.5345108266325656e-10,0.3994282125551996,-1.2672554133162828e-10,1.0029723807403669e-07,7.755028892461075e-06,7.755004420169037e-06,6.171255910278233e-07,6.171236435847e-07,1.0,1.0,0.9754791226267462,8.851778644353442e-23,1.4047851900239603e-16,0.9999999999998712,0.9999999999999334,3.3306690738754696e-16,0.0
912.9324892306751,1.0276134179302602e-05,1.0559893367103117e-10,0.4084595788156419,-5.2799466835515585e-11,4.8202348688199713e-08,3.7023473773525007e-06,3.7023389792336855e-06,2.946234430744826e-07,2.946227747734216e-07,1.0,1.0,0.9792953926065541,5.226155027606642e-23,1.3730545959049768e-16,0.9999999999999455,0.9999999999999722,3.3306690738754696e-16,0.0
1053.0585220427404,6.649494780597858e-06,4.421578083719815e-11,0.41660228725095083,-2.2107890418599074e-11,2.32809024096928e-08,1.7795768841256515e-06,1.7795739473264966e-06,1.4161422886033525e-07,1.4161399515728406e-07,1.0,1.0,0.9832460660710126,3.1225963764196164e-23,1.4336736611059712e-16,0.9999999999999769,0.9999999999999883,3.3306690738754696e-16,0.0
1214.6925034745266,4.31049867494451e-06,1.8580398826698378e-11,0.4234165926158666,-9.290199413349189e-12,1.1284735583178705e-08,8.595626858469142e-07,8.59561644898552e-07,6.840182517494118e-08,6.84017423389025e-08,1.0,1.0,0.9863738577459762,2.05244417921456e-23,1.2920837767178926e-16,0.9999999999999902,0.9999999999999951,3.3306690738754696e-16,0.0
1401.1356891495993,2.7979309241770213e-06,7.82841745646608e-12,0.4289013489328477,-3.91420872823304e-12,5.484337543908178e-09,4.166607603452383e-07,4.1666038775196493e-07,3.315680980068612e-08,3.315678015065551e-08,1.0,1.0,0.9890490006218389,1.2622653339609727e-23,1.267933282251045e-16,0.9999999999999959,0.9999999999999978,3.3306690738754696e-16,0.0
1616.1960445077302,1.8178865350341532e-06,3.3047114542584793e-12,0.433216957120203,-1.6523557271292396e-12,2.6705307903059715e-09,2.02498121948862e-07,2.0249798762566255e-07,1.611428853749341e-08,1.6114277848392826e-08,1.0,1.0,0.9914756909538943,8.370265242385644e-24,1.326800427076324e-16,0.9999999999999982,0.9999999999999991,3.3306690738754696e-16,0.0
1864.266019708488,1.1819735036988121e-06,1.397061363446046e-12,0.43656488536739757,-6.98530681723023e-13,1.3022470136600366e-09,9.860437511726323e-08,9.860432643642747e-08,7.846686855199964e-09,7.846682981302142e-09,1.0,1.0,0.9934332774141434,5.338647092784552e-24,1.3267848618539744e-16,0.9999999999999992,0.9999999999999998,2.220446049250313e-16,0.0
2150.412262206911,7.68917899838967e-07,5.912347366927677e-13,0.43913812265939045,-2.9561736834638383e-13,6.356992138134008e-10,4.808304488015967e-08,4.808302716842564e-08,3.826327135793431e-09,3.82632572633842e-09,1.0,1.0,0.9950471351640361,3.440091555814394e-24,1.2911629438966645e-16,0.9999999999999997,0.9999999999999999,3.3306690738754696e-16,0.0
2480.479099314878,5.004083553531859e-07,2.5040852210728033e-13,0.4411035133486046,-1.2520426105364016e-13,3.1056655268871825e-10,2.347196919105577e-08,2.3471962728199414e-08,1.867839960428601e-09,1.867839446130833e-09,1.0,1.0,0.9961871449744286,2.1151850719625946e-24,1.2838276767703066e-16,0.9999999999999999,0.9999999999999999,2.220446049250313e-16,0.0
2861.2079043036706,3.257600719547715e-07,1.0611962447997791e-13,0.4425980780578652,-5.3059812239988955e-14,1.5181515418192504e-10,1.1467046388086696e-08,1.1467044024741475e-08,9.125185576640311e-10,9.12518369594994e-10,1.0,1.0,0.9966618097477691,1.42167586917947e-24,1.315464015536812e-16,0.9999999999999999,1.0,1.1102230246251565e-16,0.0
3300.374784012879,2.1211307251135835e-07,4.499195553020877e-14,0.44373108089700125,-2.2495977765104385e-14,7.424515775766491e-11,5.6054574584027304e-09,5.605456592774833e-09,4.4606813139806343e-10,4.4606806251358406e-10,1.0,1.0,0.9965690318042097,8.71169873054672e-25,1.33523215747875e-16,1.0,1.0,0.0,0.0
3806.9494001341873,1.381367147903823e-07,1.9081751973079427e-14,0.4445880737631665,-9.540875986539713e-15,3.6321632113712036e-11,2.7413420489891516e-09,2.741341731550382e-09,2.181490689011441e-10,2.1814904364016946e-10,1.0,1.0,0.9961495465670556,5.535794021912605e-25,1.38189298926163e-16,1.0,1.0,0.0,0.0
