R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
605.1543107672169,9.60722960682154e-05,9.229886071818837e-09,0.33664887223909734,-4.614943035909419e-09,2.792752672125732e-06,0.0002122297507600512,0.0002122284270033053,1.688870695231154e-05,1.688860161109676e-05,1.0,1.0,0.9131758028800923,4.22462413255696e-22,1.4514375241640576e-16,0.9999999999960444,0.9999999999975744,2.220446049250313e-16,0.0
698.0394625251397,6.242984692455022e-05,3.897485787022773e-09,0.36140749908427244,-1.9487428935113865e-09,1.3602994419863738e-06,0.00010306661632930926,0.00010306617207870359,8.201780728282713e-06,8.201745375942781e-06,1.0,1.0,0.9022773695629103,2.517648914241438e-22,1.3306895142952485e-16,0.9999999999982521,0.9999999999989758,3.3306690738754696e-16,0.0
805.1815587740541,4.0608807428555495e-05,1.649075240769504e-09,0.38134197366579003,-8.24537620384752e-10,6.639024864492439e-07,5.021278361024273e-05,5.021263048861702e-05,3.995806358986918e-06,3.995794173955105e-06,1.0,1.0,0.8882401460032567,1.4143611094580114e-22,1.2598119044897672e-16,0.9999999999992331,0.9999999999995667,2.220446049250313e-16,0.0
928.7688983149236,2.6430791393017365e-05,6.985867336612008e-10,0.3969758506005629,-3.492933668306004e-10,3.244128154999672e-07,2.4509530406883432e-05,2.4509476654892374e-05,1.9504064585583056e-06,1.9504021811107667e-06,1.0,1.0,0.8708649109780701,8.269893560438811e-23,1.3944535626248587e-16,0.9999999999996655,0.9999999999998165,3.3306690738754696e-16,0.0
1071.3256619916938,1.720923546362813e-05,2.961577852425961e-10,0.4090604725168521,-1.4807889262129805e-10,1.5864071766450908e-07,1.197723367324057e-05,1.1977214560226891e-05,9.531179718314678e-07,9.531164508661656e-07,1.0,1.0,0.8490814751717548,5.048332007186647e-23,1.2908330633141317e-16,0.9999999999998551,0.9999999999999221,3.3306690738754696e-16,0.0
1235.7634672352785,1.1207651470284099e-05,1.2561145147936133e-10,0.4183201092870149,-6.280572573968067e-11,7.761302140229576e-08,5.857178514926181e-06,5.857171656226417e-06,4.660994566110742e-07,4.660989108130889e-07,1.0,1.0,0.824655857636893,2.9071230702126173e-23,1.2960806391469542e-16,0.9999999999999376,0.9999999999999669,3.3306690738754696e-16,0.0
1425.4408357159266,7.3001702020421985e-06,5.329248497878484e-11,0.42537522271487677,-2.664624248939242e-11,3.7982642162768765e-08,2.865607925980862e-06,2.865605448397759e-06,2.2803783319158416e-07,2.2803763603178528e-07,1.0,1.0,0.7988569055252585,1.9142976189714588e-23,1.3996390775576384e-16,0.9999999999999732,0.999999999999986,2.220446049250313e-16,0.0
1644.2317886871683,4.755478698397917e-06,2.2614577650916346e-11,0.43073029222121706,-1.1307288825458173e-11,1.8591803730685523e-08,1.4024001097172116e-06,1.4023992104042871e-06,1.115994548270553e-07,1.1159938326200665e-07,1.0,1.0,0.7726156834443333,1.0549289848638039e-23,1.2935933000042793e-16,0.9999999999999886,0.999999999999994,3.3306690738754696e-16,0.0
1896.6049710309967,3.0980200755785293e-06,9.597728388687598e-12,0.43478428569132804,-4.798864194343799e-12,9.101549686295108e-09,6.864529580527024e-07,6.864526304604779e-07,5.462619073707054e-08,5.4626164668109613e-08,1.0,1.0,0.744681676407359,6.466185286959967e-24,1.3395584703815317e-16,0.9999999999999951,0.9999999999999973,2.220446049250313e-16,0.0
2187.714920054909,2.018337706829774e-06,4.07368709881087e-12,0.43784760489300634,-2.036843549405435e-12,4.456033022851868e-09,3.3605157480841824e-07,3.3605145516350693e-07,2.6742134632287806e-08,2.6742125111248284e-08,1.0,1.0,0.7226526059201721,4.094773697195331e-24,1.365952960354804e-16,0.9999999999999979,0.9999999999999989,3.3306690738754696e-16,0.0
2523.5073431391083,1.3149737044622143e-06,1.7291558434270786e-12,0.44015925376447285,-8.645779217135393e-13,2.1817687341600654e-09,1.6452795323965915e-07,1.6452790945730416e-07,1.3092718517441985e-08,1.3092715033352876e-08,1.0,1.0,0.7071269759663311,2.6170744120088558e-24,1.3758907711498342e-16,0.9999999999999991,0.9999999999999998,2.220446049250313e-16,0.0
2910.8405544526668,8.567417142400013e-07,7.34006364918896e-13,0.4419019957868015,-3.67003182459448e-13,1.0682877471161528e-09,8.055645914550294e-08,8.055644310077505e-08,6.410479335493556e-09,6.410478058694678e-09,1.0,1.0,0.6895164232615056,1.4526753086031558e-24,1.4194399061004984e-16,0.9999999999999996,0.9999999999999999,3.3306690738754696e-16,0.0
3357.6255509945768,5.581997286798247e-07,3.1158693709822987e-13,0.4432149263639598,-1.5579346854911494e-13,5.230961306785783e-10,3.944392081742691e-08,3.944391493123542e-08,3.138847486509403e-09,3.138847018101167e-09,1.0,1.0,0.6739333328994555,1.0320343122961776e-24,1.3598493271338822e-16,0.9999999999999998,0.9999999999999999,2.220446049250313e-16,0.0
3872.987588910188,3.636924477867576e-07,1.322721965771234e-13,0.44420355331902706,-6.61360982885617e-14,2.561442878505438e-10,1.9314052970789292e-08,1.931405080962993e-08,1.536963500719911e-09,1.5369633287403133e-09,1.0,1.0,0.6605947440869548,6.785899163460618e-25,1.3544697601142193e-16,0.9999999999999999,1.0,1.1102230246251565e-16,0.0
