R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
145.81075042928634,0.0011478963882201644,1.3176661180888982e-06,0.32021646848799096,-6.588330590444491e-07,9.606494274689344e-05,0.0072794054318495805,0.007278636633449238,0.0005792766786244269,0.0005792154995915991,1.0,1.0,0.9783462775942109,1.632191647391877e-20,1.4182802033364213e-16,0.9999999994488447,0.9999999996537372,2.220446049250313e-16,0.0
168.19124651199652,0.0007467267355785571,5.576008176278084e-07,0.3508306466894758,-2.788004088139042e-07,4.689178828646477e-05,0.003545764482346492,0.0035455043766524,0.00028216297220255986,0.00028214227364908927,1.0,1.0,0.9800059356988775,9.833458898307963e-21,1.2688414809916724e-16,0.9999999997541175,0.9999999998534709,2.220446049250313e-16,0.0
194.00692555229747,0.00048609092472994805,2.3628438710481604e-07,0.3742573170752186,-1.1814219355240802e-07,2.2920403749107143e-05,0.0017310577382848242,0.0017309675910909847,0.00013775319791275312,0.0001377460242270004,1.0,1.0,0.9805595278829176,5.524031769996035e-21,1.4439961873282338e-16,0.9999999998913796,0.999999999937908,3.3306690738754696e-16,0.0
223.78505387657054,0.0003165500967274078,1.0020396373813123e-07,0.392090123941637,-5.0101981869065616e-08,1.121207471189181e-05,0.0008462030184338223,0.0008461712510577324,6.733869662151252e-05,6.733616865404564e-05,1.0,1.0,0.9809302028306517,3.194572325525006e-21,1.3267119943050517e-16,0.999999999952462,0.999999999973668,3.3306690738754696e-16,0.0
258.13382793409534,0.00020618843846730833,4.251367215758699e-08,0.4056184645801129,-2.1256836078793497e-08,5.48710846678655e-06,0.0004139599954571038,0.00041394866873142383,3.2941889759648306e-05,3.2940988407457795e-05,1.0,1.0,0.9804611917563657,1.9627738505178975e-21,1.343209971298184e-16,0.9999999999793491,0.9999999999888279,3.3306690738754696e-16,0.0
297.7547962638327,0.000134320422852842,1.804197599536628e-08,0.4158568109045525,-9.02098799768314e-09,2.686042443348623e-06,0.00020259397489694837,0.00020258990227701328,1.6121916272742345e-05,1.6121592183945344e-05,1.0,1.0,0.9792938340582417,1.0724333326497715e-21,1.457684400367192e-16,0.9999999999910771,0.9999999999952589,3.3306690738754696e-16,0.0
343.4571881092314,8.75089027228831e-05,7.657808055763018e-09,0.4235918112575378,-3.828904027881509e-09,1.3150646109562933e-06,9.91747911511248e-05,9.917331787365895e-05,7.892079120903937e-06,7.891961881208318e-06,1.0,1.0,0.9772159112730023,6.560578006128206e-22,1.2959180497116624e-16,0.9999999999961589,0.9999999999979876,3.3306690738754696e-16,0.0
396.17444133251246,5.701398875158812e-05,3.2505949133662167e-09,0.42942805260567724,-1.6252974566831083e-09,6.439013119005838e-07,4.855547359919214e-05,4.85549382644653e-05,3.863921818739726e-06,3.863879218155733e-06,1.0,1.0,0.9738412387007069,3.296364223076109e-22,1.4590137205333859e-16,0.999999999998352,0.9999999999991458,3.3306690738754696e-16,0.0
456.9832671989715,3.714683801232222e-05,1.379887574313707e-09,0.43382742667447954,-6.899437871568535e-10,3.152927660385707e-07,2.3774513230538316e-05,2.377431807245256e-05,1.8919156501219192e-06,1.891900119934903e-06,1.0,1.0,0.9694814190997043,2.0118957203404554e-22,1.3505134451818903e-16,0.9999999999992948,0.9999999999996374,3.3306690738754696e-16,0.0
527.1256414155469,2.4202989212727946e-05,5.857846868314252e-10,0.43714131878344287,-2.928923434157126e-10,1.5439106438871013e-07,1.1641442573141518e-05,1.1641371255308321e-05,9.26396565117953e-07,9.26390889825111e-07,1.0,1.0,0.9631827130632078,1.19642012875981e-22,1.3644186895103902e-16,0.9999999999996988,0.9999999999998461,2.220446049250313e-16,0.0
608.0341705745,1.5769584438492154e-05,2.4867979336273384e-10,0.4396362245097719,-1.2433989668136692e-10,7.560290594797396e-08,5.700527639104079e-06,5.700501530135229e-06,4.5363357599769313e-07,4.536314983119673e-07,1.0,1.0,0.9552035137673549,6.721157486771282e-23,1.3425802171038176e-16,0.9999999999998715,0.9999999999999346,3.3306690738754696e-16,0.0
701.3613520932322,1.0274815034332417e-05,1.0557182398974347e-10,0.4415137991026741,-5.278591199487174e-11,3.7021998608197606e-08,2.7914594069707012e-06,2.7914498358635667e-06,2.2213728152987894e-07,2.2213651988537329e-07,1.0,1.0,0.9449333368960615,4.271092797692813e-23,1.3786401381746933e-16,0.9999999999999453,0.9999999999999722,3.3306690738754696e-16,0.0
809.0133252630665,6.694672871068257e-06,4.48186448506173e-11,0.4429263759163099,-2.240932242530865e-11,1.8129440452191157e-08,1.3669497756527014e-06,1.3669462635420395e-06,1.087784068767424e-07,1.0877812739185614e-07,1.0,1.0,0.9322660870728735,2.419425001062893e-23,1.351124541849919e-16,0.9999999999999767,0.9999999999999882,2.220446049250313e-16,0.0
933.1888027474325,4.362000618141234e-06,1.9027049392664505e-11,0.44398888464487574,-9.513524696332252e-12,8.877914721278427e-09,6.693865089573573e-07,6.693852192287221e-07,5.3268085869795345e-08,5.326798323645158e-08,1.0,1.0,0.916867802772829,1.5483235747972934e-23,1.3769603498869155e-16,0.99999999999999,0.9999999999999949,2.220446049250313e-16,0.0
