R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
328.7619124557143,4.1691249656771294e-05,1.7381602979432326e-09,0.9737195615730612,-8.690801489716163e-10,2.857204518532057e-07,2.597803032441301e-05,2.5977506134466585e-05,2.067265968960742e-06,2.0672242552501956e-06,0.999979328431322,0.999979324502423,0.9054118591084106,8.54230598190983e-22,1.5744028033731638e-16,0.9999999999980087,0.9999999999995433,3.3306690738754696e-16,0.0
379.2235874158727,2.5058997938627255e-05,6.27953377688125e-10,0.9639168172084247,-3.139766888440625e-10,1.190673663084026e-07,1.0518047196374221e-05,1.0517898621231713e-05,8.369996014884043e-07,8.369877782542289e-07,0.9999349579077419,0.9999349523138272,0.8831503363009725,5.016046679604362e-22,1.568044235944097e-16,0.9999999999992786,0.999999999999835,3.3306690738754696e-16,0.0
437.4306262497362,1.5270686540777605e-05,2.3319386742668627e-10,0.9425742756028155,-1.1659693371334313e-10,5.100306973302666e-08,4.389757017570239e-06,4.389712726855758e-06,3.493257641593198e-07,3.493222396162484e-07,0.9994731782540061,0.9994731654129331,0.8719779355879385,3.0765633679885502e-22,1.4624410621326231e-16,0.9999999999997355,0.9999999999999387,3.3306690738754696e-16,0.0
504.5718650707208,9.418725598251924e-06,8.871239189516606e-11,0.9098890257979486,-4.435619594758303e-11,2.2380888516714315e-08,1.8819565600364952e-06,1.881942809294865e-06,1.4976134460701376e-07,1.4976025035776294e-07,0.9998370948452147,0.9998371016820253,0.855856721115758,1.7261978296371164e-22,1.509388905498682e-16,0.999999999999902,0.9999999999999767,2.220446049250313e-16,0.0
582.0186144798984,5.870416411940434e-06,3.44617888495796e-11,0.8682236873666488,-1.72308944247898e-11,1.0028701299365565e-08,8.262060367429711e-07,8.262016223460682e-07,6.574738738000398e-08,6.574703609346005e-08,1.0,1.0,0.8459761512237487,1.16633390743452e-22,1.2022959979241377e-16,0.9999999999999631,0.9999999999999909,3.3306690738754696e-16,0.0
671.3526675801112,3.6916206104276427e-06,1.3628062731334163e-11,0.8209059869018772,-6.814031365667081e-12,4.574618134315143e-09,3.7030192334284285e-07,3.7030046636600465e-07,2.9467690768224774e-08,2.946757482569189e-08,1.0,1.0,0.8315824106950933,7.45228537091569e-23,1.267133274328791e-16,0.999999999999986,0.9999999999999963,3.3306690738754696e-16,0.0
774.3986069409438,2.3388367533691054e-06,5.470157358910138e-12,0.771358352009398,-2.735078679455069e-12,2.1180411192438815e-09,1.6893155760458856e-07,1.6893106561342114e-07,1.3443146218491767e-08,1.344310706707864e-08,1.0,1.0,0.8190247336571874,4.4664824145814654e-23,1.3444835404837993e-16,0.9999999999999946,0.9999999999999984,3.3306690738754696e-16,0.0
893.2610703606299,1.490851607686523e-06,2.2226385161414904e-12,0.7225453591998379,-1.1113192580707452e-12,9.92698229976655e-10,7.821761743068413e-08,7.821744816787876e-08,6.224360225482087e-09,6.224346755976008e-09,1.0,1.0,0.8179276579869117,2.7759587480775687e-23,1.3832666734816994e-16,0.9999999999999979,0.9999999999999996,2.220446049250313e-16,0.0
1030.367736550781,9.550052627351782e-07,9.120350518518867e-13,0.6767058238909548,-4.560175259259434e-13,4.698657460158014e-10,3.665946688980402e-08,3.665940777494839e-08,2.9172676833129905e-09,2.9172629791022484e-09,1.0,1.0,0.8099975792278604,1.7036676397207152e-23,1.3899161638072132e-16,0.9999999999999991,0.9999999999999998,3.3306690738754696e-16,0.0
1188.5189086950404,6.141494901608129e-07,3.7717959626478646e-13,0.635298779933244,-1.8858979813239323e-13,2.2414254106732997e-10,1.7351393025268853e-08,1.7351372130678215e-08,1.380779984750887e-09,1.380778322012195e-09,1.0,1.0,0.7935922665162212,1.1487844764288338e-23,1.3499974676039751e-16,0.9999999999999997,0.9999999999999999,2.220446049250313e-16,0.0
1370.9447085895163,3.961630103246547e-07,1.5694513074949244e-13,0.5990815676402601,-7.847256537474622e-14,1.0758154826995322e-10,8.277022669092176e-09,8.277015213721926e-09,6.586645359348465e-10,6.586639426553325e-10,1.0,1.0,0.7798044388467903,7.108872432106183e-24,1.542403304466378e-16,0.9999999999999999,1.0,2.220446049250313e-16,0.0
1581.3710495133978,2.561582538505532e-07,6.561705101576445e-14,0.5682513870783433,-3.280852550788223e-14,5.18824524153868e-11,3.9726193068516e-09,3.972616627049789e-09,3.161309998538656e-10,3.161307866020132e-10,1.0,1.0,0.7684819584484381,4.504650073987477e-24,1.548099842112083e-16,0.9999999999999999,1.0,1.1102230246251565e-16,0.0
1824.0957352772907,1.6593596247706818e-07,2.7534743643190975e-14,0.5426034422453138,-1.3767371821595488e-14,2.5113004225749076e-11,1.9157995123549088e-09,1.915798543602214e-09,1.5245448118216318e-10,1.5245440409127319e-10,1.0,1.0,0.7626600150481095,3.0341517908210043e-24,1.3538525101775327e-16,1.0,1.0,0.0,0.0
2104.0762397165718,1.0764257509989279e-07,1.1586923974136059e-14,0.5216781215632271,-5.793461987068029e-15,1.2189885712690997e-11,9.272996786068721e-10,9.272993268601073e-10,7.37921637889048e-11,7.379213579778662e-11,1.0,1.0,0.7580005664167374,2.0557560180910593e-24,1.3320026770319403e-16,1.0,1.0,0.0,0.0
