R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
342.5098110791647,0.0001404570168118142,1.9728173571674258e-08,0.758137020396552,-9.864086785837129e-09,3.37854650148556e-06,0.00026140984409176273,0.00026140427016735986,2.0802334430042865e-05,2.0801890871232297e-05,1.0,1.0,0.9999991065587714,1.193977139555991e-21,1.3551539993258338e-16,0.9999999999846224,0.9999999999948157,2.220446049250313e-16,0.0
395.08165137611593,9.071956568142601e-05,8.23003959742657e-09,0.6851136329151567,-4.115019798713285e-09,1.6257688175210566e-06,0.00012449918996695197,0.00012449739763095455,9.907330747088655e-06,9.90718811752182e-06,1.0,1.0,0.9999983364975775,7.497915931321458e-22,1.427293600997402e-16,0.9999999999940332,0.9999999999978373,3.3306690738754696e-16,0.0
455.7227448821945,5.8799060913897296e-05,3.457329564356205e-09,0.6278947547159262,-1.7286647821781025e-09,7.877918595153857e-07,5.996359303905977e-05,5.9962992764702497e-05,4.771751118858565e-06,4.771703350542979e-06,1.0,1.0,0.99999666087189,3.806928321811875e-22,1.502880549466146e-16,0.9999999999976494,0.9999999999990914,3.3306690738754696e-16,0.0
525.671641493794,3.818783251778664e-05,1.458310552406523e-09,0.5838714962301804,-7.291552762032615e-10,3.832962509456293e-07,2.9070392088554964e-05,2.9070185464225955e-05,2.313348299256525e-06,2.3133318566148624e-06,1.0,1.0,0.9999939583588089,2.4334796530808495e-22,1.408566721213497e-16,0.9999999999990615,0.9999999999996168,3.3306690738754696e-16,0.0
606.3569961648769,2.483163499087547e-05,6.16610096320071e-10,0.5503320734975238,-3.083050481600355e-10,1.8694292290478685e-07,1.4147781835904998e-05,1.4147709359433332e-05,1.1258447064850052e-06,1.1258389389906435e-06,1.0,1.0,0.9999910394970526,1.4054229213282164e-22,1.3207351490232174e-16,0.9999999999996207,0.9999999999998379,2.220446049250313e-16,0.0
699.4267481374739,1.6158568990527546e-05,2.610993518216384e-10,0.5249169901606355,-1.305496759108192e-10,9.130993529270538e-08,6.901212598920455e-06,6.901186839235309e-06,5.491810492231281e-07,5.491789993325164e-07,1.0,1.0,0.9999865434546732,8.358185606431451e-23,1.4488053020608683e-16,0.9999999999998451,0.9999999999999314,3.3306690738754696e-16,0.0
806.7817788930762,1.0519508374971421e-05,1.1066005645109386e-10,0.5057165191701434,-5.533002822554693e-11,4.463925859801087e-08,3.371077949152811e-06,3.3710687074338667e-06,2.6826185957787946e-07,2.682611241452531e-07,1.0,1.0,0.9999793820689435,5.333230988217116e-23,1.4777303085416213e-16,0.9999999999999363,0.9999999999999709,3.3306690738754696e-16,0.0
930.6147362639057,6.850309018188231e-06,4.6926733644671e-11,0.4912366894388913,-2.34633668223355e-11,2.1835354927231026e-08,1.6481116613031747e-06,1.6481083232712699e-06,1.3115255883189792e-07,1.31152293199759e-07,1.0,1.0,0.9999710568891391,3.0302545527592923e-23,1.3756939202017264e-16,0.9999999999999736,0.9999999999999876,2.220446049250313e-16,0.0
1073.4548176580925,4.461727422015575e-06,1.990701158836575e-11,0.4803286755630201,-9.953505794182875e-12,1.0684638747353344e-08,8.061953395103576e-07,8.061941279289877e-07,6.415498669036111e-08,6.415489027577911e-08,1.0,1.0,0.9999579201557299,2.1331027228122875e-23,1.407369494403747e-16,0.999999999999989,0.9999999999999947,2.220446049250313e-16,0.0
1238.219427063312,2.906343625744563e-06,8.446833270906053e-12,0.47211706641043477,-4.223416635453026e-12,5.229516526600307e-09,3.944986582378402e-07,3.9449821690171277e-07,3.139320575083626e-08,3.139317063042314e-08,1.0,1.0,0.999943998581561,1.2261905557418983e-23,1.369920388311418e-16,0.9999999999999953,0.9999999999999978,3.3306690738754696e-16,0.0
1428.2737608853272,1.8933239792720373e-06,3.584675690486502e-12,0.4659381589813947,-1.792337845243251e-12,2.5599491150026816e-09,1.9308577974216006e-07,1.930856185546647e-07,1.5365278143358862e-08,1.5365265316465535e-08,1.0,1.0,0.9999205064570325,7.459448272241804e-24,1.3844664934006613e-16,0.999999999999998,0.9999999999999991,2.220446049250313e-16,0.0
1647.4995396185225,1.233462822478384e-06,1.5214305344363415e-12,0.4612902425404766,-7.607152672181708e-13,1.2532780525227177e-09,9.451956597403037e-08,9.451950698918322e-08,7.521628071833726e-09,7.52162337796873e-09,1.0,1.0,0.9998886794745047,5.17215711418608e-24,1.3681885101130347e-16,0.9999999999999991,0.9999999999999998,2.220446049250313e-16,0.0
1900.374289142433,8.036060947621008e-07,6.457827555387946e-13,0.4577947475972135,-3.228913777693973e-13,6.136144724987392e-10,4.6274174003652383e-08,4.6274152387478084e-08,3.682381765087879e-09,3.682380044927384e-09,1.0,1.0,0.9998508551699048,3.0510895572439626e-24,1.4063619617021177e-16,0.9999999999999997,0.9999999999999999,2.220446049250313e-16,0.0
2192.0627909066543,5.235662605113783e-07,2.741216291458685e-13,0.45516635517106613,-1.3706081457293424e-13,3.004459117166857e-10,2.2656210312990313e-08,2.265620238275808e-08,1.8029239315209928e-09,1.802923300453163e-09,1.0,1.0,0.9997961855488718,2.0657953838850617e-24,1.3082438637225815e-16,0.9999999999999998,0.9999999999999999,2.220446049250313e-16,0.0
