R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
32.17715945485152,0.0015369185837296642,2.3621187330135965e-06,0.47295220950143163,-1.1810593665067982e-06,3.8003135561735165e-05,0.002882226748791916,0.002876147245062137,0.00022936031709095797,0.000228876525555888,1.0,1.0,0.9964819429773344,1.2373622618486133e-19,1.2765888490253667e-16,0.9999999987220455,0.9999999993792708,2.220446049250313e-16,0.0
37.11603254213661,0.0010001543535721475,1.0003087309693202e-06,0.46616217359541307,-5.001543654846601e-07,1.856374570542033e-05,0.0014048551743857406,0.0014027818740989944,0.00011179482266585863,0.00011162983467128388,1.0,1.0,0.9980647850248312,7.033137733372512e-20,1.454001610307822e-16,0.9999999994606609,0.9999999997371339,3.3306690738754696e-16,0.0
42.812973395053234,0.0006511785865351182,4.2403355156187447e-07,0.4611959713269637,-2.1201677578093724e-07,9.077068580814233e-06,0.0006860463105287263,0.0006853237211658222,5.459383075530209e-05,5.453632892083619e-05,1.0,1.0,0.9988852946858585,3.856467192347334e-20,1.367443698825676e-16,0.9999999997724253,0.9999999998885705,3.3306690738754696e-16,0.0
49.38433785574058,0.0004240888249180988,1.798513314204139e-07,0.45755994483260704,-8.992566571020695e-08,4.440919457335246e-06,0.00033537949862835347,0.00033512385688853853,2.6688652509191992e-05,2.6668309185915914e-05,1.0,1.0,0.9993763057712022,2.48353702623406e-20,1.383155521202266e-16,0.9999999999039332,0.9999999999527378,3.3306690738754696e-16,0.0
56.96434122773922,0.0002762399361885392,7.63085023454482e-08,0.45489102570147416,-3.81542511727241e-08,2.173431783091925e-06,0.00016405513905692865,0.0001639637338686417,1.3055093160269229e-05,1.3047819366499172e-05,1.0,1.0,0.999644801200257,1.31997749470544e-20,1.2836112078915766e-16,0.9999999999594177,0.9999999999799474,2.220446049250313e-16,0.0
65.70779952521134,0.00017995356299522778,3.2383284834677414e-08,0.45292553208621533,-1.6191642417338707e-08,1.0639171939424e-06,8.027994352146238e-05,8.0247011949071e-05,6.388474921289459e-06,6.38585431002452e-06,1.0,1.0,0.9997999566100105,8.05073422671041e-21,1.3820909577807806e-16,0.9999999999828428,0.9999999999914901,3.3306690738754696e-16,0.0
75.79329147657938,0.00011723632200262762,1.3744355196703789e-08,0.4514731042787854,-6.8721775983518945e-09,5.208649597907044e-07,3.9294049749685254e-05,3.928211937469165e-05,3.1269211258806305e-06,3.1259717368040445e-06,1.0,1.0,0.9998858533768352,4.7731947289700054e-21,1.3315357494899701e-16,0.999999999992741,0.9999999999963882,3.3306690738754696e-16,0.0
87.42680586418928,7.638036890814384e-05,5.833960754544146e-09,0.45039638042182617,-2.916980377272073e-09,2.550222771534151e-07,1.923589857427074e-05,1.923155892096401e-05,1.5307441714547653e-06,1.5303988328172297e-06,1.0,1.0,0.9999304285009992,2.878136016817648e-21,1.3291691077571342e-16,0.9999999999969267,0.9999999999984669,3.3306690738754696e-16,0.0
100.84594869423917,4.9763745655816055e-05,2.4764303816967513e-09,0.4495959474295129,-1.2382151908483756e-09,1.2486898560872285e-07,9.417631684769611e-06,9.416048418804074e-06,7.49431317424969e-07,7.493053251226468e-07,1.0,1.0,0.9999591293702328,1.8272659928542653e-21,1.3279356498201753e-16,0.9999999999986982,0.9999999999993492,3.3306690738754696e-16,0.0
116.32479612533568,3.242293171435313e-05,1.0512465009536063e-09,0.44899951988461007,-5.256232504768031e-10,6.114301745045038e-08,4.611055266546437e-06,4.610476351630458e-06,3.6693611927039127e-07,3.668900506851374e-07,1.0,1.0,0.9999765939274585,1.0345492977399754e-21,1.345293380807746e-16,0.9999999999994482,0.9999999999997238,3.3306690738754696e-16,0.0
134.17949227318735,2.1125010664577676e-05,4.4626607557852055e-10,0.4485542627430673,-2.2313303778926027e-10,2.993987771993687e-08,2.2577674904059967e-06,2.2575554634066212e-06,1.7966742822514888e-07,1.7965055565263912e-07,1.0,1.0,0.9999860185019283,6.873609125221141e-22,1.35442070107065e-16,0.9999999999997661,0.9999999999998828,3.3306690738754696e-16,0.0
154.77470622249405,1.3764023090195441e-05,1.8944833162743325e-10,0.44822136217683894,-9.472416581371662e-11,1.4660904935988805e-08,1.1055345221923027e-06,1.105456772043323e-06,8.797564198282081e-08,8.79694548225527e-08,1.0,1.0,0.9999882682678882,4.290803847579881e-22,1.311640557142507e-16,0.9999999999999007,0.9999999999999503,3.3306690738754696e-16,0.0
178.53108012576843,8.968019518774171e-06,8.042537408911453e-11,0.4479721754502149,-4.021268704455726e-11,7.179214452824302e-09,5.413467162450741e-07,5.413181791325147e-07,4.307900290848459e-08,4.3076731997221894e-08,1.0,1.0,0.9999864771848621,2.6923230089275075e-22,1.3742232663175654e-16,0.9999999999999579,0.9999999999999789,3.3306690738754696e-16,0.0
205.9338205110497,5.843184965267386e-06,3.414281053832682e-11,0.4477854840484877,-1.707140526916341e-11,3.515579708571286e-09,2.650855033286057e-07,2.6507502197920077e-07,2.1094834098375334e-08,2.1094000019091302e-08,1.0,1.0,0.9999817929671204,1.8451160882171727e-22,1.427404611411275e-16,0.9999999999999821,0.9999999999999909,3.3306690738754696e-16,0.0
