R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
428.3308526356914,5.060762498303081e-05,2.5611317064230843e-09,0.8545486043716759,-1.2805658532115421e-09,5.485058637622514e-07,4.8902177324030134e-05,4.890153677163825e-05,3.891511624537895e-06,3.8914606509981565e-06,1.0,1.0,0.8932048259539196,5.150103722444842e-22,1.39379671607118e-16,0.9999999999973475,0.999999999999327,2.220446049250313e-16,0.0
494.0753669550662,3.0707990252546584e-05,9.429806653504958e-10,0.877788501415074,-4.714903326752479e-10,2.3295175913228935e-07,2.021251552198667e-05,2.021233466894104e-05,1.60846087882292e-06,1.6084464869948273e-06,1.0,1.0,0.8952151906081429,2.766800502520596e-22,1.447043118939092e-16,0.9999999999990073,0.9999999999997522,3.3306690738754696e-16,0.0
569.9110085805722,1.886988775175426e-05,3.5607266376380553e-10,0.8806085199338399,-1.7803633188190277e-10,1.0146486546680069e-07,8.5942124079815e-06,8.594158476579073e-06,6.839056933559783e-07,6.839014016313361e-07,1.0,1.0,0.8793878166014725,1.6759187601708554e-22,1.451897682462374e-16,0.999999999999627,0.9999999999999064,2.220446049250313e-16,0.0
657.3866649192086,1.172266609581897e-05,1.3742090039406355e-10,0.8650964834482766,-6.871045019703177e-11,4.516933370012409e-08,3.7455065001376554e-06,3.7454897097346577e-06,2.980579369398663e-07,2.9805660080204953e-07,0.999648263175736,0.9996482591918652,0.8400259980710961,9.670199993409842e-23,1.396996250362664e-16,0.9999999999998588,0.9999999999999638,3.3306690738754696e-16,0.0
758.2889621485577,7.350919280329257e-06,5.40360142659164e-11,0.8354387372317699,-2.70180071329582e-11,2.0487456588173203e-08,1.6678653252244502e-06,1.6678599135598942e-06,1.3272450546052143e-07,1.3272407481393923e-07,0.9999134988838698,0.9999135028424465,0.8084329614116827,5.970190498554856e-23,1.3703729267681817e-16,0.9999999999999457,0.9999999999999858,2.220446049250313e-16,0.0
874.6787557472024,4.645961205675059e-06,2.1584955524637648e-11,0.7964953295442064,-1.0792477762318824e-11,9.43995102057438e-09,7.565838824946661e-07,7.565820886006204e-07,6.020703238134191e-08,6.020688962778953e-08,1.0,1.0,0.8034699834977249,3.341734046544532e-23,1.3701470416403734e-16,0.999999999999979,0.9999999999999942,3.3306690738754696e-16,0.0
1008.9332219576602,2.955541648477239e-06,8.735226435883555e-12,0.7528537716542465,-4.367613217941777e-12,4.406630076242861e-09,3.486212644329692e-07,3.4862065612487225e-07,2.7742398750726905e-08,2.774235034310663e-08,1.0,1.0,0.7930196081399155,2.1353368387547995e-23,1.3314167239025887e-16,0.9999999999999918,0.9999999999999977,3.3306690738754696e-16,0.0
1163.7944098691125,1.890150419142572e-06,3.57266860698484e-12,0.7082993485877183,-1.78633430349242e-12,2.078925876561913e-09,1.6273761868254548e-07,1.6273740861225999e-07,1.2950248220165545e-08,1.2950231503303378e-08,1.0,1.0,0.7980009075453518,1.431890773084343e-23,1.3474595081732982e-16,0.9999999999999968,0.9999999999999991,3.3306690738754696e-16,0.0
1342.4252457606494,1.2139305440930847e-06,1.4736273658821327e-12,0.6656169655260117,-7.368136829410663e-13,9.891172894019703e-10,7.677325080313331e-08,7.677317719979125e-08,6.1094211812762455e-09,6.109415324108387e-09,1.0,1.0,0.8039459480854415,8.950684347619913e-24,1.3695157117088282e-16,0.9999999999999987,0.9999999999999998,3.3306690738754696e-16,0.0
1548.4741335526917,7.822443541116259e-07,6.119062295395148e-13,0.626615224344292,-3.059531147697574e-13,4.737604843008473e-10,3.652632282084789e-08,3.652629673625496e-08,2.906672414954122e-09,2.9066703392081703e-09,1.0,1.0,0.8050520347210792,5.860223858080396e-24,1.4349383227228666e-16,0.9999999999999994,0.9999999999999998,2.220446049250313e-16,0.0
1786.149470783474,5.053871571353404e-07,2.554161785973412e-13,0.5922709901309438,-1.277080892986706e-13,2.2810573611558913e-10,1.7494620190732484e-08,1.7494610863866798e-08,1.3921776404351759e-09,1.392176898226787e-09,1.0,1.0,0.8063533028677142,3.718206178906422e-24,1.4566650217199316e-16,0.9999999999999998,1.0,2.220446049250313e-16,0.0
2060.3056020448043,3.271772951182265e-07,1.0704498244087908e-13,0.5629199186676721,-5.352249122043954e-14,1.1027268849686543e-10,8.423078288570644e-09,8.423074930577217e-09,6.702872728380201e-10,6.702870056173936e-10,1.0,1.0,0.809777866818574,2.3394135993170824e-24,1.2959440154056715e-16,0.9999999999999999,1.0,1.1102230246251565e-16,0.0
2376.5419654130314,2.1213703967034534e-07,4.5002123600097674e-14,0.538447429765885,-2.2501061800048837e-14,5.347471763416815e-11,4.071864472048377e-09,4.071863256629815e-09,3.240286791633849e-10,3.2402858244344893e-10,1.0,1.0,0.8117603368124138,1.5679244563087364e-24,1.440568452740313e-16,0.9999999999999999,1.0,1.1102230246251565e-16,0.0
2741.317456868425,1.3771002564636943e-07,1.8964051163523726e-14,0.5184563207599012,-9.482025581761863e-15,2.5993242253756778e-11,1.974541730432404e-09,1.97454128872631e-09,1.5712903836977088e-10,1.5712900321991677e-10,1.0,1.0,0.8148328140654248,9.592827818250266e-25,1.3459035185250836e-16,1.0,1.0,0.0,0.0
