R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
420.7558413089147,2.744018984942847e-05,7.529640189726772e-10,0.6633020043847193,-3.764820094863386e-10,1.584070046390952e-07,1.640709687470869e-05,1.640687681896351e-05,1.305635284698738e-06,1.305617773218937e-06,1.0,1.0,0.8880892860633287,5.07564527402457e-22,1.51876833421492e-16,0.9999999999994297,0.999999999999802,3.3306690738754696e-16,0.0
485.337666931974,1.528956488523616e-05,2.337707943798467e-10,0.6326668774694275,-1.1688539718992335e-10,5.6728885970574514e-08,5.806289143989778e-06,5.806235262314936e-06,4.6204980914339144e-07,4.620455213759448e-07,1.0,1.0,0.9099346882934234,3.1113048443138657e-22,1.3899073294113845e-16,0.9999999999998412,0.9999999999999386,3.3306690738754696e-16,0.0
559.8321587412768,8.57246187608002e-06,7.348710261684539e-11,0.6125455065574531,-3.6743551308422694e-11,2.057022164881514e-08,2.0850358587665472e-06,2.0850221541073e-06,1.659218817232755e-07,1.659207911411442e-07,1.0,1.0,0.9280646697772448,1.8838708908860072e-22,1.3462898085562476e-16,0.9999999999999513,0.9999999999999806,2.220446049250313e-16,0.0
645.7608121416354,4.831569711528239e-06,2.3344065877357073e-11,0.6010579831603773,-1.1672032938678536e-11,7.53734146982497e-09,7.574551085096164e-07,7.574515248171365e-07,6.02763623447567e-08,6.027607716357035e-08,1.0,1.0,0.9514959470283331,1.131235156281654e-22,1.3709508710490974e-16,0.9999999999999845,0.9999999999999939,3.3306690738754696e-16,0.0
744.8786569092791,2.736205934422826e-06,7.48682291557069e-12,0.596801742516751,-3.743411457785345e-12,2.7883872989339545e-09,2.779060986403814e-07,2.779051414458658e-07,2.2115064657000275e-08,2.2114988485880948e-08,1.0,1.0,0.9624488372834356,6.92155549156146e-23,1.347087463028616e-16,0.999999999999995,0.999999999999998,2.220446049250313e-16,0.0
859.2101023889271,1.5569321986304741e-06,2.424037871132322e-12,0.5986198602733972,-1.212018935566161e-12,1.0413789137251197e-09,1.0290269116032852e-07,1.029024310662252e-07,8.188735977812485e-09,8.188715280181378e-09,1.0,1.0,0.9674930878270943,4.2890947113824755e-23,1.4342569210701445e-16,0.9999999999999983,0.9999999999999993,2.220446049250313e-16,0.0
991.0902845711468,8.903797803538431e-07,7.927761532629579e-13,0.6054111517359609,-3.9638807663147895e-13,3.92856371669302e-10,3.845542198429671e-08,3.845535024989143e-08,3.060185248742782e-09,3.060179540300187e-09,1.0,1.0,0.9681228864257242,2.6250384247861852e-23,1.403707509308959e-16,0.9999999999999994,0.9999999999999998,3.3306690738754696e-16,0.0
1143.2127595337445,5.120427755416886e-07,2.6218780398443607e-13,0.6159658015247964,-1.3109390199221804e-13,1.498682214545698e-10,1.4513482073026542e-08,1.4513462012255163e-08,1.1549462066988912e-09,1.1549446103134276e-09,1.0,1.0,0.9670270071584545,1.6173321977386562e-23,1.4021355153711482e-16,0.9999999999999998,1.0,3.3306690738754696e-16,0.0
1318.684517350789,2.9634338687105794e-07,8.781940294220953e-14,0.6288417318844522,-4.390970147110476e-14,5.790304349144102e-11,5.538243558504851e-09,5.538237870437767e-09,4.407194191914477e-10,4.4071896654945125e-10,1.0,1.0,0.965684634265794,1.0968225287141685e-23,1.422993205153955e-16,0.9999999999999999,1.0,1.1102230246251565e-16,0.0
1521.0894400880375,1.7275748321892156e-07,2.984514800813596e-14,0.642316019509989,-1.492257400406798e-14,2.2698569736520067e-11,2.140125920615297e-09,2.1401242842938415e-09,1.7030580955250884e-10,1.703056793381848e-10,1.0,1.0,0.9624076875187608,6.680350333699748e-24,1.4272893371149641e-16,1.0,1.0,0.0,0.0
1754.5614999678187,1.0154252752416184e-07,1.0310884895995167e-14,0.6544495847850289,-5.1554424479975834e-15,9.045540834556404e-12,8.390223255604718e-10,8.390218474016862e-10,6.676727523870329e-11,6.676723718803614e-11,1.0,1.0,0.9564318102032947,4.590146383492268e-24,1.4226960471727017e-16,1.0,1.0,0.0,0.0
2023.8691927222546,6.023074674363486e-08,3.627742853295882e-15,0.6632838058803834,-1.813871426647941e-15,3.671038499951933e-12,3.343618018683316e-10,3.3436165973004994e-10,2.660766677422895e-11,2.6607655463223886e-11,1.0,1.0,0.9503373100371177,2.7119477745116327e-24,1.3206201156124956e-16,1.0,1.0,0.0,0.0
2334.51293062418,3.607913276475816e-08,1.3017038210570455e-15,0.6671420767217894,-6.508519105285228e-16,1.5194222010502884e-12,1.3569226351391487e-10,1.3569222046798145e-10,1.0798047238783794e-11,1.0798043813297252e-11,1.0,1.0,0.9435078143134904,1.898599277901625e-24,1.348351112575055e-16,1.0,1.0,0.0,0.0
2692.837384377054,2.1834305416166706e-08,4.767368930064467e-16,0.6649525890513068,-2.3836844650322336e-16,6.418874639997618e-13,5.615801624980054e-11,5.6158002952176095e-11,4.4689129401953695e-12,4.468911882004038e-12,1.0,1.0,0.9353494868734958,1.312272529141254e-24,1.4580648140069717e-16,1.0,1.0,0.0,0.0
