R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
309.65964562045394,0.0001117159847607518,1.2480461251064527e-08,0.5508594864719711,-6.240230625532264e-09,1.9323476040922245e-06,0.0001486576024602171,0.00014865417818648693,1.1829796129866726e-05,1.1829523634821399e-05,1.0,1.0,0.9891264785094411,1.192531739069645e-21,1.4452511718301964e-16,0.9999999999912652,0.9999999999967203,2.220446049250313e-16,0.0
357.1893131201284,7.226854218738595e-05,5.222742189889982e-09,0.5298169465095888,-2.611371094944991e-09,9.32753847705159e-07,7.129894139636171e-05,7.129779821109566e-05,5.673789480225165e-06,5.673698508432183e-06,1.0,1.0,0.989372893519892,6.999657516123819e-22,1.4157487248242e-16,0.9999999999964486,0.9999999999986275,3.3306690738754696e-16,0.0
412.01431058797874,4.6855143051045725e-05,2.1954044303339582e-09,0.5124311201700907,-1.0977022151669791e-09,4.5226902141292e-07,3.442880949735031e-05,3.442841660911926e-05,2.7397576081362473e-06,2.7397263430842202e-06,1.0,1.0,0.9890831851263543,4.1342062967261555e-22,1.3899438604270919e-16,0.9999999999985507,0.9999999999994231,3.3306690738754696e-16,0.0
475.25439842091765,3.0422866642352992e-05,9.255508147383945e-10,0.4982397329595806,-4.6277540736919725e-10,2.1993604783324294e-07,1.6696521569374974e-05,1.6696383886225096e-05,1.3286669701032386e-06,1.3286560136262967e-06,1.0,1.0,0.9871969144331978,2.5647138212149882e-22,1.2411639272186185e-16,0.999999999999406,0.9999999999997569,3.3306690738754696e-16,0.0
548.201209069893,1.9772964856124528e-05,3.909701392015357e-10,0.48681618199203613,-1.9548506960076784e-10,1.0716515151025312e-07,8.120092538930627e-06,8.120043635110714e-06,6.461764329672139e-07,6.461725413248764e-07,1.0,1.0,0.9825864502160013,1.5105916230109506e-22,1.3006878627887106e-16,0.9999999999997548,0.9999999999998972,3.3306690738754696e-16,0.0
632.3446276861754,1.2860002678801268e-05,1.6537966889877577e-10,0.4777411114731655,-8.268983444938789e-11,5.228847257832966e-08,3.956716743631965e-06,3.956699207238713e-06,3.1486551408174746e-07,3.1486411857991244e-07,1.0,1.0,0.9778108401400305,9.054023664004618e-23,1.359042706960108e-16,0.9999999999998985,0.9999999999999565,3.3306690738754696e-16,0.0
729.4032219337694,8.367990241779552e-06,7.00232606865178e-11,0.4706141179932363,-3.50116303432589e-11,2.5537595977527167e-08,1.930612576735141e-06,1.930606245209009e-06,1.5363326739138939e-07,1.536327635445488e-07,1.0,1.0,0.9710394942073832,5.541744815911817e-23,1.369435460479374e-16,0.9999999999999578,0.9999999999999816,3.3306690738754696e-16,0.0
841.3593424745642,5.446944502433125e-06,2.966920441258645e-11,0.4650703825662436,-1.4834602206293225e-11,1.2481231158158588e-08,9.429151052069569e-07,9.429128078121837e-07,7.503479995485087e-08,7.503461713398367e-08,1.0,1.0,0.9622614338628371,3.788088628365526e-23,1.3346719586597414e-16,0.9999999999999825,0.9999999999999922,2.220446049250313e-16,0.0
970.4996110279147,3.546460264349423e-06,1.2577380406609377e-11,0.4607915106241798,-6.288690203304688e-12,6.103171396182258e-09,4.6084119856885065e-07,4.608403619151984e-07,3.667257736631313e-08,3.6672510787530924e-08,1.0,1.0,0.9534950942173003,2.0656478069690414e-23,1.3943627180585297e-16,0.9999999999999927,0.9999999999999967,2.220446049250313e-16,0.0
1119.4616229435976,2.309501357617542e-06,5.3337965208372695e-12,0.4575091987158388,-2.6668982604186347e-12,2.985490254833702e-09,2.2534593983502374e-07,2.2534563432631085e-07,1.7932460115216438e-08,1.793243580360553e-08,1.0,1.0,0.9414603909859708,1.3851987625005792e-23,1.363069140294367e-16,0.9999999999999969,0.9999999999999986,3.3306690738754696e-16,0.0
1291.2878181539709,1.5041845664595675e-06,2.262571209975157e-12,0.45500347049319423,-1.1312856049875784e-12,1.460815320573405e-09,1.1023251012137085e-07,1.102323983405922e-07,8.772024437621778e-09,8.772015542390046e-09,1.0,1.0,0.92587901618648,8.879672364101374e-24,1.3833893649975964e-16,0.9999999999999987,0.9999999999999996,2.220446049250313e-16,0.0
1489.4876207800594,9.797795575072929e-07,9.599679813091865e-13,0.45309773655128976,-4.799839906545932e-13,7.149302122526283e-10,5.3937282402031515e-08,5.39372414425408e-08,4.292192555613407e-09,4.2921892961607e-09,1.0,1.0,0.9039627052376976,5.5689212095340036e-24,1.4508053410591524e-16,0.9999999999999994,0.9999999999999998,3.3306690738754696e-16,0.0
1718.1091165474797,6.382467567310241e-07,4.0735892247767113e-13,0.45165249999470064,-2.0367946123883556e-13,3.4994353920792244e-10,2.6397151820170445e-08,2.6397136794905638e-08,2.1006185978636742e-09,2.1006174021910916e-09,1.0,1.0,0.8871384341278659,3.5022293957388516e-24,1.408446906247751e-16,0.9999999999999998,0.9999999999999999,2.220446049250313e-16,0.0
1981.8217319709054,4.157894617324637e-07,1.728808764877719e-13,0.45055890362190276,-8.644043824388595e-14,1.7130953903282214e-10,1.292085033976183e-08,1.2920844823454258e-08,1.0282086002618453e-09,1.0282081612880364e-09,1.0,1.0,0.8675174464058375,2.3002618778967476e-24,1.4261271971429747e-16,0.9999999999999999,1.0,2.220446049250313e-16,0.0
