eigen_index,lambda_real,lambda_imag,frequency,growth_abs,growth_ratio,k2,k
2,-0.14363647020499531,0.0,0.0,0.14363647020499531,143636470204995.3,0.9699537530257045,0.9848623015557578
7,-0.11572146782601607,0.0,0.0,0.11572146782601607,115721467826016.06,1.4487732735661347,1.203649979672718
15,0.10845018804776425,0.0,0.0,0.10845018804776425,108450188047764.25,1.3905482085882677,1.1792150815641171
10,0.14158621376121308,0.0,0.0,0.14158621376121308,141586213761213.06,0.9659349509513815,0.9828198975149931
40,0.004000588563117697,0.0,0.0,0.004000588563117697,4000588563117.6963,0.7481697019222222,0.8649680352025861
43,-0.020291983669595857,0.0,0.0,0.020291983669595857,20291983669595.855,0.8691689760753691,0.9322923232953112
36,0.030548489906279095,0.0,0.0,0.030548489906279095,30548489906279.094,0.6425431204682422,0.8015878744518546
37,0.0228375506891172,0.0,0.0,0.0228375506891172,22837550689117.195,0.9532782021710775,0.9763596684475847
18,0.07939724787979266,0.002948978711369325,0.002948978711369325,0.07939724787979266,26.923642267639647,1.4683385093309214,1.2117501843742056
41,-0.028148094364995872,0.004333673477735389,0.004333673477735389,0.028148094364995872,6.495204244068933,0.900471897467186,0.948931977260323
32,0.043890181707680526,0.006926832433221267,0.006926832433221267,0.043890181707680526,6.3362557317226385,0.9377711469685952,0.9683858461215732
11,0.12813252512699552,0.012118179915083889,0.012118179915083889,0.12813252512699552,10.573578377682349,1.2690837788835505,1.1265361862290757
13,0.11974425624714777,0.01231961320462952,0.01231961320462952,0.11974425624714777,9.719806479163626,1.3351448903227026,1.1554846993027224
38,-0.04087317093755856,0.013036682871092838,0.013036682871092838,0.04087317093755856,3.135243170499264,0.967008684256214,0.9833659971019
3,-0.12981273158483686,0.013751760461148578,0.013751760461148578,0.12981273158483686,9.439717333034073,1.2219721542615147,1.1054284935089718
5,-0.11691640253000135,0.013767554054786439,0.013767554054786439,0.11691640253000135,8.492169492470895,1.3007346478399833,1.1404975439868266
16,-0.07926795133642692,0.014302422338865955,0.014302422338865955,0.07926795133642692,5.542274550306148,1.3987512486816809,1.1826881451514093
34,0.007181207621159142,0.0375263235803288,0.0375263235803288,0.007181207621159142,0.191364539235693,1.4346136441652677,1.1977535824055245
30,0.027506080577604477,0.04150332824357547,0.04150332824357547,0.027506080577604477,0.6627439711865106,0.9375207381764058,0.968256545640878
28,-0.02757547256750957,0.043007610818102726,0.043007610818102726,0.02757547256750957,0.6411765741681825,0.8700149035503858,0.9327458944162583
26,-0.011784358986301046,0.055749192088155666,0.055749192088155666,0.011784358986301046,0.21138169980412544,1.5985811513964383,1.2643500905194092
24,0.008744117677320414,0.06221959472416117,0.06221959472416117,0.008744117677320414,0.14053639719264982,1.5431179823398173,1.2422230002458565
22,0.013457830606745578,0.06928261666839745,0.06928261666839745,0.013457830606745578,0.1942454147070953,1.4399541514920031,1.1999808963029384
20,-0.010686365933812681,0.07395585091235653,0.07395585091235653,0.010686365933812681,0.14449655844642856,1.3129526326901886,1.1458414518118065
8,-0.0023527183107768064,0.11824211354811814,0.11824211354811814,0.0023527183107768064,0.01989746495709735,1.2990182947373177,1.1397448375567742
0,0.0020857853567208227,0.19029094060643512,0.19029094060643512,0.0020857853567208227,0.010961033405340617,1.1560317365644128,1.0751891631542856
