axial_ratio,candidate_a,candidate_b,carrier_id,condition_a,condition_b,control_offset,core_fraction,family,m,n,pair_id,profile,winner_condition,closed_growth,control_growth,closed_over_control_growth,log_growth_ratio,growth_effect_bounded,neutral_pair,both_valid,closed_loop_phase,closed_tau_error,closed_hybridization,closed_mode_valid,control_mode_valid,closed_delay_valid,closed_phase_valid,phase_uncertainty_rad,phase_sampling_step_rad,dispersion_omega_rmse,carrier_phase_cycles_at_return,lambda_real,lambda_imag,omega_mode,T_mode,advective_frequency_mode_weighted,omega_intrinsic,T_intrinsic,group_velocity,tau_loop_group,tau_return_measured,phi_loop,omega_swirl_rms_core,mode_over_swirl_frequency_ratio,intrinsic_over_swirl_frequency_ratio,clock_regime,axial_branch_continuation_enabled,axial_branch_continuation_success
-0.5,298b605bc6dc7129,095b70304147a948,TORUS_T2_3,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,torus,1,1,P00010,smooth_rankine,INDETERMINATE,0.00427836395117847,0.002356769057974626,nan,nan,nan,False,False,nan,nan,0.49038638210707375,False,False,False,False,nan,nan,nan,nan,0.00427836395117847,-1.379817810121643,1.379817810121643,4.553634009569473,1.3854352872662523,-0.006209379233635071,1011.8862241727356,-0.4695959102919991,nan,nan,nan,1.299188297090765,1.0620614526865961,0.00477942977745378,FAST_SWIRL_LOCKED,True,True
-0.5,1c5169a575821663,1a7e5b8461b0002f,TORUS_T2_3,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,torus,1,2,P00011,smooth_rankine,CLOSED,0.0,0.0012176202873634431,nan,nan,nan,False,False,-2.227529786568913,0.09841169007303763,0.31811544216304294,True,False,True,True,0.006275247820134929,0.05,1.905003987022922e-05,67.4537788945682,-4.601875559078026e-16,-1.2994353835234023,1.2994353835234023,4.83531954481862,1.315677974663721,-0.016242591140318785,386.83392648990053,-0.7012615045739288,365.2095635320954,329.2686731540655,-2.227529786568913,1.299188297090765,1.0001901852358048,0.012502107028434871,FAST_SWIRL_LOCKED,True,True
0.5,1948eba8870a1f0c,e1b8cd3688cdc77f,TORUS_T2_3,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,torus,1,1,P00012,smooth_rankine,INDETERMINATE,1.188567707442423e-17,2.2228412255854022e-18,nan,nan,nan,False,False,nan,nan,0.23977886076081723,False,False,False,False,nan,nan,nan,nan,1.188567707442423e-17,-1.4115044144714695,1.4115044144714695,4.45141031282732,1.411857061817295,-0.0003526473458255186,17817.191541513417,0.44818761633561116,nan,nan,nan,1.299188297090765,1.0864509922327739,0.00027143667058515816,FAST_SWIRL_LOCKED,True,True
0.5,7ec5dc225171b5d0,11ac5123f979c967,TORUS_T2_3,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,torus,1,2,P00013,smooth_rankine,CLOSED,0.0,2.0699741977543085e-19,nan,nan,nan,False,False,2.1956072779413076,0.2246462855714615,0.20803591849889663,True,False,True,True,0.0007395012133897199,0.05,8.874260974235833e-07,150.63594891132016,-1.0977501849118026e-18,-1.3552384941577036,1.3552384941577036,4.6362211037140435,1.357182956100811,-0.0019444619431074894,3231.3233640038657,0.44378746468967767,577.0947320163502,706.7369199866813,2.1956072779413076,1.299188297090765,1.0431424737987942,0.001496674460093019,FAST_SWIRL_LOCKED,True,True
1.0,f05afc64006ffbcd,f5d749dfd6c0efc4,TORUS_T2_3,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,torus,1,1,P00014,smooth_rankine,INDETERMINATE,6.189201332813767e-18,nan,nan,nan,nan,False,False,nan,nan,0.20945954083042473,False,False,False,False,nan,nan,nan,nan,6.189201332813767e-18,-1.420845081613072,1.420845081613072,4.422146642508236,1.421325937310925,-0.0004808556978530554,13066.675377318008,0.8764991856293423,nan,nan,nan,1.299188297090765,1.0936406099059923,0.000370120096470867,FAST_SWIRL_LOCKED,True,True
1.0,1ef98c64718945ad,1240f0c8e778883e,TORUS_T2_3,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,torus,1,2,P00015,smooth_rankine,INDETERMINATE,4.447033300079539e-18,0.0,nan,nan,nan,False,False,nan,nan,0.20285754523239505,False,False,False,False,nan,nan,nan,nan,4.447033300079539e-18,-1.3885954190657575,1.3885954190657575,4.524849514055644,1.3908232381833099,-0.002227819117552432,2820.330096674337,nan,nan,nan,nan,1.299188297090765,1.068817678064988,0.0017147776981528567,OTHER_BRANCH,True,False
-1.0,a48c8028722bab20,ac94a0673cc53610,TORUS_T2_5,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,torus,1,1,P00016,gaussian,CLOSED,0.0,0.0,nan,nan,nan,False,False,-0.2187435079913152,0.2926353565553139,0.87758844468564,True,False,True,True,0.03196538820340277,0.05,7.578096745641938e-06,687.1282624312644,0.0,-1.0236263728781445,1.0236263728781445,6.138162784447481,1.2625686442647412,-0.23894227138659674,26.29582982834253,-0.09010598511384792,3262.8730965840373,4217.705128597649,-0.2187435079913152,1.3207793553866565,0.7750169388273632,0.1809100592101901,FAST_SWIRL_LOCKED,True,True
-1.0,cb3a41963386daf0,a630d904d64b97cf,TORUS_T2_5,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,torus,1,2,P00017,gaussian,CLOSED,0.016661960927772293,0.01893503401975056,0.8799541691264465,-0.12788545340425217,-0.06385217041461551,False,True,1.5405841721556495,0.07436461847656406,0.27720283985099703,True,True,True,False,0.3610514678978308,0.05,0.000743054013172369,96.8725014266304,0.016661960927772293,-1.265008581607277,1.265008581607277,4.966911211935325,1.333059011949867,-0.06641172914149629,94.60957256198951,-0.5600736465380423,524.9388120410451,485.90193756007204,1.5405841721556495,1.3207793553866565,0.9577743447064611,0.05028222834544104,FAST_SWIRL_LOCKED,True,True
-0.5,0073d6b9fdf755b6,ed2f504e44d812ab,TORUS_T2_5,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,torus,1,1,P00018,gaussian,CLOSED,0.0,1.3488584478989138e-21,nan,nan,nan,False,False,-1.4924718840396853,0.033191522445661814,0.8307490897372458,True,False,True,True,0.00036517914491546074,0.05,5.7785422084872026e-08,532.3184832718679,0.0,-1.024550657518346,1.024550657518346,6.132625323181813,1.296110675124214,-0.2715600176058679,23.137372587369498,-0.08707155367988173,3376.583766382328,3264.509810510792,-1.4924718840396853,1.3207793553866565,0.7757167412859888,0.2056058920805656,FAST_SWIRL_LOCKED,True,True
-0.5,8d78285098b591e1,13961788e8fd65db,TORUS_T2_5,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,torus,1,2,P00019,gaussian,INDETERMINATE,0.00826979718672073,0.01041609024537012,nan,nan,nan,False,False,nan,nan,0.2943069976746837,False,False,False,False,nan,nan,nan,nan,0.00826979718672073,-1.3896261686800333,1.3896261686800333,4.521493225151198,1.4075026230452288,-0.01787645436519547,351.4782729741207,-0.5584692223947435,nan,nan,nan,1.3207793553866565,1.0521259005242567,0.013534777245183517,FAST_SWIRL_LOCKED,True,True
0.5,aa1e7bf248e01017,2ce90737639e8d6f,TORUS_T2_5,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,torus,1,1,P00020,gaussian,CLOSED,1.389765086019534e-19,2.790921602110793e-20,nan,nan,nan,False,False,-0.928474272127295,0.05270249141024763,0.8651531941079653,True,False,True,True,0.0003249648029078505,0.05,2.6275275045448172e-08,556.1344786509783,1.389765086019534e-19,-1.027851985904858,1.027851985904858,6.1129281193617135,1.309961243247787,-0.2821092573429289,22.272169890340802,0.0819239921611124,3588.745945033839,3399.6100926921317,-0.928474272127295,1.3207793553866565,0.7782162718646943,0.21359302459746715,FAST_SWIRL_LOCKED,True,True
0.5,046713c8cb30589d,b73342935a9b95e0,TORUS_T2_5,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,torus,1,2,P00021,gaussian,INDETERMINATE,0.0,3.6330333928209026e-17,nan,nan,nan,False,False,nan,nan,0.21698645596685906,False,False,False,False,nan,nan,nan,nan,-3.289837616967429e-19,-1.5541127142736821,1.5541127142736821,4.042940547022065,1.5532096991604738,0.0009030151132083386,6958.006809936928,nan,nan,nan,nan,1.3207793553866565,1.1766633903955273,0.0006836986886004,OTHER_BRANCH,True,False
1.0,dd732bf045ec1f57,3853c91574a4a3b8,TORUS_T2_5,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,torus,1,1,P00022,gaussian,CLOSED,0.0,2.7295563354885704e-19,nan,nan,nan,False,False,2.2548768533047165,0.21043952786082298,0.9378309275530029,True,False,True,False,0.0006026396582165461,0.05,4.7118931359722914e-07,178.74439076403615,-1.780167883643201e-19,-1.0300024433794583,1.0300024433794583,6.100165438990932,1.3093118013289256,-0.2793093579494672,22.495434285865723,0.21289486421900244,1380.983969471134,1090.3703549522634,2.2548768533047165,1.3207793553866565,0.7798444450079449,0.2114731403169909,FAST_SWIRL_LOCKED,True,True
1.0,b9ef91a2ef25ad91,2788e63e93cba6ae,TORUS_T2_5,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,torus,1,2,P00023,gaussian,INDETERMINATE,nan,9.140413593482896e-21,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
-1.0,f5c5a4fb1fcf4d20,d4cf654600ef08c3,TORUS_T2_5,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,torus,1,1,P00024,smooth_rankine,TIE,0.00947533507437375,0.009559382290910731,0.991207891257178,-0.008830987382129929,-0.004415005745173827,False,True,-1.8685045126062114,0.23144681256249644,0.2603926056176495,True,True,True,True,0.13400847873092486,0.05,0.000399668360525579,73.40746926962375,0.00947533507437375,-1.3755863506367831,1.3755863506367831,4.567641503763824,1.381567911449112,-0.005981560812328812,1050.4257173527492,-1.0797848222257183,272.28054017573277,335.29900332220086,-1.8685045126062114,1.299188297090765,1.0588044502225689,0.004604075348987632,FAST_SWIRL_LOCKED,True,True
-1.0,8b8712b826507d46,d62b013d2d68df8d,TORUS_T2_5,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,torus,1,2,P00025,smooth_rankine,TIE,0.02013498308752543,0.020116757949412332,1.000905967507252,0.0009055573663874324,0.0004527563809876385,False,True,-1.1595203645576675,0.2691150109739756,0.3049467607195205,True,True,True,True,0.05836339569677131,0.05,0.00025500104259901035,45.931304068825895,0.02013498308752543,-1.2718183103486644,1.2718183103486644,4.940316754408948,1.301851644738348,-0.029420968722323915,213.5614692527802,-0.9388714567383637,313.1465895134851,228.8741416401005,-1.1595203645576675,1.299188297090765,0.9789330100930023,0.022645654050460155,FAST_SWIRL_LOCKED,True,True
-0.5,3781a99690c56b48,dab03cab2668506d,TORUS_T2_5,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,torus,1,1,P00026,smooth_rankine,CLOSED,0.004591739905594089,0.0031764004807476433,nan,nan,nan,False,False,-0.7673890577590778,0.4481992413965986,0.4924277454980187,True,False,True,True,0.10441922443974835,0.05,0.00029944877922742196,76.8937636965606,0.004591739905594089,-1.3855799879064392,1.3855799879064392,4.534696922602967,1.3917867289677432,-0.0056441245824963016,1113.2258360605922,-0.46526108637684277,631.9127115458875,348.68991360215307,-0.7673890577590778,1.299188297090765,1.0664966664255893,0.004344346847285361,FAST_SWIRL_LOCKED,True,True
-0.5,413d5537dc41ea41,35542309647ee606,TORUS_T2_5,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,torus,1,2,P00027,smooth_rankine,CLOSED,8.018373311016975e-16,0.0,nan,nan,nan,False,False,1.434691515192377,0.007544315751324859,0.2665394140594763,True,False,True,True,0.0033661787682559914,0.05,7.851678945224389e-06,87.81368586799883,8.018373311016975e-16,-1.3019882324100422,1.3019882324100422,4.825838783157902,1.316507673960124,-0.01451944155008178,432.7429044365826,-0.6923352399830699,424.65611699379275,427.85985682612545,1.434691515192377,1.299188297090765,1.0021551420418018,0.011175779201979225,FAST_SWIRL_LOCKED,True,True
0.5,6511f82367938f6f,c7922a5e57a39178,TORUS_T2_5,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,torus,1,1,P00028,smooth_rankine,INDETERMINATE,6.493184691323031e-18,8.849789228186863e-18,nan,nan,nan,False,False,nan,nan,0.2890189362530363,False,False,False,False,nan,nan,nan,nan,5.159075508616938e-18,-1.4175162805221917,1.4175162805221917,4.432531317993015,1.416798267040964,0.0007180134812276862,8750.79016126043,0.45011913457404723,nan,nan,nan,1.299188297090765,1.0910783938682291,0.0005526631380805331,FAST_SWIRL_LOCKED,True,True
0.5,60c6be8fdea5eaa3,7e7499e8aaa6c84e,TORUS_T2_5,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,torus,1,2,P00029,smooth_rankine,INDETERMINATE,nan,0.0,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.299188297090765,nan,nan,OTHER_BRANCH,True,False
1.0,da38c62e069ee694,598a0f38a502658d,TORUS_T2_5,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,torus,1,1,P00030,smooth_rankine,INDETERMINATE,2.210383102930961e-19,2.3413142268695625e-17,nan,nan,nan,False,False,nan,nan,0.2444453204346379,False,False,False,False,nan,nan,nan,nan,-1.346063905883108e-18,-1.4268745584183438,1.4268745584183438,4.4034601851366295,1.4253213016775426,0.001553256740801201,4045.168543056567,0.8768253329500167,nan,nan,nan,1.299188297090765,1.098281566739404,0.0011955593690917352,FAST_SWIRL_LOCKED,True,True
1.0,dc4916fc0f31e080,bbc5232efed04552,TORUS_T2_5,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,torus,1,2,P00031,smooth_rankine,INDETERMINATE,nan,1.6324513649261984e-19,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.299188297090765,nan,nan,OTHER_BRANCH,True,False
-1.0,14fcfb679710d407,822711fddb81e37c,TORUS_T2_9,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,torus,1,1,P00032,gaussian,CLOSED,0.0,9.178141932891802e-18,nan,nan,nan,False,False,-2.9556255124301662,0.35694411730637643,0.8691912336835108,True,False,True,True,0.03553835389688687,0.05,1.0439214783394049e-05,554.4692605718362,0.0,-1.0233983794831698,1.0233983794831698,6.139530248575028,1.258401869284642,-0.23500348980147212,26.736561710158174,-0.07515843243737054,5293.755782042507,3404.180797185818,-2.9556255124301662,1.3207793553866565,0.7748443184770792,0.17792789449883184,FAST_SWIRL_LOCKED,True,True
-1.0,ff0accf122c41fc0,dc908c436d6da08a,TORUS_T2_9,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,torus,1,2,P00033,gaussian,CLOSED,0.014123442924637845,0.01776999623825784,0.7947916694722836,-0.22967524964742192,-0.11432836196411648,False,True,0.8810699071177074,0.324633583530584,0.25919435811621394,True,True,True,False,0.923281494319081,0.05,0.0014873803024226815,123.94199822649135,0.014123442924637845,-1.277599422145097,1.277599422145097,4.917961920043828,1.3451302604550475,-0.0656061618383803,95.7712679894018,-0.43288147857907333,919.120835547376,620.7433450060067,0.8810699071177074,1.3207793553866565,0.9673072318510623,0.04967231019383566,FAST_SWIRL_LOCKED,True,True
-0.5,649d3b665fe01a5f,ecdc78f35425cbb6,TORUS_T2_9,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,torus,1,1,P00034,gaussian,CLOSED,0.0,1.747837694892157e-20,nan,nan,nan,False,False,-1.0341276867504294,0.008988996414038719,0.8275937433466637,True,False,True,True,0.00041365104442485037,0.05,6.04460032788108e-08,730.2376356862044,0.0,-1.0243078684366456,1.0243078684366456,6.1340789237217574,1.2951755087619126,-0.270867640325267,23.19651509362479,-0.08802509864724736,4519.965241720559,4479.335290371153,-1.0341276867504294,1.3207793553866565,0.7755329186961594,0.20508167334730246,FAST_SWIRL_LOCKED,True,True
-0.5,fdaae73a770e615a,b8276b6b5566e281,TORUS_T2_9,CLOSED,SYMMETRIC_CONTROL,0.37,0.05,torus,1,2,P00035,gaussian,INDETERMINATE,0.009166358509140458,0.009582589989106886,nan,nan,nan,False,False,nan,nan,0.36558738543805475,False,False,False,False,nan,nan,nan,nan,0.009166358509140458,-1.5623386265276986,1.5623386265276986,4.021653949082716,1.556633623960477,0.005705002567221618,1101.346622222389,nan,nan,nan,nan,1.3207793553866565,1.1828914649187001,0.004319421365843112,OTHER_BRANCH,True,False
0.5,9f93f6c72e294e04,fbcbc76aa0126283,TORUS_T2_9,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,torus,1,1,P00036,gaussian,CLOSED,0.0,0.0,nan,nan,nan,False,False,-2.4737967245121952,0.033805252211465464,0.8669426966598249,True,False,True,True,0.0003332556723505716,0.05,2.4741360297909775e-08,766.3754903030476,-3.5984104993836613e-20,-1.0280793922513072,1.0280793922513072,6.111575968292246,1.3109311827206687,-0.2828517904693615,22.21370172963491,0.08207510866909357,4847.637642353859,4683.762029224293,-2.4737967245121952,1.3207793553866565,0.778388447743672,0.21415521776274055,FAST_SWIRL_LOCKED,True,True
0.5,190df30e077a3c36,7852c88a7e704f91,TORUS_T2_9,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,torus,1,2,P00037,gaussian,INDETERMINATE,0.0,1.8509706581722126e-18,nan,nan,nan,False,False,nan,nan,0.4094598617253141,False,False,False,False,nan,nan,nan,nan,-4.449343525635945e-18,-1.613663124969175,1.613663124969175,3.8937404034064484,1.5591842837053147,0.05447884126386038,115.33257979456442,nan,nan,nan,nan,1.3207793553866565,1.2217507173988023,0.04124749606486071,OTHER_BRANCH,True,False
1.0,521aa6d99ca8cb66,a89f591dbf190aa3,TORUS_T2_9,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,torus,1,1,P00038,gaussian,CLOSED,2.0289886005956828e-19,5.986960221375515e-20,nan,nan,nan,False,False,1.7543842878911002,0.11419400730722185,0.9388709233277374,True,False,True,True,0.0007811411406487653,0.049999999999999996,4.1223861043785285e-07,264.68517459195476,2.0289886005956828e-19,-1.0306005425583837,1.0306005425583837,6.096625266256972,1.3118186332012522,-0.2812180906428685,22.34274933314616,0.21840426324372916,1821.7152924372008,1613.6863230209492,1.7543842878911002,1.3207793553866565,0.7802972830815309,0.21291829668290224,FAST_SWIRL_LOCKED,True,True
1.0,cbad726afdfad300,1a2b8a9f979993ad,TORUS_T2_9,CLOSED,SYMMETRIC_CONTROL,-0.37,0.05,torus,1,2,P00039,gaussian,INDETERMINATE,nan,5.373551090536655e-19,nan,nan,nan,False,False,nan,nan,nan,False,False,False,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.3207793553866565,nan,nan,OTHER_BRANCH,True,False
-1.0,1ab5524d2e403bed,f4a7e83c03afd76c,TORUS_T2_9,SYMMETRIC_CONTROL,CLOSED,0.37,0.05,torus,1,1,P00040,smooth_rankine,TIE,0.011853541434926592,0.011392597045077207,1.040459956884808,0.03966288161778831,0.01982715262324563,False,True,-2.81690067725585,0.13227268198102493,0.2761693956853053,True,True,True,True,0.053890202147368574,0.05000000000000001,0.0001245593150050178,94.52391235831175,0.011853541434926592,-1.3670411330776737,1.3670411330776737,4.5961933076834365,1.3734519497285884,-0.006410816650914697,980.09125035312,-1.0412670694769366,382.1021503008302,432.64382651183774,-2.81690067725585,1.299188297090765,1.0522270991347824,0.004934478447250683,FAST_SWIRL_LOCKED,True,True
-1.0,3c549c91301913cf,2f02342c1c603a06,TORUS_T2_9,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,torus,1,2,P00041,smooth_rankine,TIE,0.018517752220180088,0.01881978251259746,0.9839514547136903,-0.016178717787435695,-0.008088753504264844,False,True,-0.4418352991851411,0.22275408414418707,0.28873024652550167,True,True,True,False,0.35726540607638885,0.05,0.0007390638642946994,97.20550516574494,0.018517752220180088,-1.2744110671949747,1.2744110671949747,4.9302658058432485,1.3042921192529633,-0.029266090914823684,214.69164862045395,-1.0064027234664221,395.3391391014614,483.4025469583588,-0.4418352991851411,1.299188297090765,0.9809286845091867,0.02252644284154837,FAST_SWIRL_LOCKED,True,True
-0.5,edb27dc58ebd6be8,b78bd6a0809fa424,TORUS_T2_9,SYMMETRIC_CONTROL,CLOSED,-0.37,0.05,torus,1,1,P00042,smooth_rankine,INDETERMINATE,0.004743494435018404,0.004091638841249551,nan,nan,nan,False,False,nan,nan,0.5434292693724677,False,False,False,False,nan,nan,nan,nan,0.004743494435018404,-1.3785128502038,1.3785128502038,4.5579446765771365,1.3838612390500729,-0.006228690317890306,1008.7490285289601,-0.5419704242141025,nan,nan,nan,1.299188297090765,1.0610570102044978,0.004794293738511987,FAST_SWIRL_LOCKED,True,True
