candidate_id,family,canonical_id,topology_class,family_index,variant_index,component_count,points_per_component,construction_method,source_record,legacy_ptsa_id,parameters_json
PKLSA_890bac0cf32898,knot_7.4,7_4,knot,39,18,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.0,""bulge_shear"":-0.24,""weave_shear"":0.06}"
PKLSA_f1310b0654e27e,knot_7.4,7_4,knot,39,19,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.0,""bulge_shear"":-0.24,""weave_shear"":0.2}"
PKLSA_66ddf6694bbcd7,knot_7.4,7_4,knot,39,20,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.0,""bulge_shear"":-0.08,""weave_shear"":-0.2}"
PKLSA_46c1bedecd8a9b,knot_7.4,7_4,knot,39,21,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.0,""bulge_shear"":-0.08,""weave_shear"":-0.06}"
PKLSA_23a7d4f3d62599,knot_7.4,7_4,knot,39,22,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.0,""bulge_shear"":-0.08,""weave_shear"":0.06}"
PKLSA_7651da3e1f2876,knot_7.4,7_4,knot,39,23,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.0,""bulge_shear"":-0.08,""weave_shear"":0.2}"
PKLSA_d2684cff7b9807,knot_7.4,7_4,knot,39,24,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.0,""bulge_shear"":0.08,""weave_shear"":-0.2}"
PKLSA_d9e4a256f5f130,knot_7.4,7_4,knot,39,25,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.0,""bulge_shear"":0.08,""weave_shear"":-0.06}"
PKLSA_2b3dd7f09c3c02,knot_7.4,7_4,knot,39,26,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.0,""bulge_shear"":0.08,""weave_shear"":0.06}"
PKLSA_6cd3972c5b2ef7,knot_7.4,7_4,knot,39,27,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.0,""bulge_shear"":0.08,""weave_shear"":0.2}"
PKLSA_7d16f98ad280c0,knot_7.4,7_4,knot,39,28,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.0,""bulge_shear"":0.24,""weave_shear"":-0.2}"
PKLSA_e729c5f016a720,knot_7.4,7_4,knot,39,29,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.0,""bulge_shear"":0.24,""weave_shear"":-0.06}"
PKLSA_2a97ab93d40037,knot_7.4,7_4,knot,39,30,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.0,""bulge_shear"":0.24,""weave_shear"":0.06}"
PKLSA_6a3112cdac4af6,knot_7.4,7_4,knot,39,31,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.0,""bulge_shear"":0.24,""weave_shear"":0.2}"
PKLSA_2f603b0e5fb383,knot_7.4,7_4,knot,39,32,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.12,""bulge_shear"":-0.24,""weave_shear"":-0.2}"
PKLSA_de106bdf93133b,knot_7.4,7_4,knot,39,33,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.12,""bulge_shear"":-0.24,""weave_shear"":-0.06}"
PKLSA_03035c129457c5,knot_7.4,7_4,knot,39,34,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.12,""bulge_shear"":-0.24,""weave_shear"":0.06}"
PKLSA_2b49615c0f864f,knot_7.4,7_4,knot,39,35,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.12,""bulge_shear"":-0.24,""weave_shear"":0.2}"
PKLSA_fe3f4fb0b5934c,knot_7.4,7_4,knot,39,36,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.12,""bulge_shear"":-0.08,""weave_shear"":-0.2}"
PKLSA_69a299b8ec2f7f,knot_7.4,7_4,knot,39,37,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.12,""bulge_shear"":-0.08,""weave_shear"":-0.06}"
PKLSA_0b028af06875ee,knot_7.4,7_4,knot,39,38,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.12,""bulge_shear"":-0.08,""weave_shear"":0.06}"
PKLSA_0980f3a9d1b70b,knot_7.4,7_4,knot,39,39,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.12,""bulge_shear"":-0.08,""weave_shear"":0.2}"
PKLSA_0f93edee7aeaea,knot_7.4,7_4,knot,39,40,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.12,""bulge_shear"":0.08,""weave_shear"":-0.2}"
PKLSA_7b9360eb171b3b,knot_7.4,7_4,knot,39,41,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.12,""bulge_shear"":0.08,""weave_shear"":-0.06}"
PKLSA_78258433e128a3,knot_7.4,7_4,knot,39,42,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.12,""bulge_shear"":0.08,""weave_shear"":0.06}"
PKLSA_f968be3eb61d34,knot_7.4,7_4,knot,39,43,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.12,""bulge_shear"":0.08,""weave_shear"":0.2}"
PKLSA_4c1ac642697f94,knot_7.4,7_4,knot,39,44,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.12,""bulge_shear"":0.24,""weave_shear"":-0.2}"
PKLSA_571f7e4439b2b8,knot_7.4,7_4,knot,39,45,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.12,""bulge_shear"":0.24,""weave_shear"":-0.06}"
PKLSA_4012ecffab293c,knot_7.4,7_4,knot,39,46,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.12,""bulge_shear"":0.24,""weave_shear"":0.06}"
PKLSA_733274f064cfff,knot_7.4,7_4,knot,39,47,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,7:1:4,,"{""aspect"":1.12,""bulge_shear"":0.24,""weave_shear"":0.2}"
PKLSA_7f5ebc0626cba7,knot_8.1,8_1,knot,40,0,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":0.88,""bulge_shear"":-0.24,""weave_shear"":-0.2}"
PKLSA_398c1061f45a5a,knot_8.1,8_1,knot,40,1,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":0.88,""bulge_shear"":-0.24,""weave_shear"":-0.06}"
PKLSA_9936774f7797c0,knot_8.1,8_1,knot,40,2,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":0.88,""bulge_shear"":-0.24,""weave_shear"":0.06}"
PKLSA_332f6277a84357,knot_8.1,8_1,knot,40,3,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":0.88,""bulge_shear"":-0.24,""weave_shear"":0.2}"
PKLSA_ed3240d68e5479,knot_8.1,8_1,knot,40,4,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":0.88,""bulge_shear"":-0.08,""weave_shear"":-0.2}"
PKLSA_85e102b9051bea,knot_8.1,8_1,knot,40,5,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":0.88,""bulge_shear"":-0.08,""weave_shear"":-0.06}"
PKLSA_93e7b2d2f16446,knot_8.1,8_1,knot,40,6,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":0.88,""bulge_shear"":-0.08,""weave_shear"":0.06}"
PKLSA_e9d501f878f5c0,knot_8.1,8_1,knot,40,7,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":0.88,""bulge_shear"":-0.08,""weave_shear"":0.2}"
PKLSA_6e86b5d438db0b,knot_8.1,8_1,knot,40,8,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":0.88,""bulge_shear"":0.08,""weave_shear"":-0.2}"
PKLSA_79c9b5d93af04c,knot_8.1,8_1,knot,40,9,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":0.88,""bulge_shear"":0.08,""weave_shear"":-0.06}"
PKLSA_1a60e3f360854a,knot_8.1,8_1,knot,40,10,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":0.88,""bulge_shear"":0.08,""weave_shear"":0.06}"
PKLSA_07849efc0da58d,knot_8.1,8_1,knot,40,11,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":0.88,""bulge_shear"":0.08,""weave_shear"":0.2}"
PKLSA_740def0d43212c,knot_8.1,8_1,knot,40,12,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":0.88,""bulge_shear"":0.24,""weave_shear"":-0.2}"
PKLSA_e1f80511bf9e4e,knot_8.1,8_1,knot,40,13,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":0.88,""bulge_shear"":0.24,""weave_shear"":-0.06}"
PKLSA_fe6851be57bbfe,knot_8.1,8_1,knot,40,14,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":0.88,""bulge_shear"":0.24,""weave_shear"":0.06}"
PKLSA_b1a22ece383e8d,knot_8.1,8_1,knot,40,15,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":0.88,""bulge_shear"":0.24,""weave_shear"":0.2}"
PKLSA_f91a344697d2a9,knot_8.1,8_1,knot,40,16,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.0,""bulge_shear"":-0.24,""weave_shear"":-0.2}"
PKLSA_41f06e9dbd659f,knot_8.1,8_1,knot,40,17,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.0,""bulge_shear"":-0.24,""weave_shear"":-0.06}"
PKLSA_94959a30d653fc,knot_8.1,8_1,knot,40,18,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.0,""bulge_shear"":-0.24,""weave_shear"":0.06}"
PKLSA_25cd299c274132,knot_8.1,8_1,knot,40,19,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.0,""bulge_shear"":-0.24,""weave_shear"":0.2}"
PKLSA_3ac8f0c045bd35,knot_8.1,8_1,knot,40,20,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.0,""bulge_shear"":-0.08,""weave_shear"":-0.2}"
PKLSA_7d4d32af65137e,knot_8.1,8_1,knot,40,21,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.0,""bulge_shear"":-0.08,""weave_shear"":-0.06}"
PKLSA_f6d6e27427f250,knot_8.1,8_1,knot,40,22,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.0,""bulge_shear"":-0.08,""weave_shear"":0.06}"
PKLSA_52fbf23f345d2b,knot_8.1,8_1,knot,40,23,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.0,""bulge_shear"":-0.08,""weave_shear"":0.2}"
PKLSA_cb0342bacef80a,knot_8.1,8_1,knot,40,24,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.0,""bulge_shear"":0.08,""weave_shear"":-0.2}"
PKLSA_cfeceadedcd23f,knot_8.1,8_1,knot,40,25,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.0,""bulge_shear"":0.08,""weave_shear"":-0.06}"
PKLSA_0bcb645abeaff6,knot_8.1,8_1,knot,40,26,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.0,""bulge_shear"":0.08,""weave_shear"":0.06}"
PKLSA_6f4639b22a2416,knot_8.1,8_1,knot,40,27,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.0,""bulge_shear"":0.08,""weave_shear"":0.2}"
PKLSA_0215ff3a9e24c1,knot_8.1,8_1,knot,40,28,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.0,""bulge_shear"":0.24,""weave_shear"":-0.2}"
PKLSA_eea0c2f328f3dc,knot_8.1,8_1,knot,40,29,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.0,""bulge_shear"":0.24,""weave_shear"":-0.06}"
PKLSA_3dfbd349ebcd37,knot_8.1,8_1,knot,40,30,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.0,""bulge_shear"":0.24,""weave_shear"":0.06}"
PKLSA_c9129b3e8637c1,knot_8.1,8_1,knot,40,31,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.0,""bulge_shear"":0.24,""weave_shear"":0.2}"
PKLSA_03d40fe7099545,knot_8.1,8_1,knot,40,32,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.12,""bulge_shear"":-0.24,""weave_shear"":-0.2}"
PKLSA_1ba0f4b8417435,knot_8.1,8_1,knot,40,33,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.12,""bulge_shear"":-0.24,""weave_shear"":-0.06}"
PKLSA_b8c77dd8884abe,knot_8.1,8_1,knot,40,34,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.12,""bulge_shear"":-0.24,""weave_shear"":0.06}"
PKLSA_865317e3db9667,knot_8.1,8_1,knot,40,35,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.12,""bulge_shear"":-0.24,""weave_shear"":0.2}"
PKLSA_147fbe8bd8febe,knot_8.1,8_1,knot,40,36,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.12,""bulge_shear"":-0.08,""weave_shear"":-0.2}"
PKLSA_b6094cb1c5cf42,knot_8.1,8_1,knot,40,37,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.12,""bulge_shear"":-0.08,""weave_shear"":-0.06}"
PKLSA_8ef7812037a0ff,knot_8.1,8_1,knot,40,38,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.12,""bulge_shear"":-0.08,""weave_shear"":0.06}"
PKLSA_722d964f7c8aa8,knot_8.1,8_1,knot,40,39,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.12,""bulge_shear"":-0.08,""weave_shear"":0.2}"
PKLSA_541329e0088422,knot_8.1,8_1,knot,40,40,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.12,""bulge_shear"":0.08,""weave_shear"":-0.2}"
PKLSA_c2acfb02bfa74d,knot_8.1,8_1,knot,40,41,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.12,""bulge_shear"":0.08,""weave_shear"":-0.06}"
PKLSA_d24c8240612723,knot_8.1,8_1,knot,40,42,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.12,""bulge_shear"":0.08,""weave_shear"":0.06}"
PKLSA_8c95f3649b9f0f,knot_8.1,8_1,knot,40,43,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.12,""bulge_shear"":0.08,""weave_shear"":0.2}"
PKLSA_ca8f2017a6be36,knot_8.1,8_1,knot,40,44,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.12,""bulge_shear"":0.24,""weave_shear"":-0.2}"
PKLSA_d197449d9b7e13,knot_8.1,8_1,knot,40,45,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.12,""bulge_shear"":0.24,""weave_shear"":-0.06}"
PKLSA_a3f16381ee6936,knot_8.1,8_1,knot,40,46,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.12,""bulge_shear"":0.24,""weave_shear"":0.06}"
PKLSA_4930196a402ebb,knot_8.1,8_1,knot,40,47,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:1,,"{""aspect"":1.12,""bulge_shear"":0.24,""weave_shear"":0.2}"
PKLSA_64928eac343dc0,knot_8.17,8_17,knot,41,0,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":0.88,""bulge_shear"":-0.24,""weave_shear"":-0.2}"
PKLSA_9bb479dc79100c,knot_8.17,8_17,knot,41,1,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":0.88,""bulge_shear"":-0.24,""weave_shear"":-0.06}"
PKLSA_1a75bc8d292365,knot_8.17,8_17,knot,41,2,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":0.88,""bulge_shear"":-0.24,""weave_shear"":0.06}"
PKLSA_72494b39928d73,knot_8.17,8_17,knot,41,3,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":0.88,""bulge_shear"":-0.24,""weave_shear"":0.2}"
PKLSA_d554f8ae606393,knot_8.17,8_17,knot,41,4,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":0.88,""bulge_shear"":-0.08,""weave_shear"":-0.2}"
PKLSA_97fdd0b20ea631,knot_8.17,8_17,knot,41,5,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":0.88,""bulge_shear"":-0.08,""weave_shear"":-0.06}"
PKLSA_332bbeeb8fc236,knot_8.17,8_17,knot,41,6,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":0.88,""bulge_shear"":-0.08,""weave_shear"":0.06}"
PKLSA_22e937a47b59c3,knot_8.17,8_17,knot,41,7,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":0.88,""bulge_shear"":-0.08,""weave_shear"":0.2}"
PKLSA_b3855f52e4e34e,knot_8.17,8_17,knot,41,8,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":0.88,""bulge_shear"":0.08,""weave_shear"":-0.2}"
PKLSA_eb48f1e4ec65c5,knot_8.17,8_17,knot,41,9,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":0.88,""bulge_shear"":0.08,""weave_shear"":-0.06}"
PKLSA_8bc496e2bbdaf6,knot_8.17,8_17,knot,41,10,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":0.88,""bulge_shear"":0.08,""weave_shear"":0.06}"
PKLSA_34a81a383f8a2a,knot_8.17,8_17,knot,41,11,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":0.88,""bulge_shear"":0.08,""weave_shear"":0.2}"
PKLSA_a36b627ed42ef8,knot_8.17,8_17,knot,41,12,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":0.88,""bulge_shear"":0.24,""weave_shear"":-0.2}"
PKLSA_67ec90a25f0728,knot_8.17,8_17,knot,41,13,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":0.88,""bulge_shear"":0.24,""weave_shear"":-0.06}"
PKLSA_3af37aaae0d40e,knot_8.17,8_17,knot,41,14,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":0.88,""bulge_shear"":0.24,""weave_shear"":0.06}"
PKLSA_01a98bde22d97e,knot_8.17,8_17,knot,41,15,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":0.88,""bulge_shear"":0.24,""weave_shear"":0.2}"
PKLSA_2bb782c03d4d57,knot_8.17,8_17,knot,41,16,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.0,""bulge_shear"":-0.24,""weave_shear"":-0.2}"
PKLSA_ed561a97e0f906,knot_8.17,8_17,knot,41,17,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.0,""bulge_shear"":-0.24,""weave_shear"":-0.06}"
PKLSA_06c49cac19b2d6,knot_8.17,8_17,knot,41,18,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.0,""bulge_shear"":-0.24,""weave_shear"":0.06}"
PKLSA_3bb1fa3b0f4df7,knot_8.17,8_17,knot,41,19,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.0,""bulge_shear"":-0.24,""weave_shear"":0.2}"
PKLSA_4db98f5ab277c5,knot_8.17,8_17,knot,41,20,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.0,""bulge_shear"":-0.08,""weave_shear"":-0.2}"
PKLSA_ee67342b04afe0,knot_8.17,8_17,knot,41,21,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.0,""bulge_shear"":-0.08,""weave_shear"":-0.06}"
PKLSA_68a948cb1e8822,knot_8.17,8_17,knot,41,22,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.0,""bulge_shear"":-0.08,""weave_shear"":0.06}"
PKLSA_00780aa81e3c0b,knot_8.17,8_17,knot,41,23,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.0,""bulge_shear"":-0.08,""weave_shear"":0.2}"
PKLSA_d7fa9fcf0a12b0,knot_8.17,8_17,knot,41,24,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.0,""bulge_shear"":0.08,""weave_shear"":-0.2}"
PKLSA_8e7f98b246883e,knot_8.17,8_17,knot,41,25,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.0,""bulge_shear"":0.08,""weave_shear"":-0.06}"
PKLSA_60f9a2b95a6588,knot_8.17,8_17,knot,41,26,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.0,""bulge_shear"":0.08,""weave_shear"":0.06}"
PKLSA_c7893472a14cb6,knot_8.17,8_17,knot,41,27,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.0,""bulge_shear"":0.08,""weave_shear"":0.2}"
PKLSA_a17420c1a32008,knot_8.17,8_17,knot,41,28,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.0,""bulge_shear"":0.24,""weave_shear"":-0.2}"
PKLSA_91096202de31a9,knot_8.17,8_17,knot,41,29,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.0,""bulge_shear"":0.24,""weave_shear"":-0.06}"
PKLSA_796c0b123d248f,knot_8.17,8_17,knot,41,30,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.0,""bulge_shear"":0.24,""weave_shear"":0.06}"
PKLSA_9ed8c1b577e369,knot_8.17,8_17,knot,41,31,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.0,""bulge_shear"":0.24,""weave_shear"":0.2}"
PKLSA_d6e6f5df63d899,knot_8.17,8_17,knot,41,32,1,512,Knot-Atlas-Gilbert-Fourier-base-plus-SIAF-global-diffeomorphism,8:1:17,,"{""aspect"":1.12,""bulge_shear"":-0.24,""weave_shear"":-0.2}"
