eigen_index,lambda_real,lambda_imag,frequency,growth_abs,growth_ratio,k2,k
0,0.29351540507395335,0.0,0.0,0.29351540507395335,293515405073953.3,0.4092267366078998,0.6397083215090295
7,0.26121642213565677,0.0,0.0,0.26121642213565677,261216422135656.75,0.24970382016392234,0.4997037323894253
10,-0.29396770349301626,0.0,0.0,0.29396770349301626,293967703493016.25,0.395511502268442,0.6288970522020612
29,-0.11476762897654047,0.0,0.0,0.11476762897654047,114767628976540.47,0.40691419681004243,0.6378982652508489
27,0.11270215151631297,0.0,0.0,0.11270215151631297,112702151516312.95,0.46179327790479985,0.6795537343763184
26,0.118256895512392,0.0,0.0,0.118256895512392,118256895512392.0,0.45429266989015465,0.6740123662739095
25,0.12795766418586885,0.0,0.0,0.12795766418586885,127957664185868.84,0.4046243152881221,0.6361008688000057
28,0.10954848255134787,0.0,0.0,0.10954848255134787,109548482551347.86,0.4475451912662481,0.6689881846985402
24,-0.1298872570068418,0.0,0.0,0.1298872570068418,129887257006841.8,0.33318783669610613,0.577224251652775
23,0.18215209399779156,0.0,0.0,0.18215209399779156,182152093997791.53,0.3916824007471864,0.6258453489059309
21,-0.19270676108917734,0.0,0.0,0.19270676108917734,192706761089177.3,0.3027419359486518,0.5502198978123671
22,0.20014445875280623,0.0,0.0,0.20014445875280623,200144458752806.22,0.32219484518300967,0.5676220971588489
20,-0.19832936955450126,0.0,0.0,0.19832936955450126,198329369554501.25,0.35683610867886434,0.5973576053578495
19,0.22686047470640844,0.0,0.0,0.22686047470640844,226860474706408.4,0.26866034305141745,0.518324553780175
18,-0.23825593760142244,0.0,0.0,0.23825593760142244,238255937601422.44,0.3892062450674447,0.6238639635909777
17,-0.25089342678937987,0.0,0.0,0.25089342678937987,250893426789379.84,0.3347556194537914,0.5785806939864062
49,0.06272137802581507,0.0,0.0,0.06272137802581507,62721378025815.06,0.3439998444596379,0.586514999347534
44,-0.07064353717127556,0.0,0.0,0.07064353717127556,70643537171275.55,0.34967928067791354,0.5913368588866362
15,-0.26880819813931,0.0053866217278348005,0.0053866217278348005,0.26880819813931,49.90292835122837,0.4174674345148912,0.6461171987456232
30,-0.109741663059411,0.006897189844526406,0.006897189844526406,0.109741663059411,15.911068932878761,0.395658182037374,0.6290136580690232
56,0.025914553585286552,0.008716804260393746,0.008716804260393746,0.025914553585286552,2.9729420107588793,0.3604304180197852,0.600358574536739
5,0.26785657931722295,0.008968463023172281,0.008968463023172281,0.26785657931722295,29.866497595535385,0.46428313334516436,0.6813832499740248
64,-0.012662220046762242,0.009780453018908541,0.009780453018908541,0.012662220046762242,1.2946455570393707,0.2748258739596919,0.5242383751307146
62,-0.02474224891022348,0.0120580118005594,0.0120580118005594,0.02474224891022348,2.051934375207331,0.299654692114369,0.5474072452154511
3,0.2757935623038795,0.013659234868624717,0.013659234868624717,0.2757935623038795,20.190996417916335,0.47242219027914334,0.6873297536693311
13,-0.27720528561652014,0.014421423111446367,0.014421423111446367,0.27720528561652014,19.22177051975548,0.44152627578685627,0.6644744357662349
47,0.06408476655100348,0.0176539039662017,0.0176539039662017,0.06408476655100348,3.630062034646467,0.36453892389391473,0.6037705887950445
11,-0.2737020553217575,0.021930539474309486,0.021930539474309486,0.2737020553217575,12.480406861052623,0.4541578147877616,0.6739123198070811
45,-0.06101976817420456,0.02252302931880283,0.02252302931880283,0.06101976817420456,2.7092167448036673,0.3888019929354693,0.6235398888086225
1,0.273278447198515,0.022992070204227506,0.022992070204227506,0.273278447198515,11.885769518408475,0.45901992382208534,0.6775100913064582
60,0.009155505859228431,0.028034888491994214,0.028034888491994214,0.009155505859228431,0.32657543338697154,0.33344282537252173,0.5774450842915902
58,-0.0043884713914894,0.0402767765210714,0.0402767765210714,0.0043884713914894,0.10895786034896573,0.33625106310989605,0.579871591914879
54,0.0014098366078153395,0.05193129963916206,0.05193129963916206,0.0014098366078153395,0.027148109475622746,0.48429583918713637,0.695913672223169
52,0.00392570797948448,0.05700858848085904,0.05700858848085904,0.00392570797948448,0.06886169407268448,0.4018229911823709,0.633895094777023
50,-0.000587113214714309,0.0691926529322003,0.0691926529322003,0.000587113214714309,0.008485195896298453,0.4021333708408654,0.6341398669385685
42,0.0012290115573088678,0.08447436472686626,0.08447436472686626,0.0012290115573088678,0.014548929267271454,0.46242636522108316,0.6800193859156393
40,-0.009871650048815874,0.08536964937858932,0.08536964937858932,0.009871650048815874,0.11563418756750429,0.5135110964895814,0.7165968856264876
38,0.007339361264495942,0.08762834194468247,0.08762834194468247,0.007339361264495942,0.0837555647136299,0.4648063698757735,0.6817670935706516
36,0.0014529031697444461,0.09957222109504156,0.09957222109504156,0.0014529031697444461,0.01459145084609142,0.5451807598020945,0.7383635688480943
34,-0.00039027171597392704,0.10542795336909142,0.10542795336909142,0.00039027171597392704,0.0037017859448303016,0.7216796045107722,0.8495172773468308
32,0.00032188043393689,0.11307061965774082,0.11307061965774082,0.00032188043393689,0.0028467203497354676,0.5011437700498312,0.7079150867511097
8,-0.0004568143273252778,0.2029831351911349,0.2029831351911349,0.0004568143273252778,0.00225050385045599,0.6526616994548997,0.8078748043198895
