axis,case,value,q,cell_over_core,sector,branch,eig_real,eig_imag,eig_abs,growth_numerical_floor,overlap_prev,dominant_m,dominant_m_weight,dominant_abs_m,dominant_abs_m_weight,mode_entropy,sector_leakage_fraction,low_mode_projection_leakage,c4_symmetry_leakage,c4_acceleration_used,equilibrium_gate_ok,fourier_quality_gate_ok
image_shell,S3,3,2.66,14.296289098677603,2,4,2.0268106748699424e-14,-0.006283215806884115,0.006283215806884115,2.220446049250313e-12,0.9999511659751181,-2,0.4999577155011893,2,0.9999154309979389,0.38734263907453514,1.3391165454575035e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,2,5,2.0266583354196166e-14,0.006283215806884121,0.006283215806884121,2.220446049250313e-12,0.9999511659751179,2,0.49995771550118956,2,0.9999154309979388,0.3873426390745352,1.3391165454575035e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,2,6,-9.19533545099138e-15,-0.012972284637381815,0.012972284637381815,2.220446049250313e-12,0.9999781037682254,-6,0.49929202506649756,6,0.9985840501178439,0.3928414122293146,1.3391165454575035e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,2,7,-9.18454484964753e-15,0.012972284637381827,0.012972284637381827,2.220446049250313e-12,0.9999781037682254,6,0.4992920250664647,6,0.998584050117844,0.3928414122293146,1.3391165454575035e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,2,8,-4.000822364019267e-15,0.06767825915459094,0.06767825915459094,2.220446049250313e-12,0.9999997527058706,10,0.49999880783181516,10,0.9999976141491858,0.3868713982533706,1.3391165454575035e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,2,9,-3.972516759986888e-15,-0.06767825915459094,0.06767825915459094,2.220446049250313e-12,0.9999997527058708,-10,0.4999988078240184,10,0.999997614149186,0.3868713982533706,1.3391165454575035e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,2,10,-1.9466519727613915e-14,0.06767910782081003,0.06767910782081003,2.220446049250313e-12,0.9999997576786408,10,0.499998925111081,10,0.9999978170313435,0.3868699095181767,1.3391165454575035e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,2,11,-1.9442780718748054e-14,-0.06767910782081006,0.06767910782081006,2.220446049250313e-12,0.999999757678641,-10,0.4999989251167668,10,0.9999978170313434,0.3868699095181767,1.3391165454575035e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,3,0,-3.646071503733118e-15,-0.005653348575973166,0.005653348575973166,2.220446049250313e-12,0.9999699605305298,3,0.9997925644213472,3,0.9997925644213472,0.0011953684934761643,3.029381316152463e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,3,1,2.4316340275492758e-14,0.005653348575960024,0.005653348575960024,2.220446049250313e-12,0.9999699605305443,3,0.9997925644213539,3,0.9997925644213539,0.0011953684934405684,3.029381316152463e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,3,2,3.636303969804767e-05,-1.41376392388355e-15,3.636303969804767e-05,2.220446049250313e-12,0.9999316850695343,-1,0.9961231172293158,1,0.9961231172293158,0.014356447672281834,3.029381316152463e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,3,3,-3.6363039698593944e-05,3.318631905355908e-15,3.6363039698593944e-05,2.220446049250313e-12,0.9999316850694946,-1,0.9961231172293563,1,0.9961231172293563,0.01435644767215527,3.029381316152463e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,3,4,0.008027622973637965,-4.417876847597467e-15,0.008027622973637965,2.220446049250313e-12,0.9999911303749593,-5,0.9994717776934635,5,0.9994717776934635,0.0027385922569618925,3.029381316152463e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,3,5,-0.008027622973649623,1.842856848808716e-15,0.008027622973649623,2.220446049250313e-12,0.9999911303749578,-5,0.9994717776934852,5,0.9994717776934852,0.0027385922568638806,3.029381316152463e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,3,6,-2.740579389089451e-14,0.02738705414484873,0.02738705414484873,2.220446049250313e-12,0.9999982159768427,7,0.9999548084161637,7,0.9999548084161637,0.00028617199922924806,3.029381316152463e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,3,7,-1.6783632224979257e-14,-0.027387054144840918,0.027387054144840918,2.220446049250313e-12,0.9999982159768418,7,0.9999548084161582,7,0.9999548084161582,0.0002861719992608125,3.029381316152463e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,3,8,-9.728329253277934e-15,-0.05484766925149656,0.05484766925149656,2.220446049250313e-12,0.9999996188119974,-9,0.9999956187083213,9,0.9999956187083213,3.2752685944070175e-05,3.029381316152463e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,3,9,8.216734584398644e-15,0.05484766925149775,0.05484766925149775,2.220446049250313e-12,0.9999996188119972,-9,0.9999956187083215,9,0.9999956187083215,3.2752685942694824e-05,3.029381316152463e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,3,10,-1.168455403977354e-14,0.07957923710122526,0.07957923710122526,2.220446049250313e-12,0.9999998249634404,11,0.9999985796027944,11,0.9999985796027944,1.147610053148624e-05,3.029381316152463e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.66,14.296289098677603,3,11,-2.064538139526822e-15,-0.07957923710122468,0.07957923710122468,2.220446049250313e-12,0.9999998249634406,11,0.9999985796027944,11,0.9999985796027944,1.1476100530949544e-05,3.029381316152463e-11,0.0015083583975880673,2.036133695526822e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,0,0,6.345389210082016e-11,-1.504618724618656e-25,6.345389210082016e-11,2.220446049250313e-12,0.9999820599795493,0,0.9964101679492741,0,0.9964101679492741,0.01350585997218287,2.1777858481672713e-12,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,0,1,-6.344337697381509e-11,-6.3422518418784485e-25,6.344337697381509e-11,2.220446049250313e-12,0.9999820724236188,0,0.9964101658149256,0,0.9964101658149256,0.01350586690333197,2.1777858481672713e-12,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,0,2,0.007414767756405842,-5.638224055570072e-20,0.007414767756405842,2.220446049250313e-12,0.9999929579317196,-4,0.49999716826869633,4,0.9999943365372782,0.3562452993538806,2.1777858481672713e-12,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,0,3,-0.0074147677564174435,5.638328159450824e-20,0.0074147677564174435,2.220446049250313e-12,0.999992957931713,-4,0.4999971682686657,4,0.9999943365372781,0.35624529935388194,2.1777858481672713e-12,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,0,4,0.007538253723707267,5.606274258933713e-20,0.007538253723707267,2.220446049250313e-12,0.9999981701938284,4,0.4999962167022287,4,0.9999924334043506,0.35625693153688315,2.1777858481672713e-12,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,0,5,-0.007538253723691312,-5.606064725433031e-20,0.007538253723691312,2.220446049250313e-12,0.9999981701938206,4,0.4999962167021946,4,0.9999924334043506,0.3562569315368828,2.1777858481672713e-12,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,0,6,2.3571241532578586e-15,0.04133094224736433,0.04133094224736433,2.220446049250313e-12,0.9999993402504439,-8,0.49999387681993857,8,0.9999877504138437,0.35628657493644234,2.1777858481672713e-12,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,0,7,2.3309364358671978e-15,-0.04133094224736436,0.04133094224736436,2.220446049250313e-12,0.9999993402504441,8,0.4999938768278104,8,0.9999877504138437,0.35628657493644234,2.1777858481672713e-12,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,0,8,7.279281856075936e-15,-0.041337673250416776,0.041337673250416776,2.220446049250313e-12,0.9999994124965289,-8,0.4999958474990987,8,0.999991691835153,0.356263050227285,2.1777858481672713e-12,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,0,9,7.26198597934771e-15,0.04133767325041677,0.04133767325041677,2.220446049250313e-12,0.9999994124965293,8,0.4999958474932067,8,0.999991691835153,0.356263050227285,2.1777858481672713e-12,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,0,10,5.946226862569847e-15,0.0904220327382847,0.0904220327382847,2.220446049250313e-12,0.9999998811340198,-12,0.4999996589493916,12,0.999999151858111,0.3562137204706459,2.1777858481672713e-12,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,0,11,5.929284840888727e-15,-0.09042203273828477,0.09042203273828477,2.220446049250313e-12,0.9999998811340189,12,0.4999996607474593,12,0.9999991518581108,0.35621372047064565,2.1777858481672713e-12,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,0,12,1.7661225710942398e-14,0.09042210356751024,0.09042210356751024,2.220446049250313e-12,0.9999998814828714,-12,0.4999997034648376,12,0.999999163703007,0.3562136335980761,2.1777858481672713e-12,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,0,13,1.7666423879347803e-14,-0.09042210356751032,0.09042210356751032,2.220446049250313e-12,0.9999998814828714,12,0.49999970189941,12,0.999999163703007,0.3562136335980765,2.1777858481672713e-12,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,1,0,-4.5712560669909214e-14,0.005735531179882788,0.005735531179882788,2.220446049250313e-12,0.9999740663100827,-3,0.9998238208651319,3,0.9998238208651319,0.001031058541652424,3.035126892370875e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,1,1,5.234505472828927e-14,-0.005735531179899536,0.005735531179899536,2.220446049250313e-12,0.9999740663100707,-3,0.9998238208651308,3,0.9998238208651308,0.0010310585416572935,3.035126892370875e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,1,2,3.216943878890167e-05,5.107372849352686e-15,3.216943878890167e-05,2.220446049250313e-12,0.9999473964828446,1,0.9968927530373538,1,0.9968927530373538,0.011898433983323006,3.035126892370875e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,1,3,-3.216943878969961e-05,-4.579072177709081e-15,3.216943878969961e-05,2.220446049250313e-12,0.9999473964828728,1,0.9968927530372124,1,0.9968927530372124,0.011898433983782328,3.035126892370875e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,1,4,0.007957484771336988,4.324535705475412e-15,0.007957484771336988,2.220446049250313e-12,0.9999922957271343,5,0.9995566613470781,5,0.9995566613470781,0.0023426679142835526,3.035126892370875e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,1,5,-0.007957484771345674,9.70356352281651e-15,0.007957484771345674,2.220446049250313e-12,0.9999922957271346,5,0.9995566613471294,5,0.9995566613471294,0.0023426679140491438,3.035126892370875e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,1,6,4.106720547561944e-14,-0.027410678323179245,0.027410678323179245,2.220446049250313e-12,0.9999984462470313,-7,0.9999619355554358,7,0.9999619355554358,0.0002444159549568664,3.035126892370875e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,1,7,2.9838946893131615e-14,0.027410678323185608,0.027410678323185608,2.220446049250313e-12,0.9999984462470322,-7,0.9999619355554343,7,0.9999619355554343,0.00024441595496334137,3.035126892370875e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,1,8,-1.5902301942277296e-14,0.054860875967011336,0.054860875967011336,2.220446049250313e-12,0.9999996650151272,9,0.9999963032972057,9,0.9999963032972057,2.7972927214413446e-05,3.035126892370875e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,1,9,1.0287039062468217e-15,-0.05486087596700379,0.05486087596700379,2.220446049250313e-12,0.9999996650151267,9,0.9999963032972062,9,0.9999963032972062,2.7972927210693505e-05,3.035126892370875e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,1,10,7.719519468096792e-15,-0.07958919172782768,0.07958919172782768,2.220446049250313e-12,0.9999998458861875,-11,0.9999988029472219,11,0.9999988029472219,9.78510155599425e-06,3.035126892370875e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,1,11,1.0158540675320182e-14,0.07958919172783277,0.07958919172783277,2.220446049250313e-12,0.9999998458861873,-11,0.9999988029472218,11,0.9999988029472218,9.785101556802791e-06,3.035126892370875e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,2,0,8.712046536963165e-15,-0.00797559421604691,0.00797559421604691,2.220446049250313e-12,0.9999850543882264,2,0.49959595085726444,2,0.9991919017035816,0.39051523767679475,1.303195090943697e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,2,1,8.713232735159684e-15,0.007975594216046902,0.007975594216046902,2.220446049250313e-12,0.9999850543882259,-2,0.4995959508572627,2,0.9991919017035815,0.3905152376767948,1.303195090943697e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,2,2,4.926614714575187e-15,-0.0131125938063196,0.0131125938063196,2.220446049250313e-12,0.9999947967591355,6,0.49994963672066384,6,0.9998992733794121,0.38743369720394727,1.303195090943697e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,2,3,4.910999239704601e-15,0.013112593806319604,0.013112593806319604,2.220446049250313e-12,0.9999947967591353,-6,0.49994963672049497,6,0.9998992733794121,0.38743369720394727,1.303195090943697e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,2,4,6.437019589688589e-15,-0.006419495497627393,0.006419495497627393,2.220446049250313e-12,0.9999599510385597,-2,0.4999624596951042,2,0.9999249193816251,0.3872926677836318,1.303195090943697e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,2,5,6.440840754816598e-15,0.00641949549762739,0.00641949549762739,2.220446049250313e-12,0.9999599510385597,2,0.499962459695107,2,0.9999249193816251,0.3872926677836318,1.303195090943697e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,2,6,1.5896572311110237e-14,-0.0130255540974758,0.0130255540974758,2.220446049250313e-12,0.9999818739814804,6,0.499413942947762,6,0.9988278855206505,0.3919339360149504,1.303195090943697e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,2,7,1.588279996407129e-14,0.013025554097475795,0.013025554097475795,2.220446049250313e-12,0.9999818739814804,-6,0.49941394294790137,6,0.9988278855206505,0.3919339360149502,1.303195090943697e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,2,8,8.652589386901912e-15,0.06768956733221239,0.06768956733221239,2.220446049250313e-12,0.9999997826744522,-10,0.4999990044006592,10,0.9999979946377421,0.3868686265926635,1.303195090943697e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,2,9,8.76382300063483e-15,-0.06768956733221243,0.06768956733221243,2.220446049250313e-12,0.9999997826744518,10,0.4999990043934225,10,0.999997994637742,0.3868686265926636,1.303195090943697e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,2,10,1.8259912236829252e-14,0.06769025349200465,0.06769025349200465,2.220446049250313e-12,0.9999997864692235,-10,0.4999990787880768,10,0.999998150772617,0.38686746596346333,1.303195090943697e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,2,11,1.837419105754634e-14,-0.06769025349200469,0.06769025349200469,2.220446049250313e-12,0.9999997864692235,10,0.49999907882450967,10,0.999998150772617,0.3868674659634634,1.303195090943697e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,3,0,-4.5712638787900003e-14,-0.005735531179882788,0.005735531179882788,2.220446049250313e-12,0.9999740663100827,3,0.9998238208651319,3,0.9998238208651319,0.0010310585416524066,3.035126909432248e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,3,1,5.234584201340802e-14,0.00573553117989954,0.00573553117989954,2.220446049250313e-12,0.99997406631007,3,0.9998238208651308,3,0.9998238208651308,0.0010310585416572727,3.035126909432248e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,3,2,3.216943878890126e-05,-5.107372850038275e-15,3.216943878890126e-05,2.220446049250313e-12,0.9999473964828446,-1,0.9968927530373539,1,0.9968927530373539,0.011898433983323114,3.035126909432248e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,3,3,-3.2169438789699253e-05,4.579072178328913e-15,3.2169438789699253e-05,2.220446049250313e-12,0.999947396482873,-1,0.9968927530372123,1,0.9968927530372123,0.011898433983782557,3.035126909432248e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,3,4,0.007957484771336999,-4.328686305093415e-15,0.007957484771336999,2.220446049250313e-12,0.9999922957271339,-5,0.9995566613470782,5,0.9995566613470782,0.002342667914283221,3.035126909432248e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,3,5,-0.00795748477134566,-9.703025045038974e-15,0.00795748477134566,2.220446049250313e-12,0.9999922957271343,-5,0.9995566613471294,5,0.9995566613471294,0.00234266791404892,3.035126909432248e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,3,6,4.106748812523571e-14,0.027410678323179213,0.027410678323179213,2.220446049250313e-12,0.999998446247031,7,0.9999619355554358,7,0.9999619355554358,0.00024441595495690896,3.035126909432248e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,3,7,2.983548159729307e-14,-0.0274106783231856,0.0274106783231856,2.220446049250313e-12,0.9999984462470319,7,0.9999619355554343,7,0.9999619355554343,0.000244415954963385,3.035126909432248e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,3,8,-1.587618925213974e-14,-0.054860875967011336,0.054860875967011336,2.220446049250313e-12,0.9999996650151272,-9,0.9999963032972057,9,0.9999963032972057,2.797292721441551e-05,3.035126909432248e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,3,9,1.0331362501614372e-15,0.0548608759670038,0.0548608759670038,2.220446049250313e-12,0.9999996650151267,-9,0.9999963032972061,9,0.9999963032972061,2.7972927210757354e-05,3.035126909432248e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,3,10,7.786328906481638e-15,0.07958919172782775,0.07958919172782775,2.220446049250313e-12,0.9999998458861868,11,0.9999988029472219,11,0.9999988029472219,9.78510155599189e-06,3.035126909432248e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.67,14.43996919280288,3,11,1.0248373594922812e-14,-0.07958919172783283,0.07958919172783283,2.220446049250313e-12,0.9999998458861871,11,0.9999988029472218,11,0.9999988029472218,9.785101556800388e-06,3.035126909432248e-11,0.001387440577354874,2.03566094418655e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,0,0,6.362134678976266e-11,-1.296356609720879e-24,6.362134678976266e-11,2.220446049250313e-12,0.9999841119579951,0,0.9968704295048518,0,0.9968704295048518,0.011995278684414959,2.0961821389958355e-12,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,0,1,-6.361682297044617e-11,1.8197217806575267e-24,6.361682297044617e-11,2.220446049250313e-12,0.9999841133938386,0,0.9968704260578534,0,0.9968704260578534,0.01199529012217218,2.0961821389958355e-12,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,0,2,0.007354841851330404,-1.2931609594719657e-19,0.007354841851330404,2.220446049250313e-12,0.999993694304111,4,0.4999975899418962,4,0.9999951798837814,0.35624002326082044,2.0961821389958355e-12,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,0,3,-0.007354841851334768,1.29320358341296e-19,0.007354841851334768,2.220446049250313e-12,0.9999936943041101,4,0.49999758994191307,4,0.9999951798837801,0.3562400232608293,2.0961821389958355e-12,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,0,4,0.007467407214364972,1.2914749031128164e-19,0.007467407214364972,2.220446049250313e-12,0.9999982443057279,-4,0.49999683126087097,4,0.9999936625217117,0.3562494280979948,2.0961821389958355e-12,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,0,5,-0.007467407214337689,-1.2914395506714848e-19,0.007467407214337689,2.220446049250313e-12,0.999998244305727,-4,0.4999968312608981,4,0.9999936625217121,0.35624942809799276,2.0961821389958355e-12,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,0,6,-2.291256791473587e-14,0.04134691647482455,0.04134691647482455,2.220446049250313e-12,0.9999994242345329,-8,0.4999948719777313,8,0.9999897438139262,0.356274593871292,2.0961821389958355e-12,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,0,7,-2.290121357214831e-14,-0.04134691647482461,0.04134691647482461,2.220446049250313e-12,0.999999424234532,8,0.4999948719801876,8,0.9999897438139262,0.35627459387129207,2.0961821389958355e-12,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,0,8,-1.9794035106806358e-14,-0.04135257090913681,0.04135257090913681,2.220446049250313e-12,0.9999994816719734,-8,0.49999645529159764,8,0.9999929065791173,0.3562554443254981,2.0961821389958355e-12,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,0,9,-1.9790174883157063e-14,0.04135257090913678,0.04135257090913678,2.220446049250313e-12,0.9999994816719736,8,0.4999964552875243,8,0.9999929065791171,0.35625544432549816,2.0961821389958355e-12,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,0,10,2.1947721418058563e-14,0.09043043271707735,0.09043043271707735,2.220446049250313e-12,0.999999895227018,-12,0.4999996794495298,12,0.9999992862555278,0.3562127482083318,2.0961821389958355e-12,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,0,11,2.1950018275220677e-14,-0.09043043271707726,0.09043043271707726,2.220446049250313e-12,0.9999998952270172,12,0.4999996797938947,12,0.9999992862555277,0.3562127482083318,2.0961821389958355e-12,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,0,12,1.339206523454095e-14,0.09043048781274804,0.09043048781274804,2.220446049250313e-12,0.9999998954823265,-12,0.4999998094193219,12,0.999999294996914,0.3562126833086492,2.0961821389958355e-12,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,0,13,1.339852978172259e-14,-0.09043048781274793,0.09043048781274793,2.220446049250313e-12,0.9999998954823256,12,0.4999998087384265,12,0.9999992949969141,0.3562126833086494,2.0961821389958355e-12,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,1,0,-4.961769393525305e-14,0.005811546752472619,0.005811546752472619,2.220446049250313e-12,0.9999775446694834,-3,0.9998505027282261,3,0.9998505027282261,0.0008884601357556343,2.938580529664616e-11,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,1,1,6.525827011041238e-14,-0.005811546752487178,0.005811546752487178,2.220446049250313e-12,0.9999775446694796,-3,0.999850502728242,3,0.999850502728242,0.0008884601356700182,2.938580529664616e-11,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,1,2,2.850357826792976e-05,1.1728521051115056e-15,2.850357826792976e-05,2.220446049250313e-12,0.9999590213344011,1,0.9974958277356692,1,0.9974958277356692,0.009897019093254454,2.938580529664616e-11,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,1,3,-2.8503578266768533e-05,1.6539921237480958e-16,2.8503578266768533e-05,2.220446049250313e-12,0.9999590213343986,1,0.9974958277356691,1,0.9974958277356691,0.00989701909326108,2.938580529664616e-11,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,1,4,0.007891397039966271,-2.780308686227842e-15,0.007891397039966271,2.220446049250313e-12,0.9999932941753508,5,0.9996276974984583,5,0.9996276974984583,0.0020042097175290213,2.938580529664616e-11,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,1,5,-0.00789139703996101,4.013989943155758e-15,0.00789139703996101,2.220446049250313e-12,0.9999932941753548,5,0.9996276974984637,5,0.9996276974984637,0.002004209717500402,2.938580529664616e-11,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,1,6,2.2322573787646745e-14,-0.02743263348976169,0.02743263348976169,2.220446049250313e-12,0.9999986444388935,-7,0.9999679073238135,7,0.9999679073238135,0.00020891368162447078,2.938580529664616e-11,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,1,7,6.2409721255878975e-15,0.027432633489748923,0.027432633489748923,2.220446049250313e-12,0.9999986444388926,-7,0.9999679073238033,7,0.9999679073238033,0.00020891368168365285,2.938580529664616e-11,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,1,8,-1.0560159154925038e-14,0.05487311916537595,0.05487311916537595,2.220446049250313e-12,0.9999997052513327,9,0.999996878344559,9,0.999996878344559,2.3906661004546926e-05,2.938580529664616e-11,0.0012765836587394137,1.97013743124654e-11,False,True,True
image_shell,S3,3,2.68,14.585093295880792,1,9,-8.633925469519589e-16,-0.05487311916537461,0.05487311916537461,2.220446049250313e-12,0.999999705251333,9,0.9999968783445596,9,0.9999968783445596,2.390666099942746e-05,2.938580529664616e-11,0.0012765836587394137,1.97013743124654e-11,False,True,True
