1 1 0
2 12 0
3 5 0
4 2 0
5 4 0
6 14 0
7 5 0
8 2 0
9 3 0
10 4 0
11 6 0
12 17 0
13 1 0
14 2 0
15 3 0
16 5 0
17 16 0
18 2 0
19 12 0
20 2 0
21 2 0
22 3 0
23 4 0
24 6 0
25 16 0
26 4 0
27 6 0
28 10 0
29 26 0
30 6 0
31 1 0
32 2 0
33 3 0
34 16 0
35 1 0
36 1 0
37 2 0
38 3 0
39 4 0
40 5 0
41 9 0
42 26 0
43 6 0
44 2 0
45 3 0
46 7 0
47 7 0
48 10 0
49 10 0
50 17 0
51 2 0
52 4 0
53 5 0
54 7 0
55 10 0
56 18 0
57 2 0
58 3 0
59 7 0
60 8 0
61 21 0
62 2 0
63 2 0
64 3 0
65 4 0
66 5 0
67 7 0
68 19 0
69 3 0
70 4 0
71 5 0
72 6 0
73 7 0
74 14 0
75 29 0
76 24 0
77 2 0
78 3 0
79 6 0
80 7 0
81 14 0
82 17 0
83 43 0
84 3 0
85 28 0
86 1 0
87 2 0
88 4 0
89 6 0
90 8 0
91 9 0
92 11 0
93 13 0
94 16 0
95 38 0
96 2 0
97 2 0
98 3 0
99 5 0
100 10 0
101 17 0
102 25 0
103 2 0
104 12 0
105 15 0
106 22 0
107 37 0
108 1 0
109 2 0
110 3 0
111 7 0
112 21 0
113 23 0
114 29 0
115 4 0
116 6 0
117 10 0
118 18 0
119 20 0
120 21 0
121 47 0
122 5 0
123 2 0
124 3 0
125 4 0
126 6 0
127 9 0
128 16 0
129 29 0
130 1 0
131 2 0
132 3 0
133 4 0
134 5 0
135 8 0
136 10 0
137 13 0
138 16 0
139 21 0
140 24 0
141 31 0
142 2 0
143 3 0
144 8 0
145 16 0
146 18 0
147 22 0
148 46 0
149 2 0
150 3 0
151 4 0
152 9 0
153 25 0
154 33 0
155 67 0
156 4 0
157 7 0
158 42 0
159 1 0
160 2 0
161 3 0
162 4 0
163 5 0
164 6 0
165 7 0
166 8 0
167 9 0
168 10 0
169 11 0
170 13 0
171 17 0
172 20 0
173 32 0
174 2 0
175 3 0
176 4 0
177 5 0
178 6 0
179 7 0
180 8 0
181 10 0
182 11 0
183 12 0
184 13 0
185 14 0
186 15 0
187 16 0
188 20 0
189 25 0
190 61 0
191 2 0
192 3 0
193 5 0
194 8 0
195 10 0
196 11 0
197 13 0
198 15 0
199 24 0
200 29 0
201 35 0
202 38 0
203 42 0
204 2 0
205 2 0
206 3 0
207 4 0
208 5 0
209 13 0
210 23 0
211 30 0
212 34 0
213 38 0
214 54 0
215 2 0
216 4 0
217 7 0
218 16 0
219 26 0
220 36 0
221 40 0
222 49 0
223 2 0
224 3 0
225 9 0
226 12 0
227 17 0
228 25 0
229 27 0
230 27 0
231 42 0
232 61 0
233 2 0
234 8 0
235 41 0
236 45 0
237 54 0
238 58 0
239 64 0
240 2 0
241 3 0
242 4 0
243 5 0
244 8 0
245 12 0
246 17 0
247 26 0
248 29 0
249 31 0
250 35 0
251 36 0
252 39 0
253 42 0
254 50 0
255 71 0
256 6 0
257 26 0
258 39 0
259 50 0
260 58 0
261 71 0
262 18 0
263 49 0
264 58 0
265 64 0
266 73 0
267 6 0
268 1 0
269 2 0
270 5 0
271 7 0
272 12 0
273 19 0
274 29 0
275 34 0
276 38 0
277 43 0
278 48 0
279 52 0
280 58 0
281 66 0
282 4 0
283 22 0
284 44 0
285 47 0
286 51 0
287 57 0
288 65 0
289 7 0
290 40 0
291 44 0
292 52 0
293 57 0
294 63 0
295 88 1
296 40 0
297 2 0
298 3 0
299 4 0
300 5 0
301 6 0
302 7 0
303 8 0
304 9 0
305 10 0
306 11 0
307 13 0
308 15 0
309 17 0
310 18 0
311 21 0
312 28 0
313 30 0
314 33 0
315 39 0
316 41 0
317 43 0
318 44 0
319 45 0
320 48 0
321 52 0
322 55 0
323 59 0
324 76 0
325 12 0
326 57 0
327 64 0
328 70 0
329 75 0
330 76 0
331 117 0
332 6 0
333 7 0
334 2 0
335 3 0
336 4 0
337 5 0
338 6 0
339 10 0
340 12 0
341 14 0
342 20 0
343 27 0
344 32 0
345 37 0
346 47 0
347 14 0
348 29 0
349 37 0
350 40 0
351 41 0
352 71 0
353 2 0
354 4 0
355 5 0
356 6 0
357 7 0
358 8 0
359 9 0
360 11 0
361 12 0
362 15 0
363 17 0
364 27 0
365 30 0
366 35 0
367 37 0
368 40 0
369 44 0
370 62 0
371 74 0
372 81 0
373 105 2
374 54 0
375 89 0
376 96 0
377 129 0
378 2 0
379 5 0
380 9 0
381 13 0
382 39 0
383 51 0
384 56 0
385 69 0
386 79 0
387 88 0
