R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
13.037914001178386,0.005193322014978023,2.6970593551255395e-05,0.5500838099539288,-1.3485296775627697e-05,0.0001758201396410021,0.013313233809477017,0.013129832206564614,0.001059433484658206,0.001044838848820963,1.0,1.0,0.9919507597698936,6.463020620566914e-19,1.436338636978911e-16,0.9999999840522668,0.9999999929125352,3.3306690738754696e-16,0.0
16.024469644148745,0.0028110322181695096,7.901902131586992e-06,0.5161912789232348,-3.950951065793496e-06,6.331189541932501e-05,0.004780960125331951,0.004742310432931168,0.00038045671833591375,0.0003773810735386308,1.0,1.0,0.9968020258567356,3.683445471448685e-19,1.3029002282929121e-16,0.999999995477832,0.9999999979234994,3.3306690738754696e-16,0.0
19.69514658196365,0.0015191136394370937,2.3077062495238124e-06,0.4930343684945086,-1.1538531247619062e-06,2.2725306426242538e-05,0.0017144472017387423,0.001705948599062306,0.00013643137341339437,0.00013575507610072996,1.0,1.0,0.9986810484316733,1.5422816767340506e-19,1.270361212424682e-16,0.9999999987144771,0.9999999993935695,2.220446049250313e-16,0.0
24.20665441658932,0.0008200253428756139,6.724415629582682e-07,0.47754066742866635,-3.362207814791341e-07,8.138780264940994e-06,0.0006137906081489528,0.0006118734145240171,4.88439046551432e-05,4.869133923400682e-05,1.0,1.0,0.9994356510717917,7.239610374807936e-20,1.437188796615347e-16,0.9999999996329378,0.9999999998232925,2.220446049250313e-16,0.0
29.751599745939103,0.0004423203717295324,1.9564731124695176e-07,0.4672607533329593,-9.782365562347588e-08,2.910410247794239e-06,0.00021946026442182226,0.0002190208059643677,1.7464092947493714e-05,1.7429121954599995e-05,1.0,1.0,0.9997531252725351,3.3068204910573417e-20,1.302319834054672e-16,0.9999999998947438,0.9999999999485869,3.3306690738754696e-16,0.0
36.56670898048376,0.0002384679117379131,5.6866944928641115e-08,0.46046044552444293,-2.8433472464320558e-08,1.0397185129074082e-06,7.839597778857771e-05,7.829421487622136e-05,6.238553691787288e-06,6.230455656524817e-06,1.0,1.0,0.9998891190141215,1.5967660980759345e-20,1.4460115449379322e-16,0.9999999999697138,0.9999999999850561,3.3306690738754696e-16,0.0
44.94293473566577,0.00012852279404339825,1.6518108588721764e-08,0.4559654207768928,-8.259054294360882e-09,3.7118613812978127e-07,2.7987236711010864e-05,2.796351656097241e-05,2.227153533020169e-06,2.225265943455418e-06,1.0,1.0,0.9999493860827833,7.550401444549368e-21,1.2960328095212716e-16,0.9999999999912633,0.9999999999956591,3.3306690738754696e-16,0.0
55.237877265147084,6.92526336990298e-05,4.795927274251998e-09,0.45299406295771455,-2.397963637125999e-09,1.3245842107385164e-07,9.987200370121585e-06,9.981647635000985e-06,7.947561532770285e-07,7.943142806559668e-07,1.0,1.0,0.9999747062703188,4.1089334423109874e-21,1.175233480564176e-16,0.9999999999974751,0.9999999999987397,2.220446049250313e-16,0.0
67.89105123431263,3.7310443140723925e-05,1.3920691673571928e-09,0.45102934183423204,-6.960345836785964e-10,4.725451958137705e-08,3.5629177970460162e-06,3.561614280710069e-06,2.835279896149799e-07,2.834242590808464e-07,1.0,1.0,0.9999872108985188,2.0871993697585632e-21,1.1381036777805715e-16,0.9999999999992694,0.9999999999996341,2.220446049250313e-16,0.0
83.44264960754167,2.0099422881477687e-05,4.0398680016846875e-10,0.4497298360206998,-2.0199340008423438e-10,1.6854864506264748e-08,1.2708285608160104e-06,1.2705219917615464e-06,1.011293236381137e-07,1.0110492764790522e-07,1.0,1.0,0.9999941153869479,1.1122241443631646e-21,1.4607268160683002e-16,0.9999999999997884,0.9999999999998938,2.220446049250313e-16,0.0
