R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
72.00350797752634,0.0023208434618741387,5.3863143745239376e-06,0.3206831649303523,-2.6931571872619688e-06,0.00019391676501774957,0.014694057256187769,0.01468770156495363,0.0011693159231988082,0.0011688101533604686,1.0,1.0,0.9793067317831641,5.702941146286812e-20,1.4596926465519944e-16,0.9999999977431184,0.9999999985845579,2.220446049250313e-16,0.0
88.49713441535272,0.001247623968972517,1.5565655679547361e-06,0.3623015625974633,-7.782827839773681e-07,6.887579614680006e-05,0.005204859509224921,0.005203518982559966,0.0004141895594960013,0.0004140828837734643,1.0,1.0,0.9813259609958864,2.4908258631286832e-20,1.2741252937827917e-16,0.9999999992989101,0.999999999590958,3.3306690738754696e-16,0.0
108.76890612292725,0.0006714127913708916,4.5079513641645235e-07,0.3905012325703955,-2.2539756820822617e-07,2.4516246936776644e-05,0.0018504086424833174,0.0018501135420611278,0.00014725084109559186,0.00014722735775014187,1.0,1.0,0.9815522631741462,1.0623749106164643e-20,1.242548384236784e-16,0.9999999997871698,0.9999999998815378,2.220446049250313e-16,0.0
133.68427144377395,0.00036149379758595643,1.3067776569311644e-07,0.4094428799368434,-6.533888284655822e-08,8.734780950292235e-06,0.0006589105555441906,0.0006588439127967128,5.24344359851424e-05,5.242913272380124e-05,1.0,1.0,0.9811230527386523,5.39488235506239e-21,1.3506232720497595e-16,0.9999999999363867,0.9999999999656598,3.3306690738754696e-16,0.0
164.30692436361215,0.00019467154564056438,3.7897010682086345e-08,0.422101853911826,-1.8948505341043173e-08,3.1133706338742814e-06,0.0002347984839016365,0.00023478319476600944,1.868466967171413e-05,1.8683453000958807e-05,1.0,1.0,0.9786401659548101,2.1472959735529026e-21,1.3636522333785694e-16,0.9999999999811534,0.9999999999900412,2.220446049250313e-16,0.0
201.9442160417823,0.00010484410329021473,1.0992285994729215e-08,0.430535181920699,-5.496142997364608e-09,1.1099142888563273e-06,8.36955331449089e-05,8.369199040900888e-05,6.660278907361908e-06,6.65999698539663e-06,1.0,1.0,0.9744461156137405,9.861544032415197e-22,1.2894782566529492e-16,0.9999999999944479,0.9999999999971115,3.3306690738754696e-16,0.0
248.20296862523233,5.6468105546126515e-05,3.188646943968484e-09,0.43614187272822075,-1.594323471984242e-09,3.9571581869537627e-07,2.9838113921935187e-05,2.9837287750652478e-05,2.3744416616075423e-06,2.3743759169858006e-06,1.0,1.0,0.9663469228284551,4.491190510837137e-22,1.6860833398883414e-16,0.9999999999983725,0.999999999999162,2.220446049250313e-16,0.0
305.0580741645606,3.0413771958205013e-05,9.249975247256975e-10,0.43986436617915164,-4.624987623628488e-10,1.410889817499034e-07,1.0638212767485681e-05,1.0638019303239739e-05,8.465620738043291e-07,8.465466784088024e-07,1.0,1.0,0.9562166204173577,1.9462639710288971e-22,1.4236988488781363e-16,0.9999999999995246,0.999999999999757,3.3306690738754696e-16,0.0
374.93680727688945,1.6381017060150196e-05,2.683377199249318e-10,0.44233374309921236,-1.341688599624659e-10,5.030484399030705e-08,3.792966318745136e-06,3.7929208926014244e-06,3.0183466930467896e-07,3.018310544070203e-07,1.0,1.0,0.9419375051557886,9.256057579022001e-23,1.4342582803902625e-16,0.9999999999998614,0.9999999999999295,3.3306690738754696e-16,0.0
460.8224510561686,8.822933665797243e-06,7.784415847105838e-11,0.4439709574312848,-3.892207923552919e-11,1.7936167953518964e-08,1.352369634743347e-06,1.3523589495790944e-06,1.0761815612839233e-07,1.0761730583003806e-07,1.0,1.0,0.9222367447880288,4.4483485900700105e-23,1.2495627189798306e-16,0.9999999999999597,0.9999999999999796,2.220446049250313e-16,0.0
