R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
15.285149196105648,0.0009572090750874682,9.162492134298063e-07,0.8708818665227864,-4.581246067149032e-07,7.002502964044518e-06,0.000608606530344857,0.0006033101430143442,4.84313688511958e-05,4.80098957391056e-05,0.9999196492216891,0.9999440112694973,0.8862079795986317,2.587584314355259e-19,1.3023422104507578e-16,0.9999999991032775,0.9999999997592234,2.220446049250313e-16,0.0
18.786472228390355,0.00048135971149242,2.317071718480658e-07,0.7555341017215285,-1.158535859240329e-07,2.17648017452128e-06,0.00017879450766073585,0.00017784599989953385,1.422801484594393e-05,1.4152534996565767e-05,1.0,1.0,0.8967746196439195,1.3929439859839173e-19,1.48686422057451e-16,0.9999999997945831,0.9999999999391108,2.220446049250313e-16,0.0
23.089832769051544,0.0002491341453111474,6.20678223599159e-08,0.6502643510360571,-3.103391117995795e-08,7.165678193148282e-07,5.682738947989426e-05,5.6636745192043954e-05,4.522179969366771e-06,4.507008978974967e-06,1.0,1.0,0.9134124201778472,6.354490286248737e-20,1.448368150578397e-16,0.9999999999511503,0.9999999999836895,3.3306690738754696e-16,0.0
28.378951131499722,0.0001311319973927393,1.7195600740209383e-08,0.5733931680486605,-8.597800370104691e-09,2.4399655654159124e-07,1.8953821396435037e-05,1.8912825817816187e-05,1.5082971828617834e-06,1.5050348583707322e-06,1.0,1.0,0.9301155527573564,3.252787197459373e-20,1.3109848367782828e-16,0.9999999999879742,0.9999999999954813,3.3306690738754696e-16,0.0
34.8796318873093,6.968284021892344e-05,4.8556982209760144e-09,0.5236835362147376,-2.4278491104880072e-09,8.468248325175302e-08,6.500164922364818e-06,6.491004938922082e-06,5.172666891534534e-07,5.165377608316777e-07,1.0,1.0,0.9524934115351773,1.6807072491032464e-20,1.32659421515874e-16,0.999999999996934,0.999999999998724,3.3306690738754696e-16,0.0
42.86940398032644,3.7229873531495035e-05,1.3860634831711144e-09,0.49347422640209176,-6.930317415855572e-10,2.970985770122045e-08,2.264746448582513e-06,2.2626546246028436e-06,1.8022279607086096e-07,1.800563340076397e-07,1.0,1.0,0.9695569650375135,8.287140339701297e-21,1.4198186722712717e-16,0.9999999999991682,0.9999999999996358,2.220446049250313e-16,0.0
52.68936907264474,1.9953285097812247e-05,3.981335861945763e-10,0.47552107588013826,-1.9906679309728814e-10,1.0488703731610823e-08,7.962592035689815e-07,7.957754106938975e-07,6.336429411520958e-08,6.332579510145845e-08,1.0,1.0,0.9811179568386595,4.328779548161069e-21,1.3559184677241538e-16,0.9999999999997711,0.9999999999998953,2.220446049250313e-16,0.0
64.75876395546362,1.0713761605697383e-05,1.1478468774371536e-10,0.46482515172845096,-5.739234387185768e-11,3.7166572496484307e-09,2.8144931153012463e-07,2.813365715903681e-07,2.2397024579915055e-08,2.2388053020566988e-08,1.0,1.0,0.9876985946522332,2.257227498952045e-21,1.248917688936199e-16,0.9999999999999363,0.9999999999999698,3.3306690738754696e-16,0.0
79.59285872748738,5.759161276986715e-06,3.3167938614343247e-11,0.45835597307412546,-1.6583969307171623e-11,1.3199655262066979e-09,9.980140640076457e-08,9.977501233073902e-08,7.941943578102403e-09,7.939843204745962e-09,1.0,1.0,0.991330535193262,1.2859871336770781e-21,1.3376158656120988e-16,0.9999999999999819,0.9999999999999912,2.220446049250313e-16,0.0
97.82495485507614,3.097998995057662e-06,9.597597773378283e-12,0.45436768478994877,-4.7987988866891415e-12,4.69442284448955e-10,3.545932215034224e-08,3.545312499770554e-08,2.821763199457451e-09,2.821270045719839e-09,1.0,1.0,0.9936949383825135,6.293654780310765e-22,1.3729472793530128e-16,0.9999999999999948,0.9999999999999973,2.220446049250313e-16,0.0
