R_core,v_rms_norm,v2_mean_norm,v2_cv,phi_mean_norm,mu_amp_norm,I_poisson_norm,I_phi_norm,mu_poisson_norm,mu_phi_norm,poisson_cancellation,phi_cancellation,beltrami_misalignment_median,divergence_rms_norm,poisson_identity_rel_rms,clock_min,clock_mean,metric_det_error_max,clock_identity_error_max
72.13385278078653,0.0022722944895072344,5.163322247044944e-06,0.33348638610312786,-2.581661123522472e-06,0.0001862251634140499,0.014103767823797315,0.014097550277796292,0.001122342182688883,0.001121847406098901,1.0,1.0,0.9860990698267612,5.359057694695754e-20,1.356239291148467e-16,0.9999999977974429,0.9999999986431569,3.3306690738754696e-16,0.0
88.65733690962648,0.0012217807548242274,1.4927482128588587e-06,0.37070551262920065,-7.463741064294293e-07,6.617154061433534e-05,0.004999568438229968,0.004998267039790428,0.0003978530151352633,0.00039774945313797086,1.0,1.0,0.9879834353259163,2.4977593843443237e-20,1.3632745246905555e-16,0.9999999993194696,0.9999999996077283,2.220446049250313e-16,0.0
108.96580571945584,0.0006575503922995991,4.3237251841335666e-07,0.3960492609497505,-2.1618625920667833e-07,2.355690991993083e-05,0.0017779065679579648,0.0017776214634419782,0.00014148130932302842,0.00014145862142651987,1.0,1.0,0.9886771319772834,1.1717605673382527e-20,1.334939410441039e-16,0.9999999997942474,0.9999999998863789,3.3306690738754696e-16,0.0
133.92627423710672,0.00035403564083486146,1.2534123498135102e-07,0.4131095465813201,-6.267061749067551e-08,8.393242304665026e-06,0.0006331437381863939,0.0006330795533406397,5.0383977810022704e-05,5.037887014228602e-05,1.0,1.0,0.9886191494998258,4.3408197239401655e-21,1.2985975743939928e-16,0.9999999999386849,0.9999999999670622,2.220446049250313e-16,0.0
164.60436200702733,0.0001906546312295757,3.63491884092855e-08,0.42452279767874895,-1.817459420464275e-08,2.991617483791836e-06,0.0002256187146202202,0.00022560401928078792,1.795416684292386e-05,1.795299742496833e-05,1.0,1.0,0.987898606403416,1.9693672099835735e-21,1.4057713956905165e-16,0.9999999999818772,0.999999999990448,2.220446049250313e-16,0.0
202.30978682921833,0.00010267993298498942,1.0543168637801917e-08,0.43213014566179303,-5.2715843189009585e-09,1.066493099809103e-06,8.042229953465645e-05,8.041889892543085e-05,6.399803252878804e-06,6.399532640994916e-06,1.0,1.0,0.9859319941529792,9.424561731178562e-22,1.3966112486660883e-16,0.9999999999946682,0.9999999999972293,2.220446049250313e-16,0.0
248.65227961052693,5.530208478320235e-05,3.0583205813685008e-09,0.4371891421977122,-1.5291602906842504e-09,3.802291921685349e-07,2.867069608577545e-05,2.8669903752992506e-05,2.281541501968309e-06,2.2814784501288194e-06,1.0,1.0,0.9824800297413359,4.427323075153759e-22,1.3297762298109373e-16,0.9999999999984385,0.9999999999991962,3.3306690738754696e-16,0.0
305.61030746230944,2.9785570669698495e-05,8.871802201196033e-10,0.44054859391692613,-4.4359011005980163e-10,1.3556570992261567e-07,1.0221840636921206e-05,1.0221655203510854e-05,8.134282324318089e-07,8.13413476109873e-07,1.0,1.0,0.9772507643886148,1.87377222249275e-22,1.2273513861792956e-16,0.9999999999995441,0.9999999999997667,2.220446049250313e-16,0.0
375.61553899083265,1.6042592243061514e-05,2.573647658771374e-10,0.4427774230869702,-1.286823829385687e-10,4.833510262609521e-08,3.644470773973895e-06,3.6444272499845897e-06,2.900177693159455e-07,2.90014305786925e-07,1.0,1.0,0.9695053740431784,9.538424593351276e-23,1.3258429307892068e-16,0.9999999999998671,0.9999999999999324,3.3306690738754696e-16,0.0
461.6566577970338,8.64062807440366e-06,7.46604535201727e-11,0.4442553084859254,-3.733022676008635e-11,1.7233747720866856e-08,1.2994133451958285e-06,1.299403109994903e-06,1.0340402850374573e-07,1.0340321401233531e-07,1.0,1.0,0.9577536171559446,3.866219186124597e-23,1.3706732065605158e-16,0.9999999999999614,0.9999999999999803,3.3306690738754696e-16,0.0
